station_id,avg_rental,rental_std,weekday_avg,weekend_avg,peak_ratio,night_ratio,weekday_weekend_gap,cluster,pca_1,pca_2,대여소명,자치구,주소,station_lat,station_lon,park_distance_m,nearest_park_name,subway_distance_m,nearest_subway_name,bus_stop_count_300m,bus_stop_count_500m,cluster_name
2391,1.306532663316583,0.6753282312233923,1.282758620689655,1.3703703703703705,0.3307692307692307,0.0461538461538461,-0.0876117496807153,0,-3.134284866145388,-1.3087867216960374, 구룡터널 입구(개포1단지아파트),강남구,강남구 개포동 146-1,37.47598648,127.05962372,1926.6547228217355,대모산도시자연공원,1208.6450961493945,구룡,20,40,일반수요형
2392,3.006768189509306,2.1620662305202094,3.2494279176201375,2.3181818181818183,0.4732695554305008,0.0388294879009566,0.9312460994383192,0,-2.44630185930232,-2.897285211030447, 구룡산 입구 (구룡산 서울둘레길 입구),강남구,강남구 개포동 1277,37.47447205,127.05545044,1986.7933858548129,도곡근린공원,1407.5934896954195,구룡,20,56,일반수요형
2394,22.835164835164836,11.097183539247292,24.126923076923077,19.60576923076923,0.4509744947064485,0.1269850818094321,4.521153846153847,1,1.4433900212993973,-0.5594630623775364, 개포래미안포레스트아파트 107동 앞,강남구,강남구 개포로 264,37.48025131,127.05419159,1380.0624472309769,도곡근린공원,840.2215761656321,구룡,44,83,고수요형
2396,12.065096952908588,7.924744901385131,11.549323017408124,13.365853658536585,0.3539203306164619,0.1446447021007921,-1.8165306411284607,0,-0.913475982452612,0.7661370388655369, 영동3교 북단(우성캐릭터 앞 보도),강남구,강남구 도곡동 466,37.48574066,127.05104828,734.8890462458959,도곡근린공원,400.69332707356256,매봉,16,52,일반수요형
2398,8.018232819074333,5.863230857314812,9.115686274509804,5.261083743842365,0.3974112296659087,0.1551513031310127,3.8546025306674383,0,-1.5167615866334674,-0.2395791109460479, 더라움,강남구,강남구 역삼동 801-7,37.50811005,127.0394516,1554.8702326648133,봉은공원,469.06607780223993,선정릉,20,64,일반수요형
2401,8.1164095371669,5.067429872966864,8.32876712328767,7.579207920792079,0.3513046483497494,0.1480905477795057,0.7495592024955915,0,-1.7459129753611655,0.401351959514412, 밀알학교 입구 (삼성서울병원 입구),강남구,강남구 일원동 128-10,37.48656082,127.08267212,783.2109669677278,대모산도시자연공원,354.28387986928414,일원,44,84,일반수요형
2403,26.359396433470508,14.042901208813005,26.10940499040307,26.985576923076923,0.433180682764363,0.1255203996669442,-0.8761719326738522,1,2.09521011887556,0.2856683703793473, 공무원연금매점 교차로 (개포주공9단지 입구),강남구,강남구 일원동 703-2,37.48871994,127.07453918,1157.0414539536011,대모산도시자연공원,335.84292860270557,대모산입구,27,60,고수요형
2404,42.80958904109589,19.83935942193151,44.230326295585414,39.26794258373206,0.4144507375763975,0.1362516399475216,4.962383711853356,1,5.342901564916396,0.9498569627410264, 대모산입구역 4번 출구 앞,강남구,강남구 일원동 700-1,37.49180984,127.07315826,1517.5227218196758,대모산도시자연공원,62.08504272340149,대모산입구,24,60,고수요형
2405,26.389807162534435,17.37317331793982,30.965250965250966,14.995192307692308,0.5419385145362493,0.0831463019990604,15.970058657558658,1,3.227745363674317,-3.0074838556662167, 청담공원앞 교차로,강남구,강남구 삼성동 111-44,37.51871109,127.05084991,323.305477123787,청담근린공원,232.17342928824493,청담,28,52,고수요형
2406,7.417952314165498,4.464820386308113,8.037109375,5.840796019900497,0.3187748156551332,0.2019285309132161,2.1963133550995027,0,-2.01370638853422,1.4305166723796228, 논현동 광명빌딩 앞,강남구,강남구 논현동 279,37.5175705,127.02364349,1277.674924349838,도산근린공원,340.3021643837825,신사,16,56,일반수요형
2407,27.77101967799642,13.624028064954429,30.76691729323308,20.3,0.3427595980417418,0.1568539036330842,10.46691729323308,1,2.422403769825013,0.7559065674103119, 역삼서초삼성 세무서 앞 (역삼빌딩 앞,강남구,강남구 역삼동 804,37.49847031,127.03011322,1598.6146607827907,도곡근린공원,201.39988933613105,강남,44,128,고수요형
2408,14.059147180192571,6.9734301600658775,14.406909788867562,13.179611650485436,0.4213873397906271,0.1212210155562078,1.2272981383821246,0,-0.4681080628674304,-0.5001737358806433, 강남한양수자인아파트,강남구,강남구 자곡로 260,37.4773407,127.11327362,593.3914232156138,율현공원,1149.887472228028,장지,16,16,일반수요형
2409,17.716438356164385,9.066308297484092,19.85632183908046,12.346153846153848,0.394494703471739,0.1372458053042604,7.510167992926615,0,0.4351953587726984,-0.3423020718233809, 역삼동 디오슈페리움 (우성아파트 사거리),강남구,강남구 역삼동 858(강남대로 342 앞 도로),37.49206161,127.03074646,1275.4459063367601,도곡근린공원,579.9208775630715,강남,48,152,일반수요형
2410,18.915862068965517,10.224406640053482,22.115606936416185,10.854368932038836,0.3492781099606242,0.1094501968791016,11.26123800437735,0,0.8294681714812984,-0.5929215919306478, 포스코피앤에스타워 (역삼역 3번출구 부근),강남구,강남구 역삼동 804(강남구 테헤란로 134 앞 보도),37.49959946,127.03375244,1434.1951882616172,도곡근린공원,264.2155616894363,역삼,16,64,일반수요형
2411,17.016483516483518,8.906499041088837,16.484674329501917,18.364077669902912,0.3794801420729738,0.073296738779464,-1.8794033404009944,0,0.1014812385120472,-0.395312714020717, 세곡동 성당,강남구,강남구 율현동 165-2(강남구 밤고개로21길 50),37.47296906,127.11222839,305.3429145126305,율현공원,1297.571984084612,복정,0,20,일반수요형
2413,28.33150684931507,14.406396962684848,28.497120921305186,27.91866028708134,0.3803790735905618,0.1426361086935499,0.5784606342238412,1,2.3648249709532534,1.0696800352968292,도곡역 1번 출구,강남구,남부순환로 2814,37.49095917,127.05498505,880.9160035076047,도곡근린공원,34.37292524829955,도곡,32,56,고수요형
2414,37.087551299589606,18.339955509903557,41.729885057471265,25.492822966507177,0.3321530006270518,0.1225332890708568,16.237062090964088,1,4.557591619043202,0.27612454535962, 도곡역 아카데미스위트 앞,강남구,언주로30길 21,37.48897171,127.05182648,617.5832874018365,도곡근린공원,386.457423869868,도곡,36,56,고수요형
2415,28.106995884773664,11.182652769731764,28.22648752399232,27.807692307692307,0.3429477794045876,0.1311859443631039,0.4187952163000155,1,1.9431115300870052,1.2426021711386877,한티역 롯데백화점 앞,강남구,선릉로 228,37.49667358,127.05342865,1024.1120400649756,도곡근린공원,68.99004964708885,한티,32,56,고수요형
2416,14.146776406035665,7.315617694973064,15.490421455938698,10.758454106280194,0.3364685348589159,0.1675555124600019,4.731967349658504,0,-0.5242174180497446,0.810308699827953,한티역 6번 출구,강남구,선릉로 227,37.4958992,127.05219269,885.8823211064282,도곡근린공원,70.80278788774854,한티,32,56,일반수요형
2417,7.543785310734464,4.547664065399037,8.317120622568094,5.494845360824742,0.4399925107657742,0.1542782250514885,2.8222752617433517,0,-1.692902252986635,-0.6372767453017709,선정릉 디캠프(D.CAMP)앞,강남구,선릉로 551,37.50799942,127.04524994,1116.9747680699181,봉은공원,278.2888150017223,선정릉,20,60,일반수요형
2418,14.538567493112948,7.465453318817177,16.335260115606935,10.033816425120772,0.4137375651350071,0.0989104689720511,6.301443690486163,0,-0.1595203467418764,-1.211252632772032,봉은사역 7번 출구,강남구,봉은사로 601,37.51393509,127.05982208,381.57035456669774,봉은공원,48.867540239301896,봉은사,44,88,일반수요형
2419,14.26896551724138,7.59002614333733,15.272727272727272,11.774038461538462,0.4076365393910101,0.1361043982600289,3.4986888111888117,0,-0.3462693533220323,-0.3086923191486374,"봉은사역 1,2번 출구",강남구,봉은사로 601,37.51430893,127.05970001,373.52835462825436,봉은공원,49.097248209026425,봉은사,44,68,일반수요형
2420,18.478737997256516,8.944726517400932,19.78502879078695,15.20673076923077,0.5060500334050925,0.0783163833419939,4.578298021556179,0,0.7257384785330114,-2.140087272705868,학여울역 사거리(LG베스트샵 앞),강남구,영동대로 202,37.49689484,127.07013702,2142.4173330154376,대모산도시자연공원,47.85274275953258,학여울,28,36,일반수요형
2421,15.249097472924188,8.223991778649342,16.587939698492463,11.833333333333334,0.4177320075757575,0.1317471590909091,4.754606365159129,0,-0.0696971972259563,-0.5452217143276031, 신논현역 4번출구,강남구,봉은사로 110,37.504673,127.02579498,2330.319334057693,도곡근린공원,65.3677739534909,신논현,64,128,일반수요형
2422,15.101788170563962,7.890998784172744,15.273603082851638,14.673076923076923,0.3636032425539666,0.1115766463248019,0.6005261597747147,0,-0.3093483726866745,0.0576526795741204,수서동 성당 맞은편,강남구,광평로34길 202,37.48416901,127.09484863,490.8982427124859,광평근린공원,644.8334926931101,수서,32,44,일반수요형
2423,36.74657534246575,17.256243435382288,36.88675623800384,36.39712918660287,0.3414725069897483,0.1622367194780987,0.4896270514009728,1,3.8464956717369017,2.2162958456476924,영희초교 사거리(래미안개포루체하임),강남구,개포로110길 50,37.4908371,127.08065033,1063.9317318598387,광평근린공원,313.58422587226244,대청,52,84,고수요형
2425,4.427514792899408,2.7062200575305853,4.37603305785124,4.557291666666667,0.3040427664550618,0.1750751754092883,-0.1812586088154271,0,-2.70675167543214,1.210052631486889,세곡동 사거리(대왕초등학교 정류장),강남구,헌릉로618길 8,37.46461868,127.10684967,1153.7654930573983,율현공원,1894.925813281008,복정,36,68,일반수요형
2426,17.016438356164382,8.158562598637895,18.8639846743295,12.379807692307692,0.5110288198357752,0.1021574625664144,6.484176982021809,0,0.4479717000619228,-2.0585953662862666,강남한신휴플러스 6단지,강남구,강남구 율현동 333-1,37.46829605,127.10469818,1061.1463021929246,율현공원,1968.5427119670348,복정,20,96,일반수요형
2427,17.53360768175583,9.860247821637993,18.46257197696737,15.20673076923077,0.3767798466593647,0.1537318103583163,3.2558412077366015,0,0.302448125854339,0.4908746239829473,개포고등학교 정문앞,강남구,강남구 개포로402,37.48485184,127.0583725,1324.3094311307905,도곡근린공원,225.04268476891846,구룡,32,60,일반수요형
2430,15.52712100139082,11.340465492088946,17.664092664092664,10.019900497512438,0.3527409530634181,0.1049802938015048,7.6441921665802255,0,0.3295050702566544,-0.5194864182798997,강남파이낸스센터앞(역삼역2번출구),강남구,테헤란로152,37.50024414,127.03605652,1358.9685486086526,도곡근린공원,54.83847827808243,역삼,36,40,일반수요형
2431,39.39124487004104,17.830023316358123,39.79693486590038,38.377990430622006,0.3583608265323841,0.1795797881576662,1.4189444352783769,1,4.33653193775378,2.364848366474614,대치역 7번출구,강남구,남부순환로155,37.49411774,127.06290436,1632.432880717243,도곡근린공원,85.17955215059632,대치,32,64,고수요형
3602,12.088483146067416,7.515331311942731,14.858527131782946,4.795918367346939,0.491925177181364,0.0356686418031834,10.062608764436009,0,-0.186716204091482,-3.4915905604251805, 한국지역난방공사강남지사,강남구,양재대로 781,37.49229431,127.09433746,509.3221797570988,광평근린공원,823.5464595047393,수서,0,0,일반수요형
3604,18.761316872427983,11.850862926792235,22.28544061302682,9.8743961352657,0.4914089347079037,0.0862762301674343,12.411044477761122,0,1.2824274765553398,-2.52772920649671, 삼성중앙역 5번출구,강남구,삼성동145-1,37.51296234,127.05386353,177.948048783219,봉은공원,51.57642929301604,삼성중앙,16,48,일반수요형
3606,13.176880222841223,7.503651943216452,13.32751937984496,12.792079207920793,0.3138146073353768,0.1260966071239826,0.5354401719241686,0,-0.7499516772556637,0.7171178727507426, 신사동주민센터 옆,강남구,압구정로 130,37.52422714,127.02285004,1075.245566176874,도산근린공원,587.2864302362686,압구정,24,36,일반수요형
3609,12.17590027700831,6.719943681738857,13.88030888030888,7.848039215686274,0.3745876464566033,0.109543851666477,6.032269664622605,0,-0.688494951977357,-0.7302306129542242, 언주초등학교 입구,강남구,남부순환로2641,37.48536682,127.03849792,796.8684175480074,도곡근린공원,380.9211484218494,양재(서초구청),40,108,일반수요형
3610,3.705792682926829,2.271703798764362,3.613588110403397,3.9405405405405407,0.3632250102838338,0.1164129987659399,-0.3269524301371436,0,-2.67310526644192,-0.3672412690729728, 윗반마을 입구,강남구,세곡동 97-3,37.46534729,127.1088028,981.0330524007423,율현공원,1704.7441631703987,복정,36,48,일반수요형
3611,8.69111424541608,4.705651431536513,9.38747553816047,6.893939393939394,0.3912690684842583,0.1613112625770853,2.4935361442210757,0,-1.601065314363215,0.064593610058158, 방죽마을 입구,강남구,율현동 264-5,37.47123337,127.10721588,749.3948306607693,율현공원,1722.434165015155,복정,28,56,일반수요형
3612,13.780859916782246,8.270040966818092,13.330754352030947,14.92156862745098,0.3462157809983897,0.136976650563607,-1.5908142754200334,0,-0.6087187176644125,0.7859590679863383, 은곡마을,강남구,세곡동 548(도담공원~행복공원 사이),37.46726227,127.09801483,1650.6517486321961,율현공원,2148.2378396119357,수서,28,84,일반수요형
3614,34.394520547945206,14.93692169566326,34.13026819923372,35.05769230769231,0.313844193085869,0.18185438903935,-0.927424108458588,1,3.121907716604546,2.8106492313682465, 은마아파트 입구 사거리,강남구,삼성로237(정성한줄 대치점 앞),37.49840164,127.06093597,1666.512841060523,도곡근린공원,484.3137847604151,대치,28,44,고수요형
3615,8.721288515406162,5.80655145952621,9.838206627680313,5.870646766169155,0.3955355709009153,0.1318451903003051,3.967559861511158,0,-1.3777952852625697,-0.5724773185271721, 서울 논현동우체국 앞,강남구,학동로212,37.51446152,127.0326004,1155.7399004303038,도산근린공원,87.21643769317132,학동,32,64,일반수요형
3616,8.552447552447552,4.955090076937525,9.14396887159533,7.039800995024875,0.304824202780049,0.2168438266557645,2.104167876570455,0,-1.8399558509987757,1.8802125953624864, 역삼중학교 앞(체육관 방향),강남구,도곡로43길 10,37.49526215,127.04950714,677.2351453471996,도곡근린공원,316.10926862433615,한티,24,76,일반수요형
3618,16.833791208791208,8.218716581724093,17.29230769230769,15.6875,0.4251325989392084,0.1414932680538555,1.6048076923076913,0,0.069568553531352,-0.1054838579978452, 서울율현초교 삼거리,강남구,밤고개로 231,37.47364044,127.10702515,770.0597005091652,율현공원,1493.9413579676543,수서,44,72,일반수요형
3620,8.510708401976936,7.054441804090917,9.54586129753915,5.61875,0.4827719705768486,0.0884630274874177,3.927111297539149,0,-1.0724047335252769,-2.1651354244526826, 청담역 11번 출구,강남구,학동로87길 7,37.51925659,127.0515976,242.1481953267906,청담근린공원,155.02065236544613,청담,32,64,일반수요형
3621,8.146086956521739,5.1377757724423665,8.8125,6.40251572327044,0.3620836891545687,0.0964987190435525,2.40998427672956,0,-1.580405522493341,-0.6864309149963134, 휘문고교 사거리,강남구,영동대로 319,37.50286484,127.06594086,1534.6547804389074,봉은공원,708.6609758828857,삼성(무역센터),28,48,일반수요형
3622,7.415277777777778,4.018876174821241,7.593810444874275,6.960591133004926,0.3268402322532309,0.1696946993819067,0.6332193118693485,0,-2.0427645887159533,0.9673250390896097, 은마아파트입구 사거리(1),강남구,삼성로 312,37.49986649,127.0605011,1621.9837445815106,봉은공원,646.6480548216396,대치,32,64,일반수요형
3623,7.588068181818182,5.009314194099067,7.255445544554456,8.4321608040201,0.4019093972295021,0.0774990640209659,-1.1767152594656445,0,-1.6923343527498749,-1.103997447628435, 일원에코파크 앞(개포로 방면),강남구,개포로 670,37.49587631,127.08650208,1004.8331552248512,광평근린공원,668.6767373497405,대청,8,32,일반수요형
3624,7.419491525423729,5.062049360661397,7.273084479371317,7.793969849246231,0.3818770226537217,0.1222158766419189,-0.5208853698749145,0,-1.7990443241480951,-0.2467116847875844, 대모산입구역 7번 출구 앞,강남구,개포로 522(사진참고),37.49017715,127.07305908,1362.7133832175043,대모산도시자연공원,136.29620863218736,대모산입구,43,72,일반수요형
3627,23.939226519337016,16.824919194504066,21.31782945736434,30.442307692307693,0.3506231248557581,0.1576852065543503,-9.124478234943354,1,1.5746957600243634,2.318755388572262, 압구정나들목,강남구,압구정동 507,37.53075027,127.04160309,890.1399076383403,도산근린공원,386.32526150246906,압구정로데오,0,16,고수요형
3628,23.493150684931507,11.596938349652058,26.03646833013436,17.15311004784689,0.3602915451895043,0.1170262390670554,8.883358282287467,1,1.6032048101616734,-0.141154125450596, 역삼1동 주민센터,강남구,역삼로 7길 16,37.49521255,127.03302765,1191.1567420507513,도곡근린공원,470.43228207177975,강남,8,96,고수요형
3629,5.881231671554252,4.063623912602846,6.234468937875752,4.918032786885246,0.319122413363251,0.1869857890800299,1.3164361509905058,0,-2.2931473724063474,1.1907217364444502, 청담사거리(신한오피스텔빌딩 앞),강남구,도산대로 510,37.52416229,127.0489502,441.47342336209124,청담근린공원,659.6319661547286,청담,28,56,일반수요형
3630,10.730398899587346,6.059298137391401,11.798464491362765,8.029126213592233,0.4768619407768235,0.1244712216382515,3.7693382777705313,0,-0.907244283038432,-1.4167709047873112, 개포우성6차아파트 정문 앞,강남구,언주로 3,37.47685623,127.05536652,1752.1762641669097,도곡근린공원,1151.9462172816457,구룡,40,76,일반수요형
3634,6.973087818696884,3.932495764030892,7.660749506903353,5.221105527638191,0.3463335364615072,0.1529555149299207,2.4396439792651625,0,-2.0037198215747547,0.3119429031892458, 국악고교 앞 교차로,강남구,논현로 34,37.47402191,127.04844666,1836.3143032819576,도곡근린공원,990.2948851676471,양재시민의숲(매헌),28,96,일반수요형
3636,14.799725651577504,7.772411758264882,16.390384615384615,10.842105263157896,0.3773287607748632,0.1717490036147928,5.54827935222672,0,-0.2905921617873286,0.4170223039605812, 삼성중앙역·플래티넘아파트 정류소,강남구,봉은사로 471,37.51264191,127.05156708,373.82346008605754,봉은공원,156.72781006518258,삼성중앙,12,36,일반수요형
3637,6.93165969316597,3.6730277885453257,7.105263157894737,6.495098039215686,0.3424547283702213,0.117102615694165,0.6101651186790509,0,-2.0403024498035043,-0.0614042341772009, 세곡데이케어센터,강남구,헌릉로 590길 68,37.46072388,127.10287476,1710.6139112340677,율현공원,2398.4027049176902,복정,12,28,일반수요형
3638,9.53758865248227,6.25559453026999,9.448818897637794,9.766497461928934,0.3572278405710886,0.1424747174301011,-0.317678564291139,0,-1.4183335404457096,0.4257899123086603, 신청담나들목,강남구,강변오솔길,37.52796173,127.05162811,741.4478599495498,청담근린공원,967.8988133963279,청담,4,32,일반수요형
3640,18.506906077348063,11.618352765408892,20.771153846153847,12.735294117647058,0.3658481976266886,0.1068736472871109,8.03585972850679,0,0.843535795327041,-0.5178379273933433, 일원1동주민센터앞 사거리,강남구,강남구 일원동 645-13,37.4909668,127.08836365,468.19135799406536,광평근린공원,829.0634448917097,대청,28,52,일반수요형
3641,24.371742112482853,12.599726246781804,26.92911877394636,17.92270531400966,0.447233635391456,0.1151573141216862,9.006413459936699,1,1.9884000030875468,-1.0300414317107924, 대청역,강남구,강남구 일원로 7,37.49370575,127.0799942,1246.1639776523423,광평근린공원,46.01523666178819,대청,32,64,고수요형
3642,22.931506849315067,12.71102128855781,23.39731285988484,21.770334928229666,0.4026881720430108,0.1137992831541218,1.626977931655173,1,1.482095367656206,0.0122178353309295, LH강남힐스테이트아파트,강남구,자곡로3길 21,37.47092819,127.08970642,1239.159737118082,대모산도시자연공원,1493.6372457873142,일원,8,8,고수요형
3643,15.44889502762431,8.883844656047456,16.576107899807322,12.595121951219513,0.4043808672329012,0.1000447027268663,3.9809859485878096,0,0.0385153024382995,-0.8287693631858069, 더시그넘하우스 앞,강남구,자곡로 174-14,37.47267914,127.10375977,1045.076074988209,율현공원,1534.1276174416803,수서,32,60,일반수요형
3644,16.692307692307693,8.62381119714871,16.66730769230769,16.754807692307693,0.3113890717577353,0.1639236339697169,-0.0875000000000021,0,-0.1836393461216636,1.5808903911320948, 상록수아파트,강남구,광평로10길 15,37.48276138,127.08042145,349.38624395631376,대모산도시자연공원,364.79683251335905,일원,16,56,일반수요형
3646,11.926795580110497,7.705786312324746,12.97696737044146,9.23152709359606,0.3703532136653156,0.151592356687898,3.7454402768454,0,-0.7708063625598863,0.1939257066088396, 선정릉역 4번 출구,강남구,강남구 봉은사로 326,37.5097847,127.04277039,1212.247412855468,봉은공원,122.42952472301589,선정릉,32,64,일반수요형
3647,9.20110957004161,5.5595062620933815,10.847490347490348,5.0,0.5019596020500452,0.0731082303286101,5.847490347490348,0,-1.0025709537525436,-2.765215854224246, 구룡역 1번 출구,강남구,개포동 175-3,37.48642349,127.05931854,1332.4816553504181,도곡근린공원,61.64599951375845,구룡,28,48,일반수요형
3648,4.106725146198831,2.605661440723118,3.967280163599182,4.456410256410257,0.3460306158775365,0.1374154503381986,-0.4891300928110746,0,-2.644923491420326,0.1841292708739164, 구룡역 4번 출구,강남구,개포동 156-17,37.48670578,127.0605011,1422.4021457761155,도곡근린공원,145.90520294220124,구룡,20,52,일반수요형
3649,8.928471248246844,5.302288041425363,10.30813953488372,5.314720812182741,0.5144517750549796,0.0633050581212692,4.993418722700979,0,-1.0636370755569775,-2.9903688153059673, 구룡역 5번 출구,강남구,개포동 181-1,37.48607635,127.05921936,1337.3142392298917,도곡근린공원,90.66079154134238,구룡,24,52,일반수요형
3651,28.72664835164835,15.659574946755008,27.809615384615384,31.01923076923077,0.3615932673456701,0.1476593506431406,-3.209615384615386,1,2.4000000836547115,1.719483476981047, 개포동역 4번출구,강남구,"강남구 개포동 182-4
(개포동역 4번출구)",37.48929596,127.06616974,1689.5780441597792,대모산도시자연공원,20.18194194156666,개포동,28,76,고수요형
4901,11.632541133455211,6.7187263270320825,13.364321608040202,7.006711409395973,0.4271570014144271,0.0639635392110639,6.357610198644228,0,-0.6063557281135342,-2.0616259506385974,KT&G타워 옆(상상마당 대치아트홀),강남구,강남구 대치동 1002,37.50687408,127.06473541,1129.1328303653563,봉은공원,258.1762679262916,삼성,20,100,일반수요형
4902,20.112328767123287,11.05174194669659,23.442528735632184,11.754807692307692,0.3565590519002861,0.1168096989510965,11.687721043324492,0,1.112514907245321,-0.523987211597263, 구역삼세무서 교차로,강남구,강남구 논현로 337,37.49524307,127.03937531,741.472593199778,도곡근린공원,651.2003108238803,역삼,20,60,일반수요형
4903,5.796783625730995,3.5900368322308274,6.352941176470588,4.361256544502618,0.342749054224464,0.1139974779319041,1.9916846319679695,0,-2.173818802563887,-0.2936294108668865, 신사스퀘어,강남구,신사동 504-11,37.51916885,127.0189743,1542.6434869962793,도산근린공원,330.85930235003264,신사,16,68,일반수요형
4905,14.63943661971831,9.247398580152613,17.219844357976655,7.872448979591836,0.251587454300558,0.0517606311333461,9.347395378384816,0,-0.0526887125412341,-0.5469776319656764, 강남경찰서,강남구,강남구 대치동 998,37.50971985,127.06679535,1099.8106185135543,봉은공원,327.5313301259748,삼성,16,80,일반수요형
4906,31.134246575342463,15.53741640094914,35.616858237547895,19.884615384615383,0.299190425906371,0.0846532910946849,15.732242852932512,1,3.3490248759619368,-0.2524351411050957, 섬유센터 앞,강남구,강남구 대치동 944-1,37.50767136,127.06017303,806.3884350325801,봉은공원,293.971876079713,삼성(무역센터),40,140,고수요형
4907,9.220028208744711,5.385384542061022,9.730994152046785,7.88265306122449,0.3564326143490898,0.1173321095303656,1.8483410908222933,0,-1.4520457448112072,-0.190235850654193, 극동스포츠 앞,강남구,강남구 신사동 575,37.5257225,127.02588654,814.6662213191973,도산근린공원,272.139869903092,압구정,24,40,일반수요형
4908,7.517045454545454,4.480683284382389,8.11787819253438,5.948717948717949,0.3267195767195767,0.1421012849584278,2.1691602438164317,0,-1.8861189893620924,0.3959518746329911, SB타워 앞,강남구,강남구 도산대로 318,37.52210999,127.03646088,311.91869732228855,도산근린공원,661.3688034184021,강남구청,32,48,일반수요형
4909,5.780058651026393,3.97514465564031,6.1318458417849895,4.862433862433862,0.341451040081177,0.1204972095383054,1.2694119793511272,0,-2.170987797298404,-0.1071267276306373, 노보텔 앰배서더 앞,강남구,강남구 봉은사로 130,37.50570297,127.02919769,2171.4173000664273,도산근린공원,385.1145116004697,신논현,36,88,일반수요형
4913,9.17952314165498,5.4691449424476035,10.38206627680312,6.095,0.3372039724980901,0.1506493506493506,4.287066276803119,0,-1.4602501154134286,0.3204939558991785, 레베쌍트 빌딩 앞,강남구,봉은사로86길 6,37.51292038,127.056427,136.6381891419202,봉은공원,277.57681908286526,삼성중앙,20,68,일반수요형
4914,21.546703296703296,11.140370598291574,24.130518234165063,15.043478260869565,0.3090654086446512,0.0790513833992094,9.087039973295502,0,1.2442371315459686,-0.3352240830291884, 도심공항타워 앞,강남구,삼성동 159-9,37.50999069,127.05847168,508.0293646209108,봉은공원,432.74754377797643,삼성(무역센터),28,132,일반수요형
4915,6.353606789250354,3.917636143133021,7.163424124513619,4.196891191709844,0.358860195903829,0.1447016918967052,2.9665329328037746,0,-2.051702385008907,-0.0276721866897903, 영동중앙교회 버스정류장,강남구,강남구 논현로 420,37.49775314,127.03857422,1004.6213679007215,도곡근린공원,369.7041359090686,역삼,16,60,일반수요형
4916,4.919452887537994,3.182603732651303,5.073684210526316,4.51912568306011,0.3716404077849861,0.1714550509731232,0.5545585274662059,0,-2.443543472690776,0.4144729086961579, 청담역 1번출구,강남구,강남구 영동대로 648,37.51973724,127.05767822,493.5239931359879,청담근린공원,383.95953352633364,청담,28,44,일반수요형
4917,18.31267217630854,10.110426398182874,19.867562380038382,14.360975609756098,0.4736367055283941,0.0855208725084618,5.506586770282288,0,0.7867444588088155,-1.7696241732297195,일원에코파크 주차장,강남구,강남구 일원동 701-2,37.49404526,127.08678436,819.8667947963039,광평근린공원,642.5549922732143,대청,28,56,일반수요형
4918,16.97655172413793,8.546961705267707,18.337209302325583,13.617224880382777,0.4056711082222944,0.1518524536886578,4.719984421942808,0,0.1759498312917484,-0.0100159373059434,매봉역 1번출구,강남구,강남구 도곡동 180-26,37.48661041,127.04550934,413.8084322266337,도곡근린공원,117.27548323360583,매봉,40,104,일반수요형
4919,5.755681818181818,3.417796548526949,5.609126984126984,6.125,0.3642645607107601,0.1159921026653504,-0.5158730158730158,0,-2.2439391929795325,-0.259971892660639,학여울역사거리(은마아파트),강남구,강남구 대치동 398,37.49665833,127.06938171,2149.7777749887186,대모산도시자연공원,106.95046825584724,학여울,32,32,일반수요형
4923,20.486676016830295,9.486546018873373,21.212180746561884,18.676470588235293,0.3734510850961867,0.1198055726706373,2.535710158326591,0,0.7405613228882,0.1801522126541176,수협대치동지점,강남구,서울특별시 강남구 영동대로 214-2,37.49861526,127.0683136,2041.5402193499538,봉은공원,295.96648754230614,학여울,12,64,일반수요형
4924,7.093704245973646,4.732120684266814,7.757637474541752,5.395833333333333,0.3219814241486068,0.1461300309597523,2.3618041412084185,0,-1.9313999178497965,0.4753244549651064,논현동가구거리,강남구,강남구 논현동 56-21,37.51280975,127.02636719,1524.6053628866507,도산근린공원,476.68845040245674,논현,4,28,일반수요형
4925,5.895348837209302,3.605375931332495,6.183288409703504,5.158620689655172,0.3053911900065746,0.1932938856015779,1.024667720048332,0,-2.379574815093038,1.456671407035391,청담백영빌딩 앞,강남구,강남구 도산대로 456,37.52390289,127.04660797,589.7655051455121,청담근린공원,660.6716963173001,압구정로데오,28,56,일반수요형
4926,17.340866290018834,10.043049149997117,18.4,14.675496688741722,0.4123588184187663,0.0888357949609035,3.724503311258277,0,0.4727609187258257,-0.967077756823988,대치우성아파트 사거리,강남구,강남구 영동대로 230,37.50099564,127.06803894,1812.1373714396648,봉은공원,531.8895415759499,학여울,24,52,일반수요형
4928,9.471042471042471,5.512262685772045,10.00268817204301,8.116438356164384,0.4196901752955564,0.1567468406033428,1.8862498158786265,0,-1.361725245498905,-0.2020642215735804,교수마을 입구,강남구,강남구 자곡동 203-1,37.4818573,127.10456085,1290.710619109509,광평근린공원,565.3186211130518,수서,8,24,일반수요형
4929,7.47953216374269,4.133049694922839,8.202185792349727,5.680272108843537,0.3416731821735731,0.2100599426635392,2.52191368350619,0,-2.0047189066378746,1.2944393828349758,파스쿠찌 청담사거리점 앞,강남구,강남구 도산대로 509,37.52464676,127.04914856,470.40324188305806,청담근린공원,694.4195539135627,청담,28,64,일반수요형
