target,granularity,year,key,series,value
rental_count,hour,2024,12,actual_value,1.7950819672131149
rental_count,hour,2024,12,prediction,1.8766118728154355
rental_count,hour,2024,13,actual_value,1.6939890710382515
rental_count,hour,2024,13,prediction,1.737699985742269
rental_count,hour,2024,14,actual_value,2.046448087431694
rental_count,hour,2024,14,prediction,2.0003220397518233
rental_count,hour,2024,15,actual_value,2.4344262295081966
rental_count,hour,2024,15,prediction,2.5086890527242507
rental_count,hour,2024,16,actual_value,2.650273224043716
rental_count,hour,2024,16,prediction,2.4948132121250914
rental_count,hour,2024,17,actual_value,4.702185792349726
rental_count,hour,2024,17,prediction,4.823535141095863
rental_count,hour,2024,18,actual_value,4.355191256830601
rental_count,hour,2024,18,prediction,4.108406827123615
rental_count,hour,2024,19,actual_value,3.2568306010928962
rental_count,hour,2024,19,prediction,2.9230294363961216
rental_count,hour,2024,20,actual_value,2.3469945355191255
rental_count,hour,2024,20,prediction,1.9767927304531343
rental_count,hour,2024,21,actual_value,2.021857923497268
rental_count,hour,2024,21,prediction,1.767737711474978
rental_count,hour,2024,22,actual_value,1.644808743169399
rental_count,hour,2024,22,prediction,1.6072713498219195
rental_count,hour,2024,23,actual_value,1.1065573770491803
rental_count,hour,2024,23,prediction,1.0520629169724531
rental_count,month,2024,1,actual_value,0.9005376344086021
rental_count,month,2024,1,prediction,0.7860088948690289
rental_count,month,2024,2,actual_value,0.9554597701149425
rental_count,month,2024,2,prediction,1.0049965485116519
rental_count,month,2024,3,actual_value,1.4422043010752688
rental_count,month,2024,3,prediction,1.5430513193320785
rental_count,month,2024,4,actual_value,2.5
rental_count,month,2024,4,prediction,2.179001259272962
rental_count,month,2024,5,actual_value,2.3844086021505375
rental_count,month,2024,5,prediction,2.351275747264681
rental_count,month,2024,6,actual_value,2.611111111111111
rental_count,month,2024,6,prediction,2.4376746267229374
rental_count,month,2024,7,actual_value,1.7486559139784945
rental_count,month,2024,7,prediction,1.910053108263331
rental_count,month,2024,8,actual_value,1.771505376344086
rental_count,month,2024,8,prediction,1.92757315539305
rental_count,month,2024,9,actual_value,1.9861111111111112
rental_count,month,2024,9,prediction,2.1303204729645318
rental_count,month,2024,10,actual_value,2.2231182795698925
rental_count,month,2024,10,prediction,2.11098278709692
rental_count,month,2024,11,actual_value,1.5930555555555554
rental_count,month,2024,11,prediction,1.6399455717814624
rental_count,month,2024,12,actual_value,0.8924731182795699
rental_count,month,2024,12,prediction,1.021496522735242
rental_count,hour,2025,0,actual_value,0.6356164383561644
rental_count,hour,2025,0,prediction,0.7782633149142392
rental_count,hour,2025,1,actual_value,0.5287671232876713
rental_count,hour,2025,1,prediction,0.6955899415378488
rental_count,hour,2025,2,actual_value,0.31232876712328766
rental_count,hour,2025,2,prediction,0.5328797732870613
rental_count,hour,2025,3,actual_value,0.1780821917808219
rental_count,hour,2025,3,prediction,0.3740425465591465
rental_count,hour,2025,4,actual_value,0.0821917808219178
rental_count,hour,2025,4,prediction,0.2742130499201012
rental_count,hour,2025,5,actual_value,0.2465753424657534
rental_count,hour,2025,5,prediction,0.29009934306057195
rental_count,hour,2025,6,actual_value,0.947945205479452
rental_count,hour,2025,6,prediction,0.8497095235629193
rental_count,hour,2025,7,actual_value,1.010958904109589
rental_count,hour,2025,7,prediction,1.2856345866548804
rental_count,hour,2025,8,actual_value,1.358904109589041
rental_count,hour,2025,8,prediction,2.1150448232641343
rental_count,hour,2025,9,actual_value,1.632876712328767
rental_count,hour,2025,9,prediction,1.9257942883976624
rental_count,hour,2025,10,actual_value,1.0493150684931507
rental_count,hour,2025,10,prediction,1.1580053498239529
rental_count,hour,2025,11,actual_value,1.3808219178082193
rental_count,hour,2025,11,prediction,1.4814371426271549
rental_count,hour,2025,12,actual_value,1.7534246575342465
rental_count,hour,2025,12,prediction,1.6556349705614977
rental_count,hour,2025,13,actual_value,1.4465753424657535
rental_count,hour,2025,13,prediction,1.5420140104999114
rental_count,hour,2025,14,actual_value,1.6575342465753424
rental_count,hour,2025,14,prediction,1.7664783195817622
rental_count,hour,2025,15,actual_value,2.5123287671232877
rental_count,hour,2025,15,prediction,2.1966674461164875
rental_count,hour,2025,16,actual_value,2.0054794520547947
rental_count,hour,2025,16,prediction,2.185010633531937
rental_count,hour,2025,17,actual_value,4.079452054794521
rental_count,hour,2025,17,prediction,4.148314823208838
rental_count,hour,2025,18,actual_value,3.9534246575342467
rental_count,hour,2025,18,prediction,3.543857909532328
rental_count,hour,2025,19,actual_value,2.6794520547945204
rental_count,hour,2025,19,prediction,2.5405862936702013
rental_count,hour,2025,20,actual_value,1.6821917808219178
rental_count,hour,2025,20,prediction,1.736816970433788
rental_count,hour,2025,21,actual_value,1.3945205479452054
rental_count,hour,2025,21,prediction,1.5559793103828803
rental_count,hour,2025,22,actual_value,1.252054794520548
rental_count,hour,2025,22,prediction,1.416701364666898
rental_count,hour,2025,23,actual_value,0.8410958904109589
rental_count,hour,2025,23,prediction,0.9399080468334632
rental_count,month,2025,1,actual_value,0.7298387096774194
rental_count,month,2025,1,prediction,0.6547115132016744
rental_count,month,2025,2,actual_value,0.7961309523809523
rental_count,month,2025,2,prediction,0.9012862053489838
rental_count,month,2025,3,actual_value,1.26747311827957
rental_count,month,2025,3,prediction,1.3541001267494088
rental_count,month,2025,4,actual_value,1.8555555555555556
rental_count,month,2025,4,prediction,1.9307611010229726
rental_count,month,2025,5,actual_value,1.7137096774193548
rental_count,month,2025,5,prediction,2.0461352890416395
rental_count,month,2025,6,actual_value,1.7569444444444444
rental_count,month,2025,6,prediction,2.1405704723644203
rental_count,month,2025,7,actual_value,1.6088709677419355
rental_count,month,2025,7,prediction,1.6767083334956754
rental_count,month,2025,8,actual_value,1.6411290322580645
rental_count,month,2025,8,prediction,1.6761725555177949
rental_count,month,2025,9,actual_value,1.9041666666666666
rental_count,month,2025,9,prediction,1.9419739525851472
rental_count,month,2025,10,actual_value,1.5524193548387097
rental_count,month,2025,10,prediction,1.8192505227289706
rental_count,month,2025,11,actual_value,1.5305555555555554
rental_count,month,2025,11,prediction,1.424674468829591
rental_count,month,2025,12,actual_value,0.9327956989247311
rental_count,month,2025,12,prediction,0.9071416248666863
return_count,hour,2023,0,actual_value,1.3232876712328767
return_count,hour,2023,0,prediction,1.4798478945696563
return_count,hour,2023,1,actual_value,1.0301369863013699
return_count,hour,2023,1,prediction,1.1357691079089207
return_count,hour,2023,2,actual_value,0.7205479452054795
return_count,hour,2023,2,prediction,0.6481009681348395
return_count,hour,2023,3,actual_value,0.5315068493150685
return_count,hour,2023,3,prediction,0.4928526497699297
return_count,hour,2023,4,actual_value,0.29041095890410956
return_count,hour,2023,4,prediction,0.2182200449674427
return_count,hour,2023,5,actual_value,0.1780821917808219
return_count,hour,2023,5,prediction,0.25192790634159035
return_count,hour,2023,6,actual_value,0.536986301369863
return_count,hour,2023,6,prediction,0.7115132828436642
return_count,hour,2023,7,actual_value,2.4246575342465753
return_count,hour,2023,7,prediction,2.356525788033876
return_count,hour,2023,8,actual_value,5.63013698630137
return_count,hour,2023,8,prediction,5.379717986477808
return_count,hour,2023,9,actual_value,3.0383561643835617
return_count,hour,2023,9,prediction,3.7860875269483887
return_count,hour,2023,10,actual_value,1.6547945205479453
return_count,hour,2023,10,prediction,1.953794060845857
return_count,hour,2023,11,actual_value,1.810958904109589
return_count,hour,2023,11,prediction,1.5968676137025948
return_count,hour,2023,12,actual_value,1.9342465753424658
return_count,hour,2023,12,prediction,1.874213240359525
return_count,hour,2023,13,actual_value,1.5041095890410958
return_count,hour,2023,13,prediction,1.7139604774575221
return_count,hour,2023,14,actual_value,1.5643835616438355
return_count,hour,2023,14,prediction,1.596435129909731
return_count,hour,2023,15,actual_value,1.8383561643835618
return_count,hour,2023,15,prediction,1.700359308330076
return_count,hour,2023,16,actual_value,2.3589041095890413
return_count,hour,2023,16,prediction,2.2768901327846005
return_count,hour,2023,17,actual_value,3.3123287671232875
return_count,hour,2023,17,prediction,3.080376412534735
return_count,hour,2023,18,actual_value,4.120547945205479
return_count,hour,2023,18,prediction,4.406134894743438
return_count,hour,2023,19,actual_value,3.610958904109589
return_count,hour,2023,19,prediction,3.16349942791367
return_count,hour,2023,20,actual_value,2.684931506849315
return_count,hour,2023,20,prediction,2.655763555062972
return_count,hour,2023,21,actual_value,3.0657534246575344
return_count,hour,2023,21,prediction,3.0079641586775225
return_count,hour,2023,22,actual_value,3.4986301369863013
return_count,hour,2023,22,prediction,3.2173694825333956
return_count,hour,2023,23,actual_value,1.7424657534246575
return_count,hour,2023,23,prediction,1.701288401203028
return_count,month,2023,1,actual_value,0.8548387096774194
return_count,month,2023,1,prediction,1.0385636534175833
return_count,month,2023,2,actual_value,1.4598214285714286
return_count,month,2023,2,prediction,1.259156454285238
return_count,month,2023,3,actual_value,2.092741935483871
return_count,month,2023,3,prediction,1.9244134641344106
return_count,month,2023,4,actual_value,2.316666666666667
return_count,month,2023,4,prediction,2.562273437283683
return_count,month,2023,5,actual_value,2.756720430107527
return_count,month,2023,5,prediction,2.6478090988626892
return_count,month,2023,6,actual_value,2.834722222222222
return_count,month,2023,6,prediction,2.793026853307828
return_count,month,2023,7,actual_value,2.0833333333333335
return_count,month,2023,7,prediction,2.2476503935570245
return_count,month,2023,8,actual_value,2.120967741935484
return_count,month,2023,8,prediction,2.3195857512111813
return_count,month,2023,9,actual_value,2.5652777777777778
return_count,month,2023,9,prediction,2.5543323931050286
return_count,month,2023,10,actual_value,2.725806451612903
return_count,month,2023,10,prediction,2.501928929558424
return_count,month,2023,11,actual_value,2.040277777777778
return_count,month,2023,11,prediction,2.058938126368077
return_count,month,2023,12,actual_value,1.3333333333333333
return_count,month,2023,12,prediction,1.2642367193041057
return_count,hour,2024,0,actual_value,1.489071038251366
return_count,hour,2024,0,prediction,1.424284580016942
return_count,hour,2024,1,actual_value,1.1612021857923498
return_count,hour,2024,1,prediction,1.0922472471983382
return_count,hour,2024,2,actual_value,0.6693989071038251
return_count,hour,2024,2,prediction,0.6250679686786639
return_count,hour,2024,3,actual_value,0.36885245901639346
return_count,hour,2024,3,prediction,0.476073961379448
return_count,hour,2024,4,actual_value,0.21584699453551912
return_count,hour,2024,4,prediction,0.215119646528811
return_count,hour,2024,5,actual_value,0.27049180327868855
return_count,hour,2024,5,prediction,0.2469737668808038
return_count,hour,2024,6,actual_value,0.8879781420765027
return_count,hour,2024,6,prediction,0.6825912825883017
return_count,hour,2024,7,actual_value,2.1721311475409837
return_count,hour,2024,7,prediction,2.245149109111843
return_count,hour,2024,8,actual_value,5.1775956284153
return_count,hour,2024,8,prediction,5.126524468846796
return_count,hour,2024,9,actual_value,3.3825136612021858
return_count,hour,2024,9,prediction,3.6193244363595283
return_count,hour,2024,10,actual_value,1.639344262295082
return_count,hour,2024,10,prediction,1.876425871354204
return_count,hour,2024,11,actual_value,1.4153005464480874
return_count,hour,2024,11,prediction,1.5384433983423489
return_count,hour,2024,12,actual_value,1.598360655737705
return_count,hour,2024,12,prediction,1.8069302774065938
return_count,hour,2024,13,actual_value,1.6229508196721312
return_count,hour,2024,13,prediction,1.6555319048430897
return_count,hour,2024,14,actual_value,1.650273224043716
return_count,hour,2024,14,prediction,1.5443701115787103
return_count,hour,2024,15,actual_value,1.7540983606557377
return_count,hour,2024,15,prediction,1.6454825130099466
return_count,hour,2024,16,actual_value,2.262295081967213
return_count,hour,2024,16,prediction,2.2008247269823316
return_count,hour,2024,17,actual_value,2.9043715846994536
return_count,hour,2024,17,prediction,2.9743760883243313
return_count,hour,2024,18,actual_value,4.155737704918033
return_count,hour,2024,18,prediction,4.24997858307451
return_count,hour,2024,19,actual_value,2.890710382513661
return_count,hour,2024,19,prediction,3.0536725354554606
return_count,hour,2024,20,actual_value,2.6721311475409837
return_count,hour,2024,20,prediction,2.5638817169736074
return_count,hour,2024,21,actual_value,2.953551912568306
return_count,hour,2024,21,prediction,2.9001778761809818
return_count,hour,2024,22,actual_value,2.5846994535519126
return_count,hour,2024,22,prediction,3.0977651911343798
return_count,hour,2024,23,actual_value,1.8989071038251366
return_count,hour,2024,23,prediction,1.6396405050603668
return_count,month,2024,1,actual_value,1.0940860215053763
return_count,month,2024,1,prediction,1.0241146661809948
return_count,month,2024,2,actual_value,1.0977011494252873
return_count,month,2024,2,prediction,1.1940335599630838
return_count,month,2024,3,actual_value,1.6518817204301075
return_count,month,2024,3,prediction,1.8183123995666435
return_count,month,2024,4,actual_value,2.7916666666666665
return_count,month,2024,4,prediction,2.502696218314078
return_count,month,2024,5,actual_value,2.743279569892473
return_count,month,2024,5,prediction,2.556364051191257
return_count,month,2024,6,actual_value,2.7916666666666665
return_count,month,2024,6,prediction,2.633940318189032
return_count,month,2024,7,actual_value,2.049731182795699
return_count,month,2024,7,prediction,2.218570226244506
return_count,month,2024,8,actual_value,2.131720430107527
return_count,month,2024,8,prediction,2.215059239127386
return_count,month,2024,9,actual_value,2.220833333333333
return_count,month,2024,9,prediction,2.437065345290567
return_count,month,2024,10,actual_value,2.4018817204301075
return_count,month,2024,10,prediction,2.4434041521966554
return_count,month,2024,11,actual_value,1.8902777777777777
return_count,month,2024,11,prediction,1.9660887423677182
return_count,month,2024,12,actual_value,1.032258064516129
return_count,month,2024,12,prediction,1.2344136199348597
return_count,hour,2025,0,actual_value,1.36986301369863
return_count,hour,2025,0,prediction,1.2189760443108308
return_count,hour,2025,1,actual_value,0.8438356164383561
return_count,hour,2025,1,prediction,0.9365213782734332
return_count,hour,2025,2,actual_value,0.42191780821917807
return_count,hour,2025,2,prediction,0.545251292645378
return_count,hour,2025,3,actual_value,0.2465753424657534
return_count,hour,2025,3,prediction,0.4198247134478558
return_count,hour,2025,4,actual_value,0.1095890410958904
return_count,hour,2025,4,prediction,0.2045261514276695
return_count,hour,2025,5,actual_value,0.1232876712328767
return_count,hour,2025,5,prediction,0.23070643646511027
return_count,hour,2025,6,actual_value,0.4821917808219178
return_count,hour,2025,6,prediction,0.5900060577508025
return_count,hour,2025,7,actual_value,2.3424657534246576
return_count,hour,2025,7,prediction,1.8845107345074408
return_count,hour,2025,8,actual_value,4.635616438356164
return_count,hour,2025,8,prediction,4.287565675165573
return_count,hour,2025,9,actual_value,3.367123287671233
return_count,hour,2025,9,prediction,3.0511157898497383
return_count,hour,2025,10,actual_value,1.6657534246575343
return_count,hour,2025,10,prediction,1.6049608619356213
return_count,hour,2025,11,actual_value,1.2082191780821918
return_count,hour,2025,11,prediction,1.3277482306731134
return_count,hour,2025,12,actual_value,1.6657534246575343
return_count,hour,2025,12,prediction,1.5586139462123316
return_count,hour,2025,13,actual_value,1.7863013698630137
return_count,hour,2025,13,prediction,1.4352367219069082
return_count,hour,2025,14,actual_value,1.6
return_count,hour,2025,14,prediction,1.3444424760572427
return_count,hour,2025,15,actual_value,1.536986301369863
return_count,hour,2025,15,prediction,1.4318099619130245
return_count,hour,2025,16,actual_value,1.9506849315068493
return_count,hour,2025,16,prediction,1.9020893537167856
return_count,hour,2025,17,actual_value,2.1342465753424658
return_count,hour,2025,17,prediction,2.55568353599782
return_count,hour,2025,18,actual_value,2.9123287671232876
return_count,hour,2025,18,prediction,3.6315992860095583
return_count,hour,2025,19,actual_value,2.106849315068493
return_count,hour,2025,19,prediction,2.6179531586464733
return_count,hour,2025,20,actual_value,2.0273972602739727
return_count,hour,2025,20,prediction,2.200389575230778
return_count,hour,2025,21,actual_value,2.208219178082192
return_count,hour,2025,21,prediction,2.477759250644386
return_count,hour,2025,22,actual_value,2.336986301369863
return_count,hour,2025,22,prediction,2.6358299425248775
return_count,hour,2025,23,actual_value,1.347945205479452
return_count,hour,2025,23,prediction,1.40562836286313
return_count,month,2025,1,actual_value,0.875
return_count,month,2025,1,prediction,0.8455254386244295
return_count,month,2025,2,actual_value,0.9315476190476191
return_count,month,2025,2,prediction,1.0430156719831891
return_count,month,2025,3,actual_value,1.4959677419354838
return_count,month,2025,3,prediction,1.5547707882845714
return_count,month,2025,4,actual_value,2.1638888888888888
return_count,month,2025,4,prediction,2.1611967203685714
return_count,month,2025,5,actual_value,1.9260752688172043
return_count,month,2025,5,prediction,2.157782869828592
return_count,month,2025,6,actual_value,2.0680555555555555
return_count,month,2025,6,prediction,2.2482220180577985
return_count,month,2025,7,actual_value,2.006720430107527
return_count,month,2025,7,prediction,1.8950097770904415
return_count,month,2025,8,actual_value,1.8615591397849462
return_count,month,2025,8,prediction,1.871123174262271
return_count,month,2025,9,actual_value,2.272222222222222
return_count,month,2025,9,prediction,2.179904824911029
return_count,month,2025,10,actual_value,1.8413978494623655
return_count,month,2025,10,prediction,2.03899448464705
return_count,month,2025,11,actual_value,1.6805555555555556
return_count,month,2025,11,prediction,1.661532085014319
return_count,month,2025,12,actual_value,1.0658602150537635
return_count,month,2025,12,prediction,1.0689450318436358
