target,granularity,year,key,series,value
rental_count,hour,2023,22,prediction,1.8159332073182217
rental_count,hour,2023,23,actual_value,0.8410958904109589
rental_count,hour,2023,23,prediction,0.8910204952262888
rental_count,month,2023,1,actual_value,0.8413978494623656
rental_count,month,2023,1,prediction,0.8921634801004634
rental_count,month,2023,2,actual_value,1.2380952380952381
rental_count,month,2023,2,prediction,1.1772993057150654
rental_count,month,2023,3,actual_value,1.8790322580645162
rental_count,month,2023,3,prediction,1.776873830106718
rental_count,month,2023,4,actual_value,1.9847222222222223
rental_count,month,2023,4,prediction,2.2397103266385687
rental_count,month,2023,5,actual_value,2.3225806451612905
rental_count,month,2023,5,prediction,2.3443814839580694
rental_count,month,2023,6,actual_value,2.2444444444444445
rental_count,month,2023,6,prediction,2.3797226259498143
rental_count,month,2023,7,actual_value,1.7486559139784945
rental_count,month,2023,7,prediction,1.8760248673344693
rental_count,month,2023,8,actual_value,1.9220430107526882
rental_count,month,2023,8,prediction,1.9923079847689522
rental_count,month,2023,9,actual_value,2.4625
rental_count,month,2023,9,prediction,2.308047066960337
rental_count,month,2023,10,actual_value,2.5766129032258065
rental_count,month,2023,10,prediction,2.2202278362641175
rental_count,month,2023,11,actual_value,1.961111111111111
rental_count,month,2023,11,prediction,2.0159674593016232
rental_count,month,2023,12,actual_value,1.1733870967741935
rental_count,month,2023,12,prediction,1.135349390837144
rental_count,hour,2024,0,actual_value,0.7431693989071039
rental_count,hour,2024,0,prediction,0.7229350747617947
rental_count,hour,2024,1,actual_value,0.4644808743169399
rental_count,hour,2024,1,prediction,0.4233290266619085
rental_count,hour,2024,2,actual_value,0.24043715846994534
rental_count,hour,2024,2,prediction,0.27498007119325385
rental_count,hour,2024,3,actual_value,0.18032786885245902
rental_count,hour,2024,3,prediction,0.2482972075457298
rental_count,hour,2024,4,actual_value,0.09289617486338798
rental_count,hour,2024,4,prediction,0.20805019309232844
rental_count,hour,2024,5,actual_value,0.0546448087431694
rental_count,hour,2024,5,prediction,0.15464212675825162
rental_count,hour,2024,6,actual_value,0.35792349726775957
rental_count,hour,2024,6,prediction,0.4117364659542806
rental_count,hour,2024,7,actual_value,1.6010928961748634
rental_count,hour,2024,7,prediction,1.5689252301616354
rental_count,hour,2024,8,actual_value,3.278688524590164
rental_count,hour,2024,8,prediction,3.0994545881266373
rental_count,hour,2024,9,actual_value,2.6038251366120218
rental_count,hour,2024,9,prediction,2.5877396435215876
rental_count,hour,2024,10,actual_value,1.8989071038251366
rental_count,hour,2024,10,prediction,2.080199884229397
rental_count,hour,2024,11,actual_value,1.5573770491803278
rental_count,hour,2024,11,prediction,1.5313001409133957
rental_count,hour,2024,12,actual_value,1.6994535519125684
rental_count,hour,2024,12,prediction,1.5990827613988456
rental_count,hour,2024,13,actual_value,2.112021857923497
rental_count,hour,2024,13,prediction,1.866005944965329
rental_count,hour,2024,14,actual_value,2.046448087431694
rental_count,hour,2024,14,prediction,2.1099685060270246
rental_count,hour,2024,15,actual_value,2.4453551912568305
rental_count,hour,2024,15,prediction,2.4957001693392615
rental_count,hour,2024,16,actual_value,2.7650273224043715
rental_count,hour,2024,16,prediction,2.835826273626431
rental_count,hour,2024,17,actual_value,3.349726775956284
rental_count,hour,2024,17,prediction,3.4284500492109813
rental_count,hour,2024,18,actual_value,4.092896174863388
rental_count,hour,2024,18,prediction,4.403038004178299
rental_count,hour,2024,19,actual_value,2.9371584699453552
rental_count,hour,2024,19,prediction,2.9751782535563813
rental_count,hour,2024,20,actual_value,2.259562841530055
rental_count,hour,2024,20,prediction,2.1684380791204916
rental_count,hour,2024,21,actual_value,2.248633879781421
rental_count,hour,2024,21,prediction,2.148694542279805
rental_count,hour,2024,22,actual_value,1.7240437158469946
rental_count,hour,2024,22,prediction,1.6978789172159774
rental_count,hour,2024,23,actual_value,0.9890710382513661
rental_count,hour,2024,23,prediction,0.8329445345085226
rental_count,month,2024,1,actual_value,1.0336021505376345
rental_count,month,2024,1,prediction,0.8458476611965419
rental_count,month,2024,2,actual_value,1.153735632183908
rental_count,month,2024,2,prediction,1.0798417368026
rental_count,month,2024,3,actual_value,1.788978494623656
rental_count,month,2024,3,prediction,1.6358372162411792
rental_count,month,2024,4,actual_value,2.2736111111111112
rental_count,month,2024,4,prediction,2.1261084004678112
rental_count,month,2024,5,actual_value,2.396505376344086
rental_count,month,2024,5,prediction,2.20476881199926
rental_count,month,2024,6,actual_value,2.1930555555555555
rental_count,month,2024,6,prediction,2.195188026955346
rental_count,month,2024,7,actual_value,1.7096774193548387
rental_count,month,2024,7,prediction,1.794369824202415
rental_count,month,2024,8,actual_value,1.4946236559139785
rental_count,month,2024,8,prediction,1.8537096283770262
rental_count,month,2024,9,actual_value,1.8652777777777778
rental_count,month,2024,9,prediction,2.1492359525083753
rental_count,month,2024,10,actual_value,1.9865591397849462
rental_count,month,2024,10,prediction,2.107303845179
rental_count,month,2024,11,actual_value,1.775
rental_count,month,2024,11,prediction,1.8753743463997061
rental_count,month,2024,12,actual_value,1.200268817204301
rental_count,month,2024,12,prediction,1.0700185640977251
rental_count,hour,2025,0,actual_value,0.5808219178082191
rental_count,hour,2025,0,prediction,0.5511694047172166
rental_count,hour,2025,1,actual_value,0.31232876712328766
rental_count,hour,2025,1,prediction,0.32687131927367463
rental_count,hour,2025,2,actual_value,0.16164383561643836
rental_count,hour,2025,2,prediction,0.2211377254656901
rental_count,hour,2025,3,actual_value,0.08767123287671233
rental_count,hour,2025,3,prediction,0.20041627765143782
rental_count,hour,2025,4,actual_value,0.04657534246575343
rental_count,hour,2025,4,prediction,0.1796803968854904
rental_count,hour,2025,5,actual_value,0.043835616438356165
rental_count,hour,2025,5,prediction,0.14728839774976493
rental_count,hour,2025,6,actual_value,0.5452054794520548
rental_count,hour,2025,6,prediction,0.3225316576412568
rental_count,hour,2025,7,actual_value,1.6958904109589041
rental_count,hour,2025,7,prediction,1.1778483743198984
rental_count,hour,2025,8,actual_value,2.767123287671233
rental_count,hour,2025,8,prediction,2.360127852405951
rental_count,hour,2025,9,actual_value,1.7863013698630137
rental_count,hour,2025,9,prediction,1.997371056942484
rental_count,hour,2025,10,actual_value,1.5753424657534247
rental_count,hour,2025,10,prediction,1.61555710546695
rental_count,hour,2025,11,actual_value,1.0547945205479452
rental_count,hour,2025,11,prediction,1.1896037762713756
rental_count,hour,2025,12,actual_value,1.2712328767123289
rental_count,hour,2025,12,prediction,1.241962421440606
rental_count,hour,2025,13,actual_value,1.4904109589041097
rental_count,hour,2025,13,prediction,1.4510076211335488
rental_count,hour,2025,14,actual_value,2.0465753424657533
rental_count,hour,2025,14,prediction,1.6427224513926537
rental_count,hour,2025,15,actual_value,2.1726027397260275
rental_count,hour,2025,15,prediction,1.947066018464429
rental_count,hour,2025,16,actual_value,2.3589041095890413
rental_count,hour,2025,16,prediction,2.2157290257040954
rental_count,hour,2025,17,actual_value,2.706849315068493
rental_count,hour,2025,17,prediction,2.6832088138912655
rental_count,hour,2025,18,actual_value,3.2794520547945205
rental_count,hour,2025,18,prediction,3.4491158440150205
rental_count,hour,2025,19,actual_value,2.3917808219178083
rental_count,hour,2025,19,prediction,2.3223818132193377
rental_count,hour,2025,20,actual_value,1.8602739726027397
rental_count,hour,2025,20,prediction,1.6870763682591814
rental_count,hour,2025,21,actual_value,1.9534246575342467
rental_count,hour,2025,21,prediction,1.6660818426742137
rental_count,hour,2025,22,actual_value,1.347945205479452
rental_count,hour,2025,22,prediction,1.3087970543596035
rental_count,hour,2025,23,actual_value,0.821917808219178
rental_count,hour,2025,23,prediction,0.6426974669269446
rental_count,month,2025,1,actual_value,0.8440860215053764
rental_count,month,2025,1,prediction,0.6013696991389959
rental_count,month,2025,2,actual_value,1.0148809523809523
rental_count,month,2025,2,prediction,0.8316002872229844
rental_count,month,2025,3,actual_value,1.368279569892473
rental_count,month,2025,3,prediction,1.2667531584325398
rental_count,month,2025,4,actual_value,1.8527777777777779
rental_count,month,2025,4,prediction,1.679044827121544
rental_count,month,2025,5,actual_value,1.6518817204301075
rental_count,month,2025,5,prediction,1.7104912458250934
rental_count,month,2025,6,actual_value,1.8430555555555554
rental_count,month,2025,6,prediction,1.7195707072112245
rental_count,month,2025,7,actual_value,1.4435483870967742
rental_count,month,2025,7,prediction,1.3939160677022349
rental_count,month,2025,8,actual_value,1.396505376344086
rental_count,month,2025,8,prediction,1.4289469756003483
rental_count,month,2025,9,actual_value,1.6736111111111112
rental_count,month,2025,9,prediction,1.750027788886711
rental_count,month,2025,10,actual_value,1.4811827956989247
rental_count,month,2025,10,prediction,1.616808754736571
rental_count,month,2025,11,actual_value,1.6569444444444446
rental_count,month,2025,11,prediction,1.4456858145374876
rental_count,month,2025,12,actual_value,0.9543010752688172
rental_count,month,2025,12,prediction,0.8164814497610593
return_count,hour,2023,0,actual_value,0.7013698630136986
return_count,hour,2023,0,prediction,0.7215849845209671
return_count,hour,2023,1,actual_value,0.4575342465753425
return_count,hour,2023,1,prediction,0.5741506538779514
return_count,hour,2023,2,actual_value,0.36712328767123287
return_count,hour,2023,2,prediction,0.508961912559573
return_count,hour,2023,3,actual_value,0.21095890410958903
return_count,hour,2023,3,prediction,0.2593089150637315
return_count,hour,2023,4,actual_value,0.14794520547945206
return_count,hour,2023,4,prediction,0.103003553417054
return_count,hour,2023,5,actual_value,0.14794520547945206
return_count,hour,2023,5,prediction,0.1417078833571917
return_count,hour,2023,6,actual_value,0.2876712328767123
return_count,hour,2023,6,prediction,0.2112971613806003
return_count,hour,2023,7,actual_value,0.6794520547945205
return_count,hour,2023,7,prediction,0.5580379309764758
return_count,hour,2023,8,actual_value,1.7315068493150685
return_count,hour,2023,8,prediction,1.7411168922365352
return_count,hour,2023,9,actual_value,1.0876712328767124
return_count,hour,2023,9,prediction,1.1183652932249755
return_count,hour,2023,10,actual_value,1.095890410958904
return_count,hour,2023,10,prediction,1.3421390499760548
return_count,hour,2023,11,actual_value,1.8465753424657534
return_count,hour,2023,11,prediction,2.064970224447319
return_count,hour,2023,12,actual_value,1.841095890410959
return_count,hour,2023,12,prediction,1.9458468800667363
return_count,hour,2023,13,actual_value,1.9534246575342467
return_count,hour,2023,13,prediction,2.02290334021691
return_count,hour,2023,14,actual_value,2.1534246575342464
return_count,hour,2023,14,prediction,1.9751282382484299
return_count,hour,2023,15,actual_value,2.632876712328767
return_count,hour,2023,15,prediction,2.811449259503529
return_count,hour,2023,16,actual_value,3.372602739726027
return_count,hour,2023,16,prediction,3.7726211716752722
return_count,hour,2023,17,actual_value,5.115068493150685
return_count,hour,2023,17,prediction,5.492474606673525
return_count,hour,2023,18,actual_value,7.383561643835616
return_count,hour,2023,18,prediction,7.4011889073924975
return_count,hour,2023,19,actual_value,3.9095890410958902
return_count,hour,2023,19,prediction,3.3103905253854267
return_count,hour,2023,20,actual_value,2.8
return_count,hour,2023,20,prediction,2.2464755078123297
return_count,hour,2023,21,actual_value,2.0931506849315067
return_count,hour,2023,21,prediction,2.0073091692990976
return_count,hour,2023,22,actual_value,1.5232876712328767
return_count,hour,2023,22,prediction,1.3935088475972295
return_count,hour,2023,23,actual_value,1.010958904109589
return_count,hour,2023,23,prediction,0.873043765663368
return_count,month,2023,1,actual_value,0.8252688172043011
return_count,month,2023,1,prediction,0.8866918352639639
return_count,month,2023,2,actual_value,1.2842261904761905
return_count,month,2023,2,prediction,1.1499368909764467
return_count,month,2023,3,actual_value,1.814516129032258
return_count,month,2023,3,prediction,1.838779856317716
return_count,month,2023,4,actual_value,2.1055555555555556
return_count,month,2023,4,prediction,2.142800901123889
return_count,month,2023,5,actual_value,2.211021505376344
return_count,month,2023,5,prediction,2.206311458959732
return_count,month,2023,6,actual_value,2.198611111111111
return_count,month,2023,6,prediction,2.48061427419611
return_count,month,2023,7,actual_value,1.7379032258064515
return_count,month,2023,7,prediction,2.069160787408435
return_count,month,2023,8,actual_value,1.9220430107526882
return_count,month,2023,8,prediction,2.00648226793685
return_count,month,2023,9,actual_value,2.486111111111111
return_count,month,2023,9,prediction,2.248114542494588
return_count,month,2023,10,actual_value,2.6626344086021505
return_count,month,2023,10,prediction,2.1727520330918795
return_count,month,2023,11,actual_value,1.875
return_count,month,2023,11,prediction,1.8973422956683481
return_count,month,2023,12,actual_value,1.1370967741935485
return_count,month,2023,12,prediction,1.1740609623321494
return_count,hour,2024,0,actual_value,0.6338797814207651
return_count,hour,2024,0,prediction,0.699120828129371
return_count,hour,2024,1,actual_value,0.4781420765027322
return_count,hour,2024,1,prediction,0.5581348208137974
return_count,hour,2024,2,actual_value,0.3825136612021858
return_count,hour,2024,2,prediction,0.49367451523460754
return_count,hour,2024,3,actual_value,0.17759562841530055
return_count,hour,2024,3,prediction,0.2514509952494197
return_count,hour,2024,4,actual_value,0.12295081967213115
return_count,hour,2024,4,prediction,0.10156990029360707
return_count,hour,2024,5,actual_value,0.06557377049180328
return_count,hour,2024,5,prediction,0.14023415123880204
return_count,hour,2024,6,actual_value,0.37158469945355194
return_count,hour,2024,6,prediction,0.209335453360112
return_count,hour,2024,7,actual_value,0.48633879781420764
return_count,hour,2024,7,prediction,0.5284533186463001
return_count,hour,2024,8,actual_value,1.6420765027322404
return_count,hour,2024,8,prediction,1.6581791875775393
return_count,hour,2024,9,actual_value,1.0601092896174864
return_count,hour,2024,9,prediction,1.0759495771781913
return_count,hour,2024,10,actual_value,1.2540983606557377
return_count,hour,2024,10,prediction,1.2905568985974467
return_count,hour,2024,11,actual_value,2.1557377049180326
return_count,hour,2024,11,prediction,1.9799027992295937
return_count,hour,2024,12,actual_value,2.092896174863388
return_count,hour,2024,12,prediction,1.867292346924489
return_count,hour,2024,13,actual_value,2.0327868852459017
return_count,hour,2024,13,prediction,1.9411870689835438
return_count,hour,2024,14,actual_value,2.180327868852459
return_count,hour,2024,14,prediction,1.895904047408617
return_count,hour,2024,15,actual_value,2.650273224043716
return_count,hour,2024,15,prediction,2.6931883218643646
return_count,hour,2024,16,actual_value,3.4726775956284155
return_count,hour,2024,16,prediction,3.6093456013090135
return_count,hour,2024,17,actual_value,5.674863387978142
return_count,hour,2024,17,prediction,5.248346624757236
return_count,hour,2024,18,actual_value,7.1775956284153
return_count,hour,2024,18,prediction,7.066716558384429
return_count,hour,2024,19,actual_value,3.07103825136612
return_count,hour,2024,19,prediction,3.1676116488820516
return_count,hour,2024,20,actual_value,2.297814207650273
return_count,hour,2024,20,prediction,2.1533490032109373
return_count,hour,2024,21,actual_value,2.040983606557377
return_count,hour,2024,21,prediction,1.9248286679878681
return_count,hour,2024,22,actual_value,1.5683060109289617
return_count,hour,2024,22,prediction,1.3397106699297416
return_count,hour,2024,23,actual_value,0.9726775956284153
return_count,hour,2024,23,prediction,0.8438704541381676
return_count,month,2024,1,actual_value,1.0940860215053763
return_count,month,2024,1,prediction,0.8750848883892214
return_count,month,2024,2,actual_value,1.1795977011494252
return_count,month,2024,2,prediction,1.0744547500090804
return_count,month,2024,3,actual_value,1.7473118279569892
return_count,month,2024,3,prediction,1.7257198175943909
return_count,month,2024,4,actual_value,2.4611111111111112
return_count,month,2024,4,prediction,2.087007461942448
return_count,month,2024,5,actual_value,2.6693548387096775
return_count,month,2024,5,prediction,2.1236571165780984
return_count,month,2024,6,actual_value,2.4305555555555554
return_count,month,2024,6,prediction,2.3341027610014864
return_count,month,2024,7,actual_value,1.8830645161290323
return_count,month,2024,7,prediction,2.0375664663011963
return_count,month,2024,8,actual_value,1.6599462365591398
return_count,month,2024,8,prediction,1.9077459024521204
return_count,month,2024,9,actual_value,1.8736111111111111
return_count,month,2024,9,prediction,2.138304400310285
return_count,month,2024,10,actual_value,1.9959677419354838
return_count,month,2024,10,prediction,2.1158982338871706
return_count,month,2024,11,actual_value,1.8805555555555555
return_count,month,2024,11,prediction,1.8024664719894914
return_count,month,2024,12,actual_value,1.1559139784946237
return_count,month,2024,12,prediction,1.1413456279331682
return_count,hour,2025,0,actual_value,0.4684931506849315
return_count,hour,2025,0,prediction,0.5901587058937169
return_count,hour,2025,1,actual_value,0.2876712328767123
return_count,hour,2025,1,prediction,0.4814295631513839
return_count,hour,2025,2,actual_value,0.19452054794520549
return_count,hour,2025,2,prediction,0.4193903174809352
return_count,hour,2025,3,actual_value,0.09863013698630137
return_count,hour,2025,3,prediction,0.21553482778158592
return_count,hour,2025,4,actual_value,0.06575342465753424
return_count,hour,2025,4,prediction,0.09553051789748915
return_count,hour,2025,5,actual_value,0.043835616438356165
return_count,hour,2025,5,prediction,0.13575546157763976
return_count,hour,2025,6,actual_value,0.1589041095890411
return_count,hour,2025,6,prediction,0.20014225894797877
return_count,hour,2025,7,actual_value,0.4575342465753425
return_count,hour,2025,7,prediction,0.34454863332800484
return_count,hour,2025,8,actual_value,1.2328767123287672
return_count,hour,2025,8,prediction,1.203241368324453
return_count,hour,2025,9,actual_value,0.7863013698630137
return_count,hour,2025,9,prediction,0.8543223333152863
return_count,hour,2025,10,actual_value,1.1534246575342466
return_count,hour,2025,10,prediction,1.0246258970843292
return_count,hour,2025,11,actual_value,1.4712328767123288
return_count,hour,2025,11,prediction,1.5425618349212522
return_count,hour,2025,12,actual_value,1.5068493150684932
return_count,hour,2025,12,prediction,1.4664135518046058
return_count,hour,2025,13,actual_value,1.789041095890411
return_count,hour,2025,13,prediction,1.5259054121070352
return_count,hour,2025,14,actual_value,1.6191780821917807
return_count,hour,2025,14,prediction,1.494843174856608
return_count,hour,2025,15,actual_value,2.7041095890410958
return_count,hour,2025,15,prediction,2.093840940833248
return_count,hour,2025,16,actual_value,3.5424657534246577
return_count,hour,2025,16,prediction,2.78196844751726
return_count,hour,2025,17,actual_value,4.331506849315068
return_count,hour,2025,17,prediction,4.011348099120887
return_count,hour,2025,18,actual_value,5.734246575342466
return_count,hour,2025,18,prediction,5.373093527955119
return_count,hour,2025,19,actual_value,2.6
return_count,hour,2025,19,prediction,2.448435412144765
return_count,hour,2025,20,actual_value,1.8027397260273972
return_count,hour,2025,20,prediction,1.6865246804403264
return_count,hour,2025,21,actual_value,1.7534246575342465
return_count,hour,2025,21,prediction,1.512356829473421
return_count,hour,2025,22,actual_value,1.0301369863013699
return_count,hour,2025,22,prediction,1.0725091600838013
return_count,hour,2025,23,actual_value,0.6
return_count,hour,2025,23,prediction,0.7011387952746834
return_count,month,2025,1,actual_value,0.8803763440860215
return_count,month,2025,1,prediction,0.6127215903546803
return_count,month,2025,2,actual_value,0.9300595238095238
return_count,month,2025,2,prediction,0.8387611152671299
return_count,month,2025,3,actual_value,1.4314516129032258
return_count,month,2025,3,prediction,1.3395724897581092
return_count,month,2025,4,actual_value,1.8430555555555554
return_count,month,2025,4,prediction,1.6517217413465684
return_count,month,2025,5,actual_value,1.6948924731182795
return_count,month,2025,5,prediction,1.6426222809728943
return_count,month,2025,6,actual_value,1.9805555555555556
return_count,month,2025,6,prediction,1.8333651169759084
return_count,month,2025,7,actual_value,1.6048387096774193
return_count,month,2025,7,prediction,1.5915231403901822
return_count,month,2025,8,actual_value,1.5188172043010753
return_count,month,2025,8,prediction,1.4689415201617235
return_count,month,2025,9,actual_value,1.738888888888889
return_count,month,2025,9,prediction,1.7571169797290034
return_count,month,2025,10,actual_value,1.5685483870967742
return_count,month,2025,10,prediction,1.6171253009256281
return_count,month,2025,11,actual_value,1.586111111111111
return_count,month,2025,11,prediction,1.3836004315010657
return_count,month,2025,12,actual_value,0.9260752688172043
return_count,month,2025,12,prediction,0.8825671528305029
