target,time,split,day_type,month,hour,actual_value,pattern_prior,prediction,abs_error
rental_count,2025-06-08 13:00:00,test,offday,6,13,7,2.435881003853719,2.0883350233062368,4.911664976693763
rental_count,2025-06-14 13:00:00,test,offday,6,13,7,2.435881003853719,2.0883350233062368,4.911664976693763
rental_count,2025-01-04 16:00:00,test,offday,1,16,6,1.4594104377082064,1.1311860687115607,4.8688139312884395
rental_count,2025-03-27 18:00:00,test,weekday,3,18,7,1.9504002737625292,2.2165055051746974,4.783494494825303
rental_count,2025-06-10 16:00:00,test,weekday,6,16,7,2.6744050499341445,2.216854778356798,4.783145221643203
rental_count,2025-05-20 19:00:00,test,weekday,5,19,7,2.1982895825979036,2.282328784175483,4.717671215824517
rental_count,2025-05-27 19:00:00,test,weekday,5,19,7,2.1982895825979036,2.282328784175483,4.717671215824517
rental_count,2025-08-07 18:00:00,test,weekday,8,18,7,2.047264420249193,2.3330644629301807,4.666935537069819
rental_count,2025-07-02 18:00:00,test,weekday,7,18,7,2.0954405188552343,2.3910359213688164,4.608964078631184
rental_count,2025-06-08 19:00:00,test,offday,6,19,7,2.3623755560891,2.4606023609756282,4.539397639024372
rental_count,2025-01-20 18:00:00,test,weekday,1,18,6,1.3587870153314856,1.504603038697671,4.495396961302329
rental_count,2025-03-22 13:00:00,test,offday,3,13,6,1.827688799437984,1.5362830162445675,4.4637169837554325
rental_count,2025-08-09 15:00:00,test,offday,8,15,6,2.1734773619502787,1.5502215437052949,4.449778456294705
rental_count,2025-06-10 19:00:00,test,weekday,6,19,7,2.44865247147649,2.555474175248879,4.444525824751121
rental_count,2025-06-23 19:00:00,test,weekday,6,19,7,2.44865247147649,2.555474175248879,4.444525824751121
rental_count,2025-06-24 19:00:00,test,weekday,6,19,7,2.44865247147649,2.555474175248879,4.444525824751121
rental_count,2025-05-07 17:00:00,test,weekday,5,17,7,2.402774953595471,2.5700983653561815,4.4299016346438185
rental_count,2025-08-26 20:00:00,test,weekday,8,20,6,1.7597591663612047,1.597395801471859,4.402604198528141
rental_count,2025-03-28 16:00:00,test,weekday,3,16,6,2.0066580211397533,1.6258643483230197,4.37413565167698
rental_count,2025-03-31 16:00:00,test,weekday,3,16,6,2.0066580211397533,1.6258643483230197,4.37413565167698
rental_count,2025-07-11 20:00:00,test,weekday,7,20,6,1.801169709270549,1.6372071638309005,4.362792836169099
rental_count,2025-11-11 18:00:00,test,weekday,11,18,7,2.300241465428817,2.6374778273349198,4.362522172665081
rental_count,2025-04-03 22:00:00,test,weekday,4,22,6,1.6292299624633944,1.6601153366800758,4.339884663319924
rental_count,2025-06-12 22:00:00,test,weekday,6,22,6,1.6770766512377044,1.7095788370307843,4.290421162969215
rental_count,2025-09-09 20:00:00,test,weekday,9,20,6,1.9047369352372228,1.7367748601662598,4.26322513983374
rental_count,2025-07-05 12:00:00,test,offday,7,12,6,1.7463644249824022,1.7508955638945265,4.2491044361054735
rental_count,2025-10-31 17:00:00,test,weekday,10,17,7,2.5733742014970464,2.762676566605361,4.237323433394639
rental_count,2025-04-09 17:00:00,test,weekday,4,17,7,2.6000686916615687,2.7928102099969987,4.207189790003001
rental_count,2025-04-25 17:00:00,test,weekday,4,17,7,2.6000686916615687,2.7928102099969987,4.207189790003001
rental_count,2025-10-08 17:00:00,test,offday,10,17,7,2.627553204235655,2.820114550633477,4.179885449366523
rental_count,2025-09-15 16:00:00,test,weekday,9,16,6,2.279845003891413,1.867648864695232,4.132351135304768
rental_count,2025-09-29 16:00:00,test,weekday,9,16,6,2.279845003891413,1.867648864695232,4.132351135304768
rental_count,2025-06-04 17:00:00,test,weekday,6,17,7,2.6764266523841047,2.8790056587335915,4.1209943412664085
rental_count,2025-12-19 15:00:00,test,weekday,12,15,5,1.331834540416998,0.8998826024957454,4.100117397504254
rental_count,2025-04-08 18:00:00,test,weekday,4,18,7,2.5252654871157207,2.9082546460971015,4.0917453539028985
rental_count,2025-04-06 14:00:00,test,offday,4,14,6,2.562971921777566,1.91367744831185,4.08632255168815
rental_count,2025-06-03 17:00:00,test,offday,6,17,7,2.7327752886783703,2.9390982030195243,4.060901796980476
rental_count,2025-05-23 16:00:00,test,weekday,5,16,6,2.4009600502322255,1.9748419037264213,4.025158096273579
rental_count,2025-05-27 16:00:00,test,weekday,5,16,6,2.4009600502322255,1.9748419037264213,4.025158096273579
rental_count,2025-08-07 19:00:00,test,weekday,8,19,6,1.9285172284459848,1.988007706855788,4.011992293144212
rental_count,2025-06-14 15:00:00,test,offday,6,15,6,2.7596801498767713,2.0130248090820464,3.9869751909179536
rental_count,2025-04-06 13:00:00,test,offday,4,13,6,2.3663857662945835,2.0252546597349808,3.9747453402650192
rental_count,2025-01-04 13:00:00,test,offday,1,13,5,1.2732975082864941,1.0330657392791345,3.9669342607208655
rental_count,2025-07-24 19:00:00,test,weekday,7,19,6,1.9738989755432919,2.0375190985560936,3.9624809014439064
rental_count,2025-09-08 08:00:00,test,weekday,9,8,5,0.6814363257543413,1.085100316578596,3.914899683421404
rental_count,2025-09-23 08:00:00,test,weekday,9,8,5,0.6814363257543413,1.085100316578596,3.914899683421404
rental_count,2025-09-25 08:00:00,test,weekday,9,8,5,0.6814363257543413,1.085100316578596,3.914899683421404
rental_count,2025-01-04 12:00:00,test,offday,1,12,5,1.1324288536709644,1.1053866092993936,3.8946133907006066
rental_count,2025-11-07 08:00:00,test,weekday,11,8,5,0.7073640806440467,1.1225839347847217,3.8774160652152783
rental_count,2025-03-31 17:00:00,test,weekday,3,17,6,2.008174868698753,2.124660442874684,3.875339557125316
rental_count,2025-10-17 16:00:00,test,weekday,10,16,6,2.5714304383134836,2.1257169561277234,3.8742830438722766
rental_count,2025-04-10 16:00:00,test,weekday,4,16,6,2.59810476515813,2.1493251059404472,3.8506748940595528
rental_count,2025-06-05 07:00:00,test,weekday,6,7,5,0.5850953567289054,1.1622493808994114,3.8377506191005883
rental_count,2025-06-17 09:00:00,test,weekday,6,9,5,1.0625388496094645,1.1673903134253516,3.8326096865746484
rental_count,2025-10-01 08:00:00,test,weekday,10,8,5,0.7685900167889986,1.2110979470674144,3.7889020529325856
rental_count,2025-06-02 16:00:00,test,weekday,6,16,6,2.6744050499341445,2.216854778356798,3.783145221643202
rental_count,2025-06-26 16:00:00,test,weekday,6,16,6,2.6744050499341445,2.216854778356798,3.783145221643202
rental_count,2025-10-09 16:00:00,test,offday,10,16,6,2.6844246872438524,2.220271998340704,3.779728001659296
rental_count,2025-06-22 09:00:00,test,offday,6,9,5,1.1539406916836539,1.2720417069854544,3.7279582930145456
rental_count,2025-05-26 19:00:00,test,weekday,5,19,6,2.1982895825979036,2.282328784175483,3.717671215824517
rental_count,2025-06-01 16:00:00,test,offday,6,16,6,2.7919242273734115,2.315843324666978,3.684156675333022
rental_count,2025-10-03 22:00:00,test,offday,10,22,5,1.3449974735285868,1.356969927851313,3.643030072148687
rental_count,2025-08-06 21:00:00,test,weekday,8,21,5,1.5524908170400467,1.3677483567539337,3.6322516432460663
rental_count,2025-08-08 21:00:00,test,weekday,8,21,5,1.5524908170400467,1.3677483567539337,3.6322516432460663
rental_count,2025-02-20 19:00:00,test,weekday,2,19,5,1.371473959666236,1.380274659129874,3.6197253408701258
rental_count,2025-05-31 21:00:00,test,offday,5,21,5,1.569032385421811,1.3817822679658256,3.618217732034174
rental_count,2025-07-22 18:00:00,test,weekday,7,18,6,2.0954405188552343,2.3910359213688164,3.6089640786311836
rental_count,2025-01-17 17:00:00,test,weekday,1,17,5,1.399036891457649,1.4370448911500138,3.5629551088499865
rental_count,2025-08-12 15:00:00,test,weekday,8,15,5,2.0425963850899524,1.4568428687530588,3.543157131246941
rental_count,2025-06-03 19:00:00,test,offday,6,19,6,2.3623755560891,2.4606023609756282,3.5393976390243718
rental_count,2025-05-07 22:00:00,test,weekday,5,22,5,1.505603663475779,1.5323115191123708,3.467688480887629
rental_count,2025-09-15 14:00:00,test,weekday,9,14,5,2.079360587413564,1.5337709386703244,3.466229061329676
rental_count,2025-09-22 18:00:00,test,weekday,9,18,6,2.215928311093254,2.5360217803776126,3.4639782196223874
rental_count,2025-11-24 21:00:00,test,weekday,11,21,5,1.7443295144152915,1.5446400024708142,3.455359997529186
rental_count,2025-08-23 15:00:00,test,offday,8,15,5,2.1734773619502787,1.5502215437052949,3.4497784562947054
rental_count,2025-08-24 15:00:00,test,offday,8,15,5,2.1734773619502787,1.5502215437052949,3.4497784562947054
rental_count,2025-06-04 19:00:00,test,weekday,6,19,6,2.44865247147649,2.555474175248879,3.444525824751121
rental_count,2025-06-05 19:00:00,test,weekday,6,19,6,2.44865247147649,2.555474175248879,3.444525824751121
rental_count,2025-09-18 15:00:00,test,weekday,9,15,5,2.2108756998310115,1.588708264519913,3.411291735480087
rental_count,2025-11-08 18:00:00,test,offday,11,18,6,2.288593999059761,2.6217784036793943,3.3782215963206057
rental_count,2025-05-27 14:00:00,test,weekday,5,14,5,2.1898250503371357,1.6218737528311924,3.3781262471688076
rental_count,2025-05-30 14:00:00,test,weekday,5,14,5,2.1898250503371357,1.6218737528311924,3.3781262471688076
rental_count,2025-01-23 09:00:00,test,weekday,1,9,4,0.5554163226877303,0.6353569091348981,3.364643090865102
rental_count,2025-11-04 18:00:00,test,weekday,11,18,6,2.300241465428817,2.6374778273349198,3.3625221726650802
rental_count,2025-11-21 15:00:00,test,weekday,11,15,5,2.2949966089612492,1.6546262710900923,3.345373728909908
rental_count,2025-07-13 13:00:00,test,offday,7,13,5,1.963603685725553,1.6596520519208653,3.3403479480791347
rental_count,2025-07-27 13:00:00,test,offday,7,13,5,1.963603685725553,1.6596520519208653,3.3403479480791347
rental_count,2025-04-30 22:00:00,test,weekday,4,22,5,1.6292299624633944,1.6601153366800758,3.339884663319924
rental_count,2025-11-05 13:00:00,test,weekday,11,13,5,1.966336386745185,1.670107552360208,3.329892447639792
rental_count,2025-10-14 21:00:00,test,weekday,10,21,5,1.8953100495989657,1.6838569368290321,3.316143063170968
rental_count,2025-10-20 21:00:00,test,weekday,10,21,5,1.8953100495989657,1.6838569368290321,3.316143063170968
rental_count,2025-08-02 12:00:00,test,offday,8,12,5,1.7062139058037435,1.7086801900465753,3.291319809953425
rental_count,2025-08-24 12:00:00,test,offday,8,12,5,1.7062139058037435,1.7086801900465753,3.291319809953425
rental_count,2025-06-19 22:00:00,test,weekday,6,22,5,1.6770766512377044,1.7095788370307843,3.2904211629692157
rental_count,2025-06-27 22:00:00,test,weekday,6,22,5,1.6770766512377044,1.7095788370307843,3.2904211629692157
rental_count,2025-09-20 13:00:00,test,offday,9,13,5,2.076510862424018,1.762137143073805,3.2378628569261947
rental_count,2025-10-27 17:00:00,test,weekday,10,17,6,2.5733742014970464,2.762676566605361,3.237323433394639
rental_count,2025-04-23 14:00:00,test,weekday,4,14,5,2.36963330464131,1.765282889075409,3.234717110924591
rental_count,2025-05-07 12:00:00,test,weekday,5,12,5,1.756816284366592,1.767028640887243,3.232971359112757
rental_count,2025-05-25 15:00:00,test,offday,5,15,5,2.4775161830614127,1.7902582035602381,3.209741796439762
rental_count,2025-11-07 20:00:00,test,weekday,11,20,5,1.977209667493652,1.8064488610922278,3.193551138907772
rental_count,2025-06-04 14:00:00,test,weekday,6,14,5,2.439223914836683,1.8207860657090233,3.179213934290977
rental_count,2025-06-10 14:00:00,test,weekday,6,14,5,2.439223914836683,1.8207860657090233,3.179213934290977
rental_count,2025-10-31 13:00:00,test,weekday,10,13,5,2.136532738735156,1.8228903213777115,3.1771096786222888
rental_count,2025-05-02 20:00:00,test,weekday,5,20,5,2.005924648342522,1.8340549349901227,3.1659450650098773
rental_count,2025-05-08 20:00:00,test,weekday,5,20,5,2.005924648342522,1.8340549349901227,3.1659450650098773
rental_count,2025-05-12 20:00:00,test,weekday,5,20,5,2.005924648342522,1.8340549349901227,3.1659450650098773
rental_count,2025-04-02 13:00:00,test,weekday,4,13,5,2.15869572309521,1.842785707387044,3.157214292612956
rental_count,2025-04-08 13:00:00,test,weekday,4,13,5,2.15869572309521,1.842785707387044,3.157214292612956
rental_count,2025-03-23 11:00:00,test,offday,3,11,4,1.3866949933449764,0.8630534214202922,3.1369465785797077
rental_count,2025-09-01 16:00:00,test,weekday,9,16,5,2.279845003891413,1.867648864695232,3.132351135304768
rental_count,2025-09-08 16:00:00,test,weekday,9,16,5,2.279845003891413,1.867648864695232,3.132351135304768
rental_count,2025-09-09 16:00:00,test,weekday,9,16,5,2.279845003891413,1.867648864695232,3.132351135304768
rental_count,2025-09-18 16:00:00,test,weekday,9,16,5,2.279845003891413,1.867648864695232,3.132351135304768
rental_count,2025-06-02 17:00:00,test,weekday,6,17,6,2.6764266523841047,2.8790056587335915,3.1209943412664085
rental_count,2025-06-18 17:00:00,test,weekday,6,17,6,2.6764266523841047,2.8790056587335915,3.1209943412664085
rental_count,2025-06-19 17:00:00,test,weekday,6,17,6,2.6764266523841047,2.8790056587335915,3.1209943412664085
rental_count,2025-03-21 19:00:00,test,weekday,3,19,5,1.8372714794989538,1.8884587845232597,3.1115412154767403
rental_count,2025-10-18 14:00:00,test,offday,10,14,5,2.5366582982270605,1.8924843724317064,3.1075156275682936
rental_count,2025-06-13 13:00:00,test,weekday,6,13,5,2.2220915878908722,1.8996952454264446,3.100304754573555
rental_count,2025-06-15 20:00:00,test,offday,6,20,5,2.0763668918563285,1.9006094905432158,3.099390509456784
rental_count,2025-04-11 18:00:00,test,weekday,4,18,6,2.5252654871157207,2.9082546460971015,3.0917453539028985
rental_count,2025-08-09 19:00:00,test,offday,8,19,5,1.8605669906397073,1.9150266841015284,3.0849733158984716
rental_count,2025-10-11 15:00:00,test,offday,10,15,5,2.653422127503606,1.9291347956948302,3.0708652043051696
rental_count,2025-07-20 11:00:00,test,offday,7,11,4,1.4898156626810137,0.9316578351923415,3.0683421648076585
rental_count,2025-06-08 17:00:00,test,offday,6,17,6,2.7327752886783703,2.9390982030195243,3.0609017969804757
rental_count,2025-06-14 17:00:00,test,offday,6,17,6,2.7327752886783703,2.9390982030195243,3.0609017969804757
rental_count,2025-11-06 16:00:00,test,weekday,11,16,5,2.366590104223392,1.944422735544315,3.055577264455685
rental_count,2025-11-10 16:00:00,test,weekday,11,16,5,2.366590104223392,1.944422735544315,3.055577264455685
rental_count,2025-11-12 16:00:00,test,weekday,11,16,5,2.366590104223392,1.944422735544315,3.055577264455685
rental_count,2025-11-24 16:00:00,test,weekday,11,16,5,2.366590104223392,1.944422735544315,3.055577264455685
rental_count,2025-09-07 16:00:00,test,offday,9,16,5,2.3800263543390345,1.9496498880306652,3.050350111969335
rental_count,2025-09-21 16:00:00,test,offday,9,16,5,2.3800263543390345,1.9496498880306652,3.050350111969335
rental_count,2025-04-26 15:00:00,test,offday,4,15,5,2.6809469821647602,1.9508654883468755,3.0491345116531248
rental_count,2025-07-01 07:00:00,test,weekday,7,7,4,0.47165497705190046,0.9639574069746044,3.0360425930253956
rental_count,2025-07-08 07:00:00,test,weekday,7,7,4,0.47165497705190046,0.9639574069746044,3.0360425930253956
rental_count,2025-07-14 07:00:00,test,weekday,7,7,4,0.47165497705190046,0.9639574069746044,3.0360425930253956
rental_count,2025-07-22 07:00:00,test,weekday,7,7,4,0.47165497705190046,0.9639574069746044,3.0360425930253956
rental_count,2025-01-11 15:00:00,test,offday,1,15,4,1.4425556309797516,0.9731636197323957,3.0268363802676044
rental_count,2025-01-18 15:00:00,test,offday,1,15,4,1.4425556309797516,0.9731636197323957,3.0268363802676044
rental_count,2025-05-14 16:00:00,test,weekday,5,16,5,2.4009600502322255,1.9748419037264213,3.0251580962735787
rental_count,2025-05-15 16:00:00,test,weekday,5,16,5,2.4009600502322255,1.9748419037264213,3.0251580962735787
rental_count,2025-06-30 12:00:00,test,weekday,6,12,5,1.956899841903705,1.9748968030993708,3.0251031969006292
rental_count,2025-06-03 18:00:00,test,offday,6,18,6,2.5862642362154715,2.979824488728492,3.020175511271508
rental_count,2025-12-24 12:00:00,test,weekday,12,12,4,1.004922764603318,0.9858813739339892,3.014118626066011
rental_count,2025-08-14 19:00:00,test,weekday,8,19,5,1.9285172284459848,1.988007706855788,3.0119922931442122
rental_count,2025-04-11 20:00:00,test,weekday,4,20,5,2.1706326962428117,1.9924023344135948,3.007597665586405
rental_count,2025-04-23 20:00:00,test,weekday,4,20,5,2.1706326962428117,1.9924023344135948,3.007597665586405
rental_count,2025-06-17 18:00:00,test,weekday,6,18,6,2.59942665197169,2.9974945598843408,3.0025054401156592
rental_count,2025-06-07 18:00:00,test,offday,6,18,0,2.5862642362154715,2.979824488728492,2.979824488728492
rental_count,2025-06-22 18:00:00,test,offday,6,18,0,2.5862642362154715,2.979824488728492,2.979824488728492
rental_count,2025-11-15 16:00:00,test,offday,11,16,5,2.470583223138229,2.0301585120551287,2.9698414879448713
rental_count,2025-01-11 13:00:00,test,offday,1,13,4,1.2732975082864941,1.0330657392791345,2.9669342607208655
rental_count,2025-07-01 19:00:00,test,weekday,7,19,5,1.9738989755432919,2.0375190985560936,2.9624809014439064
rental_count,2025-07-10 19:00:00,test,weekday,7,19,5,1.9738989755432919,2.0375190985560936,2.9624809014439064
rental_count,2025-02-02 14:00:00,test,offday,2,14,4,1.4776609178051154,1.0395645228686725,2.9604354771313277
rental_count,2025-06-11 20:00:00,test,weekday,6,20,5,2.2343791221331375,2.0536870189870218,2.9463129810129782
rental_count,2025-06-06 17:00:00,test,offday,6,17,0,2.7327752886783703,2.9390982030195243,2.9390982030195243
rental_count,2025-06-07 17:00:00,test,offday,6,17,0,2.7327752886783703,2.9390982030195243,2.9390982030195243
rental_count,2025-06-15 17:00:00,test,offday,6,17,0,2.7327752886783703,2.9390982030195243,2.9390982030195243
rental_count,2025-05-18 16:00:00,test,offday,5,16,5,2.5064634593642046,2.0620574556309217,2.9379425443690783
rental_count,2025-12-31 16:00:00,test,weekday,12,16,4,1.3733817433570754,1.0653823040783643,2.9346176959216357
rental_count,2025-09-16 08:00:00,test,weekday,9,8,4,0.6814363257543413,1.085100316578596,2.914899683421404
rental_count,2025-09-22 08:00:00,test,weekday,9,8,4,0.6814363257543413,1.085100316578596,2.914899683421404
rental_count,2025-04-05 18:00:00,test,offday,4,18,0,2.5124785926630397,2.891073053384431,2.891073053384431
rental_count,2025-04-12 18:00:00,test,offday,4,18,0,2.5124785926630397,2.891073053384431,2.891073053384431
rental_count,2025-04-27 18:00:00,test,offday,4,18,0,2.5124785926630397,2.891073053384431,2.891073053384431
rental_count,2025-08-23 22:00:00,test,offday,8,22,4,1.1017174878785774,1.1127795865089598,2.88722041349104
rental_count,2025-02-22 13:00:00,test,offday,2,13,4,1.3643207456126347,1.1156869246384886,2.8843130753615114
rental_count,2025-06-10 17:00:00,test,weekday,6,17,0,2.6764266523841047,2.8790056587335915,2.8790056587335915
rental_count,2025-06-20 17:00:00,test,weekday,6,17,0,2.6764266523841047,2.8790056587335915,2.8790056587335915
rental_count,2025-06-25 17:00:00,test,weekday,6,17,0,2.6764266523841047,2.8790056587335915,2.8790056587335915
rental_count,2025-10-19 11:00:00,test,offday,10,11,4,1.776979274484881,1.1227028640048518,2.877297135995148
rental_count,2025-10-13 18:00:00,test,weekday,10,18,0,2.499338989510175,2.877056667807286,2.877056667807286
rental_count,2025-10-15 18:00:00,test,weekday,10,18,0,2.499338989510175,2.877056667807286,2.877056667807286
rental_count,2025-10-30 18:00:00,test,weekday,10,18,0,2.499338989510175,2.877056667807286,2.877056667807286
rental_count,2025-10-02 09:00:00,test,weekday,10,9,4,1.0216271240751844,1.1244689217381723,2.8755310782618277
rental_count,2025-11-09 09:00:00,test,offday,11,9,4,1.0211260339440649,1.1301942098752917,2.8698057901247083
rental_count,2025-11-22 09:00:00,test,offday,11,9,4,1.0211260339440649,1.1301942098752917,2.8698057901247083
rental_count,2025-01-26 16:00:00,test,offday,1,16,4,1.4594104377082064,1.1311860687115607,2.8688139312884395
rental_count,2025-04-07 07:00:00,test,weekday,4,7,4,0.5684026936857217,1.1330708722033096,2.8669291277966904
rental_count,2025-04-09 07:00:00,test,weekday,4,7,4,0.5684026936857217,1.1330708722033096,2.8669291277966904
rental_count,2025-04-30 07:00:00,test,weekday,4,7,4,0.5684026936857217,1.1330708722033096,2.8669291277966904
rental_count,2025-10-06 18:00:00,test,offday,10,18,0,2.4866833760614524,2.8600458455404687,2.8600458455404687
rental_count,2025-10-07 18:00:00,test,offday,10,18,0,2.4866833760614524,2.8600458455404687,2.8600458455404687
rental_count,2025-05-18 09:00:00,test,offday,5,9,4,1.035955829180781,1.1460325922706214,2.8539674077293786
rental_count,2025-04-05 17:00:00,test,offday,4,17,0,2.6548097117138223,2.850935825731914,2.850935825731914
rental_count,2025-04-19 17:00:00,test,offday,4,17,0,2.6548097117138223,2.850935825731914,2.850935825731914
rental_count,2025-04-07 16:00:00,test,weekday,4,16,5,2.59810476515813,2.1493251059404472,2.8506748940595528
rental_count,2025-04-08 16:00:00,test,weekday,4,16,5,2.59810476515813,2.1493251059404472,2.8506748940595528
rental_count,2025-04-21 16:00:00,test,weekday,4,16,5,2.59810476515813,2.1493251059404472,2.8506748940595528
rental_count,2025-09-03 19:00:00,test,weekday,9,19,5,2.0873981312215597,2.161346441350797,2.838653558649203
rental_count,2025-09-08 19:00:00,test,weekday,9,19,5,2.0873981312215597,2.161346441350797,2.838653558649203
rental_count,2025-09-18 19:00:00,test,weekday,9,19,5,2.0873981312215597,2.161346441350797,2.838653558649203
rental_count,2025-06-09 07:00:00,test,weekday,6,7,4,0.5850953567289054,1.1622493808994114,2.8377506191005883
rental_count,2025-06-24 09:00:00,test,weekday,6,9,4,1.0625388496094645,1.1673903134253516,2.8326096865746484
rental_count,2025-07-04 06:00:00,test,weekday,7,6,3,0.35011343373995785,0.16893116403162525,2.8310688359683747
rental_count,2025-06-29 11:00:00,test,offday,6,11,4,1.8481395702959775,1.1700445890867293,2.8299554109132705
rental_count,2025-05-23 06:00:00,test,weekday,5,6,3,0.3899139336177494,0.17565159395168692,2.8243484060483133
rental_count,2025-10-06 17:00:00,test,offday,10,17,0,2.627553204235655,2.820114550633477,2.820114550633477
rental_count,2025-10-07 17:00:00,test,offday,10,17,0,2.627553204235655,2.820114550633477,2.820114550633477
rental_count,2025-10-11 17:00:00,test,offday,10,17,0,2.627553204235655,2.820114550633477,2.820114550633477
rental_count,2025-02-22 12:00:00,test,offday,2,12,4,1.2133819220872961,1.1905029195549954,2.809497080445005
rental_count,2025-06-06 12:00:00,test,offday,6,12,5,2.1663923120253887,2.192524579927514,2.807475420072486
rental_count,2025-05-11 19:00:00,test,offday,5,19,5,2.120834065114683,2.19799392519986,2.80200607480014
rental_count,2025-05-25 19:00:00,test,offday,5,19,5,2.120834065114683,2.19799392519986,2.80200607480014
rental_count,2025-03-23 18:00:00,test,offday,3,18,5,1.940524257728442,2.203110385678859,2.796889614321141
rental_count,2025-09-14 22:00:00,test,offday,9,22,4,1.1924824893501156,1.203884231356974,2.796115768643026
rental_count,2025-04-22 17:00:00,test,weekday,4,17,0,2.6000686916615687,2.7928102099969987,2.7928102099969987
rental_count,2025-10-27 08:00:00,test,weekday,10,8,4,0.7685900167889986,1.2110979470674144,2.7889020529325856
rental_count,2025-03-05 18:00:00,test,weekday,3,18,5,1.9504002737625292,2.2165055051746974,2.7834944948253026
rental_count,2025-03-26 18:00:00,test,weekday,3,18,5,1.9504002737625292,2.2165055051746974,2.7834944948253026
rental_count,2025-06-04 16:00:00,test,weekday,6,16,5,2.6744050499341445,2.216854778356798,2.783145221643202
rental_count,2025-06-19 16:00:00,test,weekday,6,16,5,2.6744050499341445,2.216854778356798,2.783145221643202
rental_count,2025-04-08 08:00:00,test,weekday,4,8,4,0.7765628637351554,1.2226242497579831,2.777375750242017
rental_count,2025-01-25 19:00:00,test,offday,1,19,4,1.2348743245036662,1.2347618912185596,2.7652381087814404
rental_count,2025-07-12 21:00:00,test,offday,7,21,4,1.408873263420665,1.2367343542818277,2.7632656457181723
rental_count,2025-04-12 09:00:00,test,offday,4,9,4,1.1210189757333113,1.236880956751967,2.7631190432480333
rental_count,2025-08-08 17:00:00,test,weekday,8,17,5,2.1079083168884534,2.2372429324987397,2.7627570675012603
rental_count,2025-10-10 17:00:00,test,weekday,10,17,0,2.5733742014970464,2.762676566605361,2.762676566605361
rental_count,2025-10-13 17:00:00,test,weekday,10,17,0,2.5733742014970464,2.762676566605361,2.762676566605361
rental_count,2025-10-14 17:00:00,test,weekday,10,17,0,2.5733742014970464,2.762676566605361,2.762676566605361
rental_count,2025-06-24 08:00:00,test,weekday,6,8,4,0.7993687060722574,1.2555945354872906,2.7444054645127096
rental_count,2025-12-17 19:00:00,test,weekday,12,19,4,1.2574514844842979,1.255876375845043,2.744123624154957
rental_count,2025-08-16 01:00:00,test,offday,8,1,3,0.3668474900967646,0.25984213140940843,2.7401578685905914
rental_count,2025-07-06 01:00:00,test,offday,7,1,3,0.3754801223456703,0.26335485617876264,2.7366451438212374
rental_count,2025-06-07 09:00:00,test,offday,6,9,4,1.1539406916836539,1.2720417069854544,2.7279582930145456
rental_count,2025-03-28 22:00:00,test,weekday,3,22,4,1.258343164718151,1.276695716215243,2.723304283784757
rental_count,2025-11-09 01:00:00,test,offday,11,1,3,0.41217822175913804,0.27828776645236497,2.721712233547635
rental_count,2025-01-21 19:00:00,test,weekday,1,19,4,1.2799734821438005,1.2804478284513525,2.7195521715486475
