target,granularity,year,key,series,value
rental_count,hour,2024,13,prediction,2.0665766371495526
rental_count,hour,2024,14,actual_value,1.7978142076502732
rental_count,hour,2024,14,prediction,2.243917786520422
rental_count,hour,2024,15,actual_value,1.9043715846994536
rental_count,hour,2024,15,prediction,2.145447452481267
rental_count,hour,2024,16,actual_value,2.1147540983606556
rental_count,hour,2024,16,prediction,2.1959823986394524
rental_count,hour,2024,17,actual_value,2.814207650273224
rental_count,hour,2024,17,prediction,2.6100985075345666
rental_count,hour,2024,18,actual_value,2.669398907103825
rental_count,hour,2024,18,prediction,2.853824359679116
rental_count,hour,2024,19,actual_value,1.855191256830601
rental_count,hour,2024,19,prediction,2.062192935433967
rental_count,hour,2024,20,actual_value,1.366120218579235
rental_count,hour,2024,20,prediction,1.5538951916617285
rental_count,hour,2024,21,actual_value,1.030054644808743
rental_count,hour,2024,21,prediction,1.2564042360863426
rental_count,hour,2024,22,actual_value,1.0273224043715847
rental_count,hour,2024,22,prediction,1.0271671291519233
rental_count,hour,2024,23,actual_value,0.726775956284153
rental_count,hour,2024,23,prediction,0.7292758236736565
rental_count,month,2024,1,actual_value,0.8817204301075269
rental_count,month,2024,1,prediction,0.7896964199535403
rental_count,month,2024,2,actual_value,0.8706896551724138
rental_count,month,2024,2,prediction,0.8418946081088856
rental_count,month,2024,3,actual_value,1.2903225806451613
rental_count,month,2024,3,prediction,1.2732190890243815
rental_count,month,2024,4,actual_value,1.7694444444444444
rental_count,month,2024,4,prediction,1.73355037838975
rental_count,month,2024,5,actual_value,1.8709677419354838
rental_count,month,2024,5,prediction,1.771089091564445
rental_count,month,2024,6,actual_value,1.8625
rental_count,month,2024,6,prediction,1.9273352177114191
rental_count,month,2024,7,actual_value,1.4153225806451613
rental_count,month,2024,7,prediction,1.7314206990317935
rental_count,month,2024,8,actual_value,1.4220430107526882
rental_count,month,2024,8,prediction,1.7088988990934775
rental_count,month,2024,9,actual_value,1.4125
rental_count,month,2024,9,prediction,1.7299138910446683
rental_count,month,2024,10,actual_value,1.471774193548387
rental_count,month,2024,10,prediction,1.8367139226515747
rental_count,month,2024,11,actual_value,1.2819444444444446
rental_count,month,2024,11,prediction,1.4151561668414856
rental_count,month,2024,12,actual_value,0.9543010752688172
rental_count,month,2024,12,prediction,0.9005097053704398
rental_count,hour,2025,0,actual_value,0.41643835616438357
rental_count,hour,2025,0,prediction,0.4340904349414096
rental_count,hour,2025,1,actual_value,0.4712328767123288
rental_count,hour,2025,1,prediction,0.48627209736219035
rental_count,hour,2025,2,actual_value,0.3643835616438356
rental_count,hour,2025,2,prediction,0.3891776213797363
rental_count,hour,2025,3,actual_value,0.2876712328767123
rental_count,hour,2025,3,prediction,0.35154472621687005
rental_count,hour,2025,4,actual_value,0.2410958904109589
rental_count,hour,2025,4,prediction,0.17229766611060646
rental_count,hour,2025,5,actual_value,0.14520547945205478
rental_count,hour,2025,5,prediction,0.11909416340076678
rental_count,hour,2025,6,actual_value,0.4547945205479452
rental_count,hour,2025,6,prediction,0.3404558481422676
rental_count,hour,2025,7,actual_value,0.8712328767123287
rental_count,hour,2025,7,prediction,0.6875271867979245
rental_count,hour,2025,8,actual_value,1.8547945205479452
rental_count,hour,2025,8,prediction,1.636297552601776
rental_count,hour,2025,9,actual_value,1.082191780821918
rental_count,hour,2025,9,prediction,1.4387374362463923
rental_count,hour,2025,10,actual_value,1.167123287671233
rental_count,hour,2025,10,prediction,1.332493221619645
rental_count,hour,2025,11,actual_value,1.9534246575342467
rental_count,hour,2025,11,prediction,1.9525002659367996
rental_count,hour,2025,12,actual_value,1.515068493150685
rental_count,hour,2025,12,prediction,1.724954985869734
rental_count,hour,2025,13,actual_value,1.4328767123287671
rental_count,hour,2025,13,prediction,1.5625517363135228
rental_count,hour,2025,14,actual_value,1.4301369863013698
rental_count,hour,2025,14,prediction,1.6998364527564152
rental_count,hour,2025,15,actual_value,1.2602739726027397
rental_count,hour,2025,15,prediction,1.6232556004291694
rental_count,hour,2025,16,actual_value,1.3150684931506849
rental_count,hour,2025,16,prediction,1.6635610022220204
rental_count,hour,2025,17,actual_value,1.5506849315068494
rental_count,hour,2025,17,prediction,1.988801428513332
rental_count,hour,2025,18,actual_value,2.326027397260274
rental_count,hour,2025,18,prediction,2.1839977857166994
rental_count,hour,2025,19,actual_value,1.558904109589041
rental_count,hour,2025,19,prediction,1.5697924076538057
rental_count,hour,2025,20,actual_value,1.106849315068493
rental_count,hour,2025,20,prediction,1.176337566544826
rental_count,hour,2025,21,actual_value,0.9397260273972603
rental_count,hour,2025,21,prediction,0.9486059706754493
rental_count,hour,2025,22,actual_value,0.7342465753424657
rental_count,hour,2025,22,prediction,0.7752598615462654
rental_count,hour,2025,23,actual_value,0.547945205479452
rental_count,hour,2025,23,prediction,0.5453810548047922
rental_count,month,2025,1,actual_value,0.6693548387096774
rental_count,month,2025,1,prediction,0.5477892596977805
rental_count,month,2025,2,actual_value,0.7544642857142857
rental_count,month,2025,2,prediction,0.6543000040118245
rental_count,month,2025,3,actual_value,1.071236559139785
rental_count,month,2025,3,prediction,0.9628858577896364
rental_count,month,2025,4,actual_value,1.301388888888889
rental_count,month,2025,4,prediction,1.3402624327976718
rental_count,month,2025,5,actual_value,1.3306451612903225
rental_count,month,2025,5,prediction,1.3212091878734447
rental_count,month,2025,6,actual_value,1.3763888888888889
rental_count,month,2025,6,prediction,1.4654610217654933
rental_count,month,2025,7,actual_value,1.260752688172043
rental_count,month,2025,7,prediction,1.3142213568967798
rental_count,month,2025,8,actual_value,1.0725806451612903
rental_count,month,2025,8,prediction,1.274283160334339
rental_count,month,2025,9,actual_value,1.1861111111111111
rental_count,month,2025,9,prediction,1.415444381296743
rental_count,month,2025,10,actual_value,0.9529569892473119
rental_count,month,2025,10,prediction,1.345272349394439
rental_count,month,2025,11,actual_value,0.9361111111111111
rental_count,month,2025,11,prediction,1.051738862220407
rental_count,month,2025,12,actual_value,0.5940860215053764
rental_count,month,2025,12,prediction,0.6897801742825445
return_count,hour,2023,0,actual_value,0.7205479452054795
return_count,hour,2023,0,prediction,0.7079053947698584
return_count,hour,2023,1,actual_value,1.0657534246575342
return_count,hour,2023,1,prediction,1.3322677431429832
return_count,hour,2023,2,actual_value,0.6712328767123288
return_count,hour,2023,2,prediction,0.616175234650172
return_count,hour,2023,3,actual_value,0.4465753424657534
return_count,hour,2023,3,prediction,0.47350172710903077
return_count,hour,2023,4,actual_value,0.3287671232876712
return_count,hour,2023,4,prediction,0.533989289472948
return_count,hour,2023,5,actual_value,0.1232876712328767
return_count,hour,2023,5,prediction,0.18363906071099415
return_count,hour,2023,6,actual_value,0.547945205479452
return_count,hour,2023,6,prediction,0.41284259027645615
return_count,hour,2023,7,actual_value,1.021917808219178
return_count,hour,2023,7,prediction,0.7436776781167864
return_count,hour,2023,8,actual_value,2.734246575342466
return_count,hour,2023,8,prediction,2.4882760024595476
return_count,hour,2023,9,actual_value,1.8082191780821917
return_count,hour,2023,9,prediction,1.6120261678974994
return_count,hour,2023,10,actual_value,1.5397260273972602
return_count,hour,2023,10,prediction,1.8032364813030153
return_count,hour,2023,11,actual_value,1.7835616438356163
return_count,hour,2023,11,prediction,1.5357678632540013
return_count,hour,2023,12,actual_value,2.126027397260274
return_count,hour,2023,12,prediction,2.1463815160470467
return_count,hour,2023,13,actual_value,1.936986301369863
return_count,hour,2023,13,prediction,2.134492060824061
return_count,hour,2023,14,actual_value,1.6958904109589041
return_count,hour,2023,14,prediction,1.7411833056260084
return_count,hour,2023,15,actual_value,1.5095890410958903
return_count,hour,2023,15,prediction,1.4900753529541115
return_count,hour,2023,16,actual_value,1.6356164383561644
return_count,hour,2023,16,prediction,1.568640423821
return_count,hour,2023,17,actual_value,2.115068493150685
return_count,hour,2023,17,prediction,2.3514123531936337
return_count,hour,2023,18,actual_value,3.3013698630136985
return_count,hour,2023,18,prediction,3.10641175038065
return_count,hour,2023,19,actual_value,2.4273972602739726
return_count,hour,2023,19,prediction,2.3704300100167632
return_count,hour,2023,20,actual_value,1.4657534246575343
return_count,hour,2023,20,prediction,1.484033137304233
return_count,hour,2023,21,actual_value,1.3397260273972602
return_count,hour,2023,21,prediction,1.255206277163561
return_count,hour,2023,22,actual_value,1.3123287671232877
return_count,hour,2023,22,prediction,1.456040303579449
return_count,hour,2023,23,actual_value,0.7589041095890411
return_count,hour,2023,23,prediction,0.8688266320905728
return_count,month,2023,1,actual_value,0.521505376344086
return_count,month,2023,1,prediction,0.6601929013945648
return_count,month,2023,2,actual_value,0.8377976190476191
return_count,month,2023,2,prediction,0.8308823379307988
return_count,month,2023,3,actual_value,1.10752688172043
return_count,month,2023,3,prediction,1.2383822820768113
return_count,month,2023,4,actual_value,1.4305555555555556
return_count,month,2023,4,prediction,1.6683054950518892
return_count,month,2023,5,actual_value,1.6505376344086022
return_count,month,2023,5,prediction,1.7849216309237224
return_count,month,2023,6,actual_value,1.6625
return_count,month,2023,6,prediction,1.9795327869370754
return_count,month,2023,7,actual_value,1.5228494623655915
return_count,month,2023,7,prediction,1.6555695850797931
return_count,month,2023,8,actual_value,1.7056451612903225
return_count,month,2023,8,prediction,1.7285109086553656
return_count,month,2023,9,actual_value,1.8388888888888888
return_count,month,2023,9,prediction,1.7101485287507658
return_count,month,2023,10,actual_value,2.3024193548387095
return_count,month,2023,10,prediction,1.7023936383487461
return_count,month,2023,11,actual_value,1.6833333333333333
return_count,month,2023,11,prediction,1.401061260018153
return_count,month,2023,12,actual_value,0.9153225806451613
return_count,month,2023,12,prediction,0.822949023903829
return_count,hour,2024,0,actual_value,0.7431693989071039
return_count,hour,2024,0,prediction,0.8725002284868392
return_count,hour,2024,1,actual_value,1.592896174863388
return_count,hour,2024,1,prediction,1.6448695056962082
return_count,hour,2024,2,actual_value,0.7295081967213115
return_count,hour,2024,2,prediction,0.7679503433168698
return_count,hour,2024,3,actual_value,0.5683060109289617
return_count,hour,2024,3,prediction,0.5916081451758481
return_count,hour,2024,4,actual_value,0.6120218579234973
return_count,hour,2024,4,prediction,0.6638596760406493
return_count,hour,2024,5,actual_value,0.17759562841530055
return_count,hour,2024,5,prediction,0.23131208318452257
return_count,hour,2024,6,actual_value,0.36885245901639346
return_count,hour,2024,6,prediction,0.50955308533294
return_count,hour,2024,7,actual_value,1.1147540983606556
return_count,hour,2024,7,prediction,0.906597186926073
return_count,hour,2024,8,actual_value,3.180327868852459
return_count,hour,2024,8,prediction,2.9884489051573615
return_count,hour,2024,9,actual_value,1.814207650273224
return_count,hour,2024,9,prediction,1.9391391112096288
return_count,hour,2024,10,actual_value,1.7513661202185793
return_count,hour,2024,10,prediction,2.1651436699910573
return_count,hour,2024,11,actual_value,1.4480874316939891
return_count,hour,2024,11,prediction,1.8488405881129064
return_count,hour,2024,12,actual_value,2.019125683060109
return_count,hour,2024,12,prediction,2.5724577280184073
return_count,hour,2024,13,actual_value,2.150273224043716
return_count,hour,2024,13,prediction,2.559691399832148
return_count,hour,2024,14,actual_value,1.8961748633879782
return_count,hour,2024,14,prediction,2.096283944956341
return_count,hour,2024,15,actual_value,1.721311475409836
return_count,hour,2024,15,prediction,1.800575471814383
return_count,hour,2024,16,actual_value,1.7650273224043715
return_count,hour,2024,16,prediction,1.8940257410409884
return_count,hour,2024,17,actual_value,2.540983606557377
return_count,hour,2024,17,prediction,2.820944714660705
return_count,hour,2024,18,actual_value,3.4508196721311477
return_count,hour,2024,18,prediction,3.7174132321098274
return_count,hour,2024,19,actual_value,2.4098360655737703
return_count,hour,2024,19,prediction,2.846906856510754
return_count,hour,2024,20,actual_value,1.6092896174863387
return_count,hour,2024,20,prediction,1.794551375393919
return_count,hour,2024,21,actual_value,1.3469945355191257
return_count,hour,2024,21,prediction,1.5229497157099665
return_count,hour,2024,22,actual_value,1.7923497267759563
return_count,hour,2024,22,prediction,1.7669447249256038
return_count,hour,2024,23,actual_value,0.9562841530054644
return_count,hour,2024,23,prediction,1.0639592518676027
return_count,month,2024,1,actual_value,0.967741935483871
return_count,month,2024,1,prediction,0.8616038644979491
return_count,month,2024,2,actual_value,0.9540229885057471
return_count,month,2024,2,prediction,1.0019713424098369
return_count,month,2024,3,actual_value,1.3696236559139785
return_count,month,2024,3,prediction,1.4608190112128663
return_count,month,2024,4,actual_value,2.0027777777777778
return_count,month,2024,4,prediction,2.052008526945076
return_count,month,2024,5,actual_value,2.1021505376344085
return_count,month,2024,5,prediction,2.152886676586331
return_count,month,2024,6,actual_value,2.140277777777778
return_count,month,2024,6,prediction,2.2977456356110384
return_count,month,2024,7,actual_value,1.7137096774193548
return_count,month,2024,7,prediction,2.0703738920016512
return_count,month,2024,8,actual_value,1.6518817204301075
return_count,month,2024,8,prediction,2.0520390787543015
return_count,month,2024,9,actual_value,1.7055555555555555
return_count,month,2024,9,prediction,2.0261415605499127
return_count,month,2024,10,actual_value,1.653225806451613
return_count,month,2024,10,prediction,2.091123272773518
return_count,month,2024,11,actual_value,1.5069444444444444
return_count,month,2024,11,prediction,1.674321865178509
return_count,month,2024,12,actual_value,1.1061827956989247
return_count,month,2024,12,prediction,1.0411811517546676
return_count,hour,2025,0,actual_value,0.8493150684931506
return_count,hour,2025,0,prediction,0.6673982338199657
return_count,hour,2025,1,actual_value,1.536986301369863
return_count,hour,2025,1,prediction,1.2529658423804475
return_count,hour,2025,2,actual_value,0.6821917808219178
return_count,hour,2025,2,prediction,0.5768933313541466
return_count,hour,2025,3,actual_value,0.4410958904109589
return_count,hour,2025,3,prediction,0.44192533952237123
return_count,hour,2025,4,actual_value,0.4438356164383562
return_count,hour,2025,4,prediction,0.4978756108399702
return_count,hour,2025,5,actual_value,0.21095890410958903
return_count,hour,2025,5,prediction,0.1711141113015962
return_count,hour,2025,6,actual_value,0.5945205479452055
return_count,hour,2025,6,prediction,0.38571697702806196
return_count,hour,2025,7,actual_value,0.4054794520547945
return_count,hour,2025,7,prediction,0.6970415485723584
return_count,hour,2025,8,actual_value,2.441095890410959
return_count,hour,2025,8,prediction,2.3424688219590197
return_count,hour,2025,9,actual_value,1.3095890410958904
return_count,hour,2025,9,prediction,1.518687790953681
return_count,hour,2025,10,actual_value,1.6082191780821917
return_count,hour,2025,10,prediction,1.7012044087283864
return_count,hour,2025,11,actual_value,1.3315068493150686
return_count,hour,2025,11,prediction,1.4490701669270827
return_count,hour,2025,12,actual_value,1.9315068493150684
return_count,hour,2025,12,prediction,2.029124278957969
return_count,hour,2025,13,actual_value,1.8054794520547945
return_count,hour,2025,13,prediction,2.0189686959413415
return_count,hour,2025,14,actual_value,1.3287671232876712
return_count,hour,2025,14,prediction,1.6462277598129593
return_count,hour,2025,15,actual_value,1.126027397260274
return_count,hour,2025,15,prediction,1.4082350900949907
return_count,hour,2025,16,actual_value,1.389041095890411
return_count,hour,2025,16,prediction,1.4836825959559603
return_count,hour,2025,17,actual_value,2.3095890410958906
return_count,hour,2025,17,prediction,2.22931092788608
return_count,hour,2025,18,actual_value,2.1232876712328768
return_count,hour,2025,18,prediction,2.948746228727853
return_count,hour,2025,19,actual_value,1.821917808219178
return_count,hour,2025,19,prediction,2.249079344551564
return_count,hour,2025,20,actual_value,1.2876712328767124
return_count,hour,2025,20,prediction,1.4061357630401932
return_count,hour,2025,21,actual_value,1.0328767123287672
return_count,hour,2025,21,prediction,1.188736747534274
return_count,hour,2025,22,actual_value,1.2164383561643837
return_count,hour,2025,22,prediction,1.3791555686606785
return_count,hour,2025,23,actual_value,0.9698630136986301
return_count,hour,2025,23,prediction,0.8209729135341169
return_count,month,2025,1,actual_value,0.8561827956989247
return_count,month,2025,1,prediction,0.5965216579213629
return_count,month,2025,2,actual_value,1.0
return_count,month,2025,2,prediction,0.7817652470791407
return_count,month,2025,3,actual_value,1.2405913978494623
return_count,month,2025,3,prediction,1.1320141513939925
return_count,month,2025,4,actual_value,1.6069444444444445
return_count,month,2025,4,prediction,1.6417320745668633
return_count,month,2025,5,actual_value,1.5201612903225807
return_count,month,2025,5,prediction,1.6665875956467633
return_count,month,2025,6,actual_value,1.6902777777777778
return_count,month,2025,6,prediction,1.8155959906682664
return_count,month,2025,7,actual_value,1.581989247311828
return_count,month,2025,7,prediction,1.6268679538589268
return_count,month,2025,8,actual_value,1.342741935483871
return_count,month,2025,8,prediction,1.5856749069384528
return_count,month,2025,9,actual_value,1.3708333333333333
return_count,month,2025,9,prediction,1.7144720776904059
return_count,month,2025,10,actual_value,1.114247311827957
return_count,month,2025,10,prediction,1.5882889859180744
return_count,month,2025,11,actual_value,1.0375
return_count,month,2025,11,prediction,1.2814981095422817
return_count,month,2025,12,actual_value,0.7338709677419355
return_count,month,2025,12,prediction,0.8022953101329627
