target,time,split,day_type,month,hour,actual_value,pattern_prior,prediction,abs_error
rental_count,2025-06-25 19:00:00,test,weekday,6,19,0,4.224756478503619,4.805731378039091,4.805731378039091
rental_count,2025-11-04 14:00:00,test,weekday,11,14,7,3.3746358919358026,2.2203860087500584,4.779613991249942
rental_count,2025-11-11 14:00:00,test,weekday,11,14,7,3.3746358919358026,2.2203860087500584,4.779613991249942
rental_count,2025-11-14 14:00:00,test,weekday,11,14,7,3.3746358919358026,2.2203860087500584,4.779613991249942
rental_count,2025-06-17 17:00:00,test,weekday,6,17,10,4.718195733918936,5.253201208229745,4.746798791770255
rental_count,2025-04-09 08:00:00,test,weekday,4,8,7,1.4545998625378542,2.2721244754225176,4.727875524577483
rental_count,2025-11-19 12:00:00,test,weekday,11,12,7,2.765020348774497,2.3133462093149126,4.686653790685087
rental_count,2025-11-23 18:00:00,test,offday,11,18,9,2.7193074795200025,4.314575232254009,4.685424767745991
rental_count,2025-08-03 18:00:00,test,offday,8,18,0,2.9680639226825547,4.684552790083057,4.684552790083057
rental_count,2025-10-15 08:00:00,test,weekday,10,8,7,1.4885189168083073,2.3198823401103232,4.680117659889676
rental_count,2025-06-07 21:00:00,test,offday,6,21,7,2.5718286977389986,2.3289302103084535,4.671069789691547
rental_count,2025-06-08 21:00:00,test,offday,6,21,7,2.5718286977389986,2.3289302103084535,4.671069789691547
rental_count,2025-10-10 19:00:00,test,weekday,10,19,0,4.065571971179971,4.632973424120843,4.632973424120843
rental_count,2025-07-07 17:00:00,test,weekday,7,17,9,3.8958811355284415,4.377573914726909,4.622426085273091
rental_count,2025-07-11 17:00:00,test,weekday,7,17,9,3.8958811355284415,4.377573914726909,4.622426085273091
rental_count,2025-05-12 11:00:00,test,weekday,5,11,7,2.950291618670564,2.383989120181055,4.616010879818945
rental_count,2025-09-12 18:00:00,test,weekday,9,18,2,4.2348862190441245,6.5996976922092845,4.5996976922092845
rental_count,2025-07-04 14:00:00,test,weekday,7,14,7,3.6595261618148602,2.4005605835147503,4.59943941648525
rental_count,2025-08-19 17:00:00,test,weekday,8,17,9,3.921233423379194,4.404569854283752,4.595430145716248
rental_count,2025-08-20 17:00:00,test,weekday,8,17,9,3.921233423379194,4.404569854283752,4.595430145716248
rental_count,2025-05-04 15:00:00,test,offday,5,15,7,3.4256258154867885,2.4107890579352675,4.5892109420647325
rental_count,2025-08-11 14:00:00,test,weekday,8,14,7,3.6833403792984503,2.4156215278926725,4.5843784721073275
rental_count,2025-10-25 20:00:00,test,offday,10,20,7,2.8707730129992592,2.4179586477427444,4.582041352257256
rental_count,2025-04-26 10:00:00,test,offday,4,10,6,1.6747061992159413,1.4200323436773157,4.579967656322684
rental_count,2025-03-09 13:00:00,test,offday,3,13,6,2.212309212898942,1.4209057007399393,4.579094299260061
rental_count,2025-03-22 13:00:00,test,offday,3,13,6,2.212309212898942,1.4209057007399393,4.579094299260061
rental_count,2025-05-09 19:00:00,test,weekday,5,19,0,3.997111332563088,4.558675239892757,4.558675239892757
rental_count,2025-05-16 19:00:00,test,weekday,5,19,0,3.997111332563088,4.558675239892757,4.558675239892757
rental_count,2025-11-13 18:00:00,test,weekday,11,18,10,3.452901656556499,5.445923303610584,4.554076696389416
rental_count,2025-11-28 18:00:00,test,weekday,11,18,10,3.452901656556499,5.445923303610584,4.554076696389416
rental_count,2025-12-03 19:00:00,test,weekday,12,19,7,2.0686507262998717,2.4657774186706467,4.534222581329353
rental_count,2025-12-11 19:00:00,test,weekday,12,19,7,2.0686507262998717,2.4657774186706467,4.534222581329353
rental_count,2025-04-09 19:00:00,test,weekday,4,19,0,3.9729293082122927,4.532431247190937,4.532431247190937
rental_count,2025-04-14 19:00:00,test,weekday,4,19,0,3.9729293082122927,4.532431247190937,4.532431247190937
rental_count,2025-10-12 22:00:00,test,offday,10,22,6,2.038261550065447,1.4740174937669321,4.525982506233068
rental_count,2025-11-04 20:00:00,test,weekday,11,20,7,2.90058062959077,2.4780990529681266,4.521900947031874
rental_count,2025-11-05 20:00:00,test,weekday,11,20,7,2.90058062959077,2.4780990529681266,4.521900947031874
rental_count,2025-09-24 19:00:00,test,weekday,9,19,0,3.945399881201422,4.5025544233536134,4.5025544233536134
rental_count,2025-07-04 12:00:00,test,weekday,7,12,7,2.998446240813945,2.4991438671961093,4.500856132803891
rental_count,2025-08-22 09:00:00,test,weekday,8,9,6,1.6948222879320114,1.4994501566280234,4.500549843371976
rental_count,2025-09-03 19:00:00,test,weekday,9,19,9,3.945399881201422,4.5025544233536134,4.4974455766463866
rental_count,2025-08-29 12:00:00,test,weekday,8,12,7,3.017958507630528,2.5146748498253255,4.485325150174674
rental_count,2025-08-01 21:00:00,test,weekday,8,21,7,2.756624043103643,2.5200752854358073,4.479924714564193
rental_count,2025-08-04 21:00:00,test,weekday,8,21,7,2.756624043103643,2.5200752854358073,4.479924714564193
rental_count,2025-04-01 19:00:00,test,weekday,4,19,9,3.9729293082122927,4.532431247190937,4.467568752809063
rental_count,2025-12-05 21:00:00,test,weekday,12,21,6,1.6241131657534864,1.5361505928337942,4.463849407166206
rental_count,2025-11-13 15:00:00,test,weekday,11,15,7,3.5520775381476164,2.538429392206251,4.46157060779375
rental_count,2025-11-25 15:00:00,test,weekday,11,15,7,3.5520775381476164,2.538429392206251,4.46157060779375
rental_count,2025-11-07 22:00:00,test,weekday,11,22,6,2.1174488176134854,1.5575727417437693,4.442427258256231
rental_count,2025-11-11 22:00:00,test,weekday,11,22,6,2.1174488176134854,1.5575727417437693,4.442427258256231
rental_count,2025-10-14 16:00:00,test,weekday,10,16,8,4.583170526684439,3.5604183723065415,4.4395816276934585
rental_count,2025-10-23 16:00:00,test,weekday,10,16,8,4.583170526684439,3.5604183723065415,4.4395816276934585
rental_count,2025-09-18 18:00:00,test,weekday,9,18,11,4.2348862190441245,6.5996976922092845,4.4003023077907155
rental_count,2025-09-30 18:00:00,test,weekday,9,18,11,4.2348862190441245,6.5996976922092845,4.4003023077907155
rental_count,2025-07-24 17:00:00,test,weekday,7,17,0,3.8958811355284415,4.377573914726909,4.377573914726909
rental_count,2025-12-08 18:00:00,test,weekday,12,18,8,2.2204341046807317,3.627486515536907,4.372513484463093
rental_count,2025-12-09 18:00:00,test,weekday,12,18,8,2.2204341046807317,3.627486515536907,4.372513484463093
rental_count,2025-12-12 18:00:00,test,weekday,12,18,8,2.2204341046807317,3.627486515536907,4.372513484463093
rental_count,2025-12-18 18:00:00,test,weekday,12,18,8,2.2204341046807317,3.627486515536907,4.372513484463093
rental_count,2025-04-29 18:00:00,test,weekday,4,18,11,4.264435566278102,6.64329609769432,4.35670390230568
rental_count,2025-06-27 13:00:00,test,weekday,6,13,7,4.079393095742764,2.644092599112909,4.355907400887091
rental_count,2025-08-09 13:00:00,test,offday,8,13,6,2.56443219686188,1.6482330590844156,4.351766940915584
rental_count,2025-08-31 13:00:00,test,offday,8,13,6,2.56443219686188,1.6482330590844156,4.351766940915584
rental_count,2025-12-01 15:00:00,test,weekday,12,15,6,2.2842104677950843,1.6713088752335126,4.328691124766488
rental_count,2025-09-19 09:00:00,test,weekday,9,9,6,1.904437703751643,1.6761036364792707,4.3238963635207295
rental_count,2025-07-21 20:00:00,test,weekday,7,20,7,3.1454506614495434,2.6769166816580445,4.323083318341956
rental_count,2025-07-25 20:00:00,test,weekday,7,20,7,3.1454506614495434,2.6769166816580445,4.323083318341956
rental_count,2025-07-28 20:00:00,test,weekday,7,20,7,3.1454506614495434,2.6769166816580445,4.323083318341956
rental_count,2025-07-30 20:00:00,test,weekday,7,20,7,3.1454506614495434,2.6769166816580445,4.323083318341956
rental_count,2025-07-10 22:00:00,test,weekday,7,22,6,2.2962060478517254,1.6842241075430466,4.315775892456953
rental_count,2025-08-15 18:00:00,test,offday,8,18,9,2.9680639226825547,4.684552790083057,4.315447209916943
rental_count,2025-12-10 17:00:00,test,weekday,12,17,7,2.3102631078166658,2.6891563372546314,4.310843662745368
rental_count,2025-12-22 17:00:00,test,weekday,12,17,7,2.3102631078166658,2.6891563372546314,4.310843662745368
rental_count,2025-09-14 16:00:00,test,offday,9,16,7,3.4785552885944973,2.691458106333465,4.3085418936665345
rental_count,2025-08-11 20:00:00,test,weekday,8,20,7,3.165919553547452,2.693536014607546,4.306463985392454
rental_count,2025-06-12 16:00:00,test,weekday,6,16,8,4.762621228195149,3.6946587389807872,4.305341261019213
rental_count,2025-08-12 22:00:00,test,weekday,8,22,6,2.3111485152075426,1.6948110018270044,4.305188998172996
rental_count,2025-11-01 12:00:00,test,offday,11,12,6,2.049126449824902,1.7022284069428668,4.297771593057133
rental_count,2025-05-03 18:00:00,test,offday,5,18,1,3.3788668048247295,5.295543384544876,4.295543384544876
rental_count,2025-05-10 18:00:00,test,offday,5,18,1,3.3788668048247295,5.295543384544876,4.295543384544876
rental_count,2025-05-17 18:00:00,test,offday,5,18,1,3.3788668048247295,5.295543384544876,4.295543384544876
rental_count,2025-05-24 18:00:00,test,offday,5,18,1,3.3788668048247295,5.295543384544876,4.295543384544876
rental_count,2025-11-11 19:00:00,test,weekday,11,19,8,3.2168698474862767,3.7119036237960383,4.288096376203962
rental_count,2025-11-13 19:00:00,test,weekday,11,19,8,3.2168698474862767,3.7119036237960383,4.288096376203962
rental_count,2025-11-20 19:00:00,test,weekday,11,19,8,3.2168698474862767,3.7119036237960383,4.288096376203962
rental_count,2025-05-17 11:00:00,test,offday,5,11,6,2.125080882010745,1.7163944261984194,4.28360557380158
rental_count,2025-04-06 18:00:00,test,offday,4,18,1,3.3584250826523396,5.2651402385961354,4.2651402385961354
rental_count,2025-04-26 18:00:00,test,offday,4,18,1,3.3584250826523396,5.2651402385961354,4.2651402385961354
rental_count,2025-06-13 17:00:00,test,weekday,6,17,1,4.718195733918936,5.253201208229745,4.253201208229745
rental_count,2025-08-22 15:00:00,test,weekday,8,15,7,3.877014008510712,2.760660166041398,4.239339833958602
rental_count,2025-09-14 23:00:00,test,offday,9,23,5,1.543527120673539,0.766779085457673,4.233220914542327
rental_count,2025-09-28 18:00:00,test,offday,9,18,1,3.335153710067571,5.230528529702163,4.230528529702163
rental_count,2025-10-02 18:00:00,test,weekday,10,18,11,4.363875711386512,6.790014457785267,4.209985542214733
rental_count,2025-10-16 18:00:00,test,weekday,10,18,11,4.363875711386512,6.790014457785267,4.209985542214733
rental_count,2025-10-24 18:00:00,test,weekday,10,18,11,4.363875711386512,6.790014457785267,4.209985542214733
rental_count,2025-09-25 12:00:00,test,weekday,9,12,7,3.3912192512541353,2.8117754470998557,4.188224552900144
rental_count,2025-09-08 21:00:00,test,weekday,9,21,7,3.0975629717264312,2.816282798538146,4.183717201461854
rental_count,2025-09-09 21:00:00,test,weekday,9,21,7,3.0975629717264312,2.816282798538146,4.183717201461854
rental_count,2025-09-15 21:00:00,test,weekday,9,21,7,3.0975629717264312,2.816282798538146,4.183717201461854
rental_count,2025-07-20 14:00:00,test,offday,7,14,6,2.8096549268273607,1.8183216753684102,4.18167832463159
rental_count,2025-05-01 00:00:00,test,weekday,5,0,5,1.6318935669169787,0.8289745714110055,4.171025428588995
rental_count,2025-04-25 21:00:00,test,weekday,4,21,7,3.119176530886308,2.835060644276966,4.164939355723034
rental_count,2025-04-29 21:00:00,test,weekday,4,21,7,3.119176530886308,2.835060644276966,4.164939355723034
rental_count,2025-07-12 12:00:00,test,offday,7,12,6,2.222115834754385,1.843240253561683,4.156759746438317
rental_count,2025-07-26 12:00:00,test,offday,7,12,6,2.222115834754385,1.843240253561683,4.156759746438317
rental_count,2025-11-03 16:00:00,test,weekday,11,16,7,3.626417925372478,2.844707489398728,4.155292510601273
rental_count,2025-11-04 16:00:00,test,weekday,11,16,7,3.626417925372478,2.844707489398728,4.155292510601273
rental_count,2025-11-12 16:00:00,test,weekday,11,16,7,3.626417925372478,2.844707489398728,4.155292510601273
rental_count,2025-11-13 16:00:00,test,weekday,11,16,7,3.626417925372478,2.844707489398728,4.155292510601273
rental_count,2025-11-20 16:00:00,test,weekday,11,16,7,3.626417925372478,2.844707489398728,4.155292510601273
rental_count,2025-11-28 16:00:00,test,weekday,11,16,7,3.626417925372478,2.844707489398728,4.155292510601273
rental_count,2025-03-04 18:00:00,test,weekday,3,18,1,3.2512753324892767,5.148434964408564,4.148434964408564
rental_count,2025-04-26 13:00:00,test,offday,4,13,6,2.9017075228346805,1.8659749060529705,4.134025093947029
rental_count,2025-04-27 13:00:00,test,offday,4,13,6,2.9017075228346805,1.8659749060529705,4.134025093947029
rental_count,2025-09-20 17:00:00,test,offday,9,17,8,3.462812991509306,3.87382121602529,4.12617878397471
rental_count,2025-07-30 18:00:00,test,weekday,7,18,10,3.7443992036408886,5.87601159473415,4.12398840526585
rental_count,2025-12-08 16:00:00,test,weekday,12,16,6,2.332016037593406,1.8764137876940898,4.12358621230591
rental_count,2025-12-11 16:00:00,test,weekday,12,16,6,2.332016037593406,1.8764137876940898,4.12358621230591
rental_count,2025-05-04 13:00:00,test,offday,5,13,6,2.91936934274953,1.8773772144726366,4.122622785527364
rental_count,2025-05-24 13:00:00,test,offday,5,13,6,2.91936934274953,1.8773772144726366,4.122622785527364
rental_count,2025-11-07 08:00:00,test,weekday,11,8,6,1.1777854763948068,1.8823711558975198,4.11762884410248
rental_count,2025-10-01 12:00:00,test,weekday,10,12,7,3.4945116721163276,2.893992075706895,4.106007924293105
rental_count,2025-10-18 13:00:00,test,offday,10,13,6,2.9693709246256663,1.9096577756362998,4.090342224363701
rental_count,2025-10-25 13:00:00,test,offday,10,13,6,2.9693709246256663,1.9096577756362998,4.090342224363701
rental_count,2025-11-01 19:00:00,test,offday,11,19,7,2.5310630269415215,2.9204379084537506,4.079562091546249
rental_count,2025-09-05 17:00:00,test,weekday,9,17,9,4.406211099457783,4.920989836058576,4.079010163941424
rental_count,2025-09-29 17:00:00,test,weekday,9,17,9,4.406211099457783,4.920989836058576,4.079010163941424
rental_count,2025-03-02 18:00:00,test,offday,3,18,0,2.5605181406858017,4.078406508162802,4.078406508162802
rental_count,2025-03-08 18:00:00,test,offday,3,18,0,2.5605181406858017,4.078406508162802,4.078406508162802
rental_count,2025-03-09 18:00:00,test,offday,3,18,0,2.5605181406858017,4.078406508162802,4.078406508162802
rental_count,2025-03-30 18:00:00,test,offday,3,18,0,2.5605181406858017,4.078406508162802,4.078406508162802
rental_count,2025-05-06 17:00:00,test,offday,5,17,8,3.5081992871895427,3.9226726773574705,4.07732732264253
rental_count,2025-05-18 17:00:00,test,offday,5,17,8,3.5081992871895427,3.9226726773574705,4.07732732264253
rental_count,2025-07-12 21:00:00,test,offday,7,21,6,2.1235954318940067,1.9316976939308264,4.068302306069174
rental_count,2025-07-27 21:00:00,test,offday,7,21,6,2.1235954318940067,1.9316976939308264,4.068302306069174
rental_count,2025-10-13 17:00:00,test,weekday,10,17,1,4.540418939639318,5.063898703413029,4.063898703413029
rental_count,2025-08-23 21:00:00,test,offday,8,21,6,2.137414642695113,1.9439445312344517,4.056055468765548
rental_count,2025-11-15 15:00:00,test,offday,11,15,6,2.756939068680821,1.945215337309019,4.054784662690981
rental_count,2025-07-25 23:00:00,test,weekday,7,23,5,1.8478267336755154,0.9487155021928715,4.051284497807129
rental_count,2025-04-24 17:00:00,test,weekday,4,17,9,4.436955883385762,4.9537278805890725,4.0462721194109275
rental_count,2025-08-14 23:00:00,test,weekday,8,23,5,1.8598513909021541,0.9550188018311925,4.0449811981688075
rental_count,2025-06-12 18:00:00,test,weekday,6,18,3,4.534740084238109,7.042115262298617,4.042115262298617
rental_count,2025-06-26 18:00:00,test,weekday,6,18,3,4.534740084238109,7.042115262298617,4.042115262298617
rental_count,2025-06-08 13:00:00,test,offday,6,13,6,3.085634478941866,1.9847164564897568,4.015283543510243
rental_count,2025-07-14 19:00:00,test,weekday,7,19,0,3.488441343897541,4.006631652618207,4.006631652618207
rental_count,2025-07-16 19:00:00,test,weekday,7,19,0,3.488441343897541,4.006631652618207,4.006631652618207
rental_count,2025-07-17 19:00:00,test,weekday,7,19,0,3.488441343897541,4.006631652618207,4.006631652618207
rental_count,2025-07-23 19:00:00,test,weekday,7,19,8,3.488441343897541,4.006631652618207,3.993368347381793
rental_count,2025-07-31 19:00:00,test,weekday,7,19,8,3.488441343897541,4.006631652618207,3.993368347381793
rental_count,2025-09-26 20:00:00,test,weekday,9,20,7,3.557480101454863,3.0114562559393856,3.9885437440606144
rental_count,2025-10-06 17:00:00,test,offday,10,17,0,3.568286070772397,3.987346983572136,3.987346983572136
rental_count,2025-10-07 17:00:00,test,offday,10,17,0,3.568286070772397,3.987346983572136,3.987346983572136
rental_count,2025-05-01 17:00:00,test,weekday,5,17,1,4.463962297769642,4.982485187805139,3.982485187805139
rental_count,2025-05-09 17:00:00,test,weekday,5,17,1,4.463962297769642,4.982485187805139,3.982485187805139
rental_count,2025-09-22 10:00:00,test,weekday,9,10,6,2.4050095911199505,2.0307159167120186,3.9692840832879814
rental_count,2025-08-19 19:00:00,test,weekday,8,19,8,3.5111422338950384,4.031268216653409,3.968731783346591
rental_count,2025-04-11 20:00:00,test,weekday,4,20,7,3.582302778938648,3.031610563257429,3.968389436742571
rental_count,2025-11-05 17:00:00,test,weekday,11,17,8,3.592590879074311,4.054620598654804,3.945379401345196
rental_count,2025-11-10 17:00:00,test,weekday,11,17,8,3.592590879074311,4.054620598654804,3.945379401345196
rental_count,2025-11-25 17:00:00,test,weekday,11,17,8,3.592590879074311,4.054620598654804,3.945379401345196
rental_count,2025-09-20 14:00:00,test,offday,9,14,6,3.177697751436592,2.0560944866475803,3.9439055133524197
rental_count,2025-10-20 17:00:00,test,weekday,10,17,9,4.540418939639318,5.063898703413029,3.936101296586971
rental_count,2025-05-04 17:00:00,test,offday,5,17,0,3.5081992871895427,3.9226726773574705,3.9226726773574705
rental_count,2025-09-12 17:00:00,test,weekday,9,17,1,4.406211099457783,4.920989836058576,3.9209898360585758
rental_count,2025-09-17 17:00:00,test,weekday,9,17,1,4.406211099457783,4.920989836058576,3.9209898360585758
rental_count,2025-09-19 17:00:00,test,weekday,9,17,1,4.406211099457783,4.920989836058576,3.9209898360585758
rental_count,2025-09-13 12:00:00,test,offday,9,12,6,2.5131956327121343,2.08051319282432,3.91948680717568
rental_count,2025-05-17 14:00:00,test,offday,5,14,6,3.219347107056649,2.083001910761232,3.916998089238768
rental_count,2025-03-15 10:00:00,test,offday,3,10,5,1.2768233615099192,1.083849492167485,3.9161505078325147
rental_count,2025-10-01 10:00:00,test,weekday,10,10,6,2.478263263164806,2.0900794077576537,3.9099205922423463
rental_count,2025-08-16 20:00:00,test,offday,8,20,6,2.4792802688823956,2.094416996495809,3.905583003504191
rental_count,2025-03-14 14:00:00,test,weekday,3,14,6,3.177579764181822,2.095760818714882,3.904239181285118
rental_count,2025-10-23 20:00:00,test,weekday,10,20,7,3.6658366259445305,3.099434303267535,3.900565696732465
rental_count,2025-04-05 17:00:00,test,offday,4,17,0,3.486975119651567,3.8998280811142787,3.8998280811142787
rental_count,2025-04-12 17:00:00,test,offday,4,17,0,3.486975119651567,3.8998280811142787,3.8998280811142787
rental_count,2025-04-19 17:00:00,test,offday,4,17,0,3.486975119651567,3.8998280811142787,3.8998280811142787
rental_count,2025-08-10 15:00:00,test,offday,8,15,6,3.009137969285461,2.1208090380264384,3.8791909619735616
rental_count,2025-07-15 18:00:00,test,weekday,7,18,2,3.7443992036408886,5.87601159473415,3.87601159473415
rental_count,2025-09-07 17:00:00,test,offday,9,17,0,3.462812991509306,3.87382121602529,3.87382121602529
rental_count,2025-05-12 15:00:00,test,weekday,5,15,7,4.413622575674692,3.1276578656045326,3.8723421343954674
rental_count,2025-03-20 18:00:00,test,weekday,3,18,9,3.2512753324892767,5.148434964408564,3.8515650355914364
rental_count,2025-03-24 18:00:00,test,weekday,3,18,9,3.2512753324892767,5.148434964408564,3.8515650355914364
rental_count,2025-03-04 17:00:00,test,weekday,3,17,0,3.382807640258418,3.83123659211259,3.83123659211259
rental_count,2025-09-27 04:00:00,test,offday,9,4,4,0.1625601056716872,0.17487453924305224,3.8251254607569476
return_count,2025-07-14 07:00:00,test,weekday,7,7,24,3.5017520091856245,7.28754491271415,16.71245508728585
return_count,2025-08-07 07:00:00,test,weekday,8,7,22,3.6537339114116363,7.659585454920764,14.340414545079236
return_count,2025-06-20 08:00:00,test,weekday,6,8,0,4.921446472180243,12.673913228993746,12.673913228993746
return_count,2025-06-25 08:00:00,test,weekday,6,8,0,4.921446472180243,12.673913228993746,12.673913228993746
return_count,2025-10-02 17:00:00,test,weekday,10,17,16,3.1936579552469344,4.2170114694977014,11.782988530502298
return_count,2025-07-02 07:00:00,test,weekday,7,7,19,3.5017520091856245,7.28754491271415,11.71245508728585
return_count,2025-07-22 07:00:00,test,weekday,7,7,19,3.5017520091856245,7.28754491271415,11.71245508728585
return_count,2025-10-10 08:00:00,test,weekday,10,8,0,4.554533999250258,11.602843820108069,11.602843820108069
return_count,2025-04-09 08:00:00,test,weekday,4,8,22,4.261959618137243,10.748777816487618,11.251222183512382
return_count,2025-04-10 08:00:00,test,weekday,4,8,22,4.261959618137243,10.748777816487618,11.251222183512382
return_count,2025-07-04 07:00:00,test,weekday,7,7,18,3.5017520091856245,7.28754491271415,10.71245508728585
return_count,2025-07-11 07:00:00,test,weekday,7,7,18,3.5017520091856245,7.28754491271415,10.71245508728585
return_count,2025-07-31 07:00:00,test,weekday,7,7,18,3.5017520091856245,7.28754491271415,10.71245508728585
return_count,2025-10-13 08:00:00,test,weekday,10,8,1,4.554533999250258,11.602843820108069,10.602843820108069
return_count,2025-08-01 07:00:00,test,weekday,8,7,18,3.6537339114116363,7.659585454920764,10.340414545079236
return_count,2025-08-12 07:00:00,test,weekday,8,7,18,3.6537339114116363,7.659585454920764,10.340414545079236
return_count,2025-04-11 08:00:00,test,weekday,4,8,21,4.261959618137243,10.748777816487618,10.251222183512382
return_count,2025-11-10 07:00:00,test,weekday,11,7,17,3.3247029362668155,6.854141776412186,10.145858223587814
return_count,2025-08-14 08:00:00,test,weekday,8,8,0,3.956372865644057,9.85672686018604,9.85672686018604
return_count,2025-06-20 07:00:00,test,weekday,6,7,0,4.544985136448935,9.841303042006173,9.841303042006173
return_count,2025-09-27 09:00:00,test,offday,9,9,12,2.3652041785006226,2.220494610101679,9.779505389898322
return_count,2025-04-22 08:00:00,test,weekday,4,8,1,4.261959618137243,10.748777816487618,9.748777816487618
return_count,2025-07-30 07:00:00,test,weekday,7,7,17,3.5017520091856245,7.28754491271415,9.71245508728585
return_count,2025-09-02 07:00:00,test,weekday,9,7,18,4.038260323961389,8.600877891207224,9.399122108792776
return_count,2025-07-17 08:00:00,test,weekday,7,8,0,3.7918022952043366,9.376322086281052,9.376322086281052
return_count,2025-11-09 13:00:00,test,offday,11,13,11,2.9359929965315312,1.628993471473493,9.371006528526507
return_count,2025-08-18 07:00:00,test,weekday,8,7,17,3.6537339114116363,7.659585454920764,9.340414545079236
return_count,2025-04-17 08:00:00,test,weekday,4,8,20,4.261959618137243,10.748777816487618,9.251222183512382
return_count,2025-11-07 08:00:00,test,weekday,11,8,18,3.6000882391271714,8.81668163830743,9.18331836169257
return_count,2025-09-04 08:00:00,test,weekday,9,8,2,4.372749619294275,11.07218950130202,9.07218950130202
return_count,2025-09-17 08:00:00,test,weekday,9,8,2,4.372749619294275,11.07218950130202,9.07218950130202
return_count,2025-09-29 10:00:00,test,weekday,9,10,12,4.77249498942015,2.966981634842901,9.0330183651571
return_count,2025-10-13 07:00:00,test,weekday,10,7,0,4.206139281826496,9.011833258882088,9.011833258882088
return_count,2025-10-02 07:00:00,test,weekday,10,7,18,4.206139281826496,9.011833258882088,8.988166741117912
return_count,2025-05-09 07:00:00,test,weekday,5,7,0,4.17995761252792,8.947742453996442,8.947742453996442
return_count,2025-09-12 08:00:00,test,weekday,9,8,20,4.372749619294275,11.07218950130202,8.92781049869798
return_count,2025-10-19 11:00:00,test,offday,10,11,11,3.236977717438872,2.073317432341317,8.926682567658684
return_count,2025-08-13 08:00:00,test,weekday,8,8,1,3.956372865644057,9.85672686018604,8.85672686018604
return_count,2025-06-25 07:00:00,test,weekday,6,7,1,4.544985136448935,9.841303042006173,8.841303042006173
return_count,2025-09-21 17:00:00,test,offday,9,17,13,3.247928942804819,4.202243202818774,8.797756797181226
return_count,2025-12-02 07:00:00,test,weekday,12,7,12,1.8446597086847858,3.231104580443978,8.768895419556022
return_count,2025-07-16 07:00:00,test,weekday,7,7,16,3.5017520091856245,7.28754491271415,8.71245508728585
return_count,2025-07-23 07:00:00,test,weekday,7,7,16,3.5017520091856245,7.28754491271415,8.71245508728585
return_count,2025-10-19 16:00:00,test,offday,10,16,12,3.626292180020919,3.335593824252254,8.664406175747747
return_count,2025-05-09 08:00:00,test,weekday,5,8,3,4.526183701034334,11.520085289417135,8.520085289417135
return_count,2025-05-27 08:00:00,test,weekday,5,8,20,4.526183701034334,11.520085289417135,8.479914710582865
return_count,2025-09-30 09:00:00,test,weekday,9,9,13,4.623183390325327,4.594591429706213,8.405408570293787
return_count,2025-09-08 07:00:00,test,weekday,9,7,17,4.038260323961389,8.600877891207224,8.399122108792776
return_count,2025-09-16 07:00:00,test,weekday,9,7,17,4.038260323961389,8.600877891207224,8.399122108792776
return_count,2025-09-29 07:00:00,test,weekday,9,7,17,4.038260323961389,8.600877891207224,8.399122108792776
return_count,2025-07-18 08:00:00,test,weekday,7,8,1,3.7918022952043366,9.376322086281052,8.376322086281052
return_count,2025-04-22 07:00:00,test,weekday,4,7,0,3.935945097864294,8.350417726966429,8.350417726966429
return_count,2025-08-08 07:00:00,test,weekday,8,7,16,3.6537339114116363,7.659585454920764,8.340414545079236
return_count,2025-10-02 09:00:00,test,weekday,10,9,13,4.815378827796709,4.769095104911665,8.230904895088335
return_count,2025-08-25 10:00:00,test,weekday,8,10,11,4.318054158475111,2.771347211624737,8.228652788375264
return_count,2025-07-03 06:00:00,test,weekday,7,6,11,3.158579952265347,2.799625343421944,8.200374656578056
return_count,2025-11-26 08:00:00,test,weekday,11,8,17,3.6000882391271714,8.81668163830743,8.18331836169257
return_count,2025-11-04 07:00:00,test,weekday,11,7,15,3.3247029362668155,6.854141776412186,8.145858223587814
return_count,2025-08-12 06:00:00,test,weekday,8,6,11,3.295667612447735,2.9072093772995733,8.092790622700427
return_count,2025-10-21 18:00:00,test,weekday,10,18,13,2.7457393992505374,4.91428082744282,8.08571917255718
return_count,2025-10-10 07:00:00,test,weekday,10,7,1,4.206139281826496,9.011833258882088,8.011833258882088
return_count,2025-12-20 10:00:00,test,offday,12,10,9,1.2611281695187224,0.9923630890950276,8.007636910904973
return_count,2025-09-27 11:00:00,test,offday,9,11,10,3.1077807485738203,2.0061742983708757,7.993825701629124
return_count,2025-10-20 07:00:00,test,weekday,10,7,17,4.206139281826496,9.011833258882088,7.988166741117912
return_count,2025-07-23 09:00:00,test,weekday,7,9,12,4.008964362660071,4.036911814004279,7.963088185995721
return_count,2025-10-18 11:00:00,test,offday,10,11,10,3.236977717438872,2.073317432341317,7.926682567658683
return_count,2025-09-07 20:00:00,test,offday,9,20,10,2.1461085303350926,2.1261213743264378,7.873878625673562
return_count,2025-10-04 20:00:00,test,offday,10,20,10,2.2353267665642624,2.232089252826552,7.767910747173448
return_count,2025-11-07 17:00:00,test,weekday,11,17,11,2.5243966663487565,3.232731479640016,7.767268520359984
return_count,2025-11-10 17:00:00,test,weekday,11,17,11,2.5243966663487565,3.232731479640016,7.767268520359984
return_count,2025-07-07 07:00:00,test,weekday,7,7,15,3.5017520091856245,7.28754491271415,7.71245508728585
return_count,2025-06-16 08:00:00,test,weekday,6,8,5,4.921446472180243,12.673913228993746,7.6739132289937455
