target,granularity,year,key,series,value
rental_count,hour,2023,20,actual_value,1.2931506849315069
rental_count,hour,2023,20,prediction,1.6771334960774695
rental_count,hour,2023,21,actual_value,1.0136986301369864
rental_count,hour,2023,21,prediction,1.266494628639765
rental_count,hour,2023,22,actual_value,0.8301369863013699
rental_count,hour,2023,22,prediction,1.086097503536484
rental_count,hour,2023,23,actual_value,0.5698630136986301
rental_count,hour,2023,23,prediction,0.786627564298778
rental_count,month,2023,1,actual_value,0.8266129032258065
rental_count,month,2023,1,prediction,0.9395854632508819
rental_count,month,2023,2,actual_value,1.2395833333333333
rental_count,month,2023,2,prediction,1.1656260040062958
rental_count,month,2023,3,actual_value,1.5779569892473118
rental_count,month,2023,3,prediction,1.480103279824369
rental_count,month,2023,4,actual_value,1.8055555555555556
rental_count,month,2023,4,prediction,1.7347310524545252
rental_count,month,2023,5,actual_value,2.1344086021505375
rental_count,month,2023,5,prediction,1.9266219394206328
rental_count,month,2023,6,actual_value,2.0194444444444444
rental_count,month,2023,6,prediction,2.216260772019742
rental_count,month,2023,7,actual_value,1.6774193548387097
rental_count,month,2023,7,prediction,1.8515728472309523
rental_count,month,2023,8,actual_value,1.885752688172043
rental_count,month,2023,8,prediction,2.050649170670412
rental_count,month,2023,9,actual_value,1.8722222222222222
rental_count,month,2023,9,prediction,1.8933722294996906
rental_count,month,2023,10,actual_value,2.1666666666666665
rental_count,month,2023,10,prediction,1.7846272491600765
rental_count,month,2023,11,actual_value,1.6583333333333334
rental_count,month,2023,11,prediction,1.6998985808102554
rental_count,month,2023,12,actual_value,0.9516129032258065
rental_count,month,2023,12,prediction,1.0714505723017278
rental_count,hour,2024,0,actual_value,0.4453551912568306
rental_count,hour,2024,0,prediction,0.6224715519201772
rental_count,hour,2024,1,actual_value,0.4180327868852459
rental_count,hour,2024,1,prediction,0.5646386232092905
rental_count,hour,2024,2,actual_value,0.25136612021857924
rental_count,hour,2024,2,prediction,0.18849647453929896
rental_count,hour,2024,3,actual_value,0.226775956284153
rental_count,hour,2024,3,prediction,0.17461208769004932
rental_count,hour,2024,4,actual_value,0.1092896174863388
rental_count,hour,2024,4,prediction,0.18377477567791645
rental_count,hour,2024,5,actual_value,0.08469945355191257
rental_count,hour,2024,5,prediction,0.21771452961101556
rental_count,hour,2024,6,actual_value,0.27049180327868855
rental_count,hour,2024,6,prediction,0.15677698837975781
rental_count,hour,2024,7,actual_value,0.44808743169398907
rental_count,hour,2024,7,prediction,0.6039419563313164
rental_count,hour,2024,8,actual_value,1.5655737704918034
rental_count,hour,2024,8,prediction,1.3616269610226448
rental_count,hour,2024,9,actual_value,1.3743169398907105
rental_count,hour,2024,9,prediction,1.027581752232073
rental_count,hour,2024,10,actual_value,1.5327868852459017
rental_count,hour,2024,10,prediction,1.1532089580699953
rental_count,hour,2024,11,actual_value,2.6475409836065573
rental_count,hour,2024,11,prediction,2.5409103420185457
rental_count,hour,2024,12,actual_value,2.300546448087432
rental_count,hour,2024,12,prediction,2.143359479213009
rental_count,hour,2024,13,actual_value,2.0491803278688523
rental_count,hour,2024,13,prediction,1.9774760373642128
rental_count,hour,2024,14,actual_value,2.202185792349727
rental_count,hour,2024,14,prediction,1.6267924418290325
rental_count,hour,2024,15,actual_value,2.4262295081967213
rental_count,hour,2024,15,prediction,2.194469665731722
rental_count,hour,2024,16,actual_value,3.9726775956284155
rental_count,hour,2024,16,prediction,3.693797718791201
rental_count,hour,2024,17,actual_value,7.756830601092896
rental_count,hour,2024,17,prediction,7.654271564423492
rental_count,hour,2024,18,actual_value,9.010928961748634
rental_count,hour,2024,18,prediction,8.79279201084368
rental_count,hour,2024,19,actual_value,3.2295081967213113
rental_count,hour,2024,19,prediction,2.674779963006485
rental_count,hour,2024,20,actual_value,2.169398907103825
rental_count,hour,2024,20,prediction,1.890368067768986
rental_count,hour,2024,21,actual_value,1.7349726775956285
rental_count,hour,2024,21,prediction,1.4179677519171123
rental_count,hour,2024,22,actual_value,1.3333333333333333
rental_count,hour,2024,22,prediction,1.2125198384076563
rental_count,hour,2024,23,actual_value,0.7786885245901639
rental_count,hour,2024,23,prediction,0.868050039670111
rental_count,month,2024,1,actual_value,1.1868279569892473
rental_count,month,2024,1,prediction,1.1501997906202024
rental_count,month,2024,2,actual_value,1.1982758620689655
rental_count,month,2024,2,prediction,1.2591717278511538
rental_count,month,2024,3,actual_value,1.5900537634408602
rental_count,month,2024,3,prediction,1.5896345890874637
rental_count,month,2024,4,actual_value,2.3819444444444446
rental_count,month,2024,4,prediction,2.041937105759182
rental_count,month,2024,5,actual_value,2.5510752688172045
rental_count,month,2024,5,prediction,2.197084420467778
rental_count,month,2024,6,actual_value,2.701388888888889
rental_count,month,2024,6,prediction,2.373799817418158
rental_count,month,2024,7,actual_value,2.303763440860215
rental_count,month,2024,7,prediction,2.2393639401136736
rental_count,month,2024,8,actual_value,2.2876344086021505
rental_count,month,2024,8,prediction,2.270304066516812
rental_count,month,2024,9,actual_value,2.2847222222222223
rental_count,month,2024,9,prediction,2.0887856303269676
rental_count,month,2024,10,actual_value,2.3911290322580645
rental_count,month,2024,10,prediction,2.1000733707575536
rental_count,month,2024,11,actual_value,2.011111111111111
rental_count,month,2024,11,prediction,1.882557826551286
rental_count,month,2024,12,actual_value,1.271505376344086
rental_count,month,2024,12,prediction,1.2676366637461174
rental_count,hour,2025,0,actual_value,0.3452054794520548
rental_count,hour,2025,0,prediction,0.5376894036650033
rental_count,hour,2025,1,actual_value,0.3589041095890411
rental_count,hour,2025,1,prediction,0.46107382892258536
rental_count,hour,2025,2,actual_value,0.26301369863013696
rental_count,hour,2025,2,prediction,0.169065554963416
rental_count,hour,2025,3,actual_value,0.15342465753424658
rental_count,hour,2025,3,prediction,0.16169113597541493
rental_count,hour,2025,4,actual_value,0.06027397260273973
rental_count,hour,2025,4,prediction,0.17494166936676592
rental_count,hour,2025,5,actual_value,0.049315068493150684
rental_count,hour,2025,5,prediction,0.21109172806783305
rental_count,hour,2025,6,actual_value,0.26301369863013696
rental_count,hour,2025,6,prediction,0.14351496414572806
rental_count,hour,2025,7,actual_value,0.663013698630137
rental_count,hour,2025,7,prediction,0.4625050988449979
rental_count,hour,2025,8,actual_value,1.0904109589041096
rental_count,hour,2025,8,prediction,1.0582740177039163
rental_count,hour,2025,9,actual_value,0.7424657534246575
rental_count,hour,2025,9,prediction,0.8469267232736752
rental_count,hour,2025,10,actual_value,0.873972602739726
rental_count,hour,2025,10,prediction,0.9513748575942365
rental_count,hour,2025,11,actual_value,2.0794520547945203
rental_count,hour,2025,11,prediction,2.0185411313099153
rental_count,hour,2025,12,actual_value,1.9095890410958904
rental_count,hour,2025,12,prediction,1.7209862461469378
rental_count,hour,2025,13,actual_value,1.2493150684931507
rental_count,hour,2025,13,prediction,1.5968160117557944
rental_count,hour,2025,14,actual_value,1.3232876712328767
rental_count,hour,2025,14,prediction,1.3276322388146606
rental_count,hour,2025,15,actual_value,1.9013698630136986
rental_count,hour,2025,15,prediction,1.7677843220232978
rental_count,hour,2025,16,actual_value,2.8273972602739725
rental_count,hour,2025,16,prediction,2.9291276141839155
rental_count,hour,2025,17,actual_value,5.676712328767123
rental_count,hour,2025,17,prediction,5.994354008665614
rental_count,hour,2025,18,actual_value,6.93972602739726
rental_count,hour,2025,18,prediction,6.869960922541832
rental_count,hour,2025,19,actual_value,2.16986301369863
rental_count,hour,2025,19,prediction,2.1355754879478015
rental_count,hour,2025,20,actual_value,1.6273972602739726
rental_count,hour,2025,20,prediction,1.526988191457745
rental_count,hour,2025,21,actual_value,1.1287671232876713
rental_count,hour,2025,21,prediction,1.1598942624305215
rental_count,hour,2025,22,actual_value,0.9342465753424658
rental_count,hour,2025,22,prediction,0.9974339670040797
rental_count,hour,2025,23,actual_value,0.7753424657534247
rental_count,hour,2025,23,prediction,0.7296362700788618
rental_count,month,2025,1,actual_value,0.9610215053763441
rental_count,month,2025,1,prediction,0.79675446712606
rental_count,month,2025,2,actual_value,1.025297619047619
rental_count,month,2025,2,prediction,1.0623133094068251
rental_count,month,2025,3,actual_value,1.3669354838709677
rental_count,month,2025,3,prediction,1.2697661428982188
rental_count,month,2025,4,actual_value,1.898611111111111
rental_count,month,2025,4,prediction,1.684874088256231
rental_count,month,2025,5,actual_value,1.7271505376344085
rental_count,month,2025,5,prediction,1.708394208120954
rental_count,month,2025,6,actual_value,1.6472222222222221
rental_count,month,2025,6,prediction,1.905441848246603
rental_count,month,2025,7,actual_value,1.8387096774193548
rental_count,month,2025,7,prediction,1.793670937153263
rental_count,month,2025,8,actual_value,1.5349462365591398
rental_count,month,2025,8,prediction,1.7660820145529987
rental_count,month,2025,9,actual_value,1.6180555555555556
rental_count,month,2025,9,prediction,1.8977161897269623
rental_count,month,2025,10,actual_value,1.5349462365591398
rental_count,month,2025,10,prediction,1.5794404811062956
rental_count,month,2025,11,actual_value,1.5458333333333334
rental_count,month,2025,11,prediction,1.459510144901259
rental_count,month,2025,12,actual_value,0.9865591397849462
rental_count,month,2025,12,prediction,1.041128436713063
return_count,hour,2023,0,actual_value,0.5972602739726027
return_count,hour,2023,0,prediction,0.723790127762022
return_count,hour,2023,1,actual_value,0.5287671232876713
return_count,hour,2023,1,prediction,0.8357610870435308
return_count,hour,2023,2,actual_value,0.4657534246575342
return_count,hour,2023,2,prediction,0.8408795754821743
return_count,hour,2023,3,actual_value,0.2410958904109589
return_count,hour,2023,3,prediction,0.6012334341100407
return_count,hour,2023,4,actual_value,0.13424657534246576
return_count,hour,2023,4,prediction,0.30671314089992624
return_count,hour,2023,5,actual_value,0.07397260273972603
return_count,hour,2023,5,prediction,0.07075109254994351
return_count,hour,2023,6,actual_value,1.2712328767123289
return_count,hour,2023,6,prediction,1.4055138781247314
return_count,hour,2023,7,actual_value,4.3863013698630136
return_count,hour,2023,7,prediction,4.386210461654011
return_count,hour,2023,8,actual_value,11.09041095890411
return_count,hour,2023,8,prediction,10.033502254162041
return_count,hour,2023,9,actual_value,7.090410958904109
return_count,hour,2023,9,prediction,6.126818088080724
return_count,hour,2023,10,actual_value,2.9315068493150687
return_count,hour,2023,10,prediction,2.8834693437045757
return_count,hour,2023,11,actual_value,1.9945205479452055
return_count,hour,2023,11,prediction,1.9602189256486102
return_count,hour,2023,12,actual_value,2.5643835616438357
return_count,hour,2023,12,prediction,2.447985697120906
return_count,hour,2023,13,actual_value,2.408219178082192
return_count,hour,2023,13,prediction,2.27984458722295
return_count,hour,2023,14,actual_value,1.652054794520548
return_count,hour,2023,14,prediction,1.8052997409216314
return_count,hour,2023,15,actual_value,1.5178082191780822
return_count,hour,2023,15,prediction,1.584162146584217
return_count,hour,2023,16,actual_value,1.9698630136986301
return_count,hour,2023,16,prediction,1.9955836759575847
return_count,hour,2023,17,actual_value,2.8054794520547945
return_count,hour,2023,17,prediction,2.402431718022962
return_count,hour,2023,18,actual_value,2.6904109589041094
return_count,hour,2023,18,prediction,2.709864995509679
return_count,hour,2023,19,actual_value,1.358904109589041
return_count,hour,2023,19,prediction,1.8767464002139629
return_count,hour,2023,20,actual_value,1.0493150684931507
return_count,hour,2023,20,prediction,1.4531354329816961
return_count,hour,2023,21,actual_value,0.9835616438356164
return_count,hour,2023,21,prediction,1.2520299518396703
return_count,hour,2023,22,actual_value,0.7835616438356164
return_count,hour,2023,22,prediction,1.741683476820516
return_count,hour,2023,23,actual_value,0.6986301369863014
return_count,hour,2023,23,prediction,0.7441928219723507
return_count,month,2023,1,actual_value,1.0443548387096775
return_count,month,2023,1,prediction,1.1538849465509524
return_count,month,2023,2,actual_value,1.318452380952381
return_count,month,2023,2,prediction,1.4835096530878762
return_count,month,2023,3,actual_value,1.9663978494623655
return_count,month,2023,3,prediction,1.9338587643874556
return_count,month,2023,4,actual_value,2.3
return_count,month,2023,4,prediction,2.4551667903742334
return_count,month,2023,5,actual_value,2.829301075268817
return_count,month,2023,5,prediction,2.5313350981206337
return_count,month,2023,6,actual_value,2.373611111111111
return_count,month,2023,6,prediction,2.5544307755595734
return_count,month,2023,7,actual_value,2.2809139784946235
return_count,month,2023,7,prediction,2.7071052308403045
return_count,month,2023,8,actual_value,2.497311827956989
return_count,month,2023,8,prediction,2.9938292865587366
return_count,month,2023,9,actual_value,2.4805555555555556
return_count,month,2023,9,prediction,2.4969205199002324
return_count,month,2023,10,actual_value,2.8803763440860215
return_count,month,2023,10,prediction,2.2981557961369954
return_count,month,2023,11,actual_value,2.484722222222222
return_count,month,2023,11,prediction,2.2729589873640226
return_count,month,2023,12,actual_value,1.1438172043010753
return_count,month,2023,12,prediction,1.318138767559303
return_count,hour,2024,0,actual_value,0.4808743169398907
return_count,hour,2024,0,prediction,0.8423613777668755
return_count,hour,2024,1,actual_value,0.5355191256830601
return_count,hour,2024,1,prediction,0.9456513604446098
return_count,hour,2024,2,actual_value,0.30327868852459017
return_count,hour,2024,2,prediction,0.9545644296863751
return_count,hour,2024,3,actual_value,0.2540983606557377
return_count,hour,2024,3,prediction,0.6663316965436059
return_count,hour,2024,4,actual_value,0.12568306010928962
return_count,hour,2024,4,prediction,0.3166875739139529
return_count,hour,2024,5,actual_value,0.0546448087431694
return_count,hour,2024,5,prediction,0.05498957107560436
return_count,hour,2024,6,actual_value,1.1967213114754098
return_count,hour,2024,6,prediction,1.7277423310966502
return_count,hour,2024,7,actual_value,4.89344262295082
return_count,hour,2024,7,prediction,5.484614817334151
return_count,hour,2024,8,actual_value,12.94535519125683
return_count,hour,2024,8,prediction,12.559321453234963
return_count,hour,2024,9,actual_value,7.715846994535519
return_count,hour,2024,9,prediction,7.683559815979182
return_count,hour,2024,10,actual_value,3.1256830601092895
return_count,hour,2024,10,prediction,3.6355040440180435
return_count,hour,2024,11,actual_value,1.830601092896175
return_count,hour,2024,11,prediction,2.4806913590152884
return_count,hour,2024,12,actual_value,2.6256830601092895
return_count,hour,2024,12,prediction,3.0874454863994307
return_count,hour,2024,13,actual_value,2.1939890710382515
return_count,hour,2024,13,prediction,2.8691088159827736
return_count,hour,2024,14,actual_value,1.9125683060109289
return_count,hour,2024,14,prediction,2.2631640830248236
return_count,hour,2024,15,actual_value,1.953551912568306
return_count,hour,2024,15,prediction,1.971757148165929
return_count,hour,2024,16,actual_value,2.431693989071038
return_count,hour,2024,16,prediction,2.4783073224173164
return_count,hour,2024,17,actual_value,2.980874316939891
return_count,hour,2024,17,prediction,2.990250534210993
return_count,hour,2024,18,actual_value,3.5765027322404372
return_count,hour,2024,18,prediction,3.3989964155487806
return_count,hour,2024,19,actual_value,2.4562841530054644
return_count,hour,2024,19,prediction,2.3521450697811543
return_count,hour,2024,20,actual_value,1.6010928961748634
return_count,hour,2024,20,prediction,1.854068687790397
return_count,hour,2024,21,actual_value,1.5846994535519126
return_count,hour,2024,21,prediction,1.774788671936618
return_count,hour,2024,22,actual_value,1.2377049180327868
return_count,hour,2024,22,prediction,2.4636223602056893
return_count,hour,2024,23,actual_value,0.6775956284153005
return_count,hour,2024,23,prediction,1.072607392869699
return_count,month,2024,1,actual_value,1.3548387096774193
return_count,month,2024,1,prediction,1.560021775091248
return_count,month,2024,2,actual_value,1.4324712643678161
return_count,month,2024,2,prediction,1.7461794850592187
return_count,month,2024,3,actual_value,1.9112903225806452
return_count,month,2024,3,prediction,2.285777990606476
return_count,month,2024,4,actual_value,2.998611111111111
return_count,month,2024,4,prediction,3.2053795273788976
return_count,month,2024,5,actual_value,3.3938172043010755
return_count,month,2024,5,prediction,3.2051469245352875
return_count,month,2024,6,actual_value,3.188888888888889
return_count,month,2024,6,prediction,3.037546347445472
return_count,month,2024,7,actual_value,2.7204301075268815
return_count,month,2024,7,prediction,3.6277385167844907
return_count,month,2024,8,actual_value,2.754032258064516
return_count,month,2024,8,prediction,3.6834154791321465
return_count,month,2024,9,actual_value,2.8319444444444444
return_count,month,2024,9,prediction,3.0726479275087395
return_count,month,2024,10,actual_value,2.821236559139785
return_count,month,2024,10,prediction,3.013158922007752
return_count,month,2024,11,actual_value,2.4694444444444446
return_count,month,2024,11,prediction,2.776733730354225
return_count,month,2024,12,actual_value,1.4596774193548387
return_count,month,2024,12,prediction,1.7214457687431475
return_count,hour,2025,0,actual_value,0.38082191780821917
return_count,hour,2025,0,prediction,0.6532118995157479
return_count,hour,2025,1,actual_value,0.41643835616438357
return_count,hour,2025,1,prediction,0.7658558106839458
return_count,hour,2025,2,actual_value,0.2876712328767123
return_count,hour,2025,2,prediction,0.7675432003840811
return_count,hour,2025,3,actual_value,0.13150684931506848
return_count,hour,2025,3,prediction,0.5572842500132249
return_count,hour,2025,4,actual_value,0.0821917808219178
return_count,hour,2025,4,prediction,0.2964607886687146
return_count,hour,2025,5,actual_value,0.27123287671232876
return_count,hour,2025,5,prediction,0.08180862908996595
return_count,hour,2025,6,actual_value,1.3643835616438356
return_count,hour,2025,6,prediction,1.2133333354791982
return_count,hour,2025,7,actual_value,5.4301369863013695
return_count,hour,2025,7,prediction,3.7500386217975477
return_count,hour,2025,8,actual_value,11.613698630136986
return_count,hour,2025,8,prediction,8.553821860400344
return_count,hour,2025,9,actual_value,5.583561643835616
return_count,hour,2025,9,prediction,5.214897383513771
return_count,hour,2025,10,actual_value,2.441095890410959
return_count,hour,2025,10,prediction,2.4448964206402026
return_count,hour,2025,11,actual_value,1.4383561643835616
return_count,hour,2025,11,prediction,1.6592135694533123
return_count,hour,2025,12,actual_value,2.2054794520547945
return_count,hour,2025,12,prediction,2.074765328087359
return_count,hour,2025,13,actual_value,1.989041095890411
return_count,hour,2025,13,prediction,1.9358758671917886
return_count,hour,2025,14,actual_value,1.36986301369863
return_count,hour,2025,14,prediction,1.5379985970135643
return_count,hour,2025,15,actual_value,1.2356164383561643
return_count,hour,2025,15,prediction,1.3574556327277887
return_count,hour,2025,16,actual_value,1.463013698630137
return_count,hour,2025,16,prediction,1.7151539515159382
return_count,hour,2025,17,actual_value,1.810958904109589
return_count,hour,2025,17,prediction,2.065482807703377
return_count,hour,2025,18,actual_value,2.0876712328767124
return_count,hour,2025,18,prediction,2.3224325867149362
return_count,hour,2025,19,actual_value,1.5616438356164384
return_count,hour,2025,19,prediction,1.6132911358307553
return_count,hour,2025,20,actual_value,1.1342465753424658
return_count,hour,2025,20,prediction,1.2389582684619316
return_count,hour,2025,21,actual_value,0.7479452054794521
return_count,hour,2025,21,prediction,0.9949807717521898
return_count,hour,2025,22,actual_value,0.6904109589041096
return_count,hour,2025,22,prediction,1.4054201331503606
return_count,hour,2025,23,actual_value,0.6493150684931507
return_count,hour,2025,23,prediction,0.5763302154921689
return_count,month,2025,1,actual_value,1.23252688172043
return_count,month,2025,1,prediction,0.9115698981473043
return_count,month,2025,2,actual_value,1.3645833333333333
return_count,month,2025,2,prediction,1.2860752733601482
return_count,month,2025,3,actual_value,1.7580645161290323
return_count,month,2025,3,prediction,1.5529128476704324
return_count,month,2025,4,actual_value,2.713888888888889
return_count,month,2025,4,prediction,2.2541068630239445
return_count,month,2025,5,actual_value,2.0806451612903225
return_count,month,2025,5,prediction,2.103412277009886
return_count,month,2025,6,actual_value,2.390277777777778
return_count,month,2025,6,prediction,2.050972423139631
return_count,month,2025,7,actual_value,2.350806451612903
return_count,month,2025,7,prediction,2.474226464514456
return_count,month,2025,8,actual_value,1.9381720430107527
return_count,month,2025,8,prediction,2.414647547211733
return_count,month,2025,9,actual_value,2.1152777777777776
return_count,month,2025,9,prediction,2.3662845354465936
return_count,month,2025,10,actual_value,1.885752688172043
return_count,month,2025,10,prediction,1.8984600133559775
return_count,month,2025,11,actual_value,1.9930555555555556
return_count,month,2025,11,prediction,1.8291781787332115
return_count,month,2025,12,actual_value,1.3629032258064515
return_count,month,2025,12,prediction,1.2336065903734836
