target,granularity,year,key,series,value
return_count,hour,2025,1,prediction,0.4383549264281191
return_count,hour,2025,2,actual_value,0.6712328767123288
return_count,hour,2025,2,prediction,0.4902585503120115
return_count,hour,2025,3,actual_value,0.5534246575342465
return_count,hour,2025,3,prediction,0.7696640240846542
return_count,hour,2025,4,actual_value,0.1643835616438356
return_count,hour,2025,4,prediction,0.49579167668426233
return_count,hour,2025,5,actual_value,0.12054794520547946
return_count,hour,2025,5,prediction,0.21840338642291354
return_count,hour,2025,6,actual_value,0.3232876712328767
return_count,hour,2025,6,prediction,0.343838802639213
return_count,hour,2025,7,actual_value,1.2767123287671234
return_count,hour,2025,7,prediction,1.43883017039377
return_count,hour,2025,8,actual_value,2.3917808219178083
return_count,hour,2025,8,prediction,3.034168047674718
return_count,hour,2025,9,actual_value,3.0657534246575344
return_count,hour,2025,9,prediction,3.7335533288641543
return_count,hour,2025,10,actual_value,1.4904109589041097
return_count,hour,2025,10,prediction,2.0263419529948714
return_count,hour,2025,11,actual_value,1.7232876712328766
return_count,hour,2025,11,prediction,2.1639054106312554
return_count,hour,2025,12,actual_value,1.9671232876712328
return_count,hour,2025,12,prediction,2.425739116765691
return_count,hour,2025,13,actual_value,2.0
return_count,hour,2025,13,prediction,2.738706120218588
return_count,hour,2025,14,actual_value,1.5506849315068494
return_count,hour,2025,14,prediction,2.2265974754121998
return_count,hour,2025,15,actual_value,1.6821917808219178
return_count,hour,2025,15,prediction,2.3484133383262624
return_count,hour,2025,16,actual_value,1.841095890410959
return_count,hour,2025,16,prediction,2.5550311571984454
return_count,hour,2025,17,actual_value,2.7041095890410958
return_count,hour,2025,17,prediction,3.474262035891624
return_count,hour,2025,18,actual_value,2.8794520547945206
return_count,hour,2025,18,prediction,3.6977860555436095
return_count,hour,2025,19,actual_value,1.8027397260273972
return_count,hour,2025,19,prediction,2.3564061090973007
return_count,hour,2025,20,actual_value,1.3150684931506849
return_count,hour,2025,20,prediction,1.5861414000527874
return_count,hour,2025,21,actual_value,1.463013698630137
return_count,hour,2025,21,prediction,1.3811486395901007
return_count,hour,2025,22,actual_value,1.0328767123287672
return_count,hour,2025,22,prediction,0.9853248007092307
return_count,hour,2025,23,actual_value,0.5041095890410959
return_count,hour,2025,23,prediction,0.4983981377761652
return_count,month,2025,1,actual_value,0.8911290322580645
return_count,month,2025,1,prediction,0.876253407663019
return_count,month,2025,2,actual_value,0.7931547619047619
return_count,month,2025,2,prediction,0.9906591138916954
return_count,month,2025,3,actual_value,1.407258064516129
return_count,month,2025,3,prediction,1.6275595740430826
return_count,month,2025,4,actual_value,1.9166666666666667
return_count,month,2025,4,prediction,2.241687903210634
return_count,month,2025,5,actual_value,1.7043010752688172
return_count,month,2025,5,prediction,2.0489474486409387
return_count,month,2025,6,actual_value,1.8736111111111111
return_count,month,2025,6,prediction,2.430817461766785
return_count,month,2025,7,actual_value,1.6061827956989247
return_count,month,2025,7,prediction,1.9074104477917777
return_count,month,2025,8,actual_value,1.5
return_count,month,2025,8,prediction,1.801916377448024
return_count,month,2025,9,actual_value,1.7375
return_count,month,2025,9,prediction,2.242537015027207
return_count,month,2025,10,actual_value,1.4959677419354838
return_count,month,2025,10,prediction,2.0240372244516354
return_count,month,2025,11,actual_value,1.3458333333333334
return_count,month,2025,11,prediction,1.6931987258668677
return_count,month,2025,12,actual_value,0.7634408602150538
return_count,month,2025,12,prediction,1.0591681217057285
