source_year,station_id,station_name,주소,latitude,longitude,total_return_count,return_7_10_count,return_11_14_count,return_17_20_count,arrival_7_10_ratio,arrival_11_14_ratio,arrival_17_20_ratio,dominant_window,district_hypothesis
2023,3638, 신청담나들목,강변오솔길,37.52796173,127.05162811,3695,386,535,1190,0.10446549391069013,0.14479025710419485,0.32205683355886333,return_17_20_count,주거지구 후보
2023,3640, 일원1동주민센터앞 사거리,강남구 일원동 645-13,37.4909668,127.08836365,5613,1303,1012,1386,0.2321396757527169,0.1802957420274363,0.24692677712453234,return_17_20_count,주거지구 후보
2023,3641, 대청역,강남구 일원로 7,37.49370575,127.0799942,9716,3322,1397,2324,0.3419102511321532,0.1437834499794154,0.23919308357348704,return_7_10_count,업무/상업지구 후보
2023,3642, LH강남힐스테이트아파트,자곡로3길 21,37.47092819,127.08970642,2880,136,314,1185,0.04722222222222222,0.10902777777777778,0.4114583333333333,return_17_20_count,주거지구 후보
2023,3643, 더시그넘하우스 앞,자곡로 174-14,37.47267914,127.10375977,5438,828,984,1806,0.15226186097830086,0.18094887826406766,0.3321073924236852,return_17_20_count,주거지구 후보
2023,3644, 상록수아파트,광평로10길 15,37.48276138,127.08042145,2918,282,525,1009,0.09664153529814942,0.17991775188485265,0.34578478409869773,return_17_20_count,주거지구 후보
2023,3646, 선정릉역 4번 출구,강남구 봉은사로 326,37.5097847,127.04277039,4175,414,756,1579,0.09916167664670658,0.18107784431137725,0.37820359281437127,return_17_20_count,주거지구 후보
2023,3647, 구룡역 1번 출구,개포동 175-3,37.48642349,127.05931854,2421,718,353,802,0.2965716646014044,0.14580751755472945,0.3312680710450227,return_17_20_count,주거지구 후보
2023,3648, 구룡역 4번 출구,개포동 156-17,37.48670578,127.0605011,1565,252,270,404,0.16102236421725238,0.17252396166134185,0.25814696485623,return_17_20_count,주거지구 후보
2023,3649, 구룡역 5번 출구,개포동 181-1,37.48607635,127.05921936,2522,664,318,1046,0.2632831086439334,0.1260904044409199,0.4147501982553529,return_17_20_count,주거지구 후보
2023,3651, 개포동역 4번출구,"강남구 개포동 182-4
(개포동역 4번출구)",37.48929596,127.06616974,10141,923,1917,3543,0.09101666502317325,0.189034611971206,0.34937382901094566,return_17_20_count,주거지구 후보
2023,4901,KT&G타워 옆(상상마당 대치아트홀),강남구 대치동 1002,37.50687408,127.06473541,3609,1217,826,812,0.3372125242449432,0.228872263784982,0.2249930728733721,return_7_10_count,업무/상업지구 후보
2023,4902, 구역삼세무서 교차로,강남구 논현로 337,37.49524307,127.03937531,7683,2135,1433,1692,0.27788624235324744,0.18651568397761292,0.22022647403358064,return_7_10_count,업무/상업지구 후보
2023,4903, 신사스퀘어,신사동 504-11,37.51916885,127.0189743,2360,611,467,638,0.25889830508474576,0.19788135593220338,0.27033898305084747,return_17_20_count,주거지구 후보
2023,4905, 강남경찰서,강남구 대치동 998,37.50971985,127.06679535,7457,2115,1840,1812,0.28362612310580665,0.24674802199275847,0.24299316078852085,return_7_10_count,업무/상업지구 후보
2023,4906, 섬유센터 앞,강남구 대치동 944-1,37.50767136,127.06017303,13490,3504,3244,3416,0.2597479614529281,0.24047442550037065,0.2532246108228317,return_7_10_count,업무/상업지구 후보
2023,4907, 극동스포츠 앞,강남구 신사동 575,37.5257225,127.02588654,2727,315,490,918,0.11551155115511551,0.17968463513017968,0.33663366336633666,return_17_20_count,주거지구 후보
2023,4908, SB타워 앞,강남구 도산대로 318,37.52210999,127.03646088,3298,834,697,739,0.25288053365676166,0.211340206185567,0.22407519708914495,return_7_10_count,업무/상업지구 후보
2023,4909, 노보텔 앰배서더 앞,강남구 봉은사로 130,37.50570297,127.02919769,1161,150,191,376,0.12919896640826872,0.1645133505598622,0.32385874246339363,return_17_20_count,주거지구 후보
2023,4911, 도곡동 골프 로데오거리,강남구 도곡로 149,37.49107361,127.03619385,3956,1007,705,940,0.2545500505561173,0.1782103134479272,0.23761375126390294,return_7_10_count,업무/상업지구 후보
2023,4913, 레베쌍트 빌딩 앞,봉은사로86길 6,37.51292038,127.056427,4528,1197,870,1052,0.26435512367491165,0.19213780918727916,0.23233215547703182,return_7_10_count,업무/상업지구 후보
2023,4914, 도심공항타워 앞,삼성동 159-9,37.50999069,127.05847168,9284,2868,2591,1931,0.3089185695820767,0.2790822921154675,0.20799224472210254,return_7_10_count,업무/상업지구 후보
2023,4915, 영동중앙교회 버스정류장,강남구 논현로 420,37.49775314,127.03857422,2415,481,478,559,0.19917184265010351,0.1979296066252588,0.23146997929606625,return_17_20_count,주거지구 후보
2023,4916, 청담역 1번출구,강남구 영동대로 648,37.51973724,127.05767822,1295,159,223,484,0.12277992277992278,0.1722007722007722,0.37374517374517374,return_17_20_count,주거지구 후보
2023,4917,일원에코파크 주차장,강남구 일원동 701-2,37.49404526,127.08678436,5967,860,697,2170,0.14412602647896766,0.1168091168091168,0.36366683425506957,return_17_20_count,주거지구 후보
2023,4918,매봉역 1번출구,강남구 도곡동 180-26,37.48661041,127.04550934,6627,1158,1114,2285,0.17473970122227253,0.16810019616719482,0.34480156933755846,return_17_20_count,주거지구 후보
2023,4919,학여울역사거리(은마아파트),강남구 대치동 398,37.49665833,127.06938171,1795,156,337,587,0.08690807799442897,0.18774373259052926,0.32701949860724233,return_17_20_count,주거지구 후보
2023,4923,수협대치동지점,서울특별시 강남구 영동대로 214-2,37.49861526,127.0683136,6605,793,1324,2231,0.12006056018168054,0.20045420136260408,0.33777441332324,return_17_20_count,주거지구 후보
2023,4924,논현동가구거리,강남구 논현동 56-21,37.51280975,127.02636719,2150,436,449,537,0.2027906976744186,0.20883720930232558,0.24976744186046512,return_17_20_count,주거지구 후보
2023,4925,청담백영빌딩 앞,강남구 도산대로 456,37.52390289,127.04660797,1378,376,224,327,0.2728592162554427,0.1625544267053701,0.23730043541364296,return_7_10_count,업무/상업지구 후보
2023,4926,대치우성아파트 사거리,강남구 영동대로 230,37.50099564,127.06803894,2358,569,422,677,0.24130619168787107,0.17896522476675147,0.2871077184054283,return_17_20_count,주거지구 후보
2023,4928,교수마을 입구,강남구 자곡동 203-1,37.4818573,127.10456085,1263,284,182,323,0.22486144101346,0.14410134600158353,0.2557403008709422,return_17_20_count,주거지구 후보
2023,4929,파스쿠찌 청담사거리점 앞,강남구 도산대로 509,37.52464676,127.04914856,1378,303,198,302,0.21988388969521044,0.14368650217706821,0.21915820029027577,return_7_10_count,업무/상업지구 후보
2023,4930,학여울역 1번 출구,강남구 대치동 13-9,37.49662018,127.07099915,347,141,85,51,0.40634005763688763,0.24495677233429394,0.14697406340057637,return_7_10_count,업무/상업지구 후보
