station_id,station_name,lat,lon,total_returns,avg_duration_min,avg_distance_m,weekday_avg_returns,weekend_avg_returns,avg_daily_returns,return_std,max_daily_returns,weekday_return_ratio,weekday_morning_ratio,weekday_evening_ratio,weekend_day_ratio,night_ratio,weekday_weekend_gap,morning_evening_gap,nearest_subway_m,bus_stop_count_300m,nearest_park_m,park_count_300m,cluster_label,cluster_profile,station_note
2329, 르네상스호텔사거리 역삼지하보도 2번출구,37.50235748,127.04319,5157,18.613922823346908,1616.0783944153577,17.16078431372549,8.051546391752577,14.650568181818182,8.731189775163799,41,0.8485553616443668,0.2741904207872794,0.15997673065735893,0.0765949195268567,0.18886949777002132,9.109237921972912,-0.11421369012992047,491.46333326326635,101,1349.1600563232314,0,0,업무·학교 도착형,평일 아침 반납 비중(0.274)이 저녁보다 높고 평일 비중(0.849)도 높아 업무·학교 도착형으로 볼 수 있음
2330, 역삼월드메르디앙아파트 앞,37.49219894,127.03945923,5142,17.104628549202644,1735.491114352392,15.842307692307692,9.836538461538462,14.126373626373626,7.31054312672302,38,0.8010501750291715,0.11843640606767794,0.24815246985608713,0.09062621548035783,0.2576818358615325,6.00576923076923,0.1297160637884092,870.0485363673814,72,534.6835065575937,0,1,생활도착형,저녁 또는 생활시간대 반납 비중이 높고 생활권 안에서 도착 수요가 모이는 생활도착형으로 볼 수 있음
2331, 동영문화센터앞,37.49805069,127.04460144,5587,19.928584213352426,1691.3241471272597,17.8996138996139,9.415841584158416,15.519444444444444,8.445114275263135,41,0.8297834258099159,0.2577411848935028,0.2319670664041525,0.09199928405226418,0.14605333810631824,8.483772315455484,-0.025774118489350295,757.0745600229556,108,861.270325528382,0,0,업무·학교 도착형,평일 아침 반납 비중(0.258)이 저녁보다 높고 평일 비중(0.830)도 높아 업무·학교 도착형으로 볼 수 있음
2332, 선릉역3번출구,37.50400925,127.0490799,15715,18.963983455297488,1582.213557747375,48.965384615384615,28.419047619047618,43.054794520547944,21.870177905534977,98,0.8101177219217308,0.12624880687241488,0.2737511931275851,0.10779510022271716,0.15819280941775374,20.546336996336997,0.14750238625517023,83.24954956357365,108,1237.1326450731056,0,1,생활도착형,저녁 또는 생활시간대 반납 비중이 높고 생활권 안에서 도착 수요가 모이는 생활도착형으로 볼 수 있음
2333, 양재역 3번출구 주변,37.48515701,127.03407288,4533,22.944187072578867,1839.8697021839841,14.54296875,7.864077669902913,12.62674094707521,6.535246783564459,34,0.8213103904698875,0.0785351864107655,0.3756893889256563,0.09883079638208692,0.1928082947275535,6.678891080097087,0.2971542025148908,77.10226190996563,173,1124.2480840967785,0,1,생활도착형,저녁 또는 생활시간대 반납 비중이 높고 생활권 안에서 도착 수요가 모이는 생활도착형으로 볼 수 있음
2334, 삼호아파트 2동 ( 간선도로),37.49375916,127.04589844,2127,15.488481429243066,1370.752924306535,7.115537848605578,3.7065217391304346,6.201166180758017,4.0821675863807165,21,0.8396803008932769,0.24964739069111425,0.15796897038081806,0.08086506817113305,0.16361071932299012,3.409016109475143,-0.09167842031029619,674.1851780358561,120,390.74749889649524,0,0,업무·학교 도착형,평일 아침 반납 비중(0.250)이 저녁보다 높고 평일 비중(0.840)도 높아 업무·학교 도착형으로 볼 수 있음
2335, 3호선 매봉역 3번출구앞,37.48676682,127.04676056,16849,15.159297287672858,1640.9170122855955,51.68846153846154,32.476190476190474,46.16164383561644,21.600230400028995,102,0.7976141017271055,0.2853581814944507,0.2101608404059588,0.10748412368686569,0.12914713039349515,19.212271062271064,-0.07519734108849188,20.048936576497546,132,422.69507040851244,0,0,업무·학교 도착형,평일 아침 반납 비중(0.285)이 저녁보다 높고 평일 비중(0.798)도 높아 업무·학교 도착형으로 볼 수 있음
2336, 강남세브란스교차로 래미안그레이튼 104동 앞,37.49423599,127.04746246,4008,16.255988023952096,1598.4572080838325,12.140625,8.653846153846153,11.133333333333333,5.979444827547329,32,0.7754491017964071,0.17739520958083832,0.16367265469061876,0.11701596806387225,0.20758483033932135,3.4867788461538467,-0.013722554890219563,526.6425846801769,103,486.03091383104135,0,0,업무·학교 도착형,평일 아침 반납 비중(0.177)이 저녁보다 높고 평일 비중(0.775)도 높아 업무·학교 도착형으로 볼 수 있음
2337, 대모산입구역 2번출구 앞,37.49207687,127.07197571,4220,24.334123222748815,3051.303170616114,11.623076923076923,11.631067961165048,11.62534435261708,6.1932610926073695,32,0.7161137440758294,0.08199052132701422,0.2632701421800948,0.1447867298578199,0.2796208530805687,-0.00799103808812518,0.18127962085308058,102.16525118204883,60,1593.3195106735618,0,1,생활도착형,저녁 또는 생활시간대 반납 비중이 높고 생활권 안에서 도착 수요가 모이는 생활도착형으로 볼 수 있음
2339, 현대아파트 정문 앞,37.48326111,127.0522995,4751,26.565354662176382,2830.7110839823195,13.26923076923077,12.631067961165048,13.088154269972451,6.648054395599758,31,0.7261629130709324,0.08545569353820248,0.29783203536097663,0.13765523047779415,0.2641549147547885,0.6381628080657222,0.21237634182277415,637.2629266381015,60,1012.8109684420609,0,1,생활도착형,저녁 또는 생활시간대 반납 비중이 높고 생활권 안에서 도착 수요가 모이는 생활도착형으로 볼 수 있음
2340, 삼호물산버스정류장(23370) 옆,37.47750854,127.04517365,17044,24.61804740671204,2794.445208871157,51.20384615384615,35.53333333333333,46.6958904109589,21.41564359894859,94,0.7810959868575452,0.23738559023703357,0.19807556911523116,0.10766252053508565,0.25269889697254166,15.670512820512819,-0.0393100211218024,1023.7301686184046,120,1423.8111057487968,0,0,업무·학교 도착형,평일 아침 반납 비중(0.237)이 저녁보다 높고 평일 비중(0.781)도 높아 업무·학교 도착형으로 볼 수 있음
2341, 일원역 4~5번 출구 사이,37.4833107,127.08493805,3121,21.547901313681514,1965.925277154758,8.361867704280156,9.529411764705882,8.69359331476323,4.879639395225967,24,0.6885613585389299,0.17975008010253124,0.1867991028516501,0.17173982697853252,0.18199295097725088,-1.1675440604257261,0.007049022749118866,63.51307280279197,108,537.3663355898177,0,1,생활도착형,저녁 또는 생활시간대 반납 비중이 높고 생활권 안에서 도착 수요가 모이는 생활도착형으로 볼 수 있음
2342, 대청역 1번출구 뒤,37.49400711,127.07951355,14730,21.78839103869654,2227.829632043449,43.18846153846154,33.34285714285714,40.35616438356164,17.960709455606924,87,0.7623217922606924,0.2031907671418873,0.209979633401222,0.12729124236252545,0.19803122878479293,9.845604395604397,0.006788866259334697,54.855485672527735,60,1299.7093604428192,0,1,생활도착형,저녁 또는 생활시간대 반납 비중이 높고 생활권 안에서 도착 수요가 모이는 생활도착형으로 볼 수 있음
2343, 세곡사거리 대왕파출소 앞,37.46531677,127.10772705,701,17.469329529243936,2186.693223965763,2.583756345177665,2.6666666666666665,2.6059479553903344,1.6596961636065215,11,0.7261055634807418,0.1326676176890157,0.28530670470756064,0.12838801711840228,0.20970042796005706,-0.08291032148900168,0.15263908701854495,1794.4181228658583,108,1044.282219962112,0,1,생활도착형,저녁 또는 생활시간대 반납 비중이 높고 생활권 안에서 도착 수요가 모이는 생활도착형으로 볼 수 있음
2344, 리엔파크 2단지 앞,37.46506119,127.10119629,4717,21.06995972016112,2142.798552045792,12.806201550387597,13.718446601941748,13.066481994459833,7.237326937507337,35,0.7004451982192071,0.07101971592113632,0.23616705533177867,0.1405554377782489,0.29213483146067415,-0.9122450515541516,0.16514733941064236,2350.0345617595735,161,1506.052705470991,0,1,생활도착형,저녁 또는 생활시간대 반납 비중이 높고 생활권 안에서 도착 수요가 모이는 생활도착형으로 볼 수 있음
2347, 두산건설 본사,37.51863861,127.03540039,1166,17.74271012006861,1436.8961578044596,4.115879828326181,2.4642857142857144,3.678233438485804,2.4398976754882598,15,0.8224699828473413,0.23241852487135506,0.20240137221269297,0.09605488850771869,0.1895368782161235,1.6515941140404662,-0.03001715265866209,523.587492317641,24,672.0342373882509,0,0,업무·학교 도착형,평일 아침 반납 비중(0.232)이 저녁보다 높고 평일 비중(0.822)도 높아 업무·학교 도착형으로 볼 수 있음
2348, 포스코사거리(기업은행),37.50723267,127.05685425,17496,16.503543667123914,1613.532768061271,61.58461538461538,14.133333333333333,47.93424657534246,33.653144372373646,135,0.9151806127114769,0.5060585276634659,0.11516918152720622,0.043495656149977135,0.08762002743484225,47.45128205128205,-0.3908893461362597,584.3595573163827,139,751.2748302256771,0,0,업무·학교 도착형,평일 아침 반납 비중(0.506)이 저녁보다 높고 평일 비중(0.915)도 높아 업무·학교 도착형으로 볼 수 있음
2349, 역삼빌딩 앞(하나은행 옆),37.50154495,127.03856659,2744,26.347667638483966,1884.6640014577258,8.490272373540856,5.564356435643564,7.664804469273743,4.37838353717847,22,0.7951895043731778,0.1683673469387755,0.19642857142857142,0.10714285714285714,0.20153061224489796,2.925915937897292,0.028061224489795922,212.59809288426536,55,1373.1166146741946,0,0,업무·학교 도착형,평일 아침 반납 비중(0.168)이 저녁보다 높고 평일 비중(0.795)도 높아 업무·학교 도착형으로 볼 수 있음
2350, 래미안그레이튼102동앞,37.49482346,127.04790497,2346,18.940323955669225,1650.000601023018,7.152941176470589,5.381443298969073,6.6647727272727275,3.619527279352613,20,0.7774936061381074,0.1287297527706735,0.25618073316283035,0.11764705882352941,0.23529411764705882,1.771497877501516,0.12745098039215685,465.6215593980464,96,561.9096717421423,0,1,생활도착형,저녁 또는 생활시간대 반납 비중이 높고 생활권 안에서 도착 수요가 모이는 생활도착형으로 볼 수 있음
2351, 청소년수련관(수영장)앞,37.48387909,127.0890274,3601,20.352679811163565,2417.4013107470146,10.643410852713178,8.382352941176471,10.002777777777778,5.658576753009525,24,0.762565953901694,0.10996945292974174,0.3101916134407109,0.11996667592335462,0.1999444598722577,2.2610579115367067,0.20022216051096914,409.7781665443803,72,540.4635410223724,0,1,생활도착형,저녁 또는 생활시간대 반납 비중이 높고 생활권 안에서 도착 수요가 모이는 생활도착형으로 볼 수 있음
2352, 서울본부세관(건설회관 앞),37.51758957,127.03502655,915,16.74207650273224,1358.8514098360656,3.4681818181818183,2.3384615384615386,3.210526315789474,2.0550251198326186,9,0.833879781420765,0.27759562841530055,0.15846994535519127,0.11256830601092896,0.1377049180327869,1.1297202797202797,-0.11912568306010929,477.5023720879165,60,787.8861539960367,0,0,업무·학교 도착형,평일 아침 반납 비중(0.278)이 저녁보다 높고 평일 비중(0.834)도 높아 업무·학교 도착형으로 볼 수 있음
2353, 강남구청역 2번출구 뒤,37.51681137,127.04047394,4277,21.383913958382042,1758.631510404489,13.019305019305019,8.872549019607844,11.847645429362881,6.969899668219157,36,0.7884030862754267,0.07832592938975917,0.3009118541033435,0.10801963993453355,0.20808978255786767,4.1467559996971755,0.2225859247135843,80.10290388777916,108,997.5720792956307,0,1,생활도착형,저녁 또는 생활시간대 반납 비중이 높고 생활권 안에서 도착 수요가 모이는 생활도착형으로 볼 수 있음
2354, 청담역 2번출구,37.51978683,127.0567627,1674,21.072281959378735,2027.0443906810035,5.20746887966805,4.505376344086022,5.0119760479041915,3.2159288682915634,17,0.7497013142174432,0.1063321385902031,0.2909199522102748,0.13560334528076465,0.2037037037037037,0.702092535582028,0.18458781362007168,304.61175833064755,84,416.834851096035,0,1,생활도착형,저녁 또는 생활시간대 반납 비중이 높고 생활권 안에서 도착 수요가 모이는 생활도착형으로 볼 수 있음
2356, 강남구청,37.51807022,127.04711914,3537,22.108566581849026,2059.4930251625674,10.937007874015748,7.4411764705882355,9.935393258426966,5.785731366953188,26,0.7854113655640373,0.1147865422674583,0.2154368108566582,0.1085665818490246,0.19083969465648856,3.4958314034275126,0.1006502685891999,526.6025037772324,24,593.5845552522293,0,1,생활도착형,저녁 또는 생활시간대 반납 비중이 높고 생활권 안에서 도착 수요가 모이는 생활도착형으로 볼 수 있음
2357, 르네상스호텔사거리 역삼지하보도 3번출구 앞 (더 오번 빌딩 명동칼국수 앞),37.50166321,127.04297638,4538,18.32944028206258,1625.159310268841,14.755813953488373,7.237623762376238,12.64066852367688,7.456886554972335,35,0.8389158219479947,0.2754517408550022,0.1890700749228735,0.09012780960775672,0.16813574261789335,7.518190191112135,-0.08638166593212868,545.5534931457897,96,1275.103983887653,0,0,업무·학교 도착형,평일 아침 반납 비중(0.275)이 저녁보다 높고 평일 비중(0.839)도 높아 업무·학교 도착형으로 볼 수 있음
2358, 구룡초사거리 (현대아파트10동 앞 ),37.48138428,127.05391693,4292,23.32618825722274,1646.2333853681268,13.482625482625483,7.6923076923076925,11.823691460055096,6.054247459621236,33,0.8136067101584343,0.1190587138863001,0.26980428704566634,0.097856477166822,0.3191985088536813,5.790317790317791,0.15074557315936624,746.8672725633135,108,1264.8989258306242,0,1,생활도착형,저녁 또는 생활시간대 반납 비중이 높고 생활권 안에서 도착 수요가 모이는 생활도착형으로 볼 수 있음
2359," 국립국악중,고교 정문 맞은편",37.47560501,127.05037689,6949,28.283350122319757,2509.729857533458,20.692307692307693,15.086538461538462,19.09065934065934,9.211923080269377,45,0.7742121168513455,0.12462224780543964,0.2526982299611455,0.10620233127068643,0.2742840696503094,5.605769230769232,0.12807598215570587,1224.2015034746055,108,1702.0202953353767,0,1,생활도착형,저녁 또는 생활시간대 반납 비중이 높고 생활권 안에서 도착 수요가 모이는 생활도착형으로 볼 수 있음
2360, 도곡1동 주민센터 교차로,37.4928093,127.04138947,6607,17.003632510973212,1550.9445300438929,20.618677042801558,12.457142857142857,18.251381215469614,9.38645873081226,47,0.8020281519600424,0.20448009686695928,0.22067504162252158,0.10231572574542153,0.19660965642500378,8.1615341856587,0.016194944755562296,806.3449231239393,101,424.7904920861264,0,0,업무·학교 도착형,평일 아침 반납 비중(0.204)이 저녁보다 높고 평일 비중(0.802)도 높아 업무·학교 도착형으로 볼 수 있음
2362, 신사동 가로수길 입구,37.51763535,127.02245331,5784,26.085926694329185,2168.067970262794,16.16216216216216,15.219047619047618,15.89010989010989,8.49332980800583,44,0.7237206085753803,0.08333333333333333,0.25328492392807744,0.15577455048409405,0.19882434301521437,0.9431145431145431,0.16995159059474413,252.0057639158714,48,1357.5457750400356,0,1,생활도착형,저녁 또는 생활시간대 반납 비중이 높고 생활권 안에서 도착 수요가 모이는 생활도착형으로 볼 수 있음
2363, 강남 을지병원 교차로,37.51913834,127.02751923,3232,22.844987623762375,1795.4543471534655,10.11328125,6.494949494949495,9.104225352112676,5.242466659144034,28,0.8010519801980198,0.19399752475247525,0.17852722772277227,0.08632425742574257,0.2530940594059406,3.618331755050505,-0.015470297029702984,656.5945688116032,60,904.2974347252949,0,0,업무·학교 도착형,평일 아침 반납 비중(0.194)이 저녁보다 높고 평일 비중(0.801)도 높아 업무·학교 도착형으로 볼 수 있음
2364, 도산공원교차로,37.52124023,127.0318985,4977,19.058268032951577,1803.0149045609805,15.841698841698841,8.568627450980392,13.786703601108034,7.331169411281098,36,0.8243922041390396,0.2517580872011252,0.17781796262808922,0.07554751858549327,0.22724532851115128,7.273071390718449,-0.07394012457303598,715.8232221238064,84,471.31201168750067,0,0,업무·학교 도착형,평일 아침 반납 비중(0.252)이 저녁보다 높고 평일 비중(0.824)도 높아 업무·학교 도착형으로 볼 수 있음
2365, K+ 타워 앞,37.52330017,127.03847504,7209,20.746566791510613,1825.724483284783,20.25,18.514285714285716,19.75068493150685,9.856429865545394,51,0.7303370786516854,0.1563323623248717,0.17547510056873353,0.11804688583714801,0.3005964766264392,1.735714285714284,0.01914273824386184,488.7472821092144,84,340.14857959042206,0,1,생활도착형,저녁 또는 생활시간대 반납 비중이 높고 생활권 안에서 도착 수요가 모이는 생활도착형으로 볼 수 있음
2368, 도곡동 경남아파트 건너편,37.48934174,127.04129791,2456,21.991042345276874,2137.0635545602604,7.122047244094488,6.281553398058253,6.879551820728292,3.961124545345633,21,0.7365635179153095,0.09609120521172639,0.23330618892508143,0.14291530944625408,0.1991042345276873,0.8404938460362352,0.13721498371335505,551.2932724174635,48,346.8452327913916,0,1,생활도착형,저녁 또는 생활시간대 반납 비중이 높고 생활권 안에서 도착 수요가 모이는 생활도착형으로 볼 수 있음
2369, KT선릉타워,37.50542831,127.0528717,11765,21.245898852528686,1833.9572494687632,37.146153846153844,20.066666666666666,32.23287671232877,17.97810064955494,77,0.8209094772630684,0.19235019124521888,0.216489587760306,0.08593285167870804,0.19881002974925627,17.079487179487177,0.02413939651508712,364.1540634452012,108,970.315188389435,0,0,업무·학교 도착형,평일 아침 반납 비중(0.192)이 저녁보다 높고 평일 비중(0.821)도 높아 업무·학교 도착형으로 볼 수 있음
2370, 한티역 3번출구,37.49655151,127.0542984,3584,20.155412946428573,1801.7950474330357,9.816091954022989,9.922330097087379,9.846153846153847,4.8728699140656975,24,0.71484375,0.14536830357142858,0.2592075892857143,0.15234375,0.15848214285714285,-0.10623814306438994,0.11383928571428573,130.5227810191877,108,1072.0727451422404,0,1,생활도착형,저녁 또는 생활시간대 반납 비중이 높고 생활권 안에서 도착 수요가 모이는 생활도착형으로 볼 수 있음
2371, 한국우편사업진흥원,37.51474762,127.03513336,1500,20.364,1598.85118,4.921810699588478,3.753086419753086,4.62962962962963,2.9597692339317017,18,0.7973333333333333,0.18266666666666667,0.20866666666666667,0.098,0.228,1.1687242798353914,0.025999999999999995,312.07670732911333,84,1103.9344585592598,0,0,업무·학교 도착형,평일 아침 반납 비중(0.183)이 저녁보다 높고 평일 비중(0.797)도 높아 업무·학교 도착형으로 볼 수 있음
2372, 대치역 사거리,37.49449921,127.063797,9735,24.44694401643554,2728.566314329738,26.576923076923077,27.16346153846154,26.744505494505493,14.31765165069339,68,0.7098099640472522,0.12162300975860298,0.20390344119157677,0.16877247046738572,0.17503852080123267,-0.5865384615384635,0.0822804314329738,18.55501612903316,96,1719.6085566954882,0,1,생활도착형,저녁 또는 생활시간대 반납 비중이 높고 생활권 안에서 도착 수요가 모이는 생활도착형으로 볼 수 있음
2373, 개포동역 사거리,37.48927689,127.06557465,6528,20.478094362745097,2272.3942631740197,18.119230769230768,17.471153846153847,17.934065934065934,9.839541521942571,44,0.7216605392156863,0.0935968137254902,0.21966911764705882,0.16237745098039216,0.18673406862745098,0.6480769230769212,0.12607230392156862,52.991827990449956,84,1729.1531761515207,0,1,생활도착형,저녁 또는 생활시간대 반납 비중이 높고 생활권 안에서 도착 수요가 모이는 생활도착형으로 볼 수 있음
2375, 수서역 1번출구 앞,37.48735046,127.10099792,14310,15.237735849056603,2237.567025157233,45.38846153846154,23.895238095238096,39.205479452054796,20.49561659388296,94,0.8246680642907058,0.2851153039832285,0.2092941998602376,0.08986722571628232,0.14870719776380154,21.493223443223446,-0.0758211041229909,39.78317144234957,145,781.4843869239913,0,0,업무·학교 도착형,평일 아침 반납 비중(0.285)이 저녁보다 높고 평일 비중(0.825)도 높아 업무·학교 도착형으로 볼 수 있음
2376, 수서역 6번출구 앞,37.48677826,127.10051727,4688,11.679394197952218,1577.9611156143344,15.347826086956522,12.58695652173913,14.559006211180124,7.591883451187188,34,0.7529863481228669,0.2401877133105802,0.1943259385665529,0.14227815699658702,0.12542662116040956,2.7608695652173907,-0.045861774744027306,106.56735714777216,145,748.6188076506872,0,0,업무·학교 도착형,평일 아침 반납 비중(0.240)이 저녁보다 높고 평일 비중(0.753)도 높아 업무·학교 도착형으로 볼 수 있음
2377, 수서역 5번출구,37.48735046,127.10232544,21096,18.798397800530907,2507.4423279294656,64.11538461538461,42.55769230769231,57.956043956043956,28.97273805056786,137,0.7901971937808115,0.31186006825938567,0.181740614334471,0.11594615092908608,0.12400455062571103,21.557692307692307,-0.13011945392491467,37.046495328444145,188,898.1152949347037,0,0,업무·학교 도착형,평일 아침 반납 비중(0.312)이 저녁보다 높고 평일 비중(0.790)도 높아 업무·학교 도착형으로 볼 수 있음
2380, 삼성동베이직하우스앞,37.51169586,127.04934692,3581,19.814856185423068,1808.4870818207205,11.216216216216216,6.627450980392157,9.9196675900277,5.2932531375408045,25,0.8112259145490086,0.15079586707623568,0.20860094945545937,0.07986595922926557,0.3166713208600949,4.5887652358240585,0.05780508237922369,376.6322208032294,60,595.2931881748775,0,1,생활도착형,저녁 또는 생활시간대 반납 비중이 높고 생활권 안에서 도착 수요가 모이는 생활도착형으로 볼 수 있음
2381, 언주역 6번출구앞,37.50636673,127.03452301,4288,21.364272388059703,1892.7296991604478,12.736434108527131,9.542857142857143,11.81267217630854,6.510777658058732,30,0.7663246268656716,0.09421641791044776,0.22807835820895522,0.10657649253731344,0.259794776119403,3.1935769656699886,0.13386194029850745,117.51405591928238,111,2011.583716939158,0,1,생활도착형,저녁 또는 생활시간대 반납 비중이 높고 생활권 안에서 도착 수요가 모이는 생활도착형으로 볼 수 있음
2382, 역삼동 sk뷰 501동앞,37.50122833,127.05036163,4718,22.923696481559983,1767.8294934294192,13.737451737451737,11.047619047619047,12.961538461538462,6.363952706089874,32,0.7541331072488342,0.12123781263247138,0.2607036880033913,0.132471386180585,0.20750317931326834,2.6898326898326896,0.1394658753709199,389.68988849129255,96,1301.5948136693837,0,1,생활도착형,저녁 또는 생활시간대 반납 비중이 높고 생활권 안에서 도착 수요가 모이는 생활도착형으로 볼 수 있음
2383, 보금자리정원,37.46632767,127.09488678,2956,24.307510148849797,2340.490334912043,8.622568093385214,7.474747474747475,8.303370786516854,4.391809263366529,25,0.7496617050067659,0.20635994587280107,0.19959404600811909,0.12077131258457374,0.22124492557510148,1.1478206186377387,-0.0067658998646819846,2140.420978538258,108,1924.5150633132707,0,1,생활도착형,저녁 또는 생활시간대 반납 비중이 높고 생활권 안에서 도착 수요가 모이는 생활도착형으로 볼 수 있음
2384, 자곡사거리,37.47602844,127.10594177,14404,19.855665093029714,2474.153910719245,41.662835249042146,33.61904761904762,39.3551912568306,21.06011130183106,95,0.7549291863371286,0.06970286031657873,0.3359483476811997,0.11462093862815885,0.2613857261871702,8.043787629994526,0.26624548736462095,1211.79104569624,88,945.7682363044029,0,1,생활도착형,저녁 또는 생활시간대 반납 비중이 높고 생활권 안에서 도착 수요가 모이는 생활도착형으로 볼 수 있음
2385, 학동역,37.51395035,127.03015137,4730,21.32093023255814,1762.3393742071883,14.096153846153847,10.441176470588236,13.066298342541437,7.304688442389931,40,0.7748414376321353,0.08921775898520085,0.26067653276955605,0.11522198731501057,0.2547568710359408,3.654977375565611,0.1714587737843552,136.27778444397282,60,1267.7821066602366,0,1,생활도착형,저녁 또는 생활시간대 반납 비중이 높고 생활권 안에서 도착 수요가 모이는 생활도착형으로 볼 수 있음
2386, 크린랩 본사,37.50958633,127.04090881,2052,22.985380116959064,1884.4193128654972,6.366533864541832,4.680412371134021,5.896551724137931,3.5391087393278338,17,0.7787524366471735,0.14571150097465888,0.23489278752436646,0.11403508771929824,0.24171539961013644,1.6861214934078115,0.08918128654970758,275.5574768692353,96,1373.2438127262503,0,1,생활도착형,저녁 또는 생활시간대 반납 비중이 높고 생활권 안에서 도착 수요가 모이는 생활도착형으로 볼 수 있음
2387, 래미안강남힐즈 사거리,37.47245407,127.09607697,8272,19.942214700193425,2319.569472920696,23.375968992248062,21.34285714285714,22.78787878787879,12.256993343374269,52,0.7290860735009671,0.10976789168278529,0.26910058027079303,0.12693423597678916,0.2058752417794971,2.03311184939092,0.15933268858800775,1619.261288941875,36,1555.2111881009623,0,1,생활도착형,저녁 또는 생활시간대 반납 비중이 높고 생활권 안에서 도착 수요가 모이는 생활도착형으로 볼 수 있음
2388, 강남구 도시관리공단,37.51678467,127.05161285,2073,25.14664737095996,2338.848630004824,5.94,5.821782178217822,5.905982905982906,3.1685496618653395,16,0.7163531114327062,0.1485769416304872,0.21225277375783888,0.13072841292812348,0.21466473709599615,0.11821782178217877,0.06367583212735167,325.2626696590125,72,469.04874440037634,0,1,생활도착형,저녁 또는 생활시간대 반납 비중이 높고 생활권 안에서 도착 수요가 모이는 생활도착형으로 볼 수 있음
2389, 경기여자고등학교 후문 (삼성로3길 입구),37.48616028,127.06723785,8344,18.950862895493767,2101.96440915628,23.676923076923078,21.03846153846154,22.923076923076923,12.925282862008748,55,0.7377756471716204,0.10294822627037392,0.23310162991371045,0.12008628954937679,0.288111217641419,2.638461538461538,0.13015340364333652,342.63816251642027,110,1411.062820149564,0,1,생활도착형,저녁 또는 생활시간대 반납 비중이 높고 생활권 안에서 도착 수요가 모이는 생활도착형으로 볼 수 있음
