year,month,year_month,hour,feature,hourly_mean
2024,3.0,2024-03,1,bike_change_rollmean_24,5.0090163093568425e-05
2024,3.0,2024-03,2,bike_change_rollmean_24,0.00013357377038669604
2024,3.0,2024-03,3,bike_change_rollmean_24,0.00010852868924063313
2024,3.0,2024-03,4,bike_change_rollmean_24,5.009016349428971e-05
2024,3.0,2024-03,5,bike_change_rollmean_24,4.174180324584251e-05
2024,3.0,2024-03,6,bike_change_rollmean_24,-5.843852374273693e-05
2024,3.0,2024-03,7,bike_change_rollmean_24,-0.00017531558124624325
2024,3.0,2024-03,8,bike_change_rollmean_24,-0.0006678688379082348
2024,3.0,2024-03,9,bike_change_rollmean_24,-0.0013858278593468242
2024,3.0,2024-03,10,bike_change_rollmean_24,-0.0004341147577639751
2024,3.0,2024-03,11,bike_change_rollmean_24,-8.348359887798038e-05
2024,3.0,2024-03,12,bike_change_rollmean_24,0.0004257663834902825
2024,3.0,2024-03,13,bike_change_rollmean_24,0.0005426434225606091
2024,3.0,2024-03,14,bike_change_rollmean_24,0.0013273892983370066
2024,3.0,2024-03,15,bike_change_rollmean_24,0.0012439057210979763
2024,3.0,2024-03,16,bike_change_rollmean_24,0.0016780204375876579
2024,3.0,2024-03,17,bike_change_rollmean_24,0.0016613237231015829
2024,3.0,2024-03,18,bike_change_rollmean_24,0.0003339344363854939
2024,3.0,2024-03,19,bike_change_rollmean_24,-0.00034228276617912244
2024,3.0,2024-03,20,bike_change_rollmean_24,0.0006010819507112803
2024,3.0,2024-03,21,bike_change_rollmean_24,0.00047585653937086756
2024,3.0,2024-03,22,bike_change_rollmean_24,0.00033393442276096976
2024,3.0,2024-03,23,bike_change_rollmean_24,5.843852574634338e-05
2024,4.0,2024-04,0,bike_change_rollmean_24,0.000629744661283644
2024,4.0,2024-04,1,bike_change_rollmean_24,0.0003881987685300207
2024,4.0,2024-04,2,bike_change_rollmean_24,0.0001035196741200828
2024,4.0,2024-04,3,bike_change_rollmean_24,-0.00010351967039337473
2024,4.0,2024-04,4,bike_change_rollmean_24,-6.03864728778468e-05
2024,4.0,2024-04,5,bike_change_rollmean_24,-4.31331966873706e-05
2024,4.0,2024-04,6,bike_change_rollmean_24,0.0003019323730848861
2024,4.0,2024-04,7,bike_change_rollmean_24,0.0006211180231884058
2024,4.0,2024-04,8,bike_change_rollmean_24,0.0017339544935817803
2024,4.0,2024-04,9,bike_change_rollmean_24,0.002967563857142857
2024,4.0,2024-04,10,bike_change_rollmean_24,0.0015527950484472048
2024,4.0,2024-04,11,bike_change_rollmean_24,0.00017253278136645966
2024,4.0,2024-04,12,bike_change_rollmean_24,0.00016390613084886127
2024,4.0,2024-04,13,bike_change_rollmean_24,0.00010351967660455488
2024,4.0,2024-04,14,bike_change_rollmean_24,-0.0006556245743271223
2024,4.0,2024-04,15,bike_change_rollmean_24,-0.0006901311271221533
2024,4.0,2024-04,16,bike_change_rollmean_24,-0.0011473429983436853
2024,4.0,2024-04,17,bike_change_rollmean_24,-0.0008712905155279503
2024,4.0,2024-04,18,bike_change_rollmean_24,0.0007418910281573498
2024,4.0,2024-04,19,bike_change_rollmean_24,0.002389579075776397
2024,4.0,2024-04,20,bike_change_rollmean_24,0.0007505175884057971
2024,4.0,2024-04,21,bike_change_rollmean_24,0.0005693581987577639
2024,4.0,2024-04,22,bike_change_rollmean_24,0.0005348516409937888
2024,4.0,2024-04,23,bike_change_rollmean_24,0.0007418909892339544
2024,5.0,2024-05,0,bike_change_rollmean_24,-0.00021705736766179125
2024,5.0,2024-05,1,bike_change_rollmean_24,0.00016696721458625528
2024,5.0,2024-05,2,bike_change_rollmean_24,6.67868887998397e-05
2024,5.0,2024-05,3,bike_change_rollmean_24,0.00020870901342416348
2024,5.0,2024-05,4,bike_change_rollmean_24,0.0001252254105389701
2024,5.0,2024-05,5,bike_change_rollmean_24,2.805049075760342e-12
2024,5.0,2024-05,6,bike_change_rollmean_24,-1.6696724103386095e-05
2024,5.0,2024-05,7,bike_change_rollmean_24,-0.00013357376277299142
2024,5.0,2024-05,8,bike_change_rollmean_24,-1.6696779402925108e-05
2024,5.0,2024-05,9,bike_change_rollmean_24,-0.00010852868042476448
2024,5.0,2024-05,10,bike_change_rollmean_24,-0.00012522536165097191
2024,5.0,2024-05,11,bike_change_rollmean_24,0.00030054096814265683
2024,5.0,2024-05,12,bike_change_rollmean_24,-0.00020036065678220792
2024,5.0,2024-05,13,bike_change_rollmean_24,5.843849008214803e-05
2024,5.0,2024-05,14,bike_change_rollmean_24,0.00018366392907233025
2024,5.0,2024-05,15,bike_change_rollmean_24,0.0003756762348226808
2024,5.0,2024-05,16,bike_change_rollmean_24,0.0003005409513123623
2024,5.0,2024-05,17,bike_change_rollmean_24,0.0005593401911440592
2024,5.0,2024-05,18,bike_change_rollmean_24,0.0006094303790823481
2024,5.0,2024-05,19,bike_change_rollmean_24,-0.0003506312242035663
2024,5.0,2024-05,20,bike_change_rollmean_24,-0.0004591598389100379
2024,5.0,2024-05,21,bike_change_rollmean_24,1.6696702464436023e-05
2024,5.0,2024-05,22,bike_change_rollmean_24,-6.678686555800436e-05
2024,5.0,2024-05,23,bike_change_rollmean_24,-0.00010852868843919049
2024,6.0,2024-06,0,bike_change_rollmean_24,-0.0007332643391304347
2024,6.0,2024-06,1,bike_change_rollmean_24,-0.0008712905552795032
2024,6.0,2024-06,2,bike_change_rollmean_24,-0.0005348516289855073
2024,6.0,2024-06,3,bike_change_rollmean_24,-0.00041407868654244303
2024,6.0,2024-06,4,bike_change_rollmean_24,-0.00023291926501035196
2024,6.0,2024-06,5,bike_change_rollmean_24,-2.5879916356107657e-05
2024,6.0,2024-06,6,bike_change_rollmean_24,-0.0003536922161490683
2024,6.0,2024-06,7,bike_change_rollmean_24,-0.0006038647519668736
2024,6.0,2024-06,8,bike_change_rollmean_24,-0.001992753655900621
2024,6.0,2024-06,9,bike_change_rollmean_24,-0.0031400966592132506
2024,6.0,2024-06,10,bike_change_rollmean_24,-0.0018547274107660456
2024,6.0,2024-06,11,bike_change_rollmean_24,-0.0008454106430641823
2024,6.0,2024-06,12,bike_change_rollmean_24,-0.0006211180149068323
2024,6.0,2024-06,13,bike_change_rollmean_24,-0.0009748102260869563
2024,6.0,2024-06,14,bike_change_rollmean_24,-0.0005003450728778467
2024,6.0,2024-06,15,bike_change_rollmean_24,-0.0002846791113871636
2024,6.0,2024-06,16,bike_change_rollmean_24,-0.000621118033126294
2024,6.0,2024-06,17,bike_change_rollmean_24,-0.0010869565167701864
2024,6.0,2024-06,18,bike_change_rollmean_24,-0.001863354063768116
2024,6.0,2024-06,19,bike_change_rollmean_24,-0.002096273286128364
2024,6.0,2024-06,20,bike_change_rollmean_24,-1.72532633540373e-05
2024,6.0,2024-06,21,bike_change_rollmean_24,0.00017253278426501036
2024,6.0,2024-06,22,bike_change_rollmean_24,-0.00018115940952380955
2024,6.0,2024-06,23,bike_change_rollmean_24,-0.00018978604844720502
2024,7.0,2024-07,0,bike_change_rollmean_24,0.0005342950763374073
2024,7.0,2024-07,1,bike_change_rollmean_24,0.0005092500012021638
2024,7.0,2024-07,2,bike_change_rollmean_24,0.00040072131116008813
2024,7.0,2024-07,3,bike_change_rollmean_24,0.00024210245882588655
2024,7.0,2024-07,4,bike_change_rollmean_24,0.00012522540653175717
2024,7.0,2024-07,5,bike_change_rollmean_24,6.678688399118412e-05
2024,7.0,2024-07,6,bike_change_rollmean_24,0.00028384425726307353
2024,7.0,2024-07,7,bike_change_rollmean_24,0.000676217195351633
2024,7.0,2024-07,8,bike_change_rollmean_24,0.0013774794650370666
2024,7.0,2024-07,9,bike_change_rollmean_24,0.002295799113604488
2024,7.0,2024-07,10,bike_change_rollmean_24,0.0013440860452815066
2024,7.0,2024-07,11,bike_change_rollmean_24,0.0005426434181526748
2024,7.0,2024-07,12,bike_change_rollmean_24,0.0004591598449208575
2024,7.0,2024-07,13,bike_change_rollmean_24,0.0004174180164295732
2024,7.0,2024-07,14,bike_change_rollmean_24,-8.348358645562018e-05
2024,7.0,2024-07,15,bike_change_rollmean_24,-0.0008181393267882188
2024,7.0,2024-07,16,bike_change_rollmean_24,-0.000325586034862753
2024,7.0,2024-07,17,bike_change_rollmean_24,-0.0001586188735724303
2024,7.0,2024-07,18,bike_change_rollmean_24,0.0008431844564215587
2024,7.0,2024-07,19,bike_change_rollmean_24,0.0014526146852334202
2024,7.0,2024-07,20,bike_change_rollmean_24,-6.678690082147863e-05
2024,7.0,2024-07,21,bike_change_rollmean_24,-0.00020036062953315975
2024,7.0,2024-07,22,bike_change_rollmean_24,0.00018366395511921455
2024,7.0,2024-07,23,bike_change_rollmean_24,-6.678687397315167e-05
2024,8.0,2024-08,0,bike_change_rollmean_24,5.84385165297536e-05
2024,8.0,2024-08,1,bike_change_rollmean_24,9.183196113003408e-05
2024,8.0,2024-08,2,bike_change_rollmean_24,0.00019201229653376074
2024,8.0,2024-08,3,bike_change_rollmean_24,0.00010852869164496092
2024,8.0,2024-08,4,bike_change_rollmean_24,5.009016389501102e-05
2024,8.0,2024-08,5,bike_change_rollmean_24,4.1741804047285104e-05
2024,8.0,2024-08,6,bike_change_rollmean_24,-0.00013357376958525344
2024,8.0,2024-08,7,bike_change_rollmean_24,-0.0004925532831095972
2024,8.0,2024-08,8,bike_change_rollmean_24,-0.0009099712943297937
2024,8.0,2024-08,9,bike_change_rollmean_24,-0.0016028852025646164
2024,8.0,2024-08,10,bike_change_rollmean_24,-0.0005927336032859146
2024,8.0,2024-08,11,bike_change_rollmean_24,5.209376853394599e-12
2024,8.0,2024-08,12,bike_change_rollmean_24,-1.6696710078140663e-05
2024,8.0,2024-08,13,bike_change_rollmean_24,0.00015027050530955723
2024,8.0,2024-08,14,bike_change_rollmean_24,0.0001502704892807053
2024,8.0,2024-08,15,bike_change_rollmean_24,0.00039237294850731316
2024,8.0,2024-08,16,bike_change_rollmean_24,0.00037567622480464834
2024,8.0,2024-08,17,bike_change_rollmean_24,-1.6696727309156505e-05
2024,8.0,2024-08,18,bike_change_rollmean_24,-0.0011938155411741133
2024,8.0,2024-08,19,bike_change_rollmean_24,-0.0015360983358044481
2024,8.0,2024-08,20,bike_change_rollmean_24,-0.0004257663846924464
2024,8.0,2024-08,21,bike_change_rollmean_24,-0.0003923729465037067
2024,8.0,2024-08,22,bike_change_rollmean_24,-0.000133573801242236
2024,8.0,2024-08,23,bike_change_rollmean_24,6.678688599479059e-05
2024,9.0,2024-09,0,bike_change_rollmean_24,-0.00014665285797101454
2024,9.0,2024-09,1,bike_change_rollmean_24,-0.00015527951180124223
2024,9.0,2024-09,2,bike_change_rollmean_24,-0.0003450655759834368
2024,9.0,2024-09,3,bike_change_rollmean_24,-0.0002846791002070393
2024,9.0,2024-09,4,bike_change_rollmean_24,-0.0001207729486542443
2024,9.0,2024-09,5,bike_change_rollmean_24,-8.626639254658384e-05
2024,9.0,2024-09,6,bike_change_rollmean_24,0.0001897860645962733
2024,9.0,2024-09,7,bike_change_rollmean_24,0.0006383713080745342
2024,9.0,2024-09,8,bike_change_rollmean_24,0.0015959282476190474
2024,9.0,2024-09,9,bike_change_rollmean_24,0.0020186335523809523
2024,9.0,2024-09,10,bike_change_rollmean_24,0.0007763975358178053
2024,9.0,2024-09,11,bike_change_rollmean_24,-3.45065440993789e-05
2024,9.0,2024-09,12,bike_change_rollmean_24,0.00020703933788819874
2024,9.0,2024-09,13,bike_change_rollmean_24,-0.00012939959296066254
2024,9.0,2024-09,14,bike_change_rollmean_24,-3.450656066252586e-05
2024,9.0,2024-09,15,bike_change_rollmean_24,6.038649937888192e-05
2024,9.0,2024-09,16,bike_change_rollmean_24,8.62663867494824e-05
2024,9.0,2024-09,17,bike_change_rollmean_24,0.0005089717002070394
2024,9.0,2024-09,18,bike_change_rollmean_24,0.0015786749942028984
2024,9.0,2024-09,19,bike_change_rollmean_24,0.0022170462786749484
2024,9.0,2024-09,20,bike_change_rollmean_24,0.0010265700347826087
2024,9.0,2024-09,21,bike_change_rollmean_24,0.0005866114612836439
2024,9.0,2024-09,22,bike_change_rollmean_24,0.0005866114939958592
2024,9.0,2024-09,23,bike_change_rollmean_24,0.00031055899337474125
2024,10.0,2024-10,0,bike_change_rollmean_24,5.843853095572031e-05
2024,10.0,2024-10,1,bike_change_rollmean_24,5.009016389501102e-05
2024,10.0,2024-10,2,bike_change_rollmean_24,0.00011687705189340812
2024,10.0,2024-10,3,bike_change_rollmean_24,0.00015027049368863954
2024,10.0,2024-10,4,bike_change_rollmean_24,5.009016549789621e-05
2024,10.0,2024-10,5,bike_change_rollmean_24,3.339344099378882e-05
2024,10.0,2024-10,6,bike_change_rollmean_24,-0.00011687704788619514
2024,10.0,2024-10,7,bike_change_rollmean_24,-0.0003422827814065318
2024,10.0,2024-10,8,bike_change_rollmean_24,-0.0003840245574033261
2024,10.0,2024-10,9,bike_change_rollmean_24,9.183192145862561e-05
2024,10.0,2024-10,10,bike_change_rollmean_24,0.000208709011420557
2024,10.0,2024-10,11,bike_change_rollmean_24,2.5045080344620295e-05
2024,10.0,2024-10,12,bike_change_rollmean_24,-0.00010018032819074339
2024,10.0,2024-10,13,bike_change_rollmean_24,0.00029219261470647163
2024,10.0,2024-10,14,bike_change_rollmean_24,0.00010852867441394516
2024,10.0,2024-10,15,bike_change_rollmean_24,-5.0090150270486914e-05
2024,10.0,2024-10,16,bike_change_rollmean_24,0.00041741803165698256
2024,10.0,2024-10,17,bike_change_rollmean_24,-7.513526026848327e-05
2024,10.0,2024-10,18,bike_change_rollmean_24,-0.0003172376822280105
2024,10.0,2024-10,19,bike_change_rollmean_24,-0.0007430040885594069
2024,10.0,2024-10,20,bike_change_rollmean_24,-0.0005509917924263674
2024,10.0,2024-10,21,bike_change_rollmean_24,-0.00048420490122219996
2024,10.0,2024-10,22,bike_change_rollmean_24,-0.0005092499967942297
2024,10.0,2024-10,23,bike_change_rollmean_24,-0.0004424630799438991
2024,11.0,2024-11,0,bike_change_rollmean_24,-0.0004227053254658385
2024,11.0,2024-11,1,bike_change_rollmean_24,-0.0001380262252587992
2024,11.0,2024-11,2,bike_change_rollmean_24,-0.00013802622857142857
2024,11.0,2024-11,3,bike_change_rollmean_24,-4.3133195859213256e-05
2024,11.0,2024-11,4,bike_change_rollmean_24,-7.763975320910971e-05
2024,11.0,2024-11,5,bike_change_rollmean_24,-1.7253278674948236e-05
2024,11.0,2024-11,6,bike_change_rollmean_24,-0.00016390614824016563
2024,11.0,2024-11,7,bike_change_rollmean_24,-0.0004485852414078675
2024,11.0,2024-11,8,bike_change_rollmean_24,-0.0015959282521739132
2024,11.0,2024-11,9,bike_change_rollmean_24,-0.002700138051759834
2024,11.0,2024-11,10,bike_change_rollmean_24,-0.0016908212774327121
2024,11.0,2024-11,11,bike_change_rollmean_24,-0.0005521049126293996
2024,11.0,2024-11,12,bike_change_rollmean_24,-0.0007763975242236024
2024,11.0,2024-11,13,bike_change_rollmean_24,-0.0008712905722567287
2024,11.0,2024-11,14,bike_change_rollmean_24,-0.0005866114575569358
2024,11.0,2024-11,15,bike_change_rollmean_24,-0.0003623188409937888
2024,11.0,2024-11,16,bike_change_rollmean_24,-0.0012163561084886129
2024,11.0,2024-11,17,bike_change_rollmean_24,-0.0012422360418219462
2024,11.0,2024-11,18,bike_change_rollmean_24,-0.0022429261598343685
2024,11.0,2024-11,19,bike_change_rollmean_24,-0.0025966183416149067
2024,11.0,2024-11,20,bike_change_rollmean_24,-0.0016390614248447204
2024,11.0,2024-11,21,bike_change_rollmean_24,-0.001190476220289855
2024,11.0,2024-11,22,bike_change_rollmean_24,-0.0010006901420289854
2024,11.0,2024-11,23,bike_change_rollmean_24,-0.0006297446467908903
2024,12.0,2024-12,0,bike_change_rollmean_24,0.00023375409617311157
2024,12.0,2024-12,1,bike_change_rollmean_24,-0.00011687705069124422
2024,12.0,2024-12,2,bike_change_rollmean_24,-5.8438523742736916e-05
2024,12.0,2024-12,3,bike_change_rollmean_24,2.5045082748948107e-05
2024,12.0,2024-12,4,bike_change_rollmean_24,2.780562574196445e-21
2024,12.0,2024-12,5,bike_change_rollmean_24,-8.3483606491685e-06
2024,12.0,2024-12,6,bike_change_rollmean_24,1.6696721298337004e-05
2024,12.0,2024-12,7,bike_change_rollmean_24,0.00016696721498697653
2024,12.0,2024-12,8,bike_change_rollmean_24,0.0003673278601482669
2024,12.0,2024-12,9,bike_change_rollmean_24,0.0008097910006010818
2024,12.0,2024-12,10,bike_change_rollmean_24,0.00030054097976357444
2024,12.0,2024-12,11,bike_change_rollmean_24,-1.669671128030458e-05
2024,12.0,2024-12,12,bike_change_rollmean_24,8.348359046283318e-06
2024,12.0,2024-12,13,bike_change_rollmean_24,-8.348360528952113e-05
2024,12.0,2024-12,14,bike_change_rollmean_24,-0.00012522541134041276
2024,12.0,2024-12,15,bike_change_rollmean_24,-0.00011687705870567018
2024,12.0,2024-12,16,bike_change_rollmean_24,0.0002754958982167902
2024,12.0,2024-12,17,bike_change_rollmean_24,0.00039237293848928074
2024,12.0,2024-12,18,bike_change_rollmean_24,0.0006177786672009617
2024,12.0,2024-12,19,bike_change_rollmean_24,0.00036732786215187336
2024,12.0,2024-12,20,bike_change_rollmean_24,0.0003506311256261271
2024,12.0,2024-12,21,bike_change_rollmean_24,0.00016696720977759963
2024,12.0,2024-12,22,bike_change_rollmean_24,-9.183196433580443e-05
2024,12.0,2024-12,23,bike_change_rollmean_24,-0.00010852868563414148
2023,1.0,2023-01,0,bike_change_rollstd_168,0.7463802217796381
2023,1.0,2023-01,1,bike_change_rollstd_168,0.7476126064596273
2023,1.0,2023-01,2,bike_change_rollstd_168,0.7475523114803313
2023,1.0,2023-01,3,bike_change_rollstd_168,0.7475181594694618
2023,1.0,2023-01,4,bike_change_rollstd_168,0.7475485417003105
2023,1.0,2023-01,5,bike_change_rollstd_168,0.7475168395393375
2023,1.0,2023-01,6,bike_change_rollstd_168,0.7475200265191512
2023,1.0,2023-01,7,bike_change_rollstd_168,0.7474925469720497
2023,1.0,2023-01,8,bike_change_rollstd_168,0.747317519994824
2023,1.0,2023-01,9,bike_change_rollstd_168,0.7469570777665632
2023,1.0,2023-01,10,bike_change_rollstd_168,0.7464493605771222
2023,1.0,2023-01,11,bike_change_rollstd_168,0.7461573265087992
2023,1.0,2023-01,12,bike_change_rollstd_168,0.7460129707531056
2023,1.0,2023-01,13,bike_change_rollstd_168,0.7459331886102484
2023,1.0,2023-01,14,bike_change_rollstd_168,0.7457892022800207
2023,1.0,2023-01,15,bike_change_rollstd_168,0.7456194541278467
2023,1.0,2023-01,16,bike_change_rollstd_168,0.7454963732453417
2023,1.0,2023-01,17,bike_change_rollstd_168,0.7455155432142858
2023,1.0,2023-01,18,bike_change_rollstd_168,0.7453657786801242
2023,1.0,2023-01,19,bike_change_rollstd_168,0.7453032362707039
2023,1.0,2023-01,20,bike_change_rollstd_168,0.7451076091925466
2023,1.0,2023-01,21,bike_change_rollstd_168,0.7449747926863354
2023,1.0,2023-01,22,bike_change_rollstd_168,0.744860721542443
2023,1.0,2023-01,23,bike_change_rollstd_168,0.7447406126216356
2023,2.0,2023-02,0,bike_change_rollstd_168,0.9169745304170365
2023,2.0,2023-02,1,bike_change_rollstd_168,0.9172740706011534
2023,2.0,2023-02,2,bike_change_rollstd_168,0.9175154881344276
2023,2.0,2023-02,3,bike_change_rollstd_168,0.9176227220519076
2023,2.0,2023-02,4,bike_change_rollstd_168,0.9176389519165926
2023,2.0,2023-02,5,bike_change_rollstd_168,0.9176657253726709
2023,2.0,2023-02,6,bike_change_rollstd_168,0.9176864328881988
2023,2.0,2023-02,7,bike_change_rollstd_168,0.9177832602018633
2023,2.0,2023-02,8,bike_change_rollstd_168,0.9180945365971607
2023,2.0,2023-02,9,bike_change_rollstd_168,0.918847184507542
2023,2.0,2023-02,10,bike_change_rollstd_168,0.9195850745097603
2023,2.0,2023-02,11,bike_change_rollstd_168,0.9201309398602485
2023,2.0,2023-02,12,bike_change_rollstd_168,0.9206825814640638
2023,2.0,2023-02,13,bike_change_rollstd_168,0.9212820575110914
2023,2.0,2023-02,14,bike_change_rollstd_168,0.9219137969232476
2023,2.0,2023-02,15,bike_change_rollstd_168,0.9224898301264418
2023,2.0,2023-02,16,bike_change_rollstd_168,0.9230963402018634
2023,2.0,2023-02,17,bike_change_rollstd_168,0.9237201932275955
2023,2.0,2023-02,18,bike_change_rollstd_168,0.9245074169476486
2023,2.0,2023-02,19,bike_change_rollstd_168,0.9252575299090506
2023,2.0,2023-02,20,bike_change_rollstd_168,0.9260593370496895
2023,2.0,2023-02,21,bike_change_rollstd_168,0.9265227398114462
2023,2.0,2023-02,22,bike_change_rollstd_168,0.9268720993877552
2023,2.0,2023-02,23,bike_change_rollstd_168,0.9272766208340728
2023,3.0,2023-03,0,bike_change_rollstd_168,1.145231224169505
2023,3.0,2023-03,1,bike_change_rollstd_168,1.1453195135423764
2023,3.0,2023-03,2,bike_change_rollstd_168,1.1454208794329794
2023,3.0,2023-03,3,bike_change_rollstd_168,1.1455111854217592
2023,3.0,2023-03,4,bike_change_rollstd_168,1.1456076369384893
2023,3.0,2023-03,5,bike_change_rollstd_168,1.1456694952935282
2023,3.0,2023-03,6,bike_change_rollstd_168,1.1457230757603687
2023,3.0,2023-03,7,bike_change_rollstd_168,1.1458116030314565
2023,3.0,2023-03,8,bike_change_rollstd_168,1.1463067127028652
2023,3.0,2023-03,9,bike_change_rollstd_168,1.146958257158886
2023,3.0,2023-03,10,bike_change_rollstd_168,1.1476206826267281
2023,3.0,2023-03,11,bike_change_rollstd_168,1.148177073706672
