target,granularity,year,key,series,value
rental_count,hour,2024,18,prediction,3.623012941661082
rental_count,hour,2024,19,actual_value,2.557377049180328
rental_count,hour,2024,19,prediction,2.928701140333844
rental_count,hour,2024,20,actual_value,2.158469945355191
rental_count,hour,2024,20,prediction,2.087149099969856
rental_count,hour,2024,21,actual_value,1.784153005464481
rental_count,hour,2024,21,prediction,1.6364648032609594
rental_count,hour,2024,22,actual_value,1.8688524590163935
rental_count,hour,2024,22,prediction,1.8451594488939704
rental_count,hour,2024,23,actual_value,1.144808743169399
rental_count,hour,2024,23,prediction,1.1231140299444717
rental_count,month,2024,1,actual_value,0.7271505376344086
rental_count,month,2024,1,prediction,0.7397519648575631
rental_count,month,2024,2,actual_value,0.8477011494252874
rental_count,month,2024,2,prediction,0.894589608882444
rental_count,month,2024,3,actual_value,1.1196236559139785
rental_count,month,2024,3,prediction,1.3169961169464235
rental_count,month,2024,4,actual_value,1.9861111111111112
rental_count,month,2024,4,prediction,1.8932838731780979
rental_count,month,2024,5,actual_value,2.1451612903225805
rental_count,month,2024,5,prediction,1.932655648348899
rental_count,month,2024,6,actual_value,2.165277777777778
rental_count,month,2024,6,prediction,2.0477612749858634
rental_count,month,2024,7,actual_value,1.4126344086021505
rental_count,month,2024,7,prediction,1.686792774611164
rental_count,month,2024,8,actual_value,1.6048387096774193
rental_count,month,2024,8,prediction,1.709983552527255
rental_count,month,2024,9,actual_value,1.9180555555555556
rental_count,month,2024,9,prediction,1.8956491887631324
rental_count,month,2024,10,actual_value,2.114247311827957
rental_count,month,2024,10,prediction,1.9455285576924286
rental_count,month,2024,11,actual_value,1.4666666666666666
rental_count,month,2024,11,prediction,1.4416033398222838
rental_count,month,2024,12,actual_value,1.0295698924731183
rental_count,month,2024,12,prediction,0.9305374068117536
rental_count,hour,2025,0,actual_value,0.6986301369863014
rental_count,hour,2025,0,prediction,0.7219994112064516
rental_count,hour,2025,1,actual_value,0.3095890410958904
rental_count,hour,2025,1,prediction,0.3392671579311285
rental_count,hour,2025,2,actual_value,0.14246575342465753
rental_count,hour,2025,2,prediction,0.21595675424877434
rental_count,hour,2025,3,actual_value,0.07945205479452055
rental_count,hour,2025,3,prediction,0.17854866972681804
rental_count,hour,2025,4,actual_value,0.10136986301369863
rental_count,hour,2025,4,prediction,0.19135807916125094
rental_count,hour,2025,5,actual_value,0.3095890410958904
rental_count,hour,2025,5,prediction,0.3404504371633187
rental_count,hour,2025,6,actual_value,0.5726027397260274
rental_count,hour,2025,6,prediction,0.829829922790448
rental_count,hour,2025,7,actual_value,1.8821917808219177
rental_count,hour,2025,7,prediction,1.5185050251953371
rental_count,hour,2025,8,actual_value,2.221917808219178
rental_count,hour,2025,8,prediction,2.709765314577795
rental_count,hour,2025,9,actual_value,1.841095890410959
rental_count,hour,2025,9,prediction,1.6151139503481022
rental_count,hour,2025,10,actual_value,1.2547945205479452
rental_count,hour,2025,10,prediction,1.347701400310917
rental_count,hour,2025,11,actual_value,1.7123287671232876
rental_count,hour,2025,11,prediction,1.7366432620464394
rental_count,hour,2025,12,actual_value,1.3150684931506849
rental_count,hour,2025,12,prediction,1.4380075168446562
rental_count,hour,2025,13,actual_value,1.4082191780821918
rental_count,hour,2025,13,prediction,1.239198708053705
rental_count,hour,2025,14,actual_value,1.4273972602739726
rental_count,hour,2025,14,prediction,1.4967312499761354
rental_count,hour,2025,15,actual_value,1.452054794520548
rental_count,hour,2025,15,prediction,1.593670692437726
rental_count,hour,2025,16,actual_value,1.9671232876712328
rental_count,hour,2025,16,prediction,2.0157424859087922
rental_count,hour,2025,17,actual_value,2.515068493150685
rental_count,hour,2025,17,prediction,2.576349556237185
rental_count,hour,2025,18,actual_value,3.0684931506849313
rental_count,hour,2025,18,prediction,3.3602902588403856
rental_count,hour,2025,19,actual_value,2.695890410958904
rental_count,hour,2025,19,prediction,2.720184379497813
rental_count,hour,2025,20,actual_value,1.9863013698630136
rental_count,hour,2025,20,prediction,1.944719633832886
rental_count,hour,2025,21,actual_value,1.5808219178082192
rental_count,hour,2025,21,prediction,1.528418192910634
rental_count,hour,2025,22,actual_value,1.5123287671232877
rental_count,hour,2025,22,prediction,1.7166347296523425
rental_count,hour,2025,23,actual_value,0.8931506849315068
rental_count,hour,2025,23,prediction,1.0521407599320804
rental_count,month,2025,1,actual_value,0.7513440860215054
rental_count,month,2025,1,prediction,0.6572871282284445
rental_count,month,2025,2,actual_value,0.8050595238095238
rental_count,month,2025,2,prediction,0.8529803897802699
rental_count,month,2025,3,actual_value,1.2755376344086022
rental_count,month,2025,3,prediction,1.2283246208865437
rental_count,month,2025,4,actual_value,1.8166666666666667
rental_count,month,2025,4,prediction,1.7837277579038127
rental_count,month,2025,5,actual_value,1.5161290322580645
rental_count,month,2025,5,prediction,1.783330364614476
rental_count,month,2025,6,actual_value,1.8097222222222222
rental_count,month,2025,6,prediction,1.9089213435654329
rental_count,month,2025,7,actual_value,1.4731182795698925
rental_count,month,2025,7,prediction,1.572919071267642
rental_count,month,2025,8,actual_value,1.5349462365591398
rental_count,month,2025,8,prediction,1.5778142664449646
rental_count,month,2025,9,actual_value,1.7930555555555556
rental_count,month,2025,9,prediction,1.8437771656642503
rental_count,month,2025,10,actual_value,1.4919354838709677
rental_count,month,2025,10,prediction,1.7762940664878386
rental_count,month,2025,11,actual_value,1.398611111111111
rental_count,month,2025,11,prediction,1.3297790664558387
rental_count,month,2025,12,actual_value,0.7956989247311828
rental_count,month,2025,12,prediction,0.8785834299285543
return_count,hour,2023,0,actual_value,1.021917808219178
return_count,hour,2023,0,prediction,1.2248514470630891
return_count,hour,2023,1,actual_value,0.5506849315068493
return_count,hour,2023,1,prediction,0.6424172641388417
return_count,hour,2023,2,actual_value,0.3698630136986301
return_count,hour,2023,2,prediction,0.4227700351814982
return_count,hour,2023,3,actual_value,0.13424657534246576
return_count,hour,2023,3,prediction,0.21269902596842302
return_count,hour,2023,4,actual_value,0.10136986301369863
return_count,hour,2023,4,prediction,0.02600466216440009
return_count,hour,2023,5,actual_value,0.2328767123287671
return_count,hour,2023,5,prediction,0.4089387202177415
return_count,hour,2023,6,actual_value,0.9041095890410958
return_count,hour,2023,6,prediction,0.8215475786468476
return_count,hour,2023,7,actual_value,2.9643835616438357
return_count,hour,2023,7,prediction,2.3107081593305554
return_count,hour,2023,8,actual_value,3.6575342465753424
return_count,hour,2023,8,prediction,3.6268445171412766
return_count,hour,2023,9,actual_value,1.8684931506849316
return_count,hour,2023,9,prediction,2.3395623794550877
return_count,hour,2023,10,actual_value,1.2301369863013698
return_count,hour,2023,10,prediction,1.3145082082678328
return_count,hour,2023,11,actual_value,1.5753424657534247
return_count,hour,2023,11,prediction,1.4106394365673944
return_count,hour,2023,12,actual_value,1.6575342465753424
return_count,hour,2023,12,prediction,1.9395174727330085
return_count,hour,2023,13,actual_value,2.095890410958904
return_count,hour,2023,13,prediction,1.738033239958046
return_count,hour,2023,14,actual_value,1.7013698630136986
return_count,hour,2023,14,prediction,1.5834914928619477
return_count,hour,2023,15,actual_value,2.1452054794520548
return_count,hour,2023,15,prediction,1.8075867905841712
return_count,hour,2023,16,actual_value,2.4575342465753423
return_count,hour,2023,16,prediction,2.172282445336942
return_count,hour,2023,17,actual_value,3.241095890410959
return_count,hour,2023,17,prediction,3.444675512571847
return_count,hour,2023,18,actual_value,3.6684931506849314
return_count,hour,2023,18,prediction,4.024173678609404
return_count,hour,2023,19,actual_value,2.802739726027397
return_count,hour,2023,19,prediction,2.9136758485314944
return_count,hour,2023,20,actual_value,1.989041095890411
return_count,hour,2023,20,prediction,2.1272848871845254
return_count,hour,2023,21,actual_value,2.4602739726027396
return_count,hour,2023,21,prediction,2.546788309260261
return_count,hour,2023,22,actual_value,2.063013698630137
return_count,hour,2023,22,prediction,2.0653739738344292
return_count,hour,2023,23,actual_value,1.358904109589041
return_count,hour,2023,23,prediction,1.1440645581101982
return_count,month,2023,1,actual_value,0.7862903225806451
return_count,month,2023,1,prediction,0.8786407592322957
return_count,month,2023,2,actual_value,1.1919642857142858
return_count,month,2023,2,prediction,1.060162010441608
return_count,month,2023,3,actual_value,1.756720430107527
return_count,month,2023,3,prediction,1.5810775894486022
return_count,month,2023,4,actual_value,1.8833333333333333
return_count,month,2023,4,prediction,2.0781591665647983
return_count,month,2023,5,actual_value,2.3481182795698925
return_count,month,2023,5,prediction,2.219056678346516
return_count,month,2023,6,actual_value,2.220833333333333
return_count,month,2023,6,prediction,2.401806321070729
return_count,month,2023,7,actual_value,1.9153225806451613
return_count,month,2023,7,prediction,1.88061132001537
return_count,month,2023,8,actual_value,1.9556451612903225
return_count,month,2023,8,prediction,2.0347731733612826
return_count,month,2023,9,actual_value,2.1069444444444443
return_count,month,2023,9,prediction,2.1045912190918954
return_count,month,2023,10,actual_value,2.3803763440860215
return_count,month,2023,10,prediction,2.1881833160260964
return_count,month,2023,11,actual_value,1.6125
return_count,month,2023,11,prediction,1.6409454588378658
return_count,month,2023,12,actual_value,0.9381720430107527
return_count,month,2023,12,prediction,1.0364609804162914
return_count,hour,2024,0,actual_value,1.0683060109289617
return_count,hour,2024,0,prediction,1.1161254920109163
return_count,hour,2024,1,actual_value,0.5245901639344263
return_count,hour,2024,1,prediction,0.589963724918117
return_count,hour,2024,2,actual_value,0.3333333333333333
return_count,hour,2024,2,prediction,0.39108921278155523
return_count,hour,2024,3,actual_value,0.17486338797814208
return_count,hour,2024,3,prediction,0.20341480691058494
return_count,hour,2024,4,actual_value,0.060109289617486336
return_count,hour,2024,4,prediction,0.03140980609413874
return_count,hour,2024,5,actual_value,0.15300546448087432
return_count,hour,2024,5,prediction,0.377400352760473
return_count,hour,2024,6,actual_value,0.7868852459016393
return_count,hour,2024,6,prediction,0.746034454409074
return_count,hour,2024,7,actual_value,2.0355191256830603
return_count,hour,2024,7,prediction,2.0786701792588342
return_count,hour,2024,8,actual_value,3.639344262295082
return_count,hour,2024,8,prediction,3.267429263604645
return_count,hour,2024,9,actual_value,1.8169398907103824
return_count,hour,2024,9,prediction,2.123982008469263
return_count,hour,2024,10,actual_value,1.169398907103825
return_count,hour,2024,10,prediction,1.2084796517582552
return_count,hour,2024,11,actual_value,1.2322404371584699
return_count,hour,2024,11,prediction,1.299799926342268
return_count,hour,2024,12,actual_value,1.9153005464480874
return_count,hour,2024,12,prediction,1.7816684859745917
return_count,hour,2024,13,actual_value,1.5491803278688525
return_count,hour,2024,13,prediction,1.6030005026361809
return_count,hour,2024,14,actual_value,1.7431693989071038
return_count,hour,2024,14,prediction,1.4655398221836824
return_count,hour,2024,15,actual_value,1.6830601092896176
return_count,hour,2024,15,prediction,1.6699336791326078
return_count,hour,2024,16,actual_value,2.0081967213114753
return_count,hour,2024,16,prediction,2.0008753272858866
return_count,hour,2024,17,actual_value,2.7459016393442623
return_count,hour,2024,17,prediction,3.1532985877806867
return_count,hour,2024,18,actual_value,3.5355191256830603
return_count,hour,2024,18,prediction,3.6764970497235505
return_count,hour,2024,19,actual_value,2.5027322404371586
return_count,hour,2024,19,prediction,2.667572449787958
return_count,hour,2024,20,actual_value,2.101092896174863
return_count,hour,2024,20,prediction,1.9518889251951872
return_count,hour,2024,21,actual_value,2.300546448087432
return_count,hour,2024,21,prediction,2.326190790146422
return_count,hour,2024,22,actual_value,1.8797814207650274
return_count,hour,2024,22,prediction,1.8853476334237829
return_count,hour,2024,23,actual_value,1.0628415300546448
return_count,hour,2024,23,prediction,1.0494643376500437
return_count,month,2024,1,actual_value,0.8172043010752689
return_count,month,2024,1,prediction,0.8214206557295236
return_count,month,2024,2,actual_value,0.9525862068965517
return_count,month,2024,2,prediction,0.9579712901190811
return_count,month,2024,3,actual_value,1.2163978494623655
return_count,month,2024,3,prediction,1.4269844770332707
return_count,month,2024,4,actual_value,2.1708333333333334
return_count,month,2024,4,prediction,1.9220258807713946
return_count,month,2024,5,actual_value,2.1868279569892475
return_count,month,2024,5,prediction,2.035163871596793
return_count,month,2024,6,actual_value,2.2180555555555554
return_count,month,2024,6,prediction,2.1663004899487537
return_count,month,2024,7,actual_value,1.5228494623655915
return_count,month,2024,7,prediction,1.7531416907197808
return_count,month,2024,8,actual_value,1.6612903225806452
return_count,month,2024,8,prediction,1.8512291502123261
return_count,month,2024,9,actual_value,1.7916666666666667
return_count,month,2024,9,prediction,1.9138698038402762
return_count,month,2024,10,actual_value,2.043010752688172
return_count,month,2024,10,prediction,2.023287125897109
return_count,month,2024,11,actual_value,1.398611111111111
return_count,month,2024,11,prediction,1.4930281529977691
return_count,month,2024,12,actual_value,1.0309139784946237
return_count,month,2024,12,prediction,0.9598865427125223
return_count,hour,2025,0,actual_value,1.1452054794520548
return_count,hour,2025,0,prediction,1.019849265264323
return_count,hour,2025,1,actual_value,0.6328767123287671
return_count,hour,2025,1,prediction,0.5441795548997425
return_count,hour,2025,2,actual_value,0.40273972602739727
return_count,hour,2025,2,prediction,0.3639025268136463
return_count,hour,2025,3,actual_value,0.20273972602739726
return_count,hour,2025,3,prediction,0.19568223727055511
return_count,hour,2025,4,actual_value,0.03561643835616438
return_count,hour,2025,4,prediction,0.03736399208265187
return_count,hour,2025,5,actual_value,0.6246575342465753
return_count,hour,2025,5,prediction,0.35093321852358456
return_count,hour,2025,6,actual_value,0.4054794520547945
return_count,hour,2025,6,prediction,0.6820449472124963
return_count,hour,2025,7,actual_value,1.841095890410959
return_count,hour,2025,7,prediction,1.879848276772407
return_count,hour,2025,8,actual_value,2.3068493150684932
return_count,hour,2025,8,prediction,2.956285795498954
return_count,hour,2025,9,actual_value,1.9863013698630136
return_count,hour,2025,9,prediction,1.9356946758508033
return_count,hour,2025,10,actual_value,1.082191780821918
return_count,hour,2025,10,prediction,1.1152215939130516
return_count,hour,2025,11,actual_value,1.0684931506849316
return_count,hour,2025,11,prediction,1.2016306018019116
return_count,hour,2025,12,actual_value,1.641095890410959
return_count,hour,2025,12,prediction,1.640980825990342
return_count,hour,2025,13,actual_value,1.326027397260274
return_count,hour,2025,13,prediction,1.4821060419200192
return_count,hour,2025,14,actual_value,1.2301369863013698
return_count,hour,2025,14,prediction,1.359551026278177
return_count,hour,2025,15,actual_value,1.2657534246575342
return_count,hour,2025,15,prediction,1.5458258065043347
return_count,hour,2025,16,actual_value,1.5643835616438355
return_count,hour,2025,16,prediction,1.8459201884265026
return_count,hour,2025,17,actual_value,2.663013698630137
return_count,hour,2025,17,prediction,2.8893214137102734
return_count,hour,2025,18,actual_value,2.893150684931507
return_count,hour,2025,18,prediction,3.3611773565449687
return_count,hour,2025,19,actual_value,2.4246575342465753
return_count,hour,2025,19,prediction,2.4443924480090313
return_count,hour,2025,20,actual_value,1.7205479452054795
return_count,hour,2025,20,prediction,1.7930224558308252
return_count,hour,2025,21,actual_value,1.915068493150685
return_count,hour,2025,21,prediction,2.126789739703302
return_count,hour,2025,22,actual_value,1.6657534246575343
return_count,hour,2025,22,prediction,1.7233051775339403
return_count,hour,2025,23,actual_value,0.9506849315068493
return_count,hour,2025,23,prediction,0.9649386070563359
return_count,month,2025,1,actual_value,0.7647849462365591
return_count,month,2025,1,prediction,0.7265136259142406
return_count,month,2025,2,actual_value,0.8080357142857143
return_count,month,2025,2,prediction,0.892775411470695
return_count,month,2025,3,actual_value,1.3158602150537635
return_count,month,2025,3,prediction,1.3079065853716785
return_count,month,2025,4,actual_value,1.7486111111111111
return_count,month,2025,4,prediction,1.7755315174380113
return_count,month,2025,5,actual_value,1.581989247311828
return_count,month,2025,5,prediction,1.8492044521108895
return_count,month,2025,6,actual_value,1.8138888888888889
return_count,month,2025,6,prediction,1.9843000738867904
return_count,month,2025,7,actual_value,1.5120967741935485
return_count,month,2025,7,prediction,1.6066187545107815
return_count,month,2025,8,actual_value,1.564516129032258
return_count,month,2025,8,prediction,1.68227279427957
return_count,month,2025,9,actual_value,1.75
return_count,month,2025,9,prediction,1.8131440327592026
return_count,month,2025,10,actual_value,1.4381720430107527
return_count,month,2025,10,prediction,1.8231711015968197
return_count,month,2025,11,actual_value,1.4111111111111112
return_count,month,2025,11,prediction,1.3567822786177608
return_count,month,2025,12,actual_value,0.7728494623655914
return_count,month,2025,12,prediction,0.8880727276701431
