target,time,split,day_type,month,hour,actual_value,pattern_prior,prediction,abs_error
rental_count,2025-04-30 18:00:00,test,weekday,4,18,10,2.9949172155392465,4.339781461523172,5.660218538476828
rental_count,2025-04-01 17:00:00,test,weekday,4,17,9,3.208970118420588,3.3936519402913614,5.606348059708639
rental_count,2025-04-08 17:00:00,test,weekday,4,17,9,3.208970118420588,3.3936519402913614,5.606348059708639
rental_count,2025-04-15 17:00:00,test,weekday,4,17,9,3.208970118420588,3.3936519402913614,5.606348059708639
rental_count,2025-10-25 16:00:00,test,offday,10,16,8,2.8653244778189584,2.412680349636111,5.587319650363889
rental_count,2025-07-21 19:00:00,test,weekday,7,19,8,2.320472468932851,2.4242807394699986,5.575719260530001
rental_count,2025-07-28 19:00:00,test,weekday,7,19,8,2.320472468932851,2.4242807394699986,5.575719260530001
rental_count,2025-04-20 22:00:00,test,offday,4,22,7,1.4669234472825767,1.4413307739934247,5.558669226006575
rental_count,2025-12-01 19:00:00,test,weekday,12,19,7,1.5429774660524087,1.4530059960596007,5.5469940039404
rental_count,2025-11-06 16:00:00,test,weekday,11,16,8,2.9979783395295003,2.485329918249726,5.514670081750274
rental_count,2025-05-07 18:00:00,test,weekday,5,18,10,3.109707080924124,4.530454802993803,5.469545197006197
rental_count,2025-05-26 18:00:00,test,weekday,5,18,10,3.109707080924124,4.530454802993803,5.469545197006197
rental_count,2025-09-26 17:00:00,test,weekday,9,17,9,3.3237776193848485,3.5334080027213712,5.466591997278629
rental_count,2025-06-09 18:00:00,test,weekday,6,18,10,3.133088080612577,4.56929214566838,5.43070785433162
rental_count,2025-06-12 18:00:00,test,weekday,6,18,10,3.133088080612577,4.56929214566838,5.43070785433162
rental_count,2025-04-21 08:00:00,test,weekday,4,8,9,1.6815495289926148,3.6226240878146845,5.3773759121853155
rental_count,2025-01-13 07:00:00,test,weekday,1,7,6,0.6398124400579577,0.6321007448091338,5.367899255190866
rental_count,2025-01-21 07:00:00,test,weekday,1,7,6,0.6398124400579577,0.6321007448091338,5.367899255190866
rental_count,2025-03-14 14:00:00,test,weekday,3,14,7,2.703117278411114,1.654847532508082,5.345152467491918
rental_count,2025-12-08 08:00:00,test,weekday,12,8,7,0.9554783064056135,1.7027652771571864,5.297234722842814
rental_count,2025-01-03 18:00:00,test,weekday,1,18,7,1.4133317266823664,1.7126663501787571,5.287333649821242
rental_count,2025-07-02 21:00:00,test,weekday,7,21,7,1.7431136181320321,1.743422110887078,5.256577889112922
rental_count,2025-07-11 20:00:00,test,weekday,7,20,7,2.0421033180387083,1.7581857589758099,5.241814241024191
rental_count,2025-07-30 20:00:00,test,weekday,7,20,7,2.0421033180387083,1.7581857589758099,5.241814241024191
rental_count,2025-06-16 22:00:00,test,weekday,6,22,7,1.7676268310331194,1.7740081253242153,5.225991874675785
rental_count,2025-06-17 22:00:00,test,weekday,6,22,7,1.7676268310331194,1.7740081253242153,5.225991874675785
rental_count,2025-09-14 14:00:00,test,offday,9,14,7,2.7752328165175335,1.7823639679208891,5.217636032079111
rental_count,2025-10-16 16:00:00,test,weekday,10,16,8,3.3638083530439697,2.8433618545719614,5.1566381454280386
rental_count,2025-11-13 21:00:00,test,weekday,11,21,7,1.8292862326762538,1.8495021101670341,5.150497889832966
rental_count,2025-08-28 20:00:00,test,weekday,8,20,7,2.133765661260463,1.8540156850298477,5.1459843149701525
rental_count,2025-03-15 16:00:00,test,offday,3,16,7,2.304041700279587,1.8634284282333735,5.136571571766627
rental_count,2025-02-03 07:00:00,test,weekday,2,7,6,0.7799780246371583,0.8842145114993049,5.115785488500695
rental_count,2025-02-24 07:00:00,test,weekday,2,7,6,0.7799780246371583,0.8842145114993049,5.115785488500695
rental_count,2025-04-20 20:00:00,test,offday,4,20,7,2.147645164780416,1.9009308116519128,5.099069188348087
rental_count,2025-10-01 09:00:00,test,weekday,10,9,8,2.0440431391906784,2.916083907591699,5.083916092408301
rental_count,2025-04-28 07:00:00,test,weekday,4,7,7,1.3557930210367344,1.9199244405436597,5.08007555945634
rental_count,2025-10-02 19:00:00,test,weekday,10,19,8,2.732342542311957,2.9388036603346466,5.061196339665353
rental_count,2025-10-22 19:00:00,test,weekday,10,19,8,2.732342542311957,2.9388036603346466,5.061196339665353
rental_count,2025-06-07 21:00:00,test,offday,6,21,7,1.9022518991645896,1.9696770480599541,5.030322951940046
rental_count,2025-06-30 07:00:00,test,weekday,6,7,7,1.4183426947322393,2.0324316147402204,4.96756838525978
rental_count,2025-04-26 15:00:00,test,offday,4,15,7,2.808322280040476,2.0688581360364653,4.931141863963535
rental_count,2025-05-25 17:00:00,test,offday,5,17,8,2.901800182144691,3.0689745339506143,4.931025466049386
rental_count,2025-06-02 19:00:00,test,weekday,6,19,8,2.840770820112961,3.0742561678227185,4.9257438321772815
rental_count,2025-10-25 15:00:00,test,offday,10,15,7,2.8257495907611023,2.0838650786473036,4.916134921352697
rental_count,2025-04-11 21:00:00,test,weekday,4,21,7,2.0398474593507157,2.1087066717572043,4.891293328242796
rental_count,2025-09-27 15:00:00,test,offday,9,15,7,2.908795781187439,2.155377512995636,4.844622487004364
rental_count,2025-06-03 15:00:00,test,offday,6,15,7,2.937884565376645,2.180426341351568,4.819573658648432
rental_count,2025-12-19 18:00:00,test,weekday,12,18,7,1.7017509027181454,2.191749132047696,4.808250867952304
rental_count,2025-03-19 16:00:00,test,weekday,3,16,7,2.704878549413559,2.19847787901238,4.80152212098762
rental_count,2025-03-31 16:00:00,test,weekday,3,16,7,2.704878549413559,2.19847787901238,4.80152212098762
rental_count,2025-05-13 21:00:00,test,weekday,5,21,7,2.1180311947974375,2.204952220807319,4.79504777919268
rental_count,2025-05-30 21:00:00,test,weekday,5,21,7,2.1180311947974375,2.204952220807319,4.79504777919268
rental_count,2025-11-01 10:00:00,test,offday,11,10,6,1.3627536806682021,1.210769041116699,4.7892309588833015
rental_count,2025-09-29 20:00:00,test,weekday,9,20,7,2.475232468687218,2.211007856029115,4.788992143970885
rental_count,2025-05-15 20:00:00,test,weekday,5,20,7,2.481329091582899,2.2173816721540103,4.78261832784599
rental_count,2025-06-05 21:00:00,test,weekday,6,21,7,2.13395606663166,2.2245560172296823,4.775443982770318
rental_count,2025-03-28 09:00:00,test,weekday,3,9,7,1.6436395480942394,2.2367381802736173,4.763261819726383
rental_count,2025-06-23 20:00:00,test,weekday,6,20,7,2.4999854965778057,2.2368863220271953,4.763113677972805
rental_count,2025-06-27 20:00:00,test,weekday,6,20,7,2.4999854965778057,2.2368863220271953,4.763113677972805
rental_count,2025-03-14 19:00:00,test,weekday,3,19,7,2.197109334621215,2.2701710716509993,4.729828928349001
rental_count,2025-01-16 08:00:00,test,weekday,1,8,6,0.793540231089539,1.274572792721915,4.725427207278085
rental_count,2025-01-21 08:00:00,test,weekday,1,8,6,0.793540231089539,1.274572792721915,4.725427207278085
rental_count,2025-01-22 08:00:00,test,weekday,1,8,6,0.793540231089539,1.274572792721915,4.725427207278085
rental_count,2025-04-17 18:00:00,test,weekday,4,18,9,2.9949172155392465,4.339781461523172,4.660218538476828
rental_count,2025-03-10 18:00:00,test,weekday,3,18,8,2.423193387994119,3.390111451623765,4.609888548376235
rental_count,2025-04-10 17:00:00,test,weekday,4,17,8,3.208970118420588,3.3936519402913614,4.606348059708639
rental_count,2025-04-24 17:00:00,test,weekday,4,17,8,3.208970118420588,3.3936519402913614,4.606348059708639
rental_count,2025-04-26 16:00:00,test,offday,4,16,7,2.8476530959832744,2.39538774630764,4.60461225369236
rental_count,2025-11-10 11:00:00,test,weekday,11,11,6,2.428655485325991,1.4148544846531284,4.585145515346872
rental_count,2025-10-17 17:00:00,test,weekday,10,17,8,3.228883687366854,3.4178928824030184,4.582107117596982
rental_count,2025-06-13 18:00:00,test,weekday,6,18,0,3.133088080612577,4.56929214566838,4.56929214566838
rental_count,2025-06-20 18:00:00,test,weekday,6,18,0,3.133088080612577,4.56929214566838,4.56929214566838
rental_count,2025-06-25 18:00:00,test,weekday,6,18,0,3.133088080612577,4.56929214566838,4.56929214566838
rental_count,2025-09-20 10:00:00,test,offday,9,10,6,1.5739816899122205,1.4455524744600183,4.554447525539982
rental_count,2025-12-30 19:00:00,test,weekday,12,19,6,1.5429774660524087,1.4530059960596007,4.5469940039404
rental_count,2025-03-31 07:00:00,test,weekday,3,7,6,1.0969747901606843,1.4543919114985087,4.545608088501491
rental_count,2025-05-16 18:00:00,test,weekday,5,18,0,3.109707080924124,4.530454802993803,4.530454802993803
rental_count,2025-10-12 13:00:00,test,offday,10,13,6,2.4849174917719767,1.4814999864407639,4.518500013559236
rental_count,2025-09-16 18:00:00,test,weekday,9,18,0,3.102066533987913,4.517763363639763,4.517763363639763
rental_count,2025-09-19 18:00:00,test,weekday,9,18,0,3.102066533987913,4.517763363639763,4.517763363639763
rental_count,2025-09-27 16:00:00,test,offday,9,16,7,2.9495337379020876,2.495084620266555,4.504915379733445
rental_count,2025-04-10 15:00:00,test,weekday,4,15,7,3.3880566554327753,2.502748438698239,4.497251561301761
rental_count,2025-05-12 18:00:00,test,weekday,5,18,9,3.109707080924124,4.530454802993803,4.469545197006197
rental_count,2025-05-30 18:00:00,test,weekday,5,18,9,3.109707080924124,4.530454802993803,4.469545197006197
rental_count,2025-09-03 17:00:00,test,weekday,9,17,8,3.3237776193848485,3.5334080027213712,4.466591997278629
rental_count,2025-05-24 13:00:00,test,offday,5,13,6,2.5642472920359496,1.5372591142359124,4.462740885764088
rental_count,2025-07-08 07:00:00,test,weekday,7,7,6,1.1585676504897775,1.565178079625357,4.4348219203746435
rental_count,2025-06-10 18:00:00,test,weekday,6,18,9,3.133088080612577,4.56929214566838,4.43070785433162
rental_count,2025-06-19 18:00:00,test,weekday,6,18,9,3.133088080612577,4.56929214566838,4.43070785433162
rental_count,2025-11-23 17:00:00,test,offday,11,17,7,2.5062062996113674,2.5874566250096986,4.412543374990301
rental_count,2025-03-22 15:00:00,test,offday,3,15,6,2.272219060026794,1.6072108752971026,4.392789124702897
rental_count,2025-04-03 08:00:00,test,weekday,4,8,8,1.6815495289926148,3.6226240878146845,4.3773759121853155
rental_count,2025-04-09 08:00:00,test,weekday,4,8,8,1.6815495289926148,3.6226240878146845,4.3773759121853155
rental_count,2025-10-10 18:00:00,test,weekday,10,18,0,3.013502458860039,4.370652744751344,4.370652744751344
rental_count,2025-10-13 18:00:00,test,weekday,10,18,0,3.013502458860039,4.370652744751344,4.370652744751344
rental_count,2025-01-20 07:00:00,test,weekday,1,7,5,0.6398124400579577,0.6321007448091338,4.367899255190866
rental_count,2025-01-22 07:00:00,test,weekday,1,7,5,0.6398124400579577,0.6321007448091338,4.367899255190866
rental_count,2025-01-23 07:00:00,test,weekday,1,7,5,0.6398124400579577,0.6321007448091338,4.367899255190866
rental_count,2025-01-24 07:00:00,test,weekday,1,7,5,0.6398124400579577,0.6321007448091338,4.367899255190866
rental_count,2025-03-14 17:00:00,test,weekday,3,17,7,2.596384011177879,2.6479461150751202,4.35205388492488
rental_count,2025-10-20 08:00:00,test,weekday,10,8,8,1.6919845443546888,3.6502160864492588,4.349783913550741
rental_count,2025-10-30 08:00:00,test,weekday,10,8,8,1.6919845443546888,3.6502160864492588,4.349783913550741
rental_count,2025-08-04 07:00:00,test,weekday,8,7,6,1.2105713981389468,1.658716452409219,4.3412835475907805
rental_count,2025-04-14 18:00:00,test,weekday,4,18,0,2.9949172155392465,4.339781461523172,4.339781461523172
rental_count,2025-10-23 12:00:00,test,weekday,10,12,6,3.0075183645230013,1.6668309818726075,4.333169018127393
rental_count,2025-11-10 07:00:00,test,weekday,11,7,6,1.2158426339048276,1.6681977463233981,4.331802253676602
rental_count,2025-11-30 20:00:00,test,offday,11,20,6,1.9259566270984956,1.6691866329841207,4.330813367015879
rental_count,2025-04-30 22:00:00,test,weekday,4,22,6,1.6896735395562568,1.6798760034748594,4.32012399652514
rental_count,2025-10-24 22:00:00,test,weekday,10,22,6,1.700158969237726,1.6925376336090003,4.307462366390999
rental_count,2025-12-03 08:00:00,test,weekday,12,8,6,0.9554783064056135,1.7027652771571864,4.297234722842814
rental_count,2025-12-01 17:00:00,test,weekday,12,17,6,1.8233785453180014,1.7069605589215902,4.29303944107841
rental_count,2025-06-14 23:00:00,test,offday,6,23,5,1.168826604271395,0.7231994214682548,4.276800578531745
rental_count,2025-06-22 23:00:00,test,offday,6,23,5,1.168826604271395,0.7231994214682548,4.276800578531745
rental_count,2025-05-21 12:00:00,test,weekday,5,12,6,3.103531947242686,1.7299471312592687,4.2700528687407315
rental_count,2025-02-05 08:00:00,test,weekday,2,8,6,0.9673834129565617,1.7342444530184984,4.265755546981501
rental_count,2025-02-06 08:00:00,test,weekday,2,8,6,0.9673834129565617,1.7342444530184984,4.265755546981501
rental_count,2025-02-20 08:00:00,test,weekday,2,8,6,0.9673834129565617,1.7342444530184984,4.265755546981501
rental_count,2025-02-26 17:00:00,test,weekday,2,17,6,1.8460975497362018,1.7346165794180741,4.265383420581926
rental_count,2025-07-30 21:00:00,test,weekday,7,21,6,1.7431136181320321,1.743422110887078,4.256577889112922
rental_count,2025-05-25 14:00:00,test,offday,5,14,6,2.782068355459458,1.787495730363425,4.212504269636575
rental_count,2025-06-07 14:00:00,test,offday,6,14,6,2.802985933115332,1.8031995454269119,4.196800454573088
rental_count,2025-12-19 12:00:00,test,weekday,12,12,5,1.6983716328887601,0.8062412783915629,4.193758721608437
rental_count,2025-08-07 18:00:00,test,weekday,8,18,8,2.6741258176365217,3.806926339269449,4.193073660730551
rental_count,2025-08-27 18:00:00,test,weekday,8,18,8,2.6741258176365217,3.806926339269449,4.193073660730551
rental_count,2025-11-01 15:00:00,test,offday,11,15,6,2.5184360037545215,1.8192323170198783,4.180767682980122
rental_count,2025-06-02 08:00:00,test,weekday,6,8,8,1.7591280182673934,3.8277551293962633,4.172244870603737
rental_count,2025-06-16 08:00:00,test,weekday,6,8,8,1.7591280182673934,3.8277551293962633,4.172244870603737
rental_count,2025-10-02 16:00:00,test,weekday,10,16,7,3.3638083530439697,2.8433618545719614,4.1566381454280386
rental_count,2025-11-21 14:00:00,test,weekday,11,14,6,2.9960262177543786,1.8747973990645106,4.12520260093549
rental_count,2025-02-14 07:00:00,test,weekday,2,7,5,0.7799780246371583,0.8842145114993049,4.115785488500695
rental_count,2025-04-06 20:00:00,test,offday,4,20,6,2.147645164780416,1.9009308116519128,4.099069188348087
rental_count,2025-04-26 20:00:00,test,offday,4,20,6,2.147645164780416,1.9009308116519128,4.099069188348087
rental_count,2025-04-25 13:00:00,test,weekday,4,13,6,3.2047648211076187,1.9070766790539038,4.092923320946096
rental_count,2025-04-30 13:00:00,test,weekday,4,13,6,3.2047648211076187,1.9070766790539038,4.092923320946096
rental_count,2025-04-29 07:00:00,test,weekday,4,7,6,1.3557930210367344,1.9199244405436597,4.08007555945634
rental_count,2025-10-15 13:00:00,test,weekday,10,13,6,3.2246522936818742,1.9210593399285698,4.07894066007143
rental_count,2025-10-01 19:00:00,test,weekday,10,19,7,2.732342542311957,2.9388036603346466,4.061196339665353
rental_count,2025-03-23 12:00:00,test,offday,3,12,5,1.774584586280578,0.942860518966969,4.0571394810330315
rental_count,2025-08-25 10:00:00,test,weekday,8,10,6,2.1265118292419136,1.96732984816392,4.03267015183608
rental_count,2025-06-03 21:00:00,test,offday,6,21,6,1.9022518991645896,1.9696770480599541,4.030322951940046
rental_count,2025-08-20 17:00:00,test,weekday,8,17,7,2.8652510984840505,2.9752401082666733,4.024759891733327
rental_count,2025-07-08 08:00:00,test,weekday,7,8,7,1.4369368013839192,2.975825418911036,4.024174581088964
rental_count,2025-07-21 08:00:00,test,weekday,7,8,7,1.4369368013839192,2.975825418911036,4.024174581088964
rental_count,2025-11-12 10:00:00,test,weekday,11,10,6,2.1357713782681844,1.9776270102658209,4.022372989734179
rental_count,2025-06-14 18:00:00,test,offday,6,18,0,2.7754250243919474,4.017356457261544,4.017356457261544
rental_count,2025-06-15 18:00:00,test,offday,6,18,0,2.7754250243919474,4.017356457261544,4.017356457261544
rental_count,2025-05-04 18:00:00,test,offday,5,18,8,2.754713122919345,3.9829546867427172,4.017045313257283
rental_count,2025-05-25 18:00:00,test,offday,5,18,8,2.754713122919345,3.9829546867427172,4.017045313257283
rental_count,2025-05-31 18:00:00,test,offday,5,18,8,2.754713122919345,3.9829546867427172,4.017045313257283
rental_count,2025-05-23 13:00:00,test,weekday,5,13,6,3.3275977730491295,1.9934391620099146,4.006560837990086
rental_count,2025-05-29 13:00:00,test,weekday,5,13,6,3.3275977730491295,1.9934391620099146,4.006560837990086
rental_count,2025-06-07 20:00:00,test,offday,6,20,6,2.246727032135082,2.004506964984313,3.995493035015687
rental_count,2025-06-17 13:00:00,test,weekday,6,13,6,3.3526170306416603,2.0110299238800344,3.9889700761199656
rental_count,2025-05-12 07:00:00,test,weekday,5,7,6,1.40775816303367,2.013393373911067,3.986606626088933
rental_count,2025-05-03 18:00:00,test,offday,5,18,0,2.754713122919345,3.9829546867427172,3.9829546867427172
rental_count,2025-05-10 18:00:00,test,offday,5,18,0,2.754713122919345,3.9829546867427172,3.9829546867427172
rental_count,2025-05-17 18:00:00,test,offday,5,18,0,2.754713122919345,3.9829546867427172,3.9829546867427172
rental_count,2025-06-07 18:00:00,test,offday,6,18,8,2.7754250243919474,4.017356457261544,3.9826435427384563
rental_count,2025-09-06 18:00:00,test,offday,9,18,0,2.7479447957542003,3.971712723360473,3.971712723360473
rental_count,2025-09-28 18:00:00,test,offday,9,18,0,2.7479447957542003,3.971712723360473,3.971712723360473
rental_count,2025-06-09 07:00:00,test,weekday,6,7,6,1.4183426947322393,2.0324316147402204,3.9675683852597796
rental_count,2025-09-03 19:00:00,test,weekday,9,19,7,2.8126435852000857,3.039118613534092,3.960881386465908
rental_count,2025-09-22 19:00:00,test,weekday,9,19,7,2.8126435852000857,3.039118613534092,3.960881386465908
rental_count,2025-05-26 19:00:00,test,weekday,5,19,7,2.819571268759448,3.0477729251973438,3.9522270748026562
rental_count,2025-12-08 14:00:00,test,weekday,12,14,5,1.8983347724041801,1.0505238638619347,3.949476136138065
rental_count,2025-08-23 12:00:00,test,offday,8,12,5,1.9583506959306034,1.0636115042662582,3.936388495733742
rental_count,2025-04-06 15:00:00,test,offday,4,15,6,2.808322280040476,2.0688581360364653,3.9311418639635347
rental_count,2025-01-10 09:00:00,test,weekday,1,9,5,0.9586556038246724,1.0745585041454406,3.9254414958545594
rental_count,2025-12-19 10:00:00,test,weekday,12,10,5,1.3532622142108661,1.1074308823917254,3.8925691176082746
rental_count,2025-04-21 20:00:00,test,weekday,4,20,6,2.3897347950828776,2.1216228866805285,3.8783771133194715
rental_count,2025-04-28 20:00:00,test,weekday,4,20,6,2.3897347950828776,2.1216228866805285,3.8783771133194715
rental_count,2025-10-22 21:00:00,test,weekday,10,21,6,2.052505926560637,2.1242894668205325,3.8757105331794675
rental_count,2025-04-15 14:00:00,test,weekday,4,14,6,3.3408858380207365,2.133757837856016,3.866242162143984
rental_count,2025-07-06 10:00:00,test,offday,7,10,5,1.2985581242018218,1.1394146160738066,3.8605853839261934
rental_count,2025-08-11 08:00:00,test,weekday,8,8,7,1.5014354940372001,3.1463711994270156,3.8536288005729844
rental_count,2025-07-12 19:00:00,test,offday,7,19,6,2.0785057589583174,2.1584731712383496,3.8415268287616504
rental_count,2025-10-06 18:00:00,test,offday,10,18,0,2.669490904881151,3.8414034538955795,3.8414034538955795
rental_count,2025-10-07 18:00:00,test,offday,10,18,0,2.669490904881151,3.8414034538955795,3.8414034538955795
rental_count,2025-10-12 18:00:00,test,offday,10,18,0,2.669490904881151,3.8414034538955795,3.8414034538955795
rental_count,2025-10-19 18:00:00,test,offday,10,18,0,2.669490904881151,3.8414034538955795,3.8414034538955795
rental_count,2025-10-26 18:00:00,test,offday,10,18,0,2.669490904881151,3.8414034538955795,3.8414034538955795
rental_count,2025-05-04 15:00:00,test,offday,5,15,6,2.91596029247387,2.1615469909738367,3.8384530090261633
rental_count,2025-11-06 08:00:00,test,weekday,11,8,7,1.5079732500824024,3.1636581654364795,3.8363418345635205
rental_count,2025-11-11 08:00:00,test,weekday,11,8,7,1.5079732500824024,3.1636581654364795,3.8363418345635205
rental_count,2025-11-20 08:00:00,test,weekday,11,8,7,1.5079732500824024,3.1636581654364795,3.8363418345635205
rental_count,2025-11-21 08:00:00,test,weekday,11,8,7,1.5079732500824024,3.1636581654364795,3.8363418345635205
rental_count,2025-11-24 08:00:00,test,weekday,11,8,7,1.5079732500824024,3.1636581654364795,3.8363418345635205
rental_count,2025-11-26 08:00:00,test,weekday,11,8,7,1.5079732500824024,3.1636581654364795,3.8363418345635205
rental_count,2025-06-20 08:00:00,test,weekday,6,8,0,1.7591280182673934,3.8277551293962633,3.8277551293962633
rental_count,2025-04-05 18:00:00,test,offday,4,18,0,2.6530272919632356,3.814057947532385,3.814057947532385
rental_count,2025-04-12 18:00:00,test,offday,4,18,0,2.6530272919632356,3.814057947532385,3.814057947532385
rental_count,2025-04-13 18:00:00,test,offday,4,18,0,2.6530272919632356,3.814057947532385,3.814057947532385
rental_count,2025-04-19 18:00:00,test,offday,4,18,0,2.6530272919632356,3.814057947532385,3.814057947532385
rental_count,2025-08-22 15:00:00,test,weekday,8,15,6,3.0251553288015423,2.190197834812936,3.809802165187064
rental_count,2025-12-01 18:00:00,test,weekday,12,18,6,1.7017509027181454,2.191749132047696,3.808250867952304
rental_count,2025-12-18 18:00:00,test,weekday,12,18,6,1.7017509027181454,2.191749132047696,3.808250867952304
rental_count,2025-12-27 16:00:00,test,offday,12,16,5,1.618073515212379,1.19216367765427,3.80783632234573
rental_count,2025-08-13 18:00:00,test,weekday,8,18,0,2.6741258176365217,3.806926339269449,3.806926339269449
rental_count,2025-09-01 21:00:00,test,weekday,9,21,6,2.1128271944414294,2.198546005132675,3.801453994867325
rental_count,2025-08-24 10:00:00,test,offday,8,10,5,1.3568455180973982,1.2042020204924533,3.7957979795075465
rental_count,2025-05-12 21:00:00,test,weekday,5,21,6,2.1180311947974375,2.204952220807319,3.795047779192681
rental_count,2025-05-09 08:00:00,test,weekday,5,8,0,1.746000340210217,3.793043261472693,3.793043261472693
rental_count,2025-05-15 08:00:00,test,weekday,5,8,0,1.746000340210217,3.793043261472693,3.793043261472693
