target,time,split,day_type,month,hour,actual_value,pattern_prior,prediction,abs_error
rental_count,2025-05-14 11:00:00,test,weekday,5,11,22,2.87755334305339,3.1445884429953894,18.85541155700461
rental_count,2025-05-20 18:00:00,test,weekday,5,18,28,4.460266790848203,10.799781895248813,17.200218104751187
rental_count,2025-05-13 17:00:00,test,weekday,5,17,26,4.714913938768945,9.422155647311834,16.577844352688167
rental_count,2025-07-11 18:00:00,test,weekday,7,18,24,4.294448245488382,10.383393483474533,13.616606516525467
rental_count,2025-08-19 18:00:00,test,weekday,8,18,24,4.6029295474771486,11.158023601706702,12.841976398293298
rental_count,2025-07-21 18:00:00,test,weekday,7,18,23,4.294448245488382,10.383393483474533,12.616606516525467
rental_count,2025-10-28 18:00:00,test,weekday,10,18,23,4.398199162691042,10.643923326746263,12.356076673253737
rental_count,2025-05-12 18:00:00,test,weekday,5,18,23,4.460266790848203,10.799781895248813,12.200218104751187
rental_count,2025-06-20 18:00:00,test,weekday,6,18,0,5.000721019020477,12.156921274423922,12.156921274423922
rental_count,2025-09-22 17:00:00,test,weekday,9,17,21,4.8255619886230985,9.650475481225223,11.349524518774777
rental_count,2025-10-02 15:00:00,test,weekday,10,15,14,4.643219930669354,2.6647588808324256,11.335241119167573
rental_count,2025-04-07 18:00:00,test,weekday,4,18,21,4.075322493609836,9.833144875240986,11.166855124759014
rental_count,2025-08-13 18:00:00,test,weekday,8,18,0,4.6029295474771486,11.158023601706702,11.158023601706702
rental_count,2025-06-13 18:00:00,test,weekday,6,18,1,5.000721019020477,12.156921274423922,11.156921274423922
rental_count,2025-06-25 18:00:00,test,weekday,6,18,1,5.000721019020477,12.156921274423922,11.156921274423922
rental_count,2025-09-05 18:00:00,test,weekday,9,18,0,4.564938865173583,11.062624864296021,11.062624864296021
rental_count,2025-09-24 18:00:00,test,weekday,9,18,0,4.564938865173583,11.062624864296021,11.062624864296021
rental_count,2025-09-25 18:00:00,test,weekday,9,18,22,4.564938865173583,11.062624864296021,10.937375135703979
rental_count,2025-05-01 18:00:00,test,weekday,5,18,0,4.460266790848203,10.799781895248813,10.799781895248813
rental_count,2025-10-10 18:00:00,test,weekday,10,18,0,4.398199162691042,10.643923326746263,10.643923326746263
rental_count,2025-10-13 18:00:00,test,weekday,10,18,0,4.398199162691042,10.643923326746263,10.643923326746263
rental_count,2025-06-20 17:00:00,test,weekday,6,17,0,5.286223973160741,10.601041423765416,10.601041423765416
rental_count,2025-06-25 17:00:00,test,weekday,6,17,0,5.286223973160741,10.601041423765416,10.601041423765416
rental_count,2025-07-14 18:00:00,test,weekday,7,18,0,4.294448245488382,10.383393483474533,10.383393483474533
rental_count,2025-07-16 18:00:00,test,weekday,7,18,0,4.294448245488382,10.383393483474533,10.383393483474533
rental_count,2025-10-20 18:00:00,test,weekday,10,18,21,4.398199162691042,10.643923326746263,10.356076673253737
rental_count,2025-05-26 18:00:00,test,weekday,5,18,21,4.460266790848203,10.799781895248813,10.200218104751187
rental_count,2025-04-11 18:00:00,test,weekday,4,18,20,4.075322493609836,9.833144875240986,10.166855124759014
rental_count,2025-08-14 18:00:00,test,weekday,8,18,1,4.6029295474771486,11.158023601706702,10.158023601706702
rental_count,2025-06-11 18:00:00,test,weekday,6,18,2,5.000721019020477,12.156921274423922,10.156921274423922
rental_count,2025-09-02 18:00:00,test,weekday,9,18,1,4.564938865173583,11.062624864296021,10.062624864296021
rental_count,2025-09-04 18:00:00,test,weekday,9,18,1,4.564938865173583,11.062624864296021,10.062624864296021
rental_count,2025-09-19 18:00:00,test,weekday,9,18,1,4.564938865173583,11.062624864296021,10.062624864296021
rental_count,2025-09-30 18:00:00,test,weekday,9,18,1,4.564938865173583,11.062624864296021,10.062624864296021
rental_count,2025-03-14 18:00:00,test,weekday,3,18,18,3.3755334166782247,8.075898352011347,9.924101647988653
rental_count,2025-05-15 18:00:00,test,weekday,5,18,1,4.460266790848203,10.799781895248813,9.799781895248813
rental_count,2025-05-16 18:00:00,test,weekday,5,18,1,4.460266790848203,10.799781895248813,9.799781895248813
rental_count,2025-05-28 18:00:00,test,weekday,5,18,1,4.460266790848203,10.799781895248813,9.799781895248813
rental_count,2025-12-09 18:00:00,test,weekday,12,18,16,2.649310493303356,6.252273563831247,9.747726436168753
rental_count,2025-08-13 17:00:00,test,weekday,8,17,0,4.865721648557333,9.733344062264733,9.733344062264733
rental_count,2025-09-19 17:00:00,test,weekday,9,17,0,4.8255619886230985,9.650475481225223,9.650475481225223
rental_count,2025-09-24 17:00:00,test,weekday,9,17,0,4.8255619886230985,9.650475481225223,9.650475481225223
rental_count,2025-05-16 17:00:00,test,weekday,5,17,0,4.714913938768945,9.422155647311834,9.422155647311834
rental_count,2025-09-15 17:00:00,test,weekday,9,17,19,4.8255619886230985,9.650475481225223,9.349524518774777
rental_count,2025-09-23 17:00:00,test,weekday,9,17,19,4.8255619886230985,9.650475481225223,9.349524518774777
rental_count,2025-10-10 17:00:00,test,weekday,10,17,0,4.649302723371475,9.286768337529583,9.286768337529583
rental_count,2025-10-13 17:00:00,test,weekday,10,17,0,4.649302723371475,9.286768337529583,9.286768337529583
rental_count,2025-04-17 18:00:00,test,weekday,4,18,19,4.075322493609836,9.833144875240986,9.166855124759014
rental_count,2025-04-21 18:00:00,test,weekday,4,18,19,4.075322493609836,9.833144875240986,9.166855124759014
