target,granularity,year,key,series,value
rental_count,hour,2024,17,actual_value,3.3579234972677594
rental_count,hour,2024,17,prediction,3.565016209242718
rental_count,hour,2024,18,actual_value,3.8551912568306013
rental_count,hour,2024,18,prediction,3.9911908914455685
rental_count,hour,2024,19,actual_value,2.4863387978142075
rental_count,hour,2024,19,prediction,2.607800664285589
rental_count,hour,2024,20,actual_value,1.650273224043716
rental_count,hour,2024,20,prediction,1.694575179347772
rental_count,hour,2024,21,actual_value,1.3114754098360655
rental_count,hour,2024,21,prediction,1.3370652817106539
rental_count,hour,2024,22,actual_value,1.1174863387978142
rental_count,hour,2024,22,prediction,1.1921094857606407
rental_count,hour,2024,23,actual_value,0.8032786885245902
rental_count,hour,2024,23,prediction,0.867045829719194
rental_count,month,2024,1,actual_value,1.006720430107527
rental_count,month,2024,1,prediction,1.0086384537031494
rental_count,month,2024,2,actual_value,1.0948275862068966
rental_count,month,2024,2,prediction,1.1364806462559167
rental_count,month,2024,3,actual_value,1.4341397849462365
rental_count,month,2024,3,prediction,1.436086472089645
rental_count,month,2024,4,actual_value,2.298611111111111
rental_count,month,2024,4,prediction,2.1724726405738113
rental_count,month,2024,5,actual_value,2.1129032258064515
rental_count,month,2024,5,prediction,1.9211390550550178
rental_count,month,2024,6,actual_value,2.176388888888889
rental_count,month,2024,6,prediction,2.1678997985285
rental_count,month,2024,7,actual_value,1.868279569892473
rental_count,month,2024,7,prediction,1.928358398440176
rental_count,month,2024,8,actual_value,1.6586021505376345
rental_count,month,2024,8,prediction,1.90715698648248
rental_count,month,2024,9,actual_value,1.7458333333333333
rental_count,month,2024,9,prediction,1.9088321184427008
rental_count,month,2024,10,actual_value,1.7620967741935485
rental_count,month,2024,10,prediction,2.0280762270660215
rental_count,month,2024,11,actual_value,1.55
rental_count,month,2024,11,prediction,1.705404534921247
rental_count,month,2024,12,actual_value,1.0887096774193548
rental_count,month,2024,12,prediction,1.1106564175863183
rental_count,hour,2025,0,actual_value,0.5808219178082191
rental_count,hour,2025,0,prediction,0.5258480355278586
rental_count,hour,2025,1,actual_value,0.40273972602739727
rental_count,hour,2025,1,prediction,0.37742704967994245
rental_count,hour,2025,2,actual_value,0.2821917808219178
rental_count,hour,2025,2,prediction,0.29961491712101884
rental_count,hour,2025,3,actual_value,0.2219178082191781
rental_count,hour,2025,3,prediction,0.2772434399892703
rental_count,hour,2025,4,actual_value,0.2410958904109589
rental_count,hour,2025,4,prediction,0.3235084127629592
rental_count,hour,2025,5,actual_value,0.1232876712328767
rental_count,hour,2025,5,prediction,0.3876082411910569
rental_count,hour,2025,6,actual_value,0.3972602739726027
rental_count,hour,2025,6,prediction,0.5166576735553152
rental_count,hour,2025,7,actual_value,1.4958904109589042
rental_count,hour,2025,7,prediction,1.1153791189473505
rental_count,hour,2025,8,actual_value,2.4712328767123286
rental_count,hour,2025,8,prediction,1.8613350754499525
rental_count,hour,2025,9,actual_value,2.4027397260273973
rental_count,hour,2025,9,prediction,1.9762113501367815
rental_count,hour,2025,10,actual_value,1.4136986301369863
rental_count,hour,2025,10,prediction,1.7506890886318789
rental_count,hour,2025,11,actual_value,1.715068493150685
rental_count,hour,2025,11,prediction,1.6667073554897847
rental_count,hour,2025,12,actual_value,1.8657534246575342
rental_count,hour,2025,12,prediction,1.6772806162075717
rental_count,hour,2025,13,actual_value,1.9123287671232876
rental_count,hour,2025,13,prediction,1.8122506444651494
rental_count,hour,2025,14,actual_value,1.5616438356164384
rental_count,hour,2025,14,prediction,1.7312926832384627
rental_count,hour,2025,15,actual_value,1.6136986301369862
rental_count,hour,2025,15,prediction,1.7866998226988067
rental_count,hour,2025,16,actual_value,2.287671232876712
rental_count,hour,2025,16,prediction,2.2205065673944846
rental_count,hour,2025,17,actual_value,2.797260273972603
rental_count,hour,2025,17,prediction,2.822612654519344
rental_count,hour,2025,18,actual_value,2.9178082191780823
rental_count,hour,2025,18,prediction,3.135467599559367
rental_count,hour,2025,19,actual_value,2.1452054794520548
rental_count,hour,2025,19,prediction,2.063154666293791
rental_count,hour,2025,20,actual_value,1.5068493150684932
rental_count,hour,2025,20,prediction,1.3573991943512
rental_count,hour,2025,21,actual_value,1.158904109589041
rental_count,hour,2025,21,prediction,1.07397560039244
rental_count,hour,2025,22,actual_value,1.1424657534246576
rental_count,hour,2025,22,prediction,0.9439673795106075
rental_count,hour,2025,23,actual_value,0.8082191780821918
rental_count,hour,2025,23,prediction,0.6880348142429658
rental_count,month,2025,1,actual_value,0.8924731182795699
rental_count,month,2025,1,prediction,0.750366274063837
rental_count,month,2025,2,actual_value,0.875
rental_count,month,2025,2,prediction,0.9291938976143393
rental_count,month,2025,3,actual_value,1.1155913978494623
rental_count,month,2025,3,prediction,1.1383122066370068
rental_count,month,2025,4,actual_value,1.8583333333333334
rental_count,month,2025,4,prediction,1.7517215574614011
rental_count,month,2025,5,actual_value,1.5524193548387097
rental_count,month,2025,5,prediction,1.4941709368383753
rental_count,month,2025,6,actual_value,1.75
rental_count,month,2025,6,prediction,1.7159661934188215
rental_count,month,2025,7,actual_value,1.6438172043010753
rental_count,month,2025,7,prediction,1.5271908344777103
rental_count,month,2025,8,actual_value,1.6868279569892473
rental_count,month,2025,8,prediction,1.4833483851723241
rental_count,month,2025,9,actual_value,1.7444444444444445
rental_count,month,2025,9,prediction,1.6284549595178444
rental_count,month,2025,10,actual_value,1.5134408602150538
rental_count,month,2025,10,prediction,1.546760755554411
rental_count,month,2025,11,actual_value,1.3319444444444444
rental_count,month,2025,11,prediction,1.3267370479084994
rental_count,month,2025,12,actual_value,0.7540322580645161
rental_count,month,2025,12,prediction,0.8955717837588518
return_count,hour,2023,0,actual_value,0.9232876712328767
return_count,hour,2023,0,prediction,0.9910095837943715
return_count,hour,2023,1,actual_value,0.8794520547945206
return_count,hour,2023,1,prediction,0.8788577204631377
return_count,hour,2023,2,actual_value,0.6520547945205479
return_count,hour,2023,2,prediction,0.609635415395531
return_count,hour,2023,3,actual_value,0.42191780821917807
return_count,hour,2023,3,prediction,0.3584580690625325
return_count,hour,2023,4,actual_value,0.31232876712328766
return_count,hour,2023,4,prediction,0.3160123733971492
return_count,hour,2023,5,actual_value,0.20821917808219179
return_count,hour,2023,5,prediction,0.33243882774244643
return_count,hour,2023,6,actual_value,0.536986301369863
return_count,hour,2023,6,prediction,0.5112649701204607
return_count,hour,2023,7,actual_value,0.8191780821917808
return_count,hour,2023,7,prediction,0.852433053639421
return_count,hour,2023,8,actual_value,1.7917808219178082
return_count,hour,2023,8,prediction,1.6811268548676632
return_count,hour,2023,9,actual_value,2.0356164383561643
return_count,hour,2023,9,prediction,1.9063366637629864
return_count,hour,2023,10,actual_value,1.9397260273972603
return_count,hour,2023,10,prediction,1.8080653918674634
return_count,hour,2023,11,actual_value,2.515068493150685
return_count,hour,2023,11,prediction,2.367956642072761
return_count,hour,2023,12,actual_value,2.665753424657534
return_count,hour,2023,12,prediction,2.7820353399070443
return_count,hour,2023,13,actual_value,2.408219178082192
return_count,hour,2023,13,prediction,2.433367723570849
return_count,hour,2023,14,actual_value,2.8164383561643835
return_count,hour,2023,14,prediction,2.5901263442353897
return_count,hour,2023,15,actual_value,2.83013698630137
return_count,hour,2023,15,prediction,2.649025734511856
return_count,hour,2023,16,actual_value,3.2383561643835614
return_count,hour,2023,16,prediction,3.2358380860590357
return_count,hour,2023,17,actual_value,4.808219178082192
return_count,hour,2023,17,prediction,5.065659402687416
return_count,hour,2023,18,actual_value,5.054794520547945
return_count,hour,2023,18,prediction,5.113816349626488
return_count,hour,2023,19,actual_value,3.043835616438356
return_count,hour,2023,19,prediction,3.08299343436178
return_count,hour,2023,20,actual_value,1.9863013698630136
return_count,hour,2023,20,prediction,2.1158692887199546
return_count,hour,2023,21,actual_value,1.5643835616438355
return_count,hour,2023,21,prediction,1.6483560106987039
return_count,hour,2023,22,actual_value,1.3643835616438356
return_count,hour,2023,22,prediction,1.4936857296367414
return_count,hour,2023,23,actual_value,0.9643835616438357
return_count,hour,2023,23,prediction,0.9564529076070313
return_count,month,2023,1,actual_value,0.9301075268817204
return_count,month,2023,1,prediction,1.105811739442131
return_count,month,2023,2,actual_value,1.212797619047619
return_count,month,2023,2,prediction,1.2597055857292516
return_count,month,2023,3,actual_value,1.6881720430107527
return_count,month,2023,3,prediction,1.63918248874102
return_count,month,2023,4,actual_value,2.084722222222222
return_count,month,2023,4,prediction,2.3685529009514616
return_count,month,2023,5,actual_value,2.2338709677419355
return_count,month,2023,5,prediction,2.1480785010319683
return_count,month,2023,6,actual_value,2.2291666666666665
return_count,month,2023,6,prediction,2.4478780261656534
return_count,month,2023,7,actual_value,1.7956989247311828
return_count,month,2023,7,prediction,2.1112884362739144
return_count,month,2023,8,actual_value,2.0698924731182795
return_count,month,2023,8,prediction,2.183527645997202
return_count,month,2023,9,actual_value,2.2222222222222223
return_count,month,2023,9,prediction,2.2669038928458742
return_count,month,2023,10,actual_value,2.8239247311827955
return_count,month,2023,10,prediction,2.2430773514786435
return_count,month,2023,11,actual_value,2.3472222222222223
return_count,month,2023,11,prediction,1.954055821801953
return_count,month,2023,12,actual_value,1.2258064516129032
return_count,month,2023,12,prediction,1.1450507514426238
return_count,hour,2024,0,actual_value,0.8934426229508197
return_count,hour,2024,0,prediction,0.9889650901789846
return_count,hour,2024,1,actual_value,0.7896174863387978
return_count,hour,2024,1,prediction,0.8771496126644244
return_count,hour,2024,2,actual_value,0.7622950819672131
return_count,hour,2024,2,prediction,0.6085120675007388
return_count,hour,2024,3,actual_value,0.4344262295081967
return_count,hour,2024,3,prediction,0.35771344521460596
return_count,hour,2024,4,actual_value,0.3251366120218579
return_count,hour,2024,4,prediction,0.31510785412399694
return_count,hour,2024,5,actual_value,0.17759562841530055
return_count,hour,2024,5,prediction,0.3317705442937959
return_count,hour,2024,6,actual_value,0.5027322404371585
return_count,hour,2024,6,prediction,0.5095725574180151
return_count,hour,2024,7,actual_value,0.9426229508196722
return_count,hour,2024,7,prediction,0.8491507954339613
return_count,hour,2024,8,actual_value,1.7704918032786885
return_count,hour,2024,8,prediction,1.674129410349021
return_count,hour,2024,9,actual_value,2.2950819672131146
return_count,hour,2024,9,prediction,1.8988731582847738
return_count,hour,2024,10,actual_value,1.860655737704918
return_count,hour,2024,10,prediction,1.8014812002984681
return_count,hour,2024,11,actual_value,2.1174863387978142
return_count,hour,2024,11,prediction,2.359386547448591
return_count,hour,2024,12,actual_value,2.6038251366120218
return_count,hour,2024,12,prediction,2.772162413748466
return_count,hour,2024,13,actual_value,2.3825136612021858
return_count,hour,2024,13,prediction,2.4251746001514185
return_count,hour,2024,14,actual_value,2.5245901639344264
return_count,hour,2024,14,prediction,2.5815957335589124
return_count,hour,2024,15,actual_value,2.6666666666666665
return_count,hour,2024,15,prediction,2.640513129771507
return_count,hour,2024,16,actual_value,3.2540983606557377
return_count,hour,2024,16,prediction,3.2254549272404613
return_count,hour,2024,17,actual_value,4.978142076502732
return_count,hour,2024,17,prediction,5.049189726234849
return_count,hour,2024,18,actual_value,4.759562841530054
return_count,hour,2024,18,prediction,5.097586561972952
return_count,hour,2024,19,actual_value,3.109289617486339
return_count,hour,2024,19,prediction,3.0738405477767974
return_count,hour,2024,20,actual_value,2.0628415300546448
return_count,hour,2024,20,prediction,2.1100329837425624
return_count,hour,2024,21,actual_value,1.7021857923497268
return_count,hour,2024,21,prediction,1.64411504726565
return_count,hour,2024,22,actual_value,1.46448087431694
return_count,hour,2024,22,prediction,1.490024917594941
return_count,hour,2024,23,actual_value,0.9289617486338798
return_count,hour,2024,23,prediction,0.954438564189802
return_count,month,2024,1,actual_value,1.1088709677419355
return_count,month,2024,1,prediction,1.1460857148766246
return_count,month,2024,2,actual_value,1.1968390804597702
return_count,month,2024,2,prediction,1.2215246096895083
return_count,month,2024,3,actual_value,1.6330645161290323
return_count,month,2024,3,prediction,1.586107260764306
return_count,month,2024,4,actual_value,2.6333333333333333
return_count,month,2024,4,prediction,2.4109285992412084
return_count,month,2024,5,actual_value,2.4045698924731185
return_count,month,2024,5,prediction,2.149862216617898
return_count,month,2024,6,actual_value,2.4944444444444445
return_count,month,2024,6,prediction,2.3678858894272645
return_count,month,2024,7,actual_value,2.1518817204301075
return_count,month,2024,7,prediction,2.1828857923559144
return_count,month,2024,8,actual_value,1.9731182795698925
return_count,month,2024,8,prediction,2.1498497862714867
return_count,month,2024,9,actual_value,2.0305555555555554
return_count,month,2024,9,prediction,2.2293894358956114
return_count,month,2024,10,actual_value,2.0551075268817205
return_count,month,2024,10,prediction,2.283081237407199
return_count,month,2024,11,actual_value,1.7958333333333334
return_count,month,2024,11,prediction,1.9229678726386583
return_count,month,2024,12,actual_value,1.1774193548387097
return_count,month,2024,12,prediction,1.166280872638889
return_count,hour,2025,0,actual_value,0.8164383561643835
return_count,hour,2025,0,prediction,0.8459830864541736
return_count,hour,2025,1,actual_value,0.736986301369863
return_count,hour,2025,1,prediction,0.7264966034300154
return_count,hour,2025,2,actual_value,0.5753424657534246
return_count,hour,2025,2,prediction,0.4813493938058348
return_count,hour,2025,3,actual_value,0.3972602739726027
return_count,hour,2025,3,prediction,0.2794615917421157
return_count,hour,2025,4,actual_value,0.3150684931506849
return_count,hour,2025,4,prediction,0.2589689555988644
return_count,hour,2025,5,actual_value,0.20273972602739726
return_count,hour,2025,5,prediction,0.3104156446871767
return_count,hour,2025,6,actual_value,0.336986301369863
return_count,hour,2025,6,prediction,0.4492225092482147
return_count,hour,2025,7,actual_value,0.7808219178082192
return_count,hour,2025,7,prediction,0.7282760232628616
return_count,hour,2025,8,actual_value,1.5315068493150685
return_count,hour,2025,8,prediction,1.4019063020542524
return_count,hour,2025,9,actual_value,1.3315068493150686
return_count,hour,2025,9,prediction,1.607893865426929
return_count,hour,2025,10,actual_value,1.441095890410959
return_count,hour,2025,10,prediction,1.5476738138622232
return_count,hour,2025,11,actual_value,2.0246575342465754
return_count,hour,2025,11,prediction,2.01684378934
return_count,hour,2025,12,actual_value,2.410958904109589
return_count,hour,2025,12,prediction,2.367113383567736
return_count,hour,2025,13,actual_value,2.0164383561643837
return_count,hour,2025,13,prediction,2.0914835039236697
return_count,hour,2025,14,actual_value,1.832876712328767
return_count,hour,2025,14,prediction,2.2261285788726948
return_count,hour,2025,15,actual_value,2.128767123287671
return_count,hour,2025,15,prediction,2.2779400045930815
return_count,hour,2025,16,actual_value,2.7643835616438355
return_count,hour,2025,16,prediction,2.7601072456697677
return_count,hour,2025,17,actual_value,4.0
return_count,hour,2025,17,prediction,4.258584834771032
return_count,hour,2025,18,actual_value,4.068493150684931
return_count,hour,2025,18,prediction,4.291158258687618
return_count,hour,2025,19,actual_value,2.4493150684931506
return_count,hour,2025,19,prediction,2.618690883133421
return_count,hour,2025,20,actual_value,2.0054794520547947
return_count,hour,2025,20,prediction,1.8177987725062281
return_count,hour,2025,21,actual_value,1.5561643835616439
return_count,hour,2025,21,prediction,1.425085496594682
return_count,hour,2025,22,actual_value,1.3945205479452054
return_count,hour,2025,22,prediction,1.285458512267351
return_count,hour,2025,23,actual_value,0.810958904109589
return_count,hour,2025,23,prediction,0.8389749843961175
return_count,month,2025,1,actual_value,0.9596774193548387
return_count,month,2025,1,prediction,0.9138546956524742
return_count,month,2025,2,actual_value,0.9821428571428571
return_count,month,2025,2,prediction,1.0790318081814487
return_count,month,2025,3,actual_value,1.2271505376344085
return_count,month,2025,3,prediction,1.3535337636899187
return_count,month,2025,4,actual_value,2.073611111111111
return_count,month,2025,4,prediction,2.0860524841828423
return_count,month,2025,5,actual_value,1.706989247311828
return_count,month,2025,5,prediction,1.800458941947048
return_count,month,2025,6,actual_value,1.9805555555555556
return_count,month,2025,6,prediction,2.01487182818426
return_count,month,2025,7,actual_value,1.9059139784946237
return_count,month,2025,7,prediction,1.8591166742108434
return_count,month,2025,8,actual_value,2.0309139784946235
return_count,month,2025,8,prediction,1.8004485878719094
return_count,month,2025,9,actual_value,1.961111111111111
return_count,month,2025,9,prediction,2.031652259822416
return_count,month,2025,10,actual_value,1.7540322580645162
return_count,month,2025,10,prediction,1.8782662751107302
return_count,month,2025,11,actual_value,1.5083333333333333
return_count,month,2025,11,prediction,1.6110357775835478
return_count,month,2025,12,actual_value,0.8548387096774194
return_count,month,2025,12,prediction,1.0162842159492294
