target,granularity,year,key,series,value
rental_count,hour,2025,13,actual_value,1.4191780821917808
rental_count,hour,2025,13,prediction,1.53415889908829
rental_count,hour,2025,14,actual_value,1.4082191780821918
rental_count,hour,2025,14,prediction,1.456337380481115
rental_count,hour,2025,15,actual_value,1.4767123287671233
rental_count,hour,2025,15,prediction,1.4987205631157319
rental_count,hour,2025,16,actual_value,1.8164383561643835
rental_count,hour,2025,16,prediction,1.7513761125910445
rental_count,hour,2025,17,actual_value,2.0986301369863014
rental_count,hour,2025,17,prediction,2.2682275190320813
rental_count,hour,2025,18,actual_value,2.249315068493151
rental_count,hour,2025,18,prediction,2.3447034250043153
rental_count,hour,2025,19,actual_value,1.9808219178082191
rental_count,hour,2025,19,prediction,1.977538255633742
rental_count,hour,2025,20,actual_value,1.5178082191780822
rental_count,hour,2025,20,prediction,1.5694577857241605
rental_count,hour,2025,21,actual_value,1.106849315068493
rental_count,hour,2025,21,prediction,1.3235766523974206
rental_count,hour,2025,22,actual_value,1.082191780821918
rental_count,hour,2025,22,prediction,1.2738891109499042
rental_count,hour,2025,23,actual_value,0.6027397260273972
rental_count,hour,2025,23,prediction,0.5848569416012134
rental_count,month,2025,1,actual_value,0.6451612903225806
rental_count,month,2025,1,prediction,0.6912254345319591
rental_count,month,2025,2,actual_value,0.5907738095238095
rental_count,month,2025,2,prediction,0.7451619033957911
rental_count,month,2025,3,actual_value,0.9032258064516129
rental_count,month,2025,3,prediction,0.997567227268918
rental_count,month,2025,4,actual_value,1.2222222222222223
rental_count,month,2025,4,prediction,1.2985277319258208
rental_count,month,2025,5,actual_value,1.2056451612903225
rental_count,month,2025,5,prediction,1.1948365697617147
rental_count,month,2025,6,actual_value,1.4986111111111111
rental_count,month,2025,6,prediction,1.3309404604918873
rental_count,month,2025,7,actual_value,1.092741935483871
rental_count,month,2025,7,prediction,1.0767369710679402
rental_count,month,2025,8,actual_value,0.9959677419354839
rental_count,month,2025,8,prediction,1.0474261920840704
rental_count,month,2025,9,actual_value,1.1527777777777777
rental_count,month,2025,9,prediction,1.1386202660138791
rental_count,month,2025,10,actual_value,1.086021505376344
rental_count,month,2025,10,prediction,1.2764625730356842
rental_count,month,2025,11,actual_value,1.1430555555555555
rental_count,month,2025,11,prediction,1.178754324675359
rental_count,month,2025,12,actual_value,0.5604838709677419
rental_count,month,2025,12,prediction,0.6825206665539367
return_count,hour,2023,0,actual_value,0.5698630136986301
return_count,hour,2023,0,prediction,0.6333011145316585
return_count,hour,2023,1,actual_value,0.5315068493150685
return_count,hour,2023,1,prediction,0.530011312964415
return_count,hour,2023,2,actual_value,0.29315068493150687
return_count,hour,2023,2,prediction,0.3377596787453626
return_count,hour,2023,3,actual_value,0.15616438356164383
return_count,hour,2023,3,prediction,0.17558520666215274
return_count,hour,2023,4,actual_value,0.0958904109589041
return_count,hour,2023,4,prediction,0.17332218685848597
return_count,hour,2023,5,actual_value,0.1643835616438356
return_count,hour,2023,5,prediction,0.22577715880690405
return_count,hour,2023,6,actual_value,0.3863013698630137
return_count,hour,2023,6,prediction,0.2736710325975407
return_count,hour,2023,7,actual_value,0.5095890410958904
return_count,hour,2023,7,prediction,0.5880860917917827
return_count,hour,2023,8,actual_value,0.8136986301369863
return_count,hour,2023,8,prediction,0.9278728425245091
return_count,hour,2023,9,actual_value,1.010958904109589
return_count,hour,2023,9,prediction,0.9019036469883583
return_count,hour,2023,10,actual_value,1.4219178082191781
return_count,hour,2023,10,prediction,1.2032127220846587
return_count,hour,2023,11,actual_value,1.5342465753424657
return_count,hour,2023,11,prediction,1.5179925781639187
return_count,hour,2023,12,actual_value,2.287671232876712
return_count,hour,2023,12,prediction,2.034474121768838
return_count,hour,2023,13,actual_value,1.7561643835616438
return_count,hour,2023,13,prediction,2.005625348367326
return_count,hour,2023,14,actual_value,1.5287671232876712
return_count,hour,2023,14,prediction,1.7648454310726442
return_count,hour,2023,15,actual_value,2.063013698630137
return_count,hour,2023,15,prediction,2.0942677207855245
return_count,hour,2023,16,actual_value,2.4684931506849317
return_count,hour,2023,16,prediction,2.4618818836584904
return_count,hour,2023,17,actual_value,2.8602739726027395
return_count,hour,2023,17,prediction,3.097534409807211
return_count,hour,2023,18,actual_value,3.4821917808219176
return_count,hour,2023,18,prediction,3.3346935135958407
return_count,hour,2023,19,actual_value,2.3945205479452056
return_count,hour,2023,19,prediction,2.303225987629593
return_count,hour,2023,20,actual_value,1.7178082191780821
return_count,hour,2023,20,prediction,1.6319937371700195
return_count,hour,2023,21,actual_value,1.6356164383561644
return_count,hour,2023,21,prediction,1.491625899249455
return_count,hour,2023,22,actual_value,1.4657534246575343
return_count,hour,2023,22,prediction,1.3986503583503156
return_count,hour,2023,23,actual_value,0.6684931506849315
return_count,hour,2023,23,prediction,0.7109165907176593
return_count,month,2023,1,actual_value,0.6774193548387096
return_count,month,2023,1,prediction,0.8251892354059187
return_count,month,2023,2,actual_value,0.9672619047619048
return_count,month,2023,2,prediction,0.9118238377541985
return_count,month,2023,3,actual_value,1.1908602150537635
return_count,month,2023,3,prediction,1.2212141795557758
return_count,month,2023,4,actual_value,1.4652777777777777
return_count,month,2023,4,prediction,1.599428251904984
return_count,month,2023,5,actual_value,1.5403225806451613
return_count,month,2023,5,prediction,1.5939621867799978
return_count,month,2023,6,actual_value,1.4833333333333334
return_count,month,2023,6,prediction,1.702655892449891
return_count,month,2023,7,actual_value,1.2553763440860215
return_count,month,2023,7,prediction,1.3571557961277705
return_count,month,2023,8,actual_value,1.4368279569892473
return_count,month,2023,8,prediction,1.348383016123236
return_count,month,2023,9,actual_value,1.4944444444444445
return_count,month,2023,9,prediction,1.4698525385668164
return_count,month,2023,10,actual_value,1.8844086021505377
return_count,month,2023,10,prediction,1.5893160922169411
return_count,month,2023,11,actual_value,1.5875
return_count,month,2023,11,prediction,1.4077998976289976
return_count,month,2023,12,actual_value,0.9139784946236559
return_count,month,2023,12,prediction,0.8705566481835123
return_count,hour,2024,0,actual_value,0.45081967213114754
return_count,hour,2024,0,prediction,0.5792196859635762
return_count,hour,2024,1,actual_value,0.41530054644808745
return_count,hour,2024,1,prediction,0.47215079759976303
return_count,hour,2024,2,actual_value,0.24863387978142076
return_count,hour,2024,2,prediction,0.3009924490795931
return_count,hour,2024,3,actual_value,0.15027322404371585
return_count,hour,2024,3,prediction,0.14800467395300998
return_count,hour,2024,4,actual_value,0.08196721311475409
return_count,hour,2024,4,prediction,0.16124777210590666
return_count,hour,2024,5,actual_value,0.04644808743169399
return_count,hour,2024,5,prediction,0.2157504514701853
return_count,hour,2024,6,actual_value,0.2923497267759563
return_count,hour,2024,6,prediction,0.2395084702538771
return_count,hour,2024,7,actual_value,0.7295081967213115
return_count,hour,2024,7,prediction,0.48176921445261606
return_count,hour,2024,8,actual_value,0.8579234972677595
return_count,hour,2024,8,prediction,0.7933472420057823
return_count,hour,2024,9,actual_value,0.6420765027322405
return_count,hour,2024,9,prediction,0.8068682271353679
return_count,hour,2024,10,actual_value,0.9453551912568307
return_count,hour,2024,10,prediction,1.07191730236843
return_count,hour,2024,11,actual_value,1.3005464480874316
return_count,hour,2024,11,prediction,1.348853889940481
return_count,hour,2024,12,actual_value,1.825136612021858
return_count,hour,2024,12,prediction,1.7936945762314858
return_count,hour,2024,13,actual_value,1.849726775956284
return_count,hour,2024,13,prediction,1.7812658742832337
return_count,hour,2024,14,actual_value,1.5601092896174864
return_count,hour,2024,14,prediction,1.5869306482712608
return_count,hour,2024,15,actual_value,1.8469945355191257
return_count,hour,2024,15,prediction,1.868783592984514
return_count,hour,2024,16,actual_value,2.262295081967213
return_count,hour,2024,16,prediction,2.180145638251515
return_count,hour,2024,17,actual_value,2.942622950819672
return_count,hour,2024,17,prediction,2.713739003340968
return_count,hour,2024,18,actual_value,3.0765027322404372
return_count,hour,2024,18,prediction,2.907629053231508
return_count,hour,2024,19,actual_value,2.1366120218579234
return_count,hour,2024,19,prediction,2.0327143493413655
return_count,hour,2024,20,actual_value,1.3879781420765027
return_count,hour,2024,20,prediction,1.4602396137924827
return_count,hour,2024,21,actual_value,1.1092896174863387
return_count,hour,2024,21,prediction,1.3304875843640436
return_count,hour,2024,22,actual_value,1.273224043715847
return_count,hour,2024,22,prediction,1.2369790051747913
return_count,hour,2024,23,actual_value,0.48633879781420764
return_count,hour,2024,23,prediction,0.6589340920034042
return_count,month,2024,1,actual_value,0.8158602150537635
return_count,month,2024,1,prediction,0.7417101271746008
return_count,month,2024,2,actual_value,0.8936781609195402
return_count,month,2024,2,prediction,0.8119290785075385
return_count,month,2024,3,actual_value,1.2258064516129032
return_count,month,2024,3,prediction,1.0805049313220267
return_count,month,2024,4,actual_value,1.6041666666666667
return_count,month,2024,4,prediction,1.41578469968053
return_count,month,2024,5,actual_value,1.428763440860215
return_count,month,2024,5,prediction,1.4088228348911471
return_count,month,2024,6,actual_value,1.5486111111111112
return_count,month,2024,6,prediction,1.4989479021275596
return_count,month,2024,7,actual_value,1.0456989247311828
return_count,month,2024,7,prediction,1.2063124534172092
return_count,month,2024,8,actual_value,1.0443548387096775
return_count,month,2024,8,prediction,1.1929933150156107
return_count,month,2024,9,actual_value,1.1291666666666667
return_count,month,2024,9,prediction,1.2984524404718074
return_count,month,2024,10,actual_value,1.2983870967741935
return_count,month,2024,10,prediction,1.406754713535773
return_count,month,2024,11,actual_value,1.2333333333333334
return_count,month,2024,11,prediction,1.2447126128110317
return_count,month,2024,12,actual_value,0.7016129032258065
return_count,month,2024,12,prediction,0.7799183500126886
return_count,hour,2025,0,actual_value,0.3698630136986301
return_count,hour,2025,0,prediction,0.5400989555262093
return_count,hour,2025,1,actual_value,0.3013698630136986
return_count,hour,2025,1,prediction,0.43044886590407083
return_count,hour,2025,2,actual_value,0.23835616438356164
return_count,hour,2025,2,prediction,0.2746835655976448
return_count,hour,2025,3,actual_value,0.10410958904109589
return_count,hour,2025,3,prediction,0.12872435367291316
return_count,hour,2025,4,actual_value,0.0821917808219178
return_count,hour,2025,4,prediction,0.15271544685977717
return_count,hour,2025,5,actual_value,0.0821917808219178
return_count,hour,2025,5,prediction,0.20856218116742917
return_count,hour,2025,6,actual_value,0.10410958904109589
return_count,hour,2025,6,prediction,0.2144341444097985
return_count,hour,2025,7,actual_value,0.863013698630137
return_count,hour,2025,7,prediction,0.4032778222124346
return_count,hour,2025,8,actual_value,1.1452054794520548
return_count,hour,2025,8,prediction,0.694033867622044
return_count,hour,2025,9,actual_value,0.7232876712328767
return_count,hour,2025,9,prediction,0.7368202961082435
return_count,hour,2025,10,actual_value,0.8794520547945206
return_count,hour,2025,10,prediction,0.975187147336431
return_count,hour,2025,11,actual_value,1.263013698630137
return_count,hour,2025,11,prediction,1.224322567180594
return_count,hour,2025,12,actual_value,1.347945205479452
return_count,hour,2025,12,prediction,1.6165149662799332
return_count,hour,2025,13,actual_value,1.6547945205479453
return_count,hour,2025,13,prediction,1.6163195262734156
return_count,hour,2025,14,actual_value,1.4493150684931506
return_count,hour,2025,14,prediction,1.456265689076211
return_count,hour,2025,15,actual_value,1.6904109589041096
return_count,hour,2025,15,prediction,1.7032752770108743
return_count,hour,2025,16,actual_value,1.8904109589041096
return_count,hour,2025,16,prediction,1.9734772110928613
return_count,hour,2025,17,actual_value,2.4712328767123286
return_count,hour,2025,17,prediction,2.4323873615914353
return_count,hour,2025,18,actual_value,2.5123287671232877
return_count,hour,2025,18,prediction,2.594818179994575
return_count,hour,2025,19,actual_value,1.7589041095890412
return_count,hour,2025,19,prediction,1.834812776506005
return_count,hour,2025,20,actual_value,1.2821917808219179
return_count,hour,2025,20,prediction,1.3347716623405803
return_count,hour,2025,21,actual_value,1.189041095890411
return_count,hour,2025,21,prediction,1.212933500831615
return_count,hour,2025,22,actual_value,0.9863013698630136
return_count,hour,2025,22,prediction,1.1192214991184033
return_count,hour,2025,23,actual_value,0.5205479452054794
return_count,hour,2025,23,prediction,0.6212334350604182
return_count,month,2025,1,actual_value,0.6303763440860215
return_count,month,2025,1,prediction,0.6721520459843309
return_count,month,2025,2,actual_value,0.5967261904761905
return_count,month,2025,2,prediction,0.7422012677176306
return_count,month,2025,3,actual_value,0.9368279569892473
return_count,month,2025,3,prediction,0.97859205915049
return_count,month,2025,4,actual_value,1.2347222222222223
return_count,month,2025,4,prediction,1.279198734903028
return_count,month,2025,5,actual_value,1.2298387096774193
return_count,month,2025,5,prediction,1.2689109321419325
return_count,month,2025,6,actual_value,1.575
return_count,month,2025,6,prediction,1.3510167925069945
return_count,month,2025,7,actual_value,1.1411290322580645
return_count,month,2025,7,prediction,1.0907944356536559
return_count,month,2025,8,actual_value,1.0120967741935485
return_count,month,2025,8,prediction,1.0770132969690827
return_count,month,2025,9,actual_value,1.1930555555555555
return_count,month,2025,9,prediction,1.1802668733371144
return_count,month,2025,10,actual_value,1.1370967741935485
return_count,month,2025,10,prediction,1.2650133584881174
return_count,month,2025,11,actual_value,1.1944444444444444
return_count,month,2025,11,prediction,1.1229899136292247
return_count,month,2025,12,actual_value,0.5645161290322581
return_count,month,2025,12,prediction,0.7125774882726749
