target,granularity,year,key,series,value
rental_count,month,2023,1,actual_value,0.40725806451612906
rental_count,month,2023,1,prediction,0.4657992794731937
rental_count,month,2023,2,actual_value,0.6294642857142857
rental_count,month,2023,2,prediction,0.5665693226588036
rental_count,month,2023,3,actual_value,1.299731182795699
rental_count,month,2023,3,prediction,1.025795784477801
rental_count,month,2023,4,actual_value,1.3444444444444446
rental_count,month,2023,4,prediction,1.4637816572185212
rental_count,month,2023,5,actual_value,1.5
rental_count,month,2023,5,prediction,1.544294671561903
rental_count,month,2023,6,actual_value,1.5527777777777778
rental_count,month,2023,6,prediction,1.5809268126453238
rental_count,month,2023,7,actual_value,1.1169354838709677
rental_count,month,2023,7,prediction,1.1439922609579216
rental_count,month,2023,8,actual_value,1.0833333333333333
rental_count,month,2023,8,prediction,1.1248090880491723
rental_count,month,2023,9,actual_value,1.5638888888888889
rental_count,month,2023,9,prediction,1.5271413061907422
rental_count,month,2023,10,actual_value,1.7540322580645162
rental_count,month,2023,10,prediction,1.5883080728417114
rental_count,month,2023,11,actual_value,1.148611111111111
rental_count,month,2023,11,prediction,1.3086880913608854
rental_count,month,2023,12,actual_value,0.6330645161290323
rental_count,month,2023,12,prediction,0.6960843784368754
rental_count,hour,2024,0,actual_value,0.7786885245901639
rental_count,hour,2024,0,prediction,0.8708337833431444
rental_count,hour,2024,1,actual_value,0.4016393442622951
rental_count,hour,2024,1,prediction,0.5609948673438864
rental_count,hour,2024,2,actual_value,0.18579234972677597
rental_count,hour,2024,2,prediction,0.3076645745341128
rental_count,hour,2024,3,actual_value,0.17486338797814208
rental_count,hour,2024,3,prediction,0.23879186107611783
rental_count,hour,2024,4,actual_value,0.07923497267759563
rental_count,hour,2024,4,prediction,0.15995535606787506
rental_count,hour,2024,5,actual_value,0.05737704918032787
rental_count,hour,2024,5,prediction,0.13260917905357658
rental_count,hour,2024,6,actual_value,0.41530054644808745
rental_count,hour,2024,6,prediction,0.5775054318117434
rental_count,hour,2024,7,actual_value,0.7103825136612022
rental_count,hour,2024,7,prediction,0.6957531158352568
rental_count,hour,2024,8,actual_value,2.1038251366120218
rental_count,hour,2024,8,prediction,2.189033910257118
rental_count,hour,2024,9,actual_value,1.7486338797814207
rental_count,hour,2024,9,prediction,1.637784332888396
rental_count,hour,2024,10,actual_value,1.221311475409836
rental_count,hour,2024,10,prediction,1.1050315217709492
rental_count,hour,2024,11,actual_value,1.1065573770491803
rental_count,hour,2024,11,prediction,1.1255768865682954
rental_count,hour,2024,12,actual_value,1.2622950819672132
rental_count,hour,2024,12,prediction,1.362519885326099
rental_count,hour,2024,13,actual_value,1.459016393442623
rental_count,hour,2024,13,prediction,1.466068937106155
rental_count,hour,2024,14,actual_value,1.3825136612021858
rental_count,hour,2024,14,prediction,1.5674582263184376
rental_count,hour,2024,15,actual_value,1.9726775956284153
rental_count,hour,2024,15,prediction,1.905479758735886
rental_count,hour,2024,16,actual_value,2.4508196721311477
rental_count,hour,2024,16,prediction,2.3777712156175794
rental_count,hour,2024,17,actual_value,2.26775956284153
rental_count,hour,2024,17,prediction,2.276156180334921
rental_count,hour,2024,18,actual_value,3.2868852459016393
rental_count,hour,2024,18,prediction,2.9230846991651607
rental_count,hour,2024,19,actual_value,2.907103825136612
rental_count,hour,2024,19,prediction,2.5635107422697327
rental_count,hour,2024,20,actual_value,2.1557377049180326
rental_count,hour,2024,20,prediction,1.9854683443178087
rental_count,hour,2024,21,actual_value,1.9726775956284153
rental_count,hour,2024,21,prediction,1.9359505790516547
rental_count,hour,2024,22,actual_value,1.6721311475409837
rental_count,hour,2024,22,prediction,1.6228278601341333
rental_count,hour,2024,23,actual_value,0.9699453551912568
rental_count,hour,2024,23,prediction,1.0136497145465786
rental_count,month,2024,1,actual_value,0.6599462365591398
rental_count,month,2024,1,prediction,0.5569356508805016
rental_count,month,2024,2,actual_value,0.6954022988505747
rental_count,month,2024,2,prediction,0.6676903214649432
rental_count,month,2024,3,actual_value,1.0672043010752688
rental_count,month,2024,3,prediction,1.1911608493410166
rental_count,month,2024,4,actual_value,1.975
rental_count,month,2024,4,prediction,1.6966878175041051
rental_count,month,2024,5,actual_value,1.8561827956989247
rental_count,month,2024,5,prediction,1.7865802498636518
rental_count,month,2024,6,actual_value,1.8722222222222222
rental_count,month,2024,6,prediction,1.8240619419927182
rental_count,month,2024,7,actual_value,1.1653225806451613
rental_count,month,2024,7,prediction,1.3327088974078865
rental_count,month,2024,8,actual_value,1.1935483870967742
rental_count,month,2024,8,prediction,1.3057134668933634
rental_count,month,2024,9,actual_value,1.448611111111111
rental_count,month,2024,9,prediction,1.7650453895315263
rental_count,month,2024,10,actual_value,1.799731182795699
rental_count,month,2024,10,prediction,1.839155367319343
rental_count,month,2024,11,actual_value,1.6694444444444445
rental_count,month,2024,11,prediction,1.5154221721605379
rental_count,month,2024,12,actual_value,0.9744623655913979
rental_count,month,2024,12,prediction,0.8191340903857834
rental_count,hour,2025,0,actual_value,0.5698630136986301
rental_count,hour,2025,0,prediction,0.6718624655535508
rental_count,hour,2025,1,actual_value,0.33424657534246577
rental_count,hour,2025,1,prediction,0.4199371241238211
rental_count,hour,2025,2,actual_value,0.1643835616438356
rental_count,hour,2025,2,prediction,0.21334092989906683
rental_count,hour,2025,3,actual_value,0.14794520547945206
rental_count,hour,2025,3,prediction,0.16370411921304448
rental_count,hour,2025,4,actual_value,0.14794520547945206
rental_count,hour,2025,4,prediction,0.10225254357041019
rental_count,hour,2025,5,actual_value,0.1643835616438356
rental_count,hour,2025,5,prediction,0.0799501783085089
rental_count,hour,2025,6,actual_value,0.2410958904109589
rental_count,hour,2025,6,prediction,0.46784193645240474
rental_count,hour,2025,7,actual_value,0.5068493150684932
rental_count,hour,2025,7,prediction,0.5618972769108752
rental_count,hour,2025,8,actual_value,1.8767123287671232
rental_count,hour,2025,8,prediction,1.850847951079229
rental_count,hour,2025,9,actual_value,1.7726027397260273
rental_count,hour,2025,9,prediction,1.3496629095593726
rental_count,hour,2025,10,actual_value,0.9452054794520548
rental_count,hour,2025,10,prediction,0.8688533110356012
rental_count,hour,2025,11,actual_value,0.9671232876712329
rental_count,hour,2025,11,prediction,0.8684398143363357
rental_count,hour,2025,12,actual_value,1.0
rental_count,hour,2025,12,prediction,1.055122254403084
rental_count,hour,2025,13,actual_value,1.084931506849315
rental_count,hour,2025,13,prediction,1.1284567034067023
rental_count,hour,2025,14,actual_value,1.2575342465753425
rental_count,hour,2025,14,prediction,1.202459135275368
rental_count,hour,2025,15,actual_value,1.7616438356164383
rental_count,hour,2025,15,prediction,1.4826408025120024
rental_count,hour,2025,16,actual_value,1.9753424657534246
rental_count,hour,2025,16,prediction,1.8816271690637079
rental_count,hour,2025,17,actual_value,1.8383561643835618
rental_count,hour,2025,17,prediction,1.7929902428001858
rental_count,hour,2025,18,actual_value,2.6
rental_count,hour,2025,18,prediction,2.3504593332114885
rental_count,hour,2025,19,actual_value,2.515068493150685
rental_count,hour,2025,19,prediction,2.049611222683182
rental_count,hour,2025,20,actual_value,1.6547945205479453
rental_count,hour,2025,20,prediction,1.5649586575529726
rental_count,hour,2025,21,actual_value,1.7616438356164383
rental_count,hour,2025,21,prediction,1.5368387057509163
rental_count,hour,2025,22,actual_value,1.3178082191780822
rental_count,hour,2025,22,prediction,1.2844501242838233
rental_count,hour,2025,23,actual_value,0.7452054794520548
rental_count,hour,2025,23,prediction,0.7774683540729777
rental_count,month,2025,1,actual_value,0.5120967741935484
rental_count,month,2025,1,prediction,0.4172048011432121
rental_count,month,2025,2,actual_value,0.5803571428571429
rental_count,month,2025,2,prediction,0.5124664113083048
rental_count,month,2025,3,actual_value,0.9932795698924731
rental_count,month,2025,3,prediction,0.9346857825244959
rental_count,month,2025,4,actual_value,1.3430555555555554
rental_count,month,2025,4,prediction,1.346375750157006
rental_count,month,2025,5,actual_value,1.4986559139784945
rental_count,month,2025,5,prediction,1.4157878664896253
rental_count,month,2025,6,actual_value,1.4708333333333334
rental_count,month,2025,6,prediction,1.4478800780166194
rental_count,month,2025,7,actual_value,1.1599462365591398
rental_count,month,2025,7,prediction,1.049774086092786
rental_count,month,2025,8,actual_value,1.211021505376344
rental_count,month,2025,8,prediction,1.0261661523033414
rental_count,month,2025,9,actual_value,1.613888888888889
rental_count,month,2025,9,prediction,1.4070601435465395
rental_count,month,2025,10,actual_value,1.2836021505376345
rental_count,month,2025,10,prediction,1.456601583134157
rental_count,month,2025,11,actual_value,1.2722222222222221
rental_count,month,2025,11,prediction,1.1959899707280255
rental_count,month,2025,12,actual_value,0.7190860215053764
rental_count,month,2025,12,prediction,0.6345015492593218
return_count,hour,2023,0,actual_value,0.5424657534246575
return_count,hour,2023,0,prediction,0.6356926589521098
return_count,hour,2023,1,actual_value,0.3589041095890411
return_count,hour,2023,1,prediction,0.36398223943021596
return_count,hour,2023,2,actual_value,0.3013698630136986
return_count,hour,2023,2,prediction,0.20316993344010834
return_count,hour,2023,3,actual_value,0.0821917808219178
return_count,hour,2023,3,prediction,0.09276058444480206
return_count,hour,2023,4,actual_value,0.06575342465753424
return_count,hour,2023,4,prediction,0.06244080175077289
return_count,hour,2023,5,actual_value,0.06027397260273973
return_count,hour,2023,5,prediction,0.08608532158666495
return_count,hour,2023,6,actual_value,0.2493150684931507
return_count,hour,2023,6,prediction,0.5809597066047879
return_count,hour,2023,7,actual_value,1.904109589041096
return_count,hour,2023,7,prediction,1.9768321682393295
return_count,hour,2023,8,actual_value,1.6931506849315068
return_count,hour,2023,8,prediction,1.5854843631451605
return_count,hour,2023,9,actual_value,1.2191780821917808
return_count,hour,2023,9,prediction,1.1513629822670464
return_count,hour,2023,10,actual_value,1.1013698630136985
return_count,hour,2023,10,prediction,1.1473089946931245
return_count,hour,2023,11,actual_value,1.0712328767123287
return_count,hour,2023,11,prediction,1.2000522095595973
return_count,hour,2023,12,actual_value,1.295890410958904
return_count,hour,2023,12,prediction,1.400599906659773
return_count,hour,2023,13,actual_value,1.3397260273972602
return_count,hour,2023,13,prediction,1.5096530381508488
return_count,hour,2023,14,actual_value,1.326027397260274
return_count,hour,2023,14,prediction,1.544809799532883
return_count,hour,2023,15,actual_value,1.4246575342465753
return_count,hour,2023,15,prediction,1.718602504202093
return_count,hour,2023,16,actual_value,1.7643835616438357
return_count,hour,2023,16,prediction,1.9554266149853285
return_count,hour,2023,17,actual_value,2.5863013698630137
return_count,hour,2023,17,prediction,2.366573830136812
return_count,hour,2023,18,actual_value,3.1342465753424658
return_count,hour,2023,18,prediction,2.5271815795055583
return_count,hour,2023,19,actual_value,2.4712328767123286
return_count,hour,2023,19,prediction,2.10034445967728
return_count,hour,2023,20,actual_value,1.906849315068493
return_count,hour,2023,20,prediction,1.6726083319933203
return_count,hour,2023,21,actual_value,1.4109589041095891
return_count,hour,2023,21,prediction,1.4748079004617631
return_count,hour,2023,22,actual_value,1.2876712328767124
return_count,hour,2023,22,prediction,1.216686031503579
return_count,hour,2023,23,actual_value,0.6273972602739726
return_count,hour,2023,23,prediction,0.7122560232124487
return_count,month,2023,1,actual_value,0.43548387096774194
return_count,month,2023,1,prediction,0.536086626180029
return_count,month,2023,2,actual_value,0.6919642857142857
return_count,month,2023,2,prediction,0.6642912653633233
return_count,month,2023,3,actual_value,1.303763440860215
return_count,month,2023,3,prediction,1.0203894363702422
return_count,month,2023,4,actual_value,1.4625
return_count,month,2023,4,prediction,1.519662963051787
return_count,month,2023,5,actual_value,1.5013440860215055
return_count,month,2023,5,prediction,1.5158468610744444
return_count,month,2023,6,actual_value,1.5958333333333334
return_count,month,2023,6,prediction,1.5718663933529065
return_count,month,2023,7,actual_value,1.1760752688172043
return_count,month,2023,7,prediction,1.1710546606105139
return_count,month,2023,8,actual_value,1.1330645161290323
return_count,month,2023,8,prediction,1.1942253581247932
return_count,month,2023,9,actual_value,1.6625
return_count,month,2023,9,prediction,1.5670986380429834
return_count,month,2023,10,actual_value,1.8655913978494623
return_count,month,2023,10,prediction,1.6103643574390931
return_count,month,2023,11,actual_value,1.1388888888888888
return_count,month,2023,11,prediction,1.4209953202601833
return_count,month,2023,12,actual_value,0.6263440860215054
return_count,month,2023,12,prediction,0.8358249143078885
return_count,hour,2024,0,actual_value,0.7049180327868853
return_count,hour,2024,0,prediction,0.791125078312836
return_count,hour,2024,1,actual_value,0.3114754098360656
return_count,hour,2024,1,prediction,0.46542118492041523
return_count,hour,2024,2,actual_value,0.1885245901639344
return_count,hour,2024,2,prediction,0.27170896909356634
return_count,hour,2024,3,actual_value,0.1557377049180328
return_count,hour,2024,3,prediction,0.13488483349845734
return_count,hour,2024,4,actual_value,0.11748633879781421
return_count,hour,2024,4,prediction,0.0979572058762838
return_count,hour,2024,5,actual_value,0.22950819672131148
return_count,hour,2024,5,prediction,0.1294016194738014
return_count,hour,2024,6,actual_value,1.1092896174863387
return_count,hour,2024,6,prediction,0.7183842218984351
return_count,hour,2024,7,actual_value,2.3060109289617485
return_count,hour,2024,7,prediction,2.3796524733702533
return_count,hour,2024,8,actual_value,2.469945355191257
return_count,hour,2024,8,prediction,1.9305636891800262
return_count,hour,2024,9,actual_value,1.3715846994535519
return_count,hour,2024,9,prediction,1.4155690774456404
return_count,hour,2024,10,actual_value,1.2540983606557377
return_count,hour,2024,10,prediction,1.4110162973132954
return_count,hour,2024,11,actual_value,1.3442622950819672
return_count,hour,2024,11,prediction,1.4726947642215187
return_count,hour,2024,12,actual_value,1.407103825136612
return_count,hour,2024,12,prediction,1.713513191799385
return_count,hour,2024,13,actual_value,1.4562841530054644
return_count,hour,2024,13,prediction,1.8429328597136154
return_count,hour,2024,14,actual_value,1.3770491803278688
return_count,hour,2024,14,prediction,1.882514047713311
return_count,hour,2024,15,actual_value,1.7377049180327868
return_count,hour,2024,15,prediction,2.09269833857572
return_count,hour,2024,16,actual_value,1.8688524590163935
return_count,hour,2024,16,prediction,2.3813415467086174
return_count,hour,2024,17,actual_value,2.808743169398907
return_count,hour,2024,17,prediction,2.8844434409925443
return_count,hour,2024,18,actual_value,3.150273224043716
return_count,hour,2024,18,prediction,3.0814942999520163
return_count,hour,2024,19,actual_value,2.2049180327868854
return_count,hour,2024,19,prediction,2.5610945535108827
return_count,hour,2024,20,actual_value,2.0
return_count,hour,2024,20,prediction,2.04120441692609
return_count,hour,2024,21,actual_value,1.726775956284153
return_count,hour,2024,21,prediction,1.8025915737407268
return_count,hour,2024,22,actual_value,1.4562841530054644
return_count,hour,2024,22,prediction,1.490908825905934
return_count,hour,2024,23,actual_value,0.8005464480874317
return_count,hour,2024,23,prediction,0.8827499207626777
return_count,month,2024,1,actual_value,0.6223118279569892
return_count,month,2024,1,prediction,0.6541857296372902
return_count,month,2024,2,actual_value,0.7183908045977011
return_count,month,2024,2,prediction,0.8075817326863537
return_count,month,2024,3,actual_value,1.0295698924731183
return_count,month,2024,3,prediction,1.247415489401333
return_count,month,2024,4,actual_value,1.976388888888889
return_count,month,2024,4,prediction,1.8696717578372848
return_count,month,2024,5,actual_value,1.717741935483871
return_count,month,2024,5,prediction,1.8618989827009653
return_count,month,2024,6,actual_value,1.8472222222222223
return_count,month,2024,6,prediction,1.9244157095521641
return_count,month,2024,7,actual_value,1.2580645161290323
return_count,month,2024,7,prediction,1.442024206810561
return_count,month,2024,8,actual_value,1.2231182795698925
return_count,month,2024,8,prediction,1.463149621503942
return_count,month,2024,9,actual_value,1.511111111111111
return_count,month,2024,9,prediction,1.9219872501796813
return_count,month,2024,10,actual_value,1.907258064516129
return_count,month,2024,10,prediction,1.9814152944245387
return_count,month,2024,11,actual_value,1.8944444444444444
return_count,month,2024,11,prediction,1.7421919452096435
return_count,month,2024,12,actual_value,1.081989247311828
return_count,month,2024,12,prediction,1.0253652864907186
return_count,hour,2025,0,actual_value,0.6438356164383562
return_count,hour,2025,0,prediction,0.7132487259717208
return_count,hour,2025,1,actual_value,0.39452054794520547
return_count,hour,2025,1,prediction,0.41426725194731634
return_count,hour,2025,2,actual_value,0.1506849315068493
return_count,hour,2025,2,prediction,0.23754020670906786
return_count,hour,2025,3,actual_value,0.10410958904109589
return_count,hour,2025,3,prediction,0.11367571517252568
return_count,hour,2025,4,actual_value,0.10684931506849316
return_count,hour,2025,4,prediction,0.07978488486639145
return_count,hour,2025,5,actual_value,0.1780821917808219
return_count,hour,2025,5,prediction,0.10758730496514243
return_count,hour,2025,6,actual_value,0.9013698630136986
return_count,hour,2025,6,prediction,0.6502527920970038
return_count,hour,2025,7,actual_value,3.326027397260274
return_count,hour,2025,7,prediction,2.1805870186299123
return_count,hour,2025,8,actual_value,1.7863013698630137
return_count,hour,2025,8,prediction,1.760271558128313
return_count,hour,2025,9,actual_value,1.3397260273972602
return_count,hour,2025,9,prediction,1.2852795939370496
return_count,hour,2025,10,actual_value,1.2219178082191782
return_count,hour,2025,10,prediction,1.2809871596082005
return_count,hour,2025,11,actual_value,1.0410958904109588
return_count,hour,2025,11,prediction,1.3382266903744138
return_count,hour,2025,12,actual_value,1.106849315068493
return_count,hour,2025,12,prediction,1.559097589203758
return_count,hour,2025,13,actual_value,1.084931506849315
return_count,hour,2025,13,prediction,1.678361857569382
return_count,hour,2025,14,actual_value,1.1424657534246576
return_count,hour,2025,14,prediction,1.715637960827856
return_count,hour,2025,15,actual_value,1.3397260273972602
return_count,hour,2025,15,prediction,1.9076858942301187
return_count,hour,2025,16,actual_value,1.917808219178082
return_count,hour,2025,16,prediction,2.170521447569621
return_count,hour,2025,17,actual_value,1.9808219178082191
return_count,hour,2025,17,prediction,2.62789334532229
return_count,hour,2025,18,actual_value,2.252054794520548
return_count,hour,2025,18,prediction,2.806647234361612
return_count,hour,2025,19,actual_value,1.9863013698630136
return_count,hour,2025,19,prediction,2.3323828201304084
return_count,hour,2025,20,actual_value,1.2246575342465753
return_count,hour,2025,20,prediction,1.8579887622285125
return_count,hour,2025,21,actual_value,1.4767123287671233
return_count,hour,2025,21,prediction,1.6394323436093725
return_count,hour,2025,22,actual_value,1.0438356164383562
return_count,hour,2025,22,prediction,1.3541769358110993
return_count,hour,2025,23,actual_value,0.6
return_count,hour,2025,23,prediction,0.7974920351724758
return_count,month,2025,1,actual_value,0.5577956989247311
return_count,month,2025,1,prediction,0.5919969738308661
return_count,month,2025,2,actual_value,0.6875
return_count,month,2025,2,prediction,0.737328728194015
return_count,month,2025,3,actual_value,1.028225806451613
return_count,month,2025,3,prediction,1.1324352485692186
return_count,month,2025,4,actual_value,1.4638888888888888
return_count,month,2025,4,prediction,1.699410934043449
return_count,month,2025,5,actual_value,1.5349462365591398
return_count,month,2025,5,prediction,1.6867771711780595
return_count,month,2025,6,actual_value,1.4555555555555555
return_count,month,2025,6,prediction,1.746128211276092
return_count,month,2025,7,actual_value,1.1411290322580645
return_count,month,2025,7,prediction,1.3090426506633108
return_count,month,2025,8,actual_value,1.228494623655914
return_count,month,2025,8,prediction,1.3258743301381744
return_count,month,2025,9,actual_value,1.5888888888888888
return_count,month,2025,9,prediction,1.7553846366129142
return_count,month,2025,10,actual_value,1.3911290322580645
return_count,month,2025,10,prediction,1.7921757371235718
return_count,month,2025,11,actual_value,1.3375
return_count,month,2025,11,prediction,1.5782547630232178
return_count,month,2025,12,actual_value,0.7486559139784946
return_count,month,2025,12,prediction,0.9329363887218501
