target,granularity,year,key,series,value
rental_count,hour,2023,23,actual_value,0.9178082191780822
rental_count,hour,2023,23,prediction,1.0857756715102562
rental_count,month,2023,1,actual_value,0.2540322580645161
rental_count,month,2023,1,prediction,0.37203831331489445
rental_count,month,2023,2,actual_value,0.6934523809523809
rental_count,month,2023,2,prediction,0.5817615355703223
rental_count,month,2023,3,actual_value,1.221774193548387
rental_count,month,2023,3,prediction,0.8496950097941348
rental_count,month,2023,4,actual_value,1.476388888888889
rental_count,month,2023,4,prediction,1.2694474594158918
rental_count,month,2023,5,actual_value,1.528225806451613
rental_count,month,2023,5,prediction,1.5477816998942515
rental_count,month,2023,6,actual_value,1.7291666666666667
rental_count,month,2023,6,prediction,1.598838320621514
rental_count,month,2023,7,actual_value,1.0685483870967742
rental_count,month,2023,7,prediction,1.1798368766532494
rental_count,month,2023,8,actual_value,1.0470430107526882
rental_count,month,2023,8,prediction,1.4232573591802034
rental_count,month,2023,9,actual_value,1.5027777777777778
rental_count,month,2023,9,prediction,1.59861780017482
rental_count,month,2023,10,actual_value,1.700268817204301
rental_count,month,2023,10,prediction,1.3368635349547464
rental_count,month,2023,11,actual_value,0.5527777777777778
rental_count,month,2023,11,prediction,0.8742392803344289
rental_count,month,2023,12,actual_value,0.2661290322580645
rental_count,month,2023,12,prediction,0.4186146069581863
rental_count,hour,2024,0,actual_value,0.5901639344262295
rental_count,hour,2024,0,prediction,0.9508208501098087
rental_count,hour,2024,1,actual_value,0.35792349726775957
rental_count,hour,2024,1,prediction,0.6571866901938465
rental_count,hour,2024,2,actual_value,0.18032786885245902
rental_count,hour,2024,2,prediction,0.40606895284012234
rental_count,hour,2024,3,actual_value,0.09836065573770492
rental_count,hour,2024,3,prediction,0.20268006968726
rental_count,hour,2024,4,actual_value,0.06557377049180328
rental_count,hour,2024,4,prediction,0.130141415787836
rental_count,hour,2024,5,actual_value,0.06830601092896176
rental_count,hour,2024,5,prediction,0.08585459858622528
rental_count,hour,2024,6,actual_value,0.20491803278688525
rental_count,hour,2024,6,prediction,0.10312489139398044
rental_count,hour,2024,7,actual_value,0.5437158469945356
rental_count,hour,2024,7,prediction,0.6178503659881897
rental_count,hour,2024,8,actual_value,1.1038251366120218
rental_count,hour,2024,8,prediction,0.8844470429806233
rental_count,hour,2024,9,actual_value,1.0710382513661203
rental_count,hour,2024,9,prediction,0.6734386548939
rental_count,hour,2024,10,actual_value,0.7349726775956285
rental_count,hour,2024,10,prediction,0.7572147007984029
rental_count,hour,2024,11,actual_value,0.8524590163934426
rental_count,hour,2024,11,prediction,0.9794618424619602
rental_count,hour,2024,12,actual_value,1.1666666666666667
rental_count,hour,2024,12,prediction,1.3153227100612952
rental_count,hour,2024,13,actual_value,1.0628415300546448
rental_count,hour,2024,13,prediction,1.5158941613898291
rental_count,hour,2024,14,actual_value,1.366120218579235
rental_count,hour,2024,14,prediction,1.7533456938606293
rental_count,hour,2024,15,actual_value,1.5765027322404372
rental_count,hour,2024,15,prediction,2.065425636441744
rental_count,hour,2024,16,actual_value,1.8770491803278688
rental_count,hour,2024,16,prediction,2.2920692108949248
rental_count,hour,2024,17,actual_value,1.9617486338797814
rental_count,hour,2024,17,prediction,2.4485520181035416
rental_count,hour,2024,18,actual_value,2.300546448087432
rental_count,hour,2024,18,prediction,2.515298684230578
rental_count,hour,2024,19,actual_value,2.442622950819672
rental_count,hour,2024,19,prediction,2.5200174160128554
rental_count,hour,2024,20,actual_value,2.1174863387978142
rental_count,hour,2024,20,prediction,2.356254342965112
rental_count,hour,2024,21,actual_value,2.040983606557377
rental_count,hour,2024,21,prediction,2.184369149889257
rental_count,hour,2024,22,actual_value,1.5273224043715847
rental_count,hour,2024,22,prediction,1.7703580127734224
rental_count,hour,2024,23,actual_value,0.8852459016393442
rental_count,hour,2024,23,prediction,1.2640949163464819
rental_count,month,2024,1,actual_value,0.28091397849462363
rental_count,month,2024,1,prediction,0.40527314588013474
rental_count,month,2024,2,actual_value,0.507183908045977
rental_count,month,2024,2,prediction,0.6848637576466016
rental_count,month,2024,3,actual_value,0.8830645161290323
rental_count,month,2024,3,prediction,1.0096805375592126
rental_count,month,2024,4,actual_value,1.7194444444444446
rental_count,month,2024,4,prediction,1.4601669699104896
rental_count,month,2024,5,actual_value,1.6975806451612903
rental_count,month,2024,5,prediction,1.807576592211009
rental_count,month,2024,6,actual_value,1.6847222222222222
rental_count,month,2024,6,prediction,1.9152844917300185
rental_count,month,2024,7,actual_value,0.831989247311828
rental_count,month,2024,7,prediction,1.3391313519429442
rental_count,month,2024,8,actual_value,1.0336021505376345
rental_count,month,2024,8,prediction,1.681477930345918
rental_count,month,2024,9,actual_value,1.5319444444444446
rental_count,month,2024,9,prediction,1.890324904834359
rental_count,month,2024,10,actual_value,1.674731182795699
rental_count,month,2024,10,prediction,1.539320787162303
rental_count,month,2024,11,actual_value,0.9361111111111111
rental_count,month,2024,11,prediction,1.0269348931777347
rental_count,month,2024,12,actual_value,0.3279569892473118
rental_count,month,2024,12,prediction,0.4662272896152802
rental_count,hour,2025,0,actual_value,0.4958904109589041
rental_count,hour,2025,0,prediction,0.7976933374926038
rental_count,hour,2025,1,actual_value,0.25205479452054796
rental_count,hour,2025,1,prediction,0.5491916452890668
rental_count,hour,2025,2,actual_value,0.1589041095890411
rental_count,hour,2025,2,prediction,0.33600179050614953
rental_count,hour,2025,3,actual_value,0.08493150684931507
rental_count,hour,2025,3,prediction,0.16411693203101055
rental_count,hour,2025,4,actual_value,0.03561643835616438
rental_count,hour,2025,4,prediction,0.10537650416668952
rental_count,hour,2025,5,actual_value,0.2
rental_count,hour,2025,5,prediction,0.0696188240831377
rental_count,hour,2025,6,actual_value,0.18082191780821918
rental_count,hour,2025,6,prediction,0.08592175402194176
rental_count,hour,2025,7,actual_value,0.3863013698630137
rental_count,hour,2025,7,prediction,0.5464030158979245
rental_count,hour,2025,8,actual_value,1.0054794520547945
rental_count,hour,2025,8,prediction,0.7590822664098035
rental_count,hour,2025,9,actual_value,0.6575342465753424
rental_count,hour,2025,9,prediction,0.5639239177055211
rental_count,hour,2025,10,actual_value,0.5945205479452055
rental_count,hour,2025,10,prediction,0.631868014563735
rental_count,hour,2025,11,actual_value,0.663013698630137
rental_count,hour,2025,11,prediction,0.8191354031660674
rental_count,hour,2025,12,actual_value,0.915068493150685
rental_count,hour,2025,12,prediction,1.1016434488592013
rental_count,hour,2025,13,actual_value,0.8273972602739726
rental_count,hour,2025,13,prediction,1.2721148741783503
rental_count,hour,2025,14,actual_value,1.0712328767123287
rental_count,hour,2025,14,prediction,1.4729809946676693
rental_count,hour,2025,15,actual_value,1.3726027397260274
rental_count,hour,2025,15,prediction,1.7345520556491612
rental_count,hour,2025,16,actual_value,1.4356164383561645
rental_count,hour,2025,16,prediction,1.924503915942914
rental_count,hour,2025,17,actual_value,1.5616438356164384
rental_count,hour,2025,17,prediction,2.055285105143137
rental_count,hour,2025,18,actual_value,1.8575342465753424
rental_count,hour,2025,18,prediction,2.1107025023844503
rental_count,hour,2025,19,actual_value,2.0602739726027397
rental_count,hour,2025,19,prediction,2.113555865099328
rental_count,hour,2025,20,actual_value,2.1452054794520548
rental_count,hour,2025,20,prediction,1.9763491637860005
rental_count,hour,2025,21,actual_value,2.073972602739726
rental_count,hour,2025,21,prediction,1.8312314279044968
rental_count,hour,2025,22,actual_value,1.484931506849315
rental_count,hour,2025,22,prediction,1.4854521614071325
rental_count,hour,2025,23,actual_value,0.8027397260273973
rental_count,hour,2025,23,prediction,1.062180409014626
rental_count,month,2025,1,actual_value,0.2513440860215054
rental_count,month,2025,1,prediction,0.37638285422454265
rental_count,month,2025,2,actual_value,0.27976190476190477
rental_count,month,2025,2,prediction,0.5688106438823598
rental_count,month,2025,3,actual_value,0.8682795698924731
rental_count,month,2025,3,prediction,0.8514616262102042
rental_count,month,2025,4,actual_value,1.2486111111111111
rental_count,month,2025,4,prediction,1.2062429035723947
rental_count,month,2025,5,actual_value,1.5698924731182795
rental_count,month,2025,5,prediction,1.527057557668285
rental_count,month,2025,6,actual_value,1.4972222222222222
rental_count,month,2025,6,prediction,1.597779155481759
rental_count,month,2025,7,actual_value,1.0094086021505377
rental_count,month,2025,7,prediction,1.1218926436447256
rental_count,month,2025,8,actual_value,1.1868279569892473
rental_count,month,2025,8,prediction,1.4219355683939863
rental_count,month,2025,9,actual_value,1.273611111111111
rental_count,month,2025,9,prediction,1.5003277298650934
rental_count,month,2025,10,actual_value,1.0483870967741935
rental_count,month,2025,10,prediction,1.3193074212000984
rental_count,month,2025,11,actual_value,0.6763888888888889
rental_count,month,2025,11,prediction,0.8767670288198686
rental_count,month,2025,12,actual_value,0.22043010752688172
rental_count,month,2025,12,prediction,0.3980890541406635
return_count,hour,2023,0,actual_value,0.9068493150684932
return_count,hour,2023,0,prediction,0.7859804260857999
return_count,hour,2023,1,actual_value,0.7342465753424657
return_count,hour,2023,1,prediction,0.5772988729114118
return_count,hour,2023,2,actual_value,0.41643835616438357
return_count,hour,2023,2,prediction,0.30091323986380475
return_count,hour,2023,3,actual_value,0.2
return_count,hour,2023,3,prediction,0.1828167906059019
return_count,hour,2023,4,actual_value,0.1095890410958904
return_count,hour,2023,4,prediction,0.12129850322865196
return_count,hour,2023,5,actual_value,0.06027397260273973
return_count,hour,2023,5,prediction,0.04897822630481326
return_count,hour,2023,6,actual_value,0.1178082191780822
return_count,hour,2023,6,prediction,0.10140647342138005
return_count,hour,2023,7,actual_value,1.0493150684931507
return_count,hour,2023,7,prediction,0.7477064872448783
return_count,hour,2023,8,actual_value,0.9972602739726028
return_count,hour,2023,8,prediction,1.085748940458659
return_count,hour,2023,9,actual_value,0.4684931506849315
return_count,hour,2023,9,prediction,0.804876497378492
return_count,hour,2023,10,actual_value,0.5780821917808219
return_count,hour,2023,10,prediction,0.7876945821809009
return_count,hour,2023,11,actual_value,0.8027397260273973
return_count,hour,2023,11,prediction,0.7359705502226191
return_count,hour,2023,12,actual_value,1.010958904109589
return_count,hour,2023,12,prediction,1.0620983822465153
return_count,hour,2023,13,actual_value,0.9835616438356164
return_count,hour,2023,13,prediction,1.2477820565872404
return_count,hour,2023,14,actual_value,1.252054794520548
return_count,hour,2023,14,prediction,1.2958486704501913
return_count,hour,2023,15,actual_value,1.5863013698630137
return_count,hour,2023,15,prediction,1.7175492728944806
return_count,hour,2023,16,actual_value,2.186301369863014
return_count,hour,2023,16,prediction,2.134967460829443
return_count,hour,2023,17,actual_value,2.638356164383562
return_count,hour,2023,17,prediction,2.6145448452764284
return_count,hour,2023,18,actual_value,3.0684931506849313
return_count,hour,2023,18,prediction,3.1219479125992478
return_count,hour,2023,19,actual_value,3.1123287671232878
return_count,hour,2023,19,prediction,2.898467928125762
return_count,hour,2023,20,actual_value,2.5013698630136987
return_count,hour,2023,20,prediction,2.563003262799495
return_count,hour,2023,21,actual_value,2.4712328767123286
return_count,hour,2023,21,prediction,2.4440454699565826
return_count,hour,2023,22,actual_value,2.0986301369863014
return_count,hour,2023,22,prediction,2.0375366397677794
return_count,hour,2023,23,actual_value,1.2684931506849315
return_count,hour,2023,23,prediction,1.2694812655807164
return_count,month,2023,1,actual_value,0.2862903225806452
return_count,month,2023,1,prediction,0.29679211912538817
return_count,month,2023,2,actual_value,0.71875
return_count,month,2023,2,prediction,0.6176032270146612
return_count,month,2023,3,actual_value,1.4435483870967742
return_count,month,2023,3,prediction,1.2266718968227364
return_count,month,2023,4,actual_value,1.7458333333333333
return_count,month,2023,4,prediction,1.7497303044228423
return_count,month,2023,5,actual_value,1.803763440860215
return_count,month,2023,5,prediction,1.8602681569078814
return_count,month,2023,6,actual_value,1.9944444444444445
return_count,month,2023,6,prediction,1.930014657113035
return_count,month,2023,7,actual_value,1.2459677419354838
return_count,month,2023,7,prediction,1.319013006025933
return_count,month,2023,8,actual_value,1.2983870967741935
return_count,month,2023,8,prediction,1.5488297980038317
return_count,month,2023,9,actual_value,1.8569444444444445
return_count,month,2023,9,prediction,1.8955110296756008
return_count,month,2023,10,actual_value,1.907258064516129
return_count,month,2023,10,prediction,1.6947000639334848
return_count,month,2023,11,actual_value,0.6541666666666667
return_count,month,2023,11,prediction,0.9013094506409244
return_count,month,2023,12,actual_value,0.33736559139784944
return_count,month,2023,12,prediction,0.2834963565263816
return_count,hour,2024,0,actual_value,0.7868852459016393
return_count,hour,2024,0,prediction,0.630822585812247
return_count,hour,2024,1,actual_value,0.5765027322404371
return_count,hour,2024,1,prediction,0.45763921855213685
return_count,hour,2024,2,actual_value,0.319672131147541
return_count,hour,2024,2,prediction,0.22676151889485793
return_count,hour,2024,3,actual_value,0.22404371584699453
return_count,hour,2024,3,prediction,0.13065826183184678
return_count,hour,2024,4,actual_value,0.12295081967213115
return_count,hour,2024,4,prediction,0.08815543207541596
return_count,hour,2024,5,actual_value,0.08196721311475409
return_count,hour,2024,5,prediction,0.028663652309611272
return_count,hour,2024,6,actual_value,0.1885245901639344
return_count,hour,2024,6,prediction,0.08042061138181648
return_count,hour,2024,7,actual_value,0.3879781420765027
return_count,hour,2024,7,prediction,0.6901923841308757
return_count,hour,2024,8,actual_value,0.6174863387978142
return_count,hour,2024,8,prediction,0.9865594724935318
return_count,hour,2024,9,actual_value,0.5437158469945356
return_count,hour,2024,9,prediction,0.702888516774506
return_count,hour,2024,10,actual_value,0.9344262295081968
return_count,hour,2024,10,prediction,0.6687920265239437
return_count,hour,2024,11,actual_value,0.7185792349726776
return_count,hour,2024,11,prediction,0.6068889286176713
return_count,hour,2024,12,actual_value,1.0655737704918034
return_count,hour,2024,12,prediction,0.8843474379965726
return_count,hour,2024,13,actual_value,1.3961748633879782
return_count,hour,2024,13,prediction,1.036386556083706
return_count,hour,2024,14,actual_value,1.2185792349726776
return_count,hour,2024,14,prediction,1.0674082333300141
return_count,hour,2024,15,actual_value,1.4426229508196722
return_count,hour,2024,15,prediction,1.4310921390733486
return_count,hour,2024,16,actual_value,2.0273224043715845
return_count,hour,2024,16,prediction,1.7924449017161455
return_count,hour,2024,17,actual_value,2.401639344262295
return_count,hour,2024,17,prediction,2.2108491546541673
return_count,hour,2024,18,actual_value,3.366120218579235
return_count,hour,2024,18,prediction,2.6564178610715654
return_count,hour,2024,19,actual_value,3.1147540983606556
return_count,hour,2024,19,prediction,2.459464694474067
return_count,hour,2024,20,actual_value,2.7158469945355193
return_count,hour,2024,20,prediction,2.166689984142059
return_count,hour,2024,21,actual_value,2.4863387978142075
return_count,hour,2024,21,prediction,2.0680094866791596
return_count,hour,2024,22,actual_value,1.989071038251366
return_count,hour,2024,22,prediction,1.717528845126666
return_count,hour,2024,23,actual_value,1.2404371584699454
return_count,hour,2024,23,prediction,1.0481982201414504
return_count,month,2024,1,actual_value,0.3521505376344086
return_count,month,2024,1,prediction,0.22851403405004317
return_count,month,2024,2,actual_value,0.5991379310344828
return_count,month,2024,2,prediction,0.514418901299835
return_count,month,2024,3,actual_value,0.9368279569892473
return_count,month,2024,3,prediction,1.0505852916140759
return_count,month,2024,4,actual_value,2.088888888888889
return_count,month,2024,4,prediction,1.4629564839944524
return_count,month,2024,5,actual_value,1.8413978494623655
return_count,month,2024,5,prediction,1.5740250612824986
return_count,month,2024,6,actual_value,1.9375
return_count,month,2024,6,prediction,1.6700466277826596
return_count,month,2024,7,actual_value,0.967741935483871
return_count,month,2024,7,prediction,1.0859398875718331
return_count,month,2024,8,actual_value,1.256720430107527
return_count,month,2024,8,prediction,1.320122607958022
return_count,month,2024,9,actual_value,1.7375
return_count,month,2024,9,prediction,1.6214338918621864
return_count,month,2024,10,actual_value,1.8508064516129032
return_count,month,2024,10,prediction,1.4167366889845052
return_count,month,2024,11,actual_value,1.0541666666666667
return_count,month,2024,11,prediction,0.7576211702704324
return_count,month,2024,12,actual_value,0.37768817204301075
return_count,month,2024,12,prediction,0.21887089738726123
return_count,hour,2025,0,actual_value,0.5972602739726027
return_count,hour,2025,0,prediction,0.47439312812103984
return_count,hour,2025,1,actual_value,0.3726027397260274
return_count,hour,2025,1,prediction,0.3384080604850816
return_count,hour,2025,2,actual_value,0.2328767123287671
return_count,hour,2025,2,prediction,0.15035665998551276
return_count,hour,2025,3,actual_value,0.2054794520547945
return_count,hour,2025,3,prediction,0.07885914888560944
return_count,hour,2025,4,actual_value,0.057534246575342465
return_count,hour,2025,4,prediction,0.05672511940930757
return_count,hour,2025,5,actual_value,0.16986301369863013
return_count,hour,2025,5,prediction,0.00927403995043805
return_count,hour,2025,6,actual_value,0.19726027397260273
return_count,hour,2025,6,prediction,0.060061215872566937
return_count,hour,2025,7,actual_value,0.4246575342465753
return_count,hour,2025,7,prediction,0.637238215627235
return_count,hour,2025,8,actual_value,0.4
return_count,hour,2025,8,prediction,0.8877526134011079
return_count,hour,2025,9,actual_value,0.7780821917808219
return_count,hour,2025,9,prediction,0.5958227190041028
return_count,hour,2025,10,actual_value,0.6410958904109589
return_count,hour,2025,10,prediction,0.5413751191718004
return_count,hour,2025,11,actual_value,0.6547945205479452
return_count,hour,2025,11,prediction,0.4673469710626906
return_count,hour,2025,12,actual_value,0.8684931506849315
return_count,hour,2025,12,prediction,0.6915215349209911
return_count,hour,2025,13,actual_value,0.9205479452054794
return_count,hour,2025,13,prediction,0.8067385720712347
return_count,hour,2025,14,actual_value,0.9945205479452055
return_count,hour,2025,14,prediction,0.8193006298398731
return_count,hour,2025,15,actual_value,1.4602739726027398
return_count,hour,2025,15,prediction,1.1199577598847803
return_count,hour,2025,16,actual_value,1.63013698630137
return_count,hour,2025,16,prediction,1.420739105651996
return_count,hour,2025,17,actual_value,2.0876712328767124
return_count,hour,2025,17,prediction,1.7732902485198516
return_count,hour,2025,18,actual_value,2.621917808219178
return_count,hour,2025,18,prediction,2.1526158146230134
return_count,hour,2025,19,actual_value,2.3917808219178083
return_count,hour,2025,19,prediction,1.9852684538483456
return_count,hour,2025,20,actual_value,2.4657534246575343
return_count,hour,2025,20,prediction,1.7395928126491658
return_count,hour,2025,21,actual_value,2.441095890410959
return_count,hour,2025,21,prediction,1.663925653776597
return_count,hour,2025,22,actual_value,1.9945205479452055
return_count,hour,2025,22,prediction,1.3748911260556953
return_count,hour,2025,23,actual_value,1.1123287671232878
return_count,hour,2025,23,prediction,0.8123472510334343
return_count,month,2025,1,actual_value,0.2594086021505376
return_count,month,2025,1,prediction,0.16758669422164976
return_count,month,2025,2,actual_value,0.3080357142857143
return_count,month,2025,2,prediction,0.38838422939000805
return_count,month,2025,3,actual_value,1.0053763440860215
return_count,month,2025,3,prediction,0.8379094727661222
return_count,month,2025,4,actual_value,1.4819444444444445
return_count,month,2025,4,prediction,1.166490090125515
return_count,month,2025,5,actual_value,1.7513440860215055
return_count,month,2025,5,prediction,1.285008708317291
return_count,month,2025,6,actual_value,1.7319444444444445
return_count,month,2025,6,prediction,1.3507220723963251
return_count,month,2025,7,actual_value,1.1384408602150538
return_count,month,2025,7,prediction,0.8678984645135341
return_count,month,2025,8,actual_value,1.4112903225806452
return_count,month,2025,8,prediction,1.0724299111317601
return_count,month,2025,9,actual_value,1.5208333333333333
return_count,month,2025,9,prediction,1.2537654030401288
return_count,month,2025,10,actual_value,1.2244623655913978
return_count,month,2025,10,prediction,1.1649828040031291
return_count,month,2025,11,actual_value,0.7458333333333333
return_count,month,2025,11,prediction,0.6020527246829757
return_count,month,2025,12,actual_value,0.24596774193548387
return_count,month,2025,12,prediction,0.15596043608057428
