target,time,split,day_type,month,hour,actual_value,pattern_prior,prediction,abs_error
rental_count,2025-08-26 19:00:00,test,weekday,8,19,7,1.6853741572723133,2.004044704451285,4.995955295548715
rental_count,2025-09-13 18:00:00,test,offday,9,18,8,2.25876367058984,3.0569615011270628,4.943038498872937
rental_count,2025-04-10 20:00:00,test,weekday,4,20,7,2.006213770504199,2.0778890763634323,4.922110923636568
rental_count,2025-05-04 18:00:00,test,offday,5,18,8,2.278279207110047,3.0876729468872477,4.912327053112753
rental_count,2025-09-03 18:00:00,test,weekday,9,18,8,2.295080182702163,3.141250952782537,4.858749047217463
rental_count,2025-09-11 18:00:00,test,weekday,9,18,8,2.295080182702163,3.141250952782537,4.858749047217463
rental_count,2025-09-22 21:00:00,test,weekday,9,21,7,1.9073668739240057,2.1490994440422044,4.850900555957796
rental_count,2025-03-24 09:00:00,test,weekday,3,9,6,0.6163447102892752,1.1637307292220416,4.836269270777958
rental_count,2025-05-26 21:00:00,test,weekday,5,21,7,1.9238463703716246,2.170696834122536,4.829303165877464
rental_count,2025-05-19 18:00:00,test,weekday,5,18,8,2.3149094909673478,3.1725217227974714,4.827478277202529
rental_count,2025-05-27 18:00:00,test,weekday,5,18,8,2.3149094909673478,3.1725217227974714,4.827478277202529
rental_count,2025-09-23 20:00:00,test,weekday,9,20,7,2.0868714441316243,2.17883982524829,4.82116017475171
rental_count,2025-04-20 10:00:00,test,offday,4,10,6,1.256158207028765,1.1937560860039274,4.806243913996073
rental_count,2025-10-24 21:00:00,test,weekday,10,21,7,1.9778644558238812,2.241490845736502,4.758509154263498
rental_count,2025-06-19 18:00:00,test,weekday,6,18,8,2.3628483331057413,3.2481211581002127,4.751878841899787
rental_count,2025-06-26 18:00:00,test,weekday,6,18,8,2.3628483331057413,3.2481211581002127,4.751878841899787
rental_count,2025-10-20 08:00:00,test,weekday,10,8,7,0.7256812918059176,2.2483162124717655,4.7516837875282345
rental_count,2025-10-31 08:00:00,test,weekday,10,8,7,0.7256812918059176,2.2483162124717655,4.7516837875282345
rental_count,2025-08-08 09:00:00,test,weekday,8,9,6,0.667826912249933,1.2489277489981099,4.75107225100189
rental_count,2025-06-05 20:00:00,test,weekday,6,20,7,2.148491695556712,2.2559634298363687,4.744036570163631
rental_count,2025-06-23 20:00:00,test,weekday,6,20,7,2.148491695556712,2.2559634298363687,4.744036570163631
rental_count,2025-08-11 18:00:00,test,weekday,8,18,7,1.7430696056219601,2.270731640114751,4.729268359885249
rental_count,2025-10-24 18:00:00,test,weekday,10,18,8,2.3799079132026733,3.2750240736547176,4.724975926345282
rental_count,2025-12-08 08:00:00,test,weekday,12,8,6,0.3550598307098293,1.2813190261588834,4.718680973841117
rental_count,2025-11-02 12:00:00,test,offday,11,12,6,1.586580221388436,1.2972025592482703,4.70279744075173
rental_count,2025-10-18 10:00:00,test,offday,10,10,6,1.3549557725369872,1.3000997017582399,4.69990029824176
rental_count,2025-03-15 15:00:00,test,offday,3,15,6,1.6357722473991396,1.3052076556626888,4.694792344337311
rental_count,2025-01-19 14:00:00,test,offday,1,14,5,0.824033609724769,0.30561005236977784,4.694389947630222
rental_count,2025-04-06 17:00:00,test,offday,4,17,7,2.2621391297666467,2.3130498462096987,4.686950153790301
rental_count,2025-08-21 22:00:00,test,weekday,8,22,6,1.2856739539706588,1.317743392984482,4.682256607015518
rental_count,2025-06-03 11:00:00,test,offday,6,11,6,1.6222237043022363,1.3249967612245088,4.675003238775491
rental_count,2025-07-30 22:00:00,test,weekday,7,22,6,1.3064255921821188,1.3433692821933243,4.656630717806676
rental_count,2025-03-31 20:00:00,test,weekday,3,20,6,1.4627574547926774,1.3977018159335777,4.602298184066422
rental_count,2025-07-12 20:00:00,test,offday,7,20,6,1.4615172281243656,1.4059998789548382,4.594000121045162
rental_count,2025-09-21 17:00:00,test,offday,9,17,7,2.3530860080660077,2.429140018221421,4.570859981778579
rental_count,2025-05-12 17:00:00,test,weekday,5,17,7,2.329549987061859,2.441974070959882,4.558025929040118
rental_count,2025-05-25 17:00:00,test,offday,5,17,7,2.3734164819989476,2.455091081744307,4.544908918255693
rental_count,2025-06-02 17:00:00,test,weekday,6,17,7,2.377792015322147,2.503370999550719,4.496629000449281
rental_count,2025-10-24 17:00:00,test,weekday,10,17,7,2.3949594876354947,2.525219792184826,4.474780207815174
rental_count,2025-03-20 17:00:00,test,weekday,3,17,6,1.6188719758852632,1.5375044896258472,4.462495510374152
rental_count,2025-08-27 21:00:00,test,weekday,8,21,6,1.448608745683443,1.5478688008834665,4.4521311991165335
rental_count,2025-01-24 17:00:00,test,weekday,1,17,5,0.8567787477850761,0.5675995085837391,4.432400491416261
rental_count,2025-09-25 09:00:00,test,weekday,9,9,6,0.8793201985947632,1.5989243888659197,4.401075611134081
rental_count,2025-01-19 16:00:00,test,offday,1,16,5,0.8823947257356775,0.5989437449217607,4.401056255078239
rental_count,2025-03-21 16:00:00,test,weekday,3,16,6,1.5852790837699253,1.6012661263879666,4.398733873612033
rental_count,2025-10-28 16:00:00,test,weekday,10,16,7,2.345262157094734,2.606950302650939,4.393049697349062
rental_count,2025-05-29 09:00:00,test,weekday,5,9,6,0.8869174544175249,1.6114969582185346,4.388503041781465
rental_count,2025-05-11 19:00:00,test,offday,5,19,7,2.120270514865184,2.62799885681645,4.3720011431835495
rental_count,2025-11-21 15:00:00,test,weekday,11,15,6,1.8690474654634155,1.6492004854876012,4.350799514512399
rental_count,2025-10-22 09:00:00,test,weekday,10,9,6,0.9118204734837349,1.652708540611398,4.347291459388602
rental_count,2025-06-22 00:00:00,test,offday,6,0,5,0.8846194121328479,0.6552394131759566,4.3447605868240435
rental_count,2025-05-17 13:00:00,test,offday,5,13,6,2.0668669126242456,1.6796396705008667,4.320360329499133
rental_count,2025-01-08 09:00:00,test,weekday,1,9,5,0.3261969179476534,0.6835700861127527,4.316429913887247
rental_count,2025-08-19 17:00:00,test,weekday,8,17,6,1.754093537163623,1.709599006401858,4.290400993598142
rental_count,2025-08-25 08:00:00,test,weekday,8,8,6,0.5314966163599016,1.7416644006040922,4.258335599395908
rental_count,2025-11-30 15:00:00,test,offday,11,15,6,2.024446284260688,1.7536447597371199,4.24635524026288
rental_count,2025-05-17 14:00:00,test,offday,5,14,6,2.24051715782569,1.776728343324061,4.223271656675939
rental_count,2025-09-04 19:00:00,test,weekday,9,19,7,2.219113233526808,2.784746300337398,4.215253699662602
rental_count,2025-09-09 19:00:00,test,weekday,9,19,7,2.219113233526808,2.784746300337398,4.215253699662602
rental_count,2025-09-30 19:00:00,test,weekday,9,19,7,2.219113233526808,2.784746300337398,4.215253699662602
rental_count,2025-11-12 21:00:00,test,weekday,11,21,6,1.6546048071013781,1.817839264337636,4.1821607356623645
rental_count,2025-06-07 14:00:00,test,offday,6,14,6,2.2869154290135993,1.8249162276836808,4.175083772316319
rental_count,2025-04-27 20:00:00,test,offday,4,20,6,1.8206008831895077,1.8471500082968224,4.152849991703178
rental_count,2025-01-02 18:00:00,test,weekday,1,18,5,0.8513941602121653,0.8645616714764549,4.135438328523545
rental_count,2025-06-12 22:00:00,test,weekday,6,22,6,1.7428176988796014,1.8822634005221293,4.117736599477871
rental_count,2025-10-20 19:00:00,test,weekday,10,19,7,2.3011331737199625,2.9047170895339294,4.095282910466071
rental_count,2025-07-26 10:00:00,test,offday,7,10,5,1.0084016094763442,0.9270761098812588,4.072923890118741
rental_count,2025-09-07 20:00:00,test,offday,9,20,6,1.8937961896922624,1.937073675039767,4.062926324960233
rental_count,2025-11-21 08:00:00,test,weekday,11,8,6,0.6070768653079667,1.9388626088715233,4.061137391128477
rental_count,2025-12-27 17:00:00,test,offday,12,17,5,1.1938663353305188,0.9494409485703276,4.050559051429673
rental_count,2025-05-24 20:00:00,test,offday,5,20,6,1.9101584365191362,1.957175417912723,4.0428245820872775
rental_count,2025-03-11 14:00:00,test,weekday,3,14,5,1.3987761416724915,0.993933755198082,4.006066244801918
rental_count,2025-08-12 19:00:00,test,weekday,8,19,6,1.6853741572723133,2.004044704451285,3.995955295548715
rental_count,2025-06-08 20:00:00,test,offday,6,20,6,1.94971539721454,2.0057728911783537,3.9942271088216463
rental_count,2025-11-11 17:00:00,test,weekday,11,17,6,2.003530357900119,2.0270536247701902,3.9729463752298098
rental_count,2025-07-29 19:00:00,test,weekday,7,19,6,1.7125772243132573,2.043834704465703,3.956165295534297
rental_count,2025-07-30 19:00:00,test,weekday,7,19,6,1.7125772243132573,2.043834704465703,3.956165295534297
rental_count,2025-03-10 18:00:00,test,weekday,3,18,6,1.6086978697393999,2.058827745480739,3.941172254519261
rental_count,2025-11-15 10:00:00,test,offday,11,10,5,1.133503526011639,1.0617331742909106,3.938266825709089
rental_count,2025-03-15 14:00:00,test,offday,3,14,5,1.5570004758167033,1.0668479536619846,3.9331520463380154
rental_count,2025-11-08 11:00:00,test,offday,11,11,5,1.366887607465692,1.0715634215281002,3.9284365784718998
rental_count,2025-04-11 23:00:00,test,weekday,4,23,5,1.4015409258778502,1.089676347234844,3.9103236527651557
rental_count,2025-05-25 15:00:00,test,offday,5,15,6,2.3538694069251647,2.1337204456143217,3.8662795543856783
rental_count,2025-09-23 18:00:00,test,weekday,9,18,7,2.295080182702163,3.141250952782537,3.858749047217463
rental_count,2025-09-10 23:00:00,test,weekday,9,23,5,1.457888376103219,1.1418832714956608,3.8581167285043394
rental_count,2025-03-13 09:00:00,test,weekday,3,9,5,0.6163447102892752,1.1637307292220416,3.8362692707779584
rental_count,2025-03-14 09:00:00,test,weekday,3,9,5,0.6163447102892752,1.1637307292220416,3.8362692707779584
rental_count,2025-05-13 18:00:00,test,weekday,5,18,7,2.3149094909673478,3.1725217227974714,3.8274782772025286
rental_count,2025-05-15 18:00:00,test,weekday,5,18,7,2.3149094909673478,3.1725217227974714,3.8274782772025286
rental_count,2025-05-23 18:00:00,test,weekday,5,18,7,2.3149094909673478,3.1725217227974714,3.8274782772025286
rental_count,2025-09-10 20:00:00,test,weekday,9,20,6,2.0868714441316243,2.17883982524829,3.82116017475171
rental_count,2025-09-02 08:00:00,test,weekday,9,8,6,0.6998156283871447,2.1808295006281018,3.8191704993718982
rental_count,2025-09-03 08:00:00,test,weekday,9,8,6,0.6998156283871447,2.1808295006281018,3.8191704993718982
rental_count,2025-05-15 20:00:00,test,weekday,5,20,6,2.1049018456345365,2.201406587374625,3.798593412625375
rental_count,2025-04-27 11:00:00,test,offday,4,11,5,1.5147964225973753,1.2183700244870137,3.7816299755129865
rental_count,2025-06-18 21:00:00,test,weekday,6,21,6,1.9636867908319633,2.2229101468521653,3.7770898531478347
rental_count,2025-03-24 15:00:00,test,weekday,3,15,5,1.5102084934761666,1.2412180702451878,3.758781929754812
rental_count,2025-09-27 10:00:00,test,offday,9,10,5,1.306660700918773,1.2481159052691762,3.7518840947308236
rental_count,2025-06-17 18:00:00,test,weekday,6,18,7,2.3628483331057413,3.2481211581002127,3.7518788418997873
rental_count,2025-06-30 18:00:00,test,weekday,6,18,7,2.3628483331057413,3.2481211581002127,3.7518788418997873
rental_count,2025-10-17 08:00:00,test,weekday,10,8,6,0.7256812918059176,2.2483162124717655,3.7516837875282345
rental_count,2025-10-23 08:00:00,test,weekday,10,8,6,0.7256812918059176,2.2483162124717655,3.7516837875282345
rental_count,2025-10-24 08:00:00,test,weekday,10,8,6,0.7256812918059176,2.2483162124717655,3.7516837875282345
rental_count,2025-08-04 09:00:00,test,weekday,8,9,5,0.667826912249933,1.2489277489981099,3.75107225100189
rental_count,2025-08-11 09:00:00,test,weekday,8,9,5,0.667826912249933,1.2489277489981099,3.75107225100189
rental_count,2025-08-18 18:00:00,test,weekday,8,18,6,1.7430696056219601,2.270731640114751,3.729268359885249
rental_count,2025-10-21 18:00:00,test,weekday,10,18,7,2.3799079132026733,3.2750240736547176,3.7249759263452824
rental_count,2025-10-14 20:00:00,test,weekday,10,20,6,2.1640036375016978,2.2753781003268436,3.7246218996731564
rental_count,2025-11-09 12:00:00,test,offday,11,12,5,1.586580221388436,1.2972025592482703,3.7027974407517297
rental_count,2025-10-26 10:00:00,test,offday,10,10,5,1.3549557725369872,1.3000997017582399,3.69990029824176
rental_count,2025-07-04 18:00:00,test,weekday,7,18,6,1.7712039158189952,2.3150993776038584,3.6849006223961416
rental_count,2025-07-22 18:00:00,test,weekday,7,18,6,1.7712039158189952,2.3150993776038584,3.6849006223961416
rental_count,2025-01-24 14:00:00,test,weekday,1,14,4,0.7402942845053835,0.32587529732015436,3.674124702679846
rental_count,2025-01-19 12:00:00,test,offday,1,12,4,0.6784764752786043,0.33504283814020536,3.6649571618597947
rental_count,2025-10-08 11:00:00,test,offday,10,11,5,1.6339360325253134,1.3366218095195612,3.663378190480439
rental_count,2025-07-10 22:00:00,test,weekday,7,22,5,1.3064255921821188,1.3433692821933243,3.6566307178066757
rental_count,2025-07-24 22:00:00,test,weekday,7,22,5,1.3064255921821188,1.3433692821933243,3.6566307178066757
rental_count,2025-12-12 18:00:00,test,weekday,12,18,5,1.1644363859289362,1.3582284859936045,3.6417715140063955
rental_count,2025-05-29 12:00:00,test,weekday,5,12,5,1.5816900228877881,1.363294688483144,3.636705311516856
rental_count,2025-04-01 16:00:00,test,weekday,4,16,6,2.1742556960014094,2.380657773255637,3.619342226744363
rental_count,2025-04-11 16:00:00,test,weekday,4,16,6,2.1742556960014094,2.380657773255637,3.619342226744363
rental_count,2025-11-06 09:00:00,test,weekday,11,9,5,0.7627936960984474,1.4060866632146092,3.593913336785391
rental_count,2025-11-12 09:00:00,test,weekday,11,9,5,0.7627936960984474,1.4060866632146092,3.593913336785391
rental_count,2025-10-02 12:00:00,test,weekday,10,12,5,1.626100984246844,1.4084437317983438,3.591556268201656
rental_count,2025-09-03 17:00:00,test,weekday,9,17,6,2.3095952696127102,2.416577991929676,3.583422008070324
rental_count,2025-09-30 17:00:00,test,weekday,9,17,6,2.3095952696127102,2.416577991929676,3.583422008070324
rental_count,2025-09-27 17:00:00,test,offday,9,17,6,2.3530860080660077,2.429140018221421,3.570859981778579
rental_count,2025-01-02 15:00:00,test,weekday,1,15,4,0.7992692203022,0.4329147799032805,3.5670852200967196
rental_count,2025-01-24 15:00:00,test,weekday,1,15,4,0.7992692203022,0.4329147799032805,3.5670852200967196
rental_count,2025-02-16 13:00:00,test,offday,2,13,4,0.8796994318992076,0.44035337290307663,3.5596466270969236
rental_count,2025-03-15 00:00:00,test,offday,3,0,4,0.6022753741276831,0.44692731030882826,3.553072689691172
rental_count,2025-11-09 14:00:00,test,offday,11,14,5,1.926957639042352,1.451074618645484,3.548925381354516
rental_count,2025-11-16 14:00:00,test,offday,11,14,5,1.926957639042352,1.451074618645484,3.548925381354516
rental_count,2025-05-24 22:00:00,test,offday,5,22,5,1.3934742428942153,1.4544692615421608,3.545530738457839
rental_count,2025-04-26 16:00:00,test,offday,4,16,6,2.2867127340061306,2.4716830829049234,3.5283169170950766
rental_count,2025-12-19 23:00:00,test,weekday,12,23,4,0.7396771078205685,0.47644763711417615,3.523552362885824
rental_count,2025-05-23 13:00:00,test,weekday,5,13,5,1.8110855290848091,1.4899666641962335,3.5100333358037665
rental_count,2025-09-01 16:00:00,test,weekday,9,16,6,2.2616693150728104,2.496332051506852,3.503667948493148
rental_count,2025-10-08 22:00:00,test,offday,10,22,5,1.4326004495848448,1.5003283591805925,3.4996716408194075
rental_count,2025-04-09 14:00:00,test,weekday,4,14,5,1.918461565915468,1.5211772005908268,3.478822799409173
rental_count,2025-05-08 16:00:00,test,weekday,5,16,6,2.28120995612775,2.522190145183878,3.477809854816122
rental_count,2025-05-20 16:00:00,test,weekday,5,16,6,2.28120995612775,2.522190145183878,3.477809854816122
rental_count,2025-06-12 13:00:00,test,weekday,6,13,5,1.848590815410991,1.5278988462401855,3.4721011537598145
rental_count,2025-03-10 17:00:00,test,weekday,3,17,5,1.6188719758852632,1.5375044896258472,3.462495510374153
rental_count,2025-04-11 09:00:00,test,weekday,4,9,5,0.8453344340227763,1.5426819255276758,3.457318074472324
rental_count,2025-12-28 10:00:00,test,offday,12,10,4,0.6629499377323835,0.5552392164046951,3.4447607835953047
rental_count,2025-12-29 12:00:00,test,weekday,12,12,4,0.7956153020659462,0.564155905324784,3.435844094675216
rental_count,2025-07-10 21:00:00,test,weekday,7,21,5,1.4719902604971635,1.5785117090394332,3.421488290960567
rental_count,2025-06-17 16:00:00,test,weekday,6,16,6,2.3284509236031745,2.5847040288859735,3.4152959711140265
rental_count,2025-09-11 09:00:00,test,weekday,9,9,5,0.8793201985947632,1.5989243888659197,3.4010756111340803
rental_count,2025-09-15 09:00:00,test,weekday,9,9,5,0.8793201985947632,1.5989243888659197,3.4010756111340803
rental_count,2025-09-29 09:00:00,test,weekday,9,9,5,0.8793201985947632,1.5989243888659197,3.4010756111340803
rental_count,2025-11-13 07:00:00,test,weekday,11,7,4,0.4923596059152801,0.6047475256674084,3.3952524743325916
rental_count,2025-10-31 16:00:00,test,weekday,10,16,6,2.345262157094734,2.606950302650939,3.393049697349061
rental_count,2025-12-27 13:00:00,test,offday,12,13,4,1.0396670139040967,0.6073438234142678,3.3926561765857324
rental_count,2025-05-26 09:00:00,test,weekday,5,9,5,0.8869174544175249,1.6114969582185346,3.3885030417814654
rental_count,2025-05-27 09:00:00,test,weekday,5,9,5,0.8869174544175249,1.6114969582185346,3.3885030417814654
rental_count,2025-05-17 16:00:00,test,offday,5,16,6,2.399198891469989,2.621689883943229,3.378310116056771
rental_count,2025-11-15 20:00:00,test,offday,11,20,5,1.6428324943531218,1.628753691388828,3.371246308611172
rental_count,2025-06-04 09:00:00,test,weekday,6,9,5,0.9052843910096507,1.6418920889718955,3.3581079110281045
rental_count,2025-06-09 09:00:00,test,weekday,6,9,5,0.9052843910096507,1.6418920889718955,3.3581079110281045
rental_count,2025-06-23 09:00:00,test,weekday,6,9,5,0.9052843910096507,1.6418920889718955,3.3581079110281045
rental_count,2025-06-26 09:00:00,test,weekday,6,9,5,0.9052843910096507,1.6418920889718955,3.3581079110281045
rental_count,2025-10-01 09:00:00,test,weekday,10,9,5,0.9118204734837349,1.652708540611398,3.347291459388602
rental_count,2025-10-14 09:00:00,test,weekday,10,9,5,0.9118204734837349,1.652708540611398,3.347291459388602
rental_count,2025-10-23 09:00:00,test,weekday,10,9,5,0.9118204734837349,1.652708540611398,3.347291459388602
rental_count,2025-06-17 14:00:00,test,weekday,6,14,5,2.0545162251469473,1.6592105645233164,3.3407894354766836
rental_count,2025-04-24 19:00:00,test,weekday,4,19,6,2.133344408889607,2.6592920076867106,3.3407079923132894
rental_count,2025-09-27 13:00:00,test,offday,9,13,5,2.0491623149656952,1.661157808725708,3.338842191274292
rental_count,2025-11-04 18:00:00,test,weekday,11,18,6,1.990938793631061,2.6616207356073076,3.3383792643926924
rental_count,2025-05-19 07:00:00,test,weekday,5,7,4,0.5724776313306567,0.6705110082627752,3.329488991737225
rental_count,2025-05-26 07:00:00,test,weekday,5,7,4,0.5724776313306567,0.6705110082627752,3.329488991737225
rental_count,2025-05-18 13:00:00,test,offday,5,13,5,2.0668669126242456,1.6796396705008667,3.3203603294991333
rental_count,2025-02-18 20:00:00,test,weekday,2,20,4,0.8958878515585048,0.6882105996248811,3.311789400375119
rental_count,2025-10-01 18:00:00,test,weekday,10,18,0,2.3799079132026733,3.2750240736547176,3.2750240736547176
rental_count,2025-10-10 18:00:00,test,weekday,10,18,0,2.3799079132026733,3.2750240736547176,3.2750240736547176
rental_count,2025-10-13 18:00:00,test,weekday,10,18,0,2.3799079132026733,3.2750240736547176,3.2750240736547176
rental_count,2025-04-28 22:00:00,test,weekday,4,22,5,1.6274044131525953,1.7397412515172648,3.2602587484827352
rental_count,2025-04-30 22:00:00,test,weekday,4,22,5,1.6274044131525953,1.7397412515172648,3.2602587484827352
rental_count,2025-10-19 13:00:00,test,offday,10,13,5,2.1249007531761865,1.7402213024615665,3.2597786975384335
rental_count,2025-01-14 19:00:00,test,weekday,1,19,4,0.8232130895094929,0.7429593699528043,3.2570406300471957
rental_count,2025-07-26 17:00:00,test,offday,7,17,5,1.8159692995293764,1.743531317292256,3.256468682707744
rental_count,2025-07-10 17:00:00,test,weekday,7,17,5,1.7824057809948537,1.7456315878549757,3.2543684121450243
rental_count,2025-06-13 18:00:00,test,weekday,6,18,0,2.3628483331057413,3.2481211581002127,3.2481211581002127
rental_count,2025-06-20 18:00:00,test,weekday,6,18,0,2.3628483331057413,3.2481211581002127,3.2481211581002127
rental_count,2025-06-25 18:00:00,test,weekday,6,18,0,2.3628483331057413,3.2481211581002127,3.2481211581002127
rental_count,2025-07-01 08:00:00,test,weekday,7,8,5,0.5400753275169977,1.7640473180060394,3.2359526819939606
rental_count,2025-07-09 08:00:00,test,weekday,7,8,5,0.5400753275169977,1.7640473180060394,3.2359526819939606
rental_count,2025-07-10 08:00:00,test,weekday,7,8,5,0.5400753275169977,1.7640473180060394,3.2359526819939606
rental_count,2025-07-14 08:00:00,test,weekday,7,8,5,0.5400753275169977,1.7640473180060394,3.2359526819939606
rental_count,2025-12-01 15:00:00,test,weekday,12,15,4,1.0931460488770615,0.7670384054441906,3.2329615945558094
rental_count,2025-02-22 16:00:00,test,offday,2,16,4,1.0211464942169979,0.7839772583563178,3.216022741643682
rental_count,2025-10-06 18:00:00,test,offday,10,18,0,2.3422491180078677,3.1883418906689416,3.1883418906689416
