target,time,split,day_type,month,hour,actual_value,pattern_prior,prediction,abs_error
rental_count,2025-09-15 20:00:00,test,weekday,9,20,8,2.1264900858248073,1.7036030117559284,6.296396988244071
rental_count,2025-09-18 17:00:00,test,weekday,9,17,10,3.0869478810798947,3.7935613087970337,6.206438691202966
rental_count,2025-07-16 08:00:00,test,weekday,7,8,9,1.7523158599534083,2.8392497280626596,6.16075027193734
rental_count,2025-07-23 08:00:00,test,weekday,7,8,9,1.7523158599534083,2.8392497280626596,6.16075027193734
rental_count,2025-07-25 08:00:00,test,weekday,7,8,9,1.7523158599534083,2.8392497280626596,6.16075027193734
rental_count,2025-08-11 08:00:00,test,weekday,8,8,9,1.7951609750995319,2.9212257974803517,6.078774202519648
rental_count,2025-08-21 18:00:00,test,weekday,8,18,10,2.690181606283151,4.0062114653981835,5.9937885346018165
rental_count,2025-08-26 18:00:00,test,weekday,8,18,10,2.690181606283151,4.0062114653981835,5.9937885346018165
rental_count,2025-09-08 18:00:00,test,weekday,9,18,10,2.81471307530359,4.208169065691921,5.791830934308079
rental_count,2025-10-15 08:00:00,test,weekday,10,8,9,1.9453916264993991,3.2086638931843545,5.7913361068156455
rental_count,2025-08-20 21:00:00,test,weekday,8,21,7,1.6796502994950289,1.263071530167734,5.736928469832266
rental_count,2025-05-07 11:00:00,test,weekday,5,11,8,2.8032176959196913,2.27330129394507,5.72669870605493
rental_count,2025-04-02 08:00:00,test,weekday,4,8,9,2.021661479660327,3.354591912186611,5.645408087813389
rental_count,2025-04-18 08:00:00,test,weekday,4,8,9,2.021661479660327,3.354591912186611,5.645408087813389
rental_count,2025-09-08 15:00:00,test,weekday,9,15,8,3.396166666222561,2.3712040059558697,5.628795994044131
rental_count,2025-10-20 18:00:00,test,weekday,10,18,10,2.9153133580879995,4.371316516371044,5.628683483628956
rental_count,2025-10-08 15:00:00,test,offday,10,15,7,2.0221612746336652,1.4710536905917087,5.528946309408291
rental_count,2025-02-26 19:00:00,test,weekday,2,19,7,1.4235784186906832,1.4930142526538686,5.506985747346132
rental_count,2025-07-07 19:00:00,test,weekday,7,19,8,2.320347299970583,2.5027797128036013,5.497220287196399
rental_count,2025-07-23 17:00:00,test,weekday,7,17,9,2.8799553761714862,3.5265141065220353,5.473485893477965
rental_count,2025-11-26 07:00:00,test,weekday,11,7,7,1.2795566582626745,1.5439890923719057,5.4560109076280945
rental_count,2025-11-13 09:00:00,test,weekday,11,9,8,1.894799596572463,2.546170818343185,5.453829181656815
rental_count,2025-08-29 19:00:00,test,weekday,8,19,8,2.377081105512285,2.5666622119120666,5.433337788087933
rental_count,2025-05-27 17:00:00,test,weekday,5,17,9,2.9722186718228847,3.645545735166171,5.354454264833829
rental_count,2025-06-16 18:00:00,test,weekday,6,18,10,3.1398974152813595,4.735533349367356,5.264466650632644
rental_count,2025-06-18 18:00:00,test,weekday,6,18,10,3.1398974152813595,4.735533349367356,5.264466650632644
rental_count,2025-03-28 15:00:00,test,weekday,3,15,7,2.4796402829646866,1.7657345670029392,5.234265432997061
rental_count,2025-07-29 08:00:00,test,weekday,7,8,8,1.7523158599534083,2.8392497280626596,5.16075027193734
rental_count,2025-07-04 09:00:00,test,weekday,7,9,8,2.09665399357114,2.8495475243273036,5.150452475672696
rental_count,2025-07-22 09:00:00,test,weekday,7,9,8,2.09665399357114,2.8495475243273036,5.150452475672696
rental_count,2025-07-28 09:00:00,test,weekday,7,9,8,2.09665399357114,2.8495475243273036,5.150452475672696
rental_count,2025-07-30 09:00:00,test,weekday,7,9,8,2.09665399357114,2.8495475243273036,5.150452475672696
rental_count,2025-07-21 18:00:00,test,weekday,7,18,9,2.6259750296674826,3.902085124976967,5.097914875023033
rental_count,2025-08-19 08:00:00,test,weekday,8,8,8,1.7951609750995319,2.9212257974803517,5.078774202519648
rental_count,2025-08-07 09:00:00,test,weekday,8,9,8,2.147918371089543,2.926595229094228,5.073404770905772
rental_count,2025-11-10 12:00:00,test,weekday,11,12,7,2.665256124164757,1.9721382845742224,5.027861715425778
rental_count,2025-11-12 11:00:00,test,weekday,11,11,7,2.4546995581657702,1.998370915013275,5.001629084986725
rental_count,2025-08-18 18:00:00,test,weekday,8,18,9,2.690181606283151,4.0062114653981835,4.9937885346018165
rental_count,2025-08-19 18:00:00,test,weekday,8,18,9,2.690181606283151,4.0062114653981835,4.9937885346018165
rental_count,2025-08-27 18:00:00,test,weekday,8,18,9,2.690181606283151,4.0062114653981835,4.9937885346018165
rental_count,2025-04-29 07:00:00,test,weekday,4,7,7,1.6334996569710731,2.0477791021333394,4.952220897866661
rental_count,2025-09-30 09:00:00,test,weekday,9,9,8,2.2473478778050144,3.076032628890693,4.923967371109307
rental_count,2025-09-08 08:00:00,test,weekday,9,8,8,1.8782609534932502,3.0802219764888337,4.919778023511166
rental_count,2025-09-24 08:00:00,test,weekday,9,8,8,1.8782609534932502,3.0802219764888337,4.919778023511166
rental_count,2025-07-10 22:00:00,test,weekday,7,22,6,1.3107989738777652,1.083933211940647,4.916066788059353
rental_count,2025-10-18 11:00:00,test,offday,10,11,6,1.3321572936673602,1.0949385946026347,4.905061405397365
rental_count,2025-04-15 17:00:00,test,weekday,4,17,9,3.3226286311768964,4.0976200715591276,4.9023799284408724
rental_count,2025-03-24 08:00:00,test,weekday,3,8,7,1.3713730743908994,2.110387356542895,4.889612643457105
rental_count,2025-10-02 09:00:00,test,weekday,10,9,8,2.3276700371063646,3.19675267496695,4.80324732503305
rental_count,2025-07-05 17:00:00,test,offday,7,17,7,1.8338231165248624,2.201773951973223,4.798226048026777
rental_count,2025-09-18 18:00:00,test,weekday,9,18,9,2.81471307530359,4.208169065691921,4.791830934308079
rental_count,2025-05-21 12:00:00,test,weekday,5,12,7,3.0436690741085095,2.2368578368727885,4.7631421631272115
rental_count,2025-06-18 17:00:00,test,weekday,6,17,9,3.4435835602410716,4.2536676319394005,4.7463323680605995
rental_count,2025-01-17 08:00:00,test,weekday,1,8,6,0.9255945424001254,1.2574739786989673,4.742526021301033
rental_count,2025-06-13 18:00:00,test,weekday,6,18,0,3.1398974152813595,4.735533349367356,4.735533349367356
rental_count,2025-06-20 18:00:00,test,weekday,6,18,0,3.1398974152813595,4.735533349367356,4.735533349367356
rental_count,2025-06-25 18:00:00,test,weekday,6,18,0,3.1398974152813595,4.735533349367356,4.735533349367356
rental_count,2025-06-07 12:00:00,test,offday,6,12,6,1.684226464683542,1.2672494799393674,4.732750520060632
rental_count,2025-01-08 19:00:00,test,weekday,1,19,6,1.225635655310877,1.2701298844293043,4.729870115570696
rental_count,2025-05-12 11:00:00,test,weekday,5,11,7,2.8032176959196913,2.27330129394507,4.72669870605493
rental_count,2025-03-26 07:00:00,test,weekday,3,7,6,1.108067532143552,1.2998975046394137,4.7001024953605866
rental_count,2025-06-09 16:00:00,test,weekday,6,16,8,3.664818845091097,3.308733981804882,4.691266018195118
rental_count,2025-04-03 09:00:00,test,weekday,4,9,8,2.418927267536953,3.3339075666954026,4.666092433304597
rental_count,2025-04-09 09:00:00,test,weekday,4,9,8,2.418927267536953,3.3339075666954026,4.666092433304597
rental_count,2025-04-17 09:00:00,test,weekday,4,9,8,2.418927267536953,3.3339075666954026,4.666092433304597
rental_count,2025-04-17 08:00:00,test,weekday,4,8,8,2.021661479660327,3.354591912186611,4.645408087813389
rental_count,2025-03-09 00:00:00,test,offday,3,0,5,0.46550461708445734,0.413146028349607,4.586853971650393
rental_count,2025-12-09 13:00:00,test,weekday,12,13,6,1.8412248189131561,1.4144015367033935,4.5855984632966065
rental_count,2025-12-10 19:00:00,test,weekday,12,19,6,1.3743861038917509,1.4376235032359364,4.562376496764063
rental_count,2025-10-21 11:00:00,test,weekday,10,11,7,3.015480171083192,2.4407456717493208,4.559254328250679
rental_count,2025-10-31 11:00:00,test,weekday,10,11,7,3.015480171083192,2.4407456717493208,4.559254328250679
rental_count,2025-04-08 18:00:00,test,weekday,4,18,0,3.0296093788535297,4.556674886094774,4.556674886094774
rental_count,2025-01-24 16:00:00,test,weekday,1,16,6,1.618959700185866,1.4654664243357671,4.534533575664232
rental_count,2025-09-26 13:00:00,test,weekday,9,13,7,3.331920239225881,2.4776532453258673,4.522346754674133
rental_count,2025-04-25 12:00:00,test,weekday,4,12,7,3.402502684386354,2.4878806221039715,4.5121193778960285
rental_count,2025-11-11 18:00:00,test,weekday,11,18,8,2.3731604938535518,3.4920858101533643,4.507914189846636
rental_count,2025-11-24 18:00:00,test,weekday,11,18,8,2.3731604938535518,3.4920858101533643,4.507914189846636
rental_count,2025-07-02 19:00:00,test,weekday,7,19,7,2.320347299970583,2.5027797128036013,4.497220287196399
rental_count,2025-07-15 19:00:00,test,weekday,7,19,7,2.320347299970583,2.5027797128036013,4.497220287196399
rental_count,2025-07-01 17:00:00,test,weekday,7,17,8,2.8799553761714862,3.5265141065220353,4.473485893477965
rental_count,2025-02-25 08:00:00,test,weekday,2,8,6,1.0750800283176156,1.5434863404049959,4.456513659595004
rental_count,2025-02-28 08:00:00,test,weekday,2,8,6,1.0750800283176156,1.5434863404049959,4.456513659595004
rental_count,2025-12-01 09:00:00,test,weekday,12,9,6,1.2418882783063776,1.564878916950457,4.435121083049543
rental_count,2025-08-19 19:00:00,test,weekday,8,19,7,2.377081105512285,2.5666622119120666,4.433337788087933
rental_count,2025-06-30 12:00:00,test,weekday,6,12,7,3.526365299356009,2.574528967479494,4.425471032520506
rental_count,2025-05-07 19:00:00,test,weekday,5,19,7,2.3946827881946073,2.586481779232196,4.413518220767804
rental_count,2025-05-31 18:00:00,test,offday,5,18,7,1.8103529951262436,2.6066604522041787,4.393339547795821
rental_count,2025-06-18 11:00:00,test,weekday,6,11,7,3.247780678103867,2.623997157117743,4.376002842882257
rental_count,2025-10-10 18:00:00,test,weekday,10,18,0,2.9153133580879995,4.371316516371044,4.371316516371044
rental_count,2025-10-13 18:00:00,test,weekday,10,18,0,2.9153133580879995,4.371316516371044,4.371316516371044
rental_count,2025-08-25 20:00:00,test,weekday,8,20,6,2.032407695485039,1.6310720597589499,4.368927940241051
rental_count,2025-08-26 20:00:00,test,weekday,8,20,6,2.032407695485039,1.6310720597589499,4.368927940241051
rental_count,2025-05-22 17:00:00,test,weekday,5,17,8,2.9722186718228847,3.645545735166171,4.354454264833829
rental_count,2025-05-26 17:00:00,test,weekday,5,17,8,2.9722186718228847,3.645545735166171,4.354454264833829
rental_count,2025-09-01 20:00:00,test,weekday,9,20,6,2.1264900858248073,1.7036030117559284,4.296396988244071
rental_count,2025-03-20 12:00:00,test,weekday,3,12,6,2.308052368734941,1.722255667632063,4.277744332367937
rental_count,2025-07-22 07:00:00,test,weekday,7,7,6,1.4158687717687515,1.738010958165062,4.261989041834938
rental_count,2025-06-20 17:00:00,test,weekday,6,17,0,3.4435835602410716,4.2536676319394005,4.2536676319394005
rental_count,2025-06-25 17:00:00,test,weekday,6,17,0,3.4435835602410716,4.2536676319394005,4.2536676319394005
rental_count,2025-08-27 07:00:00,test,weekday,8,7,6,1.4504875650722864,1.7872861303819472,4.212713869618053
rental_count,2025-10-23 19:00:00,test,weekday,10,19,7,2.5760105875280286,2.7906576293916325,4.2093423706083675
rental_count,2025-09-19 18:00:00,test,weekday,9,18,0,2.81471307530359,4.208169065691921,4.208169065691921
rental_count,2025-09-24 18:00:00,test,weekday,9,18,0,2.81471307530359,4.208169065691921,4.208169065691921
rental_count,2025-09-04 17:00:00,test,weekday,9,17,8,3.0869478810798947,3.7935613087970337,4.206438691202966
rental_count,2025-09-05 17:00:00,test,weekday,9,17,8,3.0869478810798947,3.7935613087970337,4.206438691202966
rental_count,2025-05-12 07:00:00,test,weekday,5,7,6,1.461228057601486,1.802573769509924,4.197426230490076
rental_count,2025-05-14 07:00:00,test,weekday,5,7,6,1.461228057601486,1.802573769509924,4.197426230490076
rental_count,2025-08-22 16:00:00,test,weekday,8,16,7,3.1399204953135333,2.8358137900490226,4.164186209950977
rental_count,2025-07-15 08:00:00,test,weekday,7,8,7,1.7523158599534083,2.8392497280626596,4.16075027193734
rental_count,2025-07-29 09:00:00,test,weekday,7,9,7,2.09665399357114,2.8495475243273036,4.150452475672696
rental_count,2025-05-08 16:00:00,test,weekday,5,16,7,3.163170810196802,2.856761738118662,4.143238261881338
rental_count,2025-05-12 16:00:00,test,weekday,5,16,7,3.163170810196802,2.856761738118662,4.143238261881338
rental_count,2025-05-28 16:00:00,test,weekday,5,16,7,3.163170810196802,2.856761738118662,4.143238261881338
rental_count,2025-06-05 20:00:00,test,weekday,6,20,6,2.3721638921873356,1.8930003579739,4.1069996420261
rental_count,2025-07-22 18:00:00,test,weekday,7,18,8,2.6259750296674826,3.902085124976967,4.097914875023033
rental_count,2025-07-31 18:00:00,test,weekday,7,18,8,2.6259750296674826,3.902085124976967,4.097914875023033
rental_count,2025-04-14 17:00:00,test,weekday,4,17,0,3.3226286311768964,4.0976200715591276,4.0976200715591276
rental_count,2025-04-22 17:00:00,test,weekday,4,17,0,3.3226286311768964,4.0976200715591276,4.0976200715591276
rental_count,2025-04-28 19:00:00,test,weekday,4,19,7,2.6770041081001796,2.9043767502281304,4.09562324977187
rental_count,2025-03-22 18:00:00,test,offday,3,18,6,1.3728133436685692,1.9120704581253551,4.087929541874645
rental_count,2025-08-07 08:00:00,test,weekday,8,8,7,1.7951609750995319,2.9212257974803517,4.078774202519648
rental_count,2025-10-16 17:00:00,test,weekday,10,17,8,3.1972780715714704,3.935901577157379,4.064098422842621
rental_count,2025-05-07 09:00:00,test,weekday,5,9,7,2.1638231618464827,2.9504993059979316,4.049500694002068
rental_count,2025-10-20 07:00:00,test,weekday,10,7,6,1.5718737219522478,1.9600629147303232,4.039937085269677
rental_count,2025-05-09 18:00:00,test,weekday,5,18,0,2.710101718761354,4.03851669832705,4.03851669832705
rental_count,2025-09-25 16:00:00,test,weekday,9,16,7,3.28527087276594,2.966770818977974,4.033229181022026
rental_count,2025-11-28 12:00:00,test,weekday,11,12,6,2.665256124164757,1.9721382845742224,4.027861715425778
rental_count,2025-03-28 18:00:00,test,weekday,3,18,7,2.055104066571982,2.9762811439348766,4.023718856065123
rental_count,2025-08-06 18:00:00,test,weekday,8,18,0,2.690181606283151,4.0062114653981835,4.0062114653981835
rental_count,2025-08-13 18:00:00,test,weekday,8,18,0,2.690181606283151,4.0062114653981835,4.0062114653981835
rental_count,2025-08-12 18:00:00,test,weekday,8,18,8,2.690181606283151,4.0062114653981835,3.9937885346018165
rental_count,2025-06-07 09:00:00,test,offday,6,9,5,0.9055262614837305,1.0140080153443656,3.9859919846556346
rental_count,2025-05-07 18:00:00,test,weekday,5,18,8,2.710101718761354,4.03851669832705,3.96148330167295
rental_count,2025-04-03 07:00:00,test,weekday,4,7,6,1.6334996569710731,2.0477791021333394,3.9522208978666606
rental_count,2025-04-07 07:00:00,test,weekday,4,7,6,1.6334996569710731,2.0477791021333394,3.9522208978666606
rental_count,2025-10-10 17:00:00,test,weekday,10,17,0,3.1972780715714704,3.935901577157379,3.935901577157379
rental_count,2025-10-13 17:00:00,test,weekday,10,17,0,3.1972780715714704,3.935901577157379,3.935901577157379
rental_count,2025-10-31 16:00:00,test,weekday,10,16,7,3.4026892987232618,3.0725618631733678,3.9274381368266322
rental_count,2025-09-18 08:00:00,test,weekday,9,8,7,1.8782609534932502,3.0802219764888337,3.9197780235111663
rental_count,2025-09-30 08:00:00,test,weekday,9,8,7,1.8782609534932502,3.0802219764888337,3.9197780235111663
rental_count,2025-02-27 17:00:00,test,weekday,2,17,6,1.7669089107315583,2.09053967484234,3.90946032515766
rental_count,2025-06-07 10:00:00,test,offday,6,10,5,1.1691812146969602,1.093557319937431,3.906442680062569
rental_count,2025-06-14 10:00:00,test,offday,6,10,5,1.1691812146969602,1.093557319937431,3.906442680062569
rental_count,2025-07-16 18:00:00,test,weekday,7,18,0,2.6259750296674826,3.902085124976967,3.902085124976967
rental_count,2025-03-10 08:00:00,test,weekday,3,8,6,1.3713730743908994,2.110387356542895,3.889612643457105
rental_count,2025-03-27 08:00:00,test,weekday,3,8,6,1.3713730743908994,2.110387356542895,3.889612643457105
rental_count,2025-08-16 12:00:00,test,offday,8,12,5,1.443000982788784,1.1146888592553155,3.8853111407446845
rental_count,2025-05-17 12:00:00,test,offday,5,12,5,1.4536860390750117,1.1214465152304087,3.8785534847695913
rental_count,2025-06-05 07:00:00,test,weekday,6,7,6,1.6929645737786148,2.1324193722566522,3.8675806277433478
rental_count,2025-06-03 11:00:00,test,offday,6,11,5,1.4347813525876536,1.1672547799746251,3.832745220025375
rental_count,2025-03-26 16:00:00,test,weekday,3,16,6,2.398672031494207,2.1679675950729393,3.8320324049270607
rental_count,2025-11-26 17:00:00,test,weekday,11,17,7,2.6026889995434397,3.168804487054369,3.831195512945631
rental_count,2025-10-18 12:00:00,test,offday,10,12,5,1.5637606141655676,1.1910620689664564,3.808937931033544
rental_count,2025-04-18 16:00:00,test,weekday,4,16,7,3.5360930872616536,3.192755316407255,3.807244683592745
rental_count,2025-04-21 16:00:00,test,weekday,4,16,7,3.5360930872616536,3.192755316407255,3.807244683592745
rental_count,2025-04-30 16:00:00,test,weekday,4,16,7,3.5360930872616536,3.192755316407255,3.807244683592745
rental_count,2025-07-14 11:00:00,test,weekday,7,11,6,2.716200510574022,2.204657326389054,3.795342673610946
rental_count,2025-09-19 17:00:00,test,weekday,9,17,0,3.0869478810798947,3.7935613087970337,3.7935613087970337
rental_count,2025-09-09 18:00:00,test,weekday,9,18,8,2.81471307530359,4.208169065691921,3.791830934308079
rental_count,2025-07-09 21:00:00,test,weekday,7,21,5,1.6395620781681943,1.2351981979972992,3.764801802002701
rental_count,2025-05-14 12:00:00,test,weekday,5,12,6,3.0436690741085095,2.2368578368727885,3.7631421631272115
rental_count,2025-11-30 15:00:00,test,offday,11,15,5,1.646105464391145,1.2385090288955425,3.7614909711044575
rental_count,2025-05-21 14:00:00,test,weekday,5,14,6,3.2852649361270516,2.2392963805954027,3.7607036194045973
rental_count,2025-11-10 19:00:00,test,weekday,11,19,6,2.0969569329862283,2.2512412379303086,3.7487587620696914
rental_count,2025-06-12 17:00:00,test,weekday,6,17,8,3.4435835602410716,4.2536676319394005,3.7463323680605995
rental_count,2025-06-24 17:00:00,test,weekday,6,17,8,3.4435835602410716,4.2536676319394005,3.7463323680605995
rental_count,2025-08-20 11:00:00,test,weekday,8,11,6,2.782613151294285,2.257047289783083,3.742952710216917
rental_count,2025-01-14 13:00:00,test,weekday,1,13,5,1.6419481986271711,1.2722657226930867,3.7277342773069133
rental_count,2025-08-09 14:00:00,test,offday,8,14,5,1.7725910985778626,1.2810228402336694,3.7189771597663306
rental_count,2025-05-31 14:00:00,test,offday,5,14,5,1.7857166860768856,1.2887905504895505,3.7112094495104495
rental_count,2025-06-11 22:00:00,test,weekday,6,22,5,1.5673318533243699,1.290433416652557,3.709566583347443
rental_count,2025-09-20 13:00:00,test,offday,9,13,5,1.7036896837802151,1.3157762564336917,3.6842237435663083
rental_count,2025-07-07 13:00:00,test,weekday,7,13,6,3.1085013338729595,2.318297732712014,3.681702267287986
rental_count,2025-07-24 13:00:00,test,weekday,7,13,6,3.1085013338729595,2.318297732712014,3.681702267287986
rental_count,2025-09-16 12:00:00,test,weekday,9,12,6,3.161156306600162,2.319046270409776,3.680953729590224
rental_count,2025-09-29 12:00:00,test,weekday,9,12,6,3.161156306600162,2.319046270409776,3.680953729590224
rental_count,2025-04-01 09:00:00,test,weekday,4,9,7,2.418927267536953,3.3339075666954026,3.6660924333045974
rental_count,2025-04-10 09:00:00,test,weekday,4,9,7,2.418927267536953,3.3339075666954026,3.6660924333045974
rental_count,2025-05-15 17:00:00,test,weekday,5,17,0,2.9722186718228847,3.645545735166171,3.645545735166171
rental_count,2025-05-16 17:00:00,test,weekday,5,17,0,2.9722186718228847,3.645545735166171,3.645545735166171
rental_count,2025-04-01 08:00:00,test,weekday,4,8,7,2.021661479660327,3.354591912186611,3.645408087813389
rental_count,2025-04-11 08:00:00,test,weekday,4,8,7,2.021661479660327,3.354591912186611,3.645408087813389
rental_count,2025-04-21 08:00:00,test,weekday,4,8,7,2.021661479660327,3.354591912186611,3.645408087813389
rental_count,2025-04-29 08:00:00,test,weekday,4,8,7,2.021661479660327,3.354591912186611,3.645408087813389
rental_count,2025-04-30 08:00:00,test,weekday,4,8,7,2.021661479660327,3.354591912186611,3.645408087813389
rental_count,2025-09-12 11:00:00,test,weekday,9,11,6,2.9114233783201984,2.3586599196299964,3.6413400803700036
rental_count,2025-01-03 09:00:00,test,weekday,1,9,5,1.1074781311415363,1.3628674259747235,3.6371325740252765
rental_count,2025-01-21 09:00:00,test,weekday,1,9,5,1.1074781311415363,1.3628674259747235,3.6371325740252765
rental_count,2025-01-24 09:00:00,test,weekday,1,9,5,1.1074781311415363,1.3628674259747235,3.6371325740252765
rental_count,2025-03-15 19:00:00,test,offday,3,19,5,1.2703338698866136,1.365878680344574,3.634121319655426
rental_count,2025-09-30 15:00:00,test,weekday,9,15,6,3.396166666222561,2.3712040059558697,3.6287959940441303
rental_count,2025-10-14 18:00:00,test,weekday,10,18,8,2.9153133580879995,4.371316516371044,3.628683483628956
rental_count,2025-08-13 17:00:00,test,weekday,8,17,0,2.950371916093145,3.6173605842159278,3.6173605842159278
rental_count,2025-08-14 17:00:00,test,weekday,8,17,0,2.950371916093145,3.6173605842159278,3.6173605842159278
rental_count,2025-05-02 13:00:00,test,weekday,5,13,6,3.208086410771321,2.3893276706340556,3.6106723293659444
rental_count,2025-05-28 13:00:00,test,weekday,5,13,6,3.208086410771321,2.3893276706340556,3.6106723293659444
rental_count,2025-05-29 13:00:00,test,weekday,5,13,6,3.208086410771321,2.3893276706340556,3.6106723293659444
rental_count,2025-10-01 12:00:00,test,weekday,10,12,6,3.274138770482523,2.398083383862086,3.601916616137914
rental_count,2025-04-27 13:00:00,test,offday,4,13,5,1.8337621301168798,1.4013148684232524,3.5986851315767474
rental_count,2025-04-01 21:00:00,test,weekday,4,21,5,1.8915764975342995,1.4104237727480686,3.589576227251931
rental_count,2025-04-18 21:00:00,test,weekday,4,21,5,1.8915764975342995,1.4104237727480686,3.589576227251931
rental_count,2025-04-09 18:00:00,test,weekday,4,18,1,3.0296093788535297,4.556674886094774,3.5566748860947737
rental_count,2025-04-22 18:00:00,test,weekday,4,18,1,3.0296093788535297,4.556674886094774,3.5566748860947737
rental_count,2025-04-30 18:00:00,test,weekday,4,18,1,3.0296093788535297,4.556674886094774,3.5566748860947737
rental_count,2025-11-10 20:00:00,test,weekday,11,20,5,1.7929011331666105,1.4464292279628674,3.5535707720371326
rental_count,2025-08-19 10:00:00,test,weekday,8,10,6,2.484719919464759,2.455580968884923,3.544419031115077
rental_count,2025-06-18 21:00:00,test,weekday,6,21,5,1.9604362849122472,1.4583019689674215,3.5416980310325785
rental_count,2025-06-05 09:00:00,test,weekday,6,9,7,2.506984407992249,3.4662528889024973,3.5337471110975027
rental_count,2025-06-24 09:00:00,test,weekday,6,9,7,2.506984407992249,3.4662528889024973,3.5337471110975027
rental_count,2025-07-14 17:00:00,test,weekday,7,17,0,2.8799553761714862,3.5265141065220353,3.5265141065220353
rental_count,2025-07-16 17:00:00,test,weekday,7,17,0,2.8799553761714862,3.5265141065220353,3.5265141065220353
rental_count,2025-04-16 14:00:00,test,weekday,4,14,6,3.672581509987819,2.4869992513577497,3.5130007486422503
rental_count,2025-06-12 08:00:00,test,weekday,6,8,7,2.0952568007171597,3.4954027170402426,3.5045972829597574
rental_count,2025-06-18 08:00:00,test,weekday,6,8,7,2.0952568007171597,3.4954027170402426,3.5045972829597574
rental_count,2025-02-28 23:00:00,test,weekday,2,23,4,0.6257994825266096,0.5014359007596555,3.4985640992403444
rental_count,2025-07-25 19:00:00,test,weekday,7,19,6,2.320347299970583,2.5027797128036013,3.4972202871963987
rental_count,2025-07-28 19:00:00,test,weekday,7,19,6,2.320347299970583,2.5027797128036013,3.4972202871963987
rental_count,2025-06-20 08:00:00,test,weekday,6,8,0,2.0952568007171597,3.4954027170402426,3.4954027170402426
rental_count,2025-11-17 18:00:00,test,weekday,11,18,0,2.3731604938535518,3.4920858101533643,3.4920858101533643
rental_count,2025-11-27 18:00:00,test,weekday,11,18,0,2.3731604938535518,3.4920858101533643,3.4920858101533643
rental_count,2025-11-03 08:00:00,test,weekday,11,8,6,1.583612458082292,2.516467498732169,3.483532501267831
rental_count,2025-07-03 17:00:00,test,weekday,7,17,7,2.8799553761714862,3.5265141065220353,3.4734858934779647
rental_count,2025-07-18 17:00:00,test,weekday,7,17,7,2.8799553761714862,3.5265141065220353,3.4734858934779647
rental_count,2025-06-20 09:00:00,test,weekday,6,9,0,2.506984407992249,3.4662528889024973,3.4662528889024973
rental_count,2025-06-25 09:00:00,test,weekday,6,9,0,2.506984407992249,3.4662528889024973,3.4662528889024973
rental_count,2025-08-10 08:00:00,test,offday,8,8,4,0.566999265096438,0.536346725440616,3.463653274559384
rental_count,2025-04-07 18:00:00,test,weekday,4,18,8,3.0296093788535297,4.556674886094774,3.4433251139052263
rental_count,2025-04-10 18:00:00,test,weekday,4,18,8,3.0296093788535297,4.556674886094774,3.4433251139052263
