target,granularity,year,key,series,value
rental_count,hour,2024,8,prediction,5.487637518314284
rental_count,hour,2024,9,actual_value,2.3169398907103824
rental_count,hour,2024,9,prediction,2.3005501888489173
rental_count,hour,2024,10,actual_value,1.407103825136612
rental_count,hour,2024,10,prediction,1.5048099346175356
rental_count,hour,2024,11,actual_value,1.4316939890710383
rental_count,hour,2024,11,prediction,1.3073844850059197
rental_count,hour,2024,12,actual_value,1.4562841530054644
rental_count,hour,2024,12,prediction,1.495438845489447
rental_count,hour,2024,13,actual_value,1.4153005464480874
rental_count,hour,2024,13,prediction,1.2883954088658136
rental_count,hour,2024,14,actual_value,1.5191256830601092
rental_count,hour,2024,14,prediction,1.207646287670333
rental_count,hour,2024,15,actual_value,1.46448087431694
rental_count,hour,2024,15,prediction,1.3238319736827422
rental_count,hour,2024,16,actual_value,2.068306010928962
rental_count,hour,2024,16,prediction,1.8965481160664568
rental_count,hour,2024,17,actual_value,2.1038251366120218
rental_count,hour,2024,17,prediction,2.448598886596293
rental_count,hour,2024,18,actual_value,2.849726775956284
rental_count,hour,2024,18,prediction,3.3119898743708522
rental_count,hour,2024,19,actual_value,2.6748633879781423
rental_count,hour,2024,19,prediction,3.0673309987184165
rental_count,hour,2024,20,actual_value,2.139344262295082
rental_count,hour,2024,20,prediction,1.9611134797210577
rental_count,hour,2024,21,actual_value,1.6311475409836065
rental_count,hour,2024,21,prediction,1.5861023007467865
rental_count,hour,2024,22,actual_value,1.0601092896174864
rental_count,hour,2024,22,prediction,1.1308248160287357
rental_count,hour,2024,23,actual_value,0.5300546448087432
rental_count,hour,2024,23,prediction,0.617645123859053
rental_count,month,2024,1,actual_value,0.8790322580645161
rental_count,month,2024,1,prediction,0.6452216560229032
rental_count,month,2024,2,actual_value,1.0229885057471264
rental_count,month,2024,2,prediction,0.8326196260218455
rental_count,month,2024,3,actual_value,1.51747311827957
rental_count,month,2024,3,prediction,1.5416055670597215
rental_count,month,2024,4,actual_value,2.425
rental_count,month,2024,4,prediction,2.221014094639788
rental_count,month,2024,5,actual_value,2.588709677419355
rental_count,month,2024,5,prediction,2.379070604597069
rental_count,month,2024,6,actual_value,2.7319444444444443
rental_count,month,2024,6,prediction,2.5718814971801343
rental_count,month,2024,7,actual_value,1.6048387096774193
rental_count,month,2024,7,prediction,1.7843421484104496
rental_count,month,2024,8,actual_value,1.592741935483871
rental_count,month,2024,8,prediction,1.80580113633446
rental_count,month,2024,9,actual_value,1.9041666666666666
rental_count,month,2024,9,prediction,2.2076024661368003
rental_count,month,2024,10,actual_value,2.2513440860215055
rental_count,month,2024,10,prediction,2.393666015702113
rental_count,month,2024,11,actual_value,1.5180555555555555
rental_count,month,2024,11,prediction,1.7107480693547388
rental_count,month,2024,12,actual_value,0.8024193548387096
rental_count,month,2024,12,prediction,0.9157652549318085
rental_count,hour,2025,0,actual_value,0.5041095890410959
rental_count,hour,2025,0,prediction,0.8076284971353394
rental_count,hour,2025,1,actual_value,0.4438356164383562
rental_count,hour,2025,1,prediction,0.7446827720021594
rental_count,hour,2025,2,actual_value,0.4054794520547945
rental_count,hour,2025,2,prediction,0.7007701820542656
rental_count,hour,2025,3,actual_value,0.23013698630136986
rental_count,hour,2025,3,prediction,0.5248171925690551
rental_count,hour,2025,4,actual_value,0.10410958904109589
rental_count,hour,2025,4,prediction,0.2989557222283164
rental_count,hour,2025,5,actual_value,0.4575342465753425
rental_count,hour,2025,5,prediction,0.48706225679519916
rental_count,hour,2025,6,actual_value,2.4328767123287673
rental_count,hour,2025,6,prediction,1.68792469398178
rental_count,hour,2025,7,actual_value,3.389041095890411
rental_count,hour,2025,7,prediction,3.0705455807467263
rental_count,hour,2025,8,actual_value,4.608219178082192
rental_count,hour,2025,8,prediction,4.141467784291603
rental_count,hour,2025,9,actual_value,2.1452054794520548
rental_count,hour,2025,9,prediction,1.8224224468581562
rental_count,hour,2025,10,actual_value,1.4219178082191781
rental_count,hour,2025,10,prediction,1.241694026763703
rental_count,hour,2025,11,actual_value,1.1506849315068493
rental_count,hour,2025,11,prediction,1.097901569841118
rental_count,hour,2025,12,actual_value,1.4794520547945205
rental_count,hour,2025,12,prediction,1.2411019452941396
rental_count,hour,2025,13,actual_value,1.326027397260274
rental_count,hour,2025,13,prediction,1.0866594388001871
rental_count,hour,2025,14,actual_value,1.178082191780822
rental_count,hour,2025,14,prediction,1.0261915775531016
rental_count,hour,2025,15,actual_value,1.4246575342465753
rental_count,hour,2025,15,prediction,1.113590674686714
rental_count,hour,2025,16,actual_value,1.4876712328767123
rental_count,hour,2025,16,prediction,1.5434865392045312
rental_count,hour,2025,17,actual_value,2.0273972602739727
rental_count,hour,2025,17,prediction,1.9539301843199703
rental_count,hour,2025,18,actual_value,2.3643835616438356
rental_count,hour,2025,18,prediction,2.5900387486524745
rental_count,hour,2025,19,actual_value,2.0191780821917806
rental_count,hour,2025,19,prediction,2.3939615682837827
rental_count,hour,2025,20,actual_value,1.3342465753424657
rental_count,hour,2025,20,prediction,1.5661795334097928
rental_count,hour,2025,21,actual_value,1.1013698630136985
rental_count,hour,2025,21,prediction,1.2827325032952794
rental_count,hour,2025,22,actual_value,0.7397260273972602
rental_count,hour,2025,22,prediction,0.9480488965035023
rental_count,hour,2025,23,actual_value,0.4931506849315068
rental_count,hour,2025,23,prediction,0.5829681147738971
rental_count,month,2025,1,actual_value,0.5618279569892473
rental_count,month,2025,1,prediction,0.4979069125167564
rental_count,month,2025,2,actual_value,0.6741071428571429
rental_count,month,2025,2,prediction,0.6742923286109728
rental_count,month,2025,3,actual_value,1.3225806451612903
rental_count,month,2025,3,prediction,1.241192491103188
rental_count,month,2025,4,actual_value,1.8916666666666666
rental_count,month,2025,4,prediction,1.8112867456949822
rental_count,month,2025,5,actual_value,1.896505376344086
rental_count,month,2025,5,prediction,1.906145907090565
rental_count,month,2025,6,actual_value,1.9819444444444445
rental_count,month,2025,6,prediction,2.0820926937030824
rental_count,month,2025,7,actual_value,1.3897849462365592
rental_count,month,2025,7,prediction,1.4397330483345465
rental_count,month,2025,8,actual_value,1.4690860215053763
rental_count,month,2025,8,prediction,1.4440046458830336
rental_count,month,2025,9,actual_value,1.9208333333333334
rental_count,month,2025,9,prediction,1.8526416275743325
rental_count,month,2025,10,actual_value,1.6344086021505377
rental_count,month,2025,10,prediction,1.9005691171933392
rental_count,month,2025,11,actual_value,1.5069444444444444
rental_count,month,2025,11,prediction,1.3664978113847608
rental_count,month,2025,12,actual_value,0.8629032258064516
rental_count,month,2025,12,prediction,0.736241234091774
return_count,hour,2023,0,actual_value,1.104109589041096
return_count,hour,2023,0,prediction,1.0949687204972969
return_count,hour,2023,1,actual_value,0.6328767123287671
return_count,hour,2023,1,prediction,0.7319988192829806
return_count,hour,2023,2,actual_value,0.43561643835616437
return_count,hour,2023,2,prediction,0.47071588409539994
return_count,hour,2023,3,actual_value,0.3013698630136986
return_count,hour,2023,3,prediction,0.27062979830595024
return_count,hour,2023,4,actual_value,0.20273972602739726
return_count,hour,2023,4,prediction,0.12783839833899727
return_count,hour,2023,5,actual_value,0.27123287671232876
return_count,hour,2023,5,prediction,0.28950583802453556
return_count,hour,2023,6,actual_value,0.4465753424657534
return_count,hour,2023,6,prediction,0.43421337968221513
return_count,hour,2023,7,actual_value,0.8383561643835616
return_count,hour,2023,7,prediction,0.8604895300020968
return_count,hour,2023,8,actual_value,1.484931506849315
return_count,hour,2023,8,prediction,1.5694768694199337
return_count,hour,2023,9,actual_value,0.8136986301369863
return_count,hour,2023,9,prediction,0.7682852295191991
return_count,hour,2023,10,actual_value,1.1013698630136985
return_count,hour,2023,10,prediction,1.0069252200330074
return_count,hour,2023,11,actual_value,1.2191780821917808
return_count,hour,2023,11,prediction,1.2330853541469502
return_count,hour,2023,12,actual_value,1.452054794520548
return_count,hour,2023,12,prediction,1.4869985601774263
return_count,hour,2023,13,actual_value,1.2986301369863014
return_count,hour,2023,13,prediction,1.5586834757131782
return_count,hour,2023,14,actual_value,1.473972602739726
return_count,hour,2023,14,prediction,1.7962345853265391
return_count,hour,2023,15,actual_value,1.9013698630136986
return_count,hour,2023,15,prediction,2.1906968385811734
return_count,hour,2023,16,actual_value,2.356164383561644
return_count,hour,2023,16,prediction,2.7826132347870534
return_count,hour,2023,17,actual_value,3.627397260273973
return_count,hour,2023,17,prediction,3.3480833936573737
return_count,hour,2023,18,actual_value,5.3561643835616435
return_count,hour,2023,18,prediction,4.939942421753983
return_count,hour,2023,19,actual_value,4.046575342465753
return_count,hour,2023,19,prediction,4.26263027111163
return_count,hour,2023,20,actual_value,3.841095890410959
return_count,hour,2023,20,prediction,3.4933521844444484
return_count,hour,2023,21,actual_value,3.7095890410958905
return_count,hour,2023,21,prediction,3.4233885682213128
return_count,hour,2023,22,actual_value,2.6794520547945204
return_count,hour,2023,22,prediction,2.4467295965561178
return_count,hour,2023,23,actual_value,1.5890410958904109
return_count,hour,2023,23,prediction,1.6037525964366441
return_count,month,2023,1,actual_value,0.46908602150537637
return_count,month,2023,1,prediction,0.5792594571381565
return_count,month,2023,2,actual_value,0.7946428571428571
return_count,month,2023,2,prediction,0.6788178217376302
return_count,month,2023,3,actual_value,1.6478494623655915
return_count,month,2023,3,prediction,1.4527198909710917
return_count,month,2023,4,actual_value,1.9347222222222222
return_count,month,2023,4,prediction,2.2065284841598385
return_count,month,2023,5,actual_value,2.202956989247312
return_count,month,2023,5,prediction,2.300341541803355
return_count,month,2023,6,actual_value,2.3930555555555557
return_count,month,2023,6,prediction,2.4947528098281464
return_count,month,2023,7,actual_value,1.8293010752688172
return_count,month,2023,7,prediction,1.892995652344571
return_count,month,2023,8,actual_value,1.8494623655913978
return_count,month,2023,8,prediction,2.1670892409855393
return_count,month,2023,9,actual_value,2.3819444444444446
return_count,month,2023,9,prediction,2.263711696021385
return_count,month,2023,10,actual_value,2.806451612903226
return_count,month,2023,10,prediction,2.2488653195273924
return_count,month,2023,11,actual_value,1.7777777777777777
return_count,month,2023,11,prediction,1.7847548105246054
return_count,month,2023,12,actual_value,0.9583333333333334
return_count,month,2023,12,prediction,0.9767640555228879
return_count,hour,2024,0,actual_value,0.8469945355191257
return_count,hour,2024,0,prediction,1.3616334634002214
return_count,hour,2024,1,actual_value,0.505464480874317
return_count,hour,2024,1,prediction,0.9226340438141317
return_count,hour,2024,2,actual_value,0.3879781420765027
return_count,hour,2024,2,prediction,0.6044376016070969
return_count,hour,2024,3,actual_value,0.2568306010928962
return_count,hour,2024,3,prediction,0.3587763216172154
return_count,hour,2024,4,actual_value,0.15846994535519127
return_count,hour,2024,4,prediction,0.1783753908159468
return_count,hour,2024,5,actual_value,0.36065573770491804
return_count,hour,2024,5,prediction,0.37717637989991765
return_count,hour,2024,6,actual_value,0.5819672131147541
return_count,hour,2024,6,prediction,0.5606221004775447
return_count,hour,2024,7,actual_value,0.9234972677595629
return_count,hour,2024,7,prediction,1.0741899947768119
return_count,hour,2024,8,actual_value,1.849726775956284
return_count,hour,2024,8,prediction,1.9118273219394004
return_count,hour,2024,9,actual_value,0.8961748633879781
return_count,hour,2024,9,prediction,0.9527969411719959
return_count,hour,2024,10,actual_value,1.1120218579234973
return_count,hour,2024,10,prediction,1.2411971343441934
return_count,hour,2024,11,actual_value,1.2076502732240437
return_count,hour,2024,11,prediction,1.5167480631208057
return_count,hour,2024,12,actual_value,1.4234972677595628
return_count,hour,2024,12,prediction,1.8262581347742235
return_count,hour,2024,13,actual_value,1.5273224043715847
return_count,hour,2024,13,prediction,1.9203702592209901
return_count,hour,2024,14,actual_value,1.4480874316939891
return_count,hour,2024,14,prediction,2.210309905272233
return_count,hour,2024,15,actual_value,1.7814207650273224
return_count,hour,2024,15,prediction,2.684521793444847
return_count,hour,2024,16,actual_value,2.420765027322404
return_count,hour,2024,16,prediction,3.3901867980902916
return_count,hour,2024,17,actual_value,3.297814207650273
return_count,hour,2024,17,prediction,4.062118547657716
return_count,hour,2024,18,actual_value,6.316939890710382
return_count,hour,2024,18,prediction,5.944094378671362
return_count,hour,2024,19,actual_value,5.26775956284153
return_count,hour,2024,19,prediction,5.142068946475713
return_count,hour,2024,20,actual_value,3.7185792349726774
return_count,hour,2024,20,prediction,4.229070992641867
return_count,hour,2024,21,actual_value,3.601092896174863
return_count,hour,2024,21,prediction,4.139960374645113
return_count,hour,2024,22,actual_value,2.453551912568306
return_count,hour,2024,22,prediction,2.978075231826827
return_count,hour,2024,23,actual_value,1.6065573770491803
return_count,hour,2024,23,prediction,1.9728383877086206
return_count,month,2024,1,actual_value,0.9771505376344086
return_count,month,2024,1,prediction,0.7462655966735313
return_count,month,2024,2,actual_value,1.043103448275862
return_count,month,2024,2,prediction,0.8349501886040993
return_count,month,2024,3,actual_value,1.560483870967742
return_count,month,2024,3,prediction,1.7599776509109175
return_count,month,2024,4,actual_value,2.4055555555555554
return_count,month,2024,4,prediction,2.7147434590933015
return_count,month,2024,5,actual_value,2.7594086021505375
return_count,month,2024,5,prediction,2.810280253952275
return_count,month,2024,6,actual_value,2.9125
return_count,month,2024,6,prediction,3.006279171754477
return_count,month,2024,7,actual_value,1.7526881720430108
return_count,month,2024,7,prediction,2.34825836161729
return_count,month,2024,8,actual_value,1.7405913978494623
return_count,month,2024,8,prediction,2.63167590589381
return_count,month,2024,9,actual_value,1.9666666666666666
return_count,month,2024,9,prediction,2.749395751139991
return_count,month,2024,10,actual_value,2.3346774193548385
return_count,month,2024,10,prediction,2.767353913675738
return_count,month,2024,11,actual_value,1.7152777777777777
return_count,month,2024,11,prediction,2.170767816264786
return_count,month,2024,12,actual_value,0.8104838709677419
return_count,month,2024,12,prediction,1.221519230856583
return_count,hour,2025,0,actual_value,0.5753424657534246
return_count,hour,2025,0,prediction,0.8334329317152659
return_count,hour,2025,1,actual_value,0.4767123287671233
return_count,hour,2025,1,prediction,0.5445072582060583
return_count,hour,2025,2,actual_value,0.22465753424657534
return_count,hour,2025,2,prediction,0.3399664361711394
return_count,hour,2025,3,actual_value,0.16986301369863013
return_count,hour,2025,3,prediction,0.18511193627929692
return_count,hour,2025,4,actual_value,0.14520547945205478
return_count,hour,2025,4,prediction,0.08795550782306959
return_count,hour,2025,5,actual_value,0.6219178082191781
return_count,hour,2025,5,prediction,0.20664400118963278
return_count,hour,2025,6,actual_value,0.2191780821917808
return_count,hour,2025,6,prediction,0.3260428974506523
return_count,hour,2025,7,actual_value,0.5863013698630137
return_count,hour,2025,7,prediction,0.6785859661879133
return_count,hour,2025,8,actual_value,1.4383561643835616
return_count,hour,2025,8,prediction,1.262030918814092
return_count,hour,2025,9,actual_value,0.8767123287671232
return_count,hour,2025,9,prediction,0.5962004779167109
return_count,hour,2025,10,actual_value,0.9780821917808219
return_count,hour,2025,10,prediction,0.7852713115767782
return_count,hour,2025,11,actual_value,1.2
return_count,hour,2025,11,prediction,0.9625115819818018
return_count,hour,2025,12,actual_value,1.2904109589041095
return_count,hour,2025,12,prediction,1.1617798384968003
return_count,hour,2025,13,actual_value,1.095890410958904
return_count,hour,2025,13,prediction,1.210674664176649
return_count,hour,2025,14,actual_value,1.3452054794520547
return_count,hour,2025,14,prediction,1.396845273576714
return_count,hour,2025,15,actual_value,1.621917808219178
return_count,hour,2025,15,prediction,1.7134912870719807
return_count,hour,2025,16,actual_value,2.4273972602739726
return_count,hour,2025,16,prediction,2.1945178280017696
return_count,hour,2025,17,actual_value,2.5726027397260274
return_count,hour,2025,17,prediction,2.655835000291583
return_count,hour,2025,18,actual_value,4.446575342465754
return_count,hour,2025,18,prediction,3.964945060958541
return_count,hour,2025,19,actual_value,4.005479452054795
return_count,hour,2025,19,prediction,3.407424306386865
return_count,hour,2025,20,actual_value,2.8328767123287673
return_count,hour,2025,20,prediction,2.7768572321664053
return_count,hour,2025,21,actual_value,2.9945205479452053
return_count,hour,2025,21,prediction,2.7245054663081816
return_count,hour,2025,22,actual_value,1.936986301369863
return_count,hour,2025,22,prediction,1.9276940236954339
return_count,hour,2025,23,actual_value,1.1287671232876713
return_count,hour,2025,23,prediction,1.2425644339062296
return_count,month,2025,1,actual_value,0.5967741935483871
return_count,month,2025,1,prediction,0.4245644289069819
return_count,month,2025,2,actual_value,0.7723214285714286
return_count,month,2025,2,prediction,0.5183400072949621
return_count,month,2025,3,actual_value,1.3897849462365592
return_count,month,2025,3,prediction,1.1210743539309689
return_count,month,2025,4,actual_value,1.9986111111111111
return_count,month,2025,4,prediction,1.7719971302615691
return_count,month,2025,5,actual_value,1.956989247311828
return_count,month,2025,5,prediction,1.808258351474735
return_count,month,2025,6,actual_value,2.066666666666667
return_count,month,2025,6,prediction,1.9497566718852202
return_count,month,2025,7,actual_value,1.4973118279569892
return_count,month,2025,7,prediction,1.5166757256530008
return_count,month,2025,8,actual_value,1.6155913978494623
return_count,month,2025,8,prediction,1.6899588612206742
return_count,month,2025,9,actual_value,1.8833333333333333
return_count,month,2025,9,prediction,1.8312110776765518
return_count,month,2025,10,actual_value,1.5551075268817205
return_count,month,2025,10,prediction,1.7652515282487886
return_count,month,2025,11,actual_value,1.4555555555555555
return_count,month,2025,11,prediction,1.3853223471704246
return_count,month,2025,12,actual_value,0.7997311827956989
return_count,month,2025,12,prediction,0.7720368048523041
