target,granularity,year,key,series,value
rental_count,hour,2024,22,actual_value,1.6830601092896176
rental_count,hour,2024,22,prediction,1.698457979941842
rental_count,hour,2024,23,actual_value,1.0273224043715847
rental_count,hour,2024,23,prediction,1.2180743271605619
rental_count,month,2024,1,actual_value,0.8225806451612904
rental_count,month,2024,1,prediction,0.703696838572377
rental_count,month,2024,2,actual_value,0.8764367816091954
rental_count,month,2024,2,prediction,0.9172969496363933
rental_count,month,2024,3,actual_value,1.2016129032258065
rental_count,month,2024,3,prediction,1.374796292637592
rental_count,month,2024,4,actual_value,1.7680555555555555
rental_count,month,2024,4,prediction,1.7711852474960974
rental_count,month,2024,5,actual_value,2.045698924731183
rental_count,month,2024,5,prediction,1.8595011343649812
rental_count,month,2024,6,actual_value,2.175
rental_count,month,2024,6,prediction,1.9927211377550387
rental_count,month,2024,7,actual_value,1.3185483870967742
rental_count,month,2024,7,prediction,1.4394595897329745
rental_count,month,2024,8,actual_value,1.3064516129032258
rental_count,month,2024,8,prediction,1.5778013862549651
rental_count,month,2024,9,actual_value,1.4986111111111111
rental_count,month,2024,9,prediction,1.7775160244496488
rental_count,month,2024,10,actual_value,1.7513440860215055
rental_count,month,2024,10,prediction,1.9517211282610407
rental_count,month,2024,11,actual_value,1.3347222222222221
rental_count,month,2024,11,prediction,1.4767052161875134
rental_count,month,2024,12,actual_value,0.9314516129032258
rental_count,month,2024,12,prediction,0.8969123392098741
rental_count,hour,2025,0,actual_value,0.7479452054794521
rental_count,hour,2025,0,prediction,0.611369826586962
rental_count,hour,2025,1,actual_value,0.4821917808219178
rental_count,hour,2025,1,prediction,0.3750984799787336
rental_count,hour,2025,2,actual_value,0.13972602739726028
rental_count,hour,2025,2,prediction,0.16468797739894422
rental_count,hour,2025,3,actual_value,0.12602739726027398
rental_count,hour,2025,3,prediction,0.14175823891522166
rental_count,hour,2025,4,actual_value,0.06301369863013699
rental_count,hour,2025,4,prediction,0.10289167297714585
rental_count,hour,2025,5,actual_value,0.038356164383561646
rental_count,hour,2025,5,prediction,0.09887402974316153
rental_count,hour,2025,6,actual_value,0.4767123287671233
rental_count,hour,2025,6,prediction,0.5314064047888611
rental_count,hour,2025,7,actual_value,0.5534246575342465
rental_count,hour,2025,7,prediction,0.6422133216055317
rental_count,hour,2025,8,actual_value,4.3342465753424655
rental_count,hour,2025,8,prediction,3.068451766380275
rental_count,hour,2025,9,actual_value,0.8328767123287671
rental_count,hour,2025,9,prediction,0.7691600511491816
rental_count,hour,2025,10,actual_value,0.8136986301369863
rental_count,hour,2025,10,prediction,0.9545437079910998
rental_count,hour,2025,11,actual_value,0.7123287671232876
rental_count,hour,2025,11,prediction,0.8042689137964393
rental_count,hour,2025,12,actual_value,1.1506849315068493
rental_count,hour,2025,12,prediction,1.0817842752333144
rental_count,hour,2025,13,actual_value,1.0684931506849316
rental_count,hour,2025,13,prediction,1.0203019525346462
rental_count,hour,2025,14,actual_value,1.1972602739726028
rental_count,hour,2025,14,prediction,1.2132740481313722
rental_count,hour,2025,15,actual_value,0.9041095890410958
rental_count,hour,2025,15,prediction,0.9902127527585636
rental_count,hour,2025,16,actual_value,1.1232876712328768
rental_count,hour,2025,16,prediction,1.2123777880258069
rental_count,hour,2025,17,actual_value,1.5424657534246575
rental_count,hour,2025,17,prediction,1.8302437978096768
rental_count,hour,2025,18,actual_value,2.767123287671233
rental_count,hour,2025,18,prediction,3.144042430302738
rental_count,hour,2025,19,actual_value,1.9424657534246574
rental_count,hour,2025,19,prediction,2.034618881603003
rental_count,hour,2025,20,actual_value,1.6164383561643836
rental_count,hour,2025,20,prediction,1.6878973085548714
rental_count,hour,2025,21,actual_value,1.4109589041095891
rental_count,hour,2025,21,prediction,1.328756380491758
rental_count,hour,2025,22,actual_value,1.3726027397260274
rental_count,hour,2025,22,prediction,1.240465262188959
rental_count,hour,2025,23,actual_value,0.9178082191780822
rental_count,hour,2025,23,prediction,0.8844054962667492
rental_count,month,2025,1,actual_value,0.5416666666666666
rental_count,month,2025,1,prediction,0.4889441788269185
rental_count,month,2025,2,actual_value,0.6175595238095238
rental_count,month,2025,2,prediction,0.6834481037353709
rental_count,month,2025,3,actual_value,1.0040322580645162
rental_count,month,2025,3,prediction,1.0029672045514277
rental_count,month,2025,4,actual_value,1.3569444444444445
rental_count,month,2025,4,prediction,1.3160241324632547
rental_count,month,2025,5,actual_value,1.303763440860215
rental_count,month,2025,5,prediction,1.3358777925847287
rental_count,month,2025,6,actual_value,1.45
rental_count,month,2025,6,prediction,1.4573326741589738
rental_count,month,2025,7,actual_value,1.0698924731182795
rental_count,month,2025,7,prediction,1.0494207171931407
rental_count,month,2025,8,actual_value,1.2540322580645162
rental_count,month,2025,8,prediction,1.133014771419868
rental_count,month,2025,9,actual_value,1.5652777777777778
rental_count,month,2025,9,prediction,1.3934563967154232
rental_count,month,2025,10,actual_value,1.2513440860215055
rental_count,month,2025,10,prediction,1.3771619695445254
rental_count,month,2025,11,actual_value,1.1083333333333334
rental_count,month,2025,11,prediction,1.059670423152684
rental_count,month,2025,12,actual_value,0.6330645161290323
rental_count,month,2025,12,prediction,0.6599761380830736
return_count,hour,2023,0,actual_value,0.6410958904109589
return_count,hour,2023,0,prediction,0.6844588875016601
return_count,hour,2023,1,actual_value,0.7397260273972602
return_count,hour,2023,1,prediction,0.7952212439404351
return_count,hour,2023,2,actual_value,0.5643835616438356
return_count,hour,2023,2,prediction,0.9023935496403213
return_count,hour,2023,3,actual_value,0.3917808219178082
return_count,hour,2023,3,prediction,0.7309023618597135
return_count,hour,2023,4,actual_value,0.2191780821917808
return_count,hour,2023,4,prediction,0.496543668284331
return_count,hour,2023,5,actual_value,0.473972602739726
return_count,hour,2023,5,prediction,0.526241223985846
return_count,hour,2023,6,actual_value,2.3808219178082193
return_count,hour,2023,6,prediction,2.4457027949294976
return_count,hour,2023,7,actual_value,4.191780821917808
return_count,hour,2023,7,prediction,3.993304674377531
return_count,hour,2023,8,actual_value,5.2465753424657535
return_count,hour,2023,8,prediction,4.801731865845177
return_count,hour,2023,9,actual_value,2.052054794520548
return_count,hour,2023,9,prediction,2.208838635439687
return_count,hour,2023,10,actual_value,1.5041095890410958
return_count,hour,2023,10,prediction,1.5523623277606753
return_count,hour,2023,11,actual_value,1.5917808219178082
return_count,hour,2023,11,prediction,1.629564422499005
return_count,hour,2023,12,actual_value,1.6547945205479453
return_count,hour,2023,12,prediction,2.116080987217526
return_count,hour,2023,13,actual_value,1.4958904109589042
return_count,hour,2023,13,prediction,1.2601942097487038
return_count,hour,2023,14,actual_value,1.4438356164383561
return_count,hour,2023,14,prediction,1.0865329876874608
return_count,hour,2023,15,actual_value,1.4904109589041097
return_count,hour,2023,15,prediction,1.2074396281569333
return_count,hour,2023,16,actual_value,1.8082191780821917
return_count,hour,2023,16,prediction,1.5712169173786645
return_count,hour,2023,17,actual_value,2.9068493150684933
return_count,hour,2023,17,prediction,3.4282053915188935
return_count,hour,2023,18,actual_value,3.96986301369863
return_count,hour,2023,18,prediction,4.285585027060606
return_count,hour,2023,19,actual_value,1.8575342465753424
return_count,hour,2023,19,prediction,1.478557160996855
return_count,hour,2023,20,actual_value,1.4082191780821918
return_count,hour,2023,20,prediction,1.1638482439372702
return_count,hour,2023,21,actual_value,1.1452054794520548
return_count,hour,2023,21,prediction,1.0240946573665937
return_count,hour,2023,22,actual_value,1.0136986301369864
return_count,hour,2023,22,prediction,1.004378071360426
return_count,hour,2023,23,actual_value,1.0054794520547945
return_count,hour,2023,23,prediction,0.8242320159769477
return_count,month,2023,1,actual_value,0.7258064516129032
return_count,month,2023,1,prediction,0.8640176494672045
return_count,month,2023,2,actual_value,1.28125
return_count,month,2023,2,prediction,1.1145531169105911
return_count,month,2023,3,actual_value,1.6948924731182795
return_count,month,2023,3,prediction,1.5971672414943154
return_count,month,2023,4,actual_value,1.7152777777777777
return_count,month,2023,4,prediction,1.953927073888516
return_count,month,2023,5,actual_value,2.1196236559139785
return_count,month,2023,5,prediction,2.171934957769927
return_count,month,2023,6,actual_value,2.2375
return_count,month,2023,6,prediction,2.404252106314927
return_count,month,2023,7,actual_value,1.657258064516129
return_count,month,2023,7,prediction,1.6680612155087977
return_count,month,2023,8,actual_value,1.5658602150537635
return_count,month,2023,8,prediction,1.7625128067696698
return_count,month,2023,9,actual_value,2.0458333333333334
return_count,month,2023,9,prediction,2.033381240185719
return_count,month,2023,10,actual_value,2.5873655913978495
return_count,month,2023,10,prediction,2.176983524117267
return_count,month,2023,11,actual_value,1.8847222222222222
return_count,month,2023,11,prediction,1.8299028910155783
return_count,month,2023,12,actual_value,1.0739247311827957
return_count,month,2023,12,prediction,1.017389835526713
return_count,hour,2024,0,actual_value,0.43169398907103823
return_count,hour,2024,0,prediction,0.6843927554354053
return_count,hour,2024,1,actual_value,0.546448087431694
return_count,hour,2024,1,prediction,0.7918968563852398
return_count,hour,2024,2,actual_value,0.5765027322404371
return_count,hour,2024,2,prediction,0.8965593540075142
return_count,hour,2024,3,actual_value,0.36885245901639346
return_count,hour,2024,3,prediction,0.7299139965132415
return_count,hour,2024,4,actual_value,0.42896174863387976
return_count,hour,2024,4,prediction,0.5001539483150066
return_count,hour,2024,5,actual_value,0.5191256830601093
return_count,hour,2024,5,prediction,0.5288788984026673
return_count,hour,2024,6,actual_value,2.6174863387978142
return_count,hour,2024,6,prediction,2.4217485413837507
return_count,hour,2024,7,actual_value,4.592896174863388
return_count,hour,2024,7,prediction,3.95326034763417
return_count,hour,2024,8,actual_value,4.390710382513661
return_count,hour,2024,8,prediction,4.759255208207503
return_count,hour,2024,9,actual_value,2.3469945355191255
return_count,hour,2024,9,prediction,2.195266367938439
return_count,hour,2024,10,actual_value,1.510928961748634
return_count,hour,2024,10,prediction,1.545578810418139
return_count,hour,2024,11,actual_value,1.9808743169398908
return_count,hour,2024,11,prediction,1.6229220905375807
return_count,hour,2024,12,actual_value,1.860655737704918
return_count,hour,2024,12,prediction,2.1068981187994833
return_count,hour,2024,13,actual_value,1.3415300546448088
return_count,hour,2024,13,prediction,1.256986244044234
return_count,hour,2024,14,actual_value,1.5765027322404372
return_count,hour,2024,14,prediction,1.0845580955464984
return_count,hour,2024,15,actual_value,1.639344262295082
return_count,hour,2024,15,prediction,1.2050381794133014
return_count,hour,2024,16,actual_value,1.6830601092896176
return_count,hour,2024,16,prediction,1.5673494211255639
return_count,hour,2024,17,actual_value,2.9726775956284155
return_count,hour,2024,17,prediction,3.416648370398571
return_count,hour,2024,18,actual_value,3.650273224043716
return_count,hour,2024,18,prediction,4.270612623986539
return_count,hour,2024,19,actual_value,1.5245901639344261
return_count,hour,2024,19,prediction,1.4750975034081704
return_count,hour,2024,20,actual_value,1.3852459016393444
return_count,hour,2024,20,prediction,1.161332458025784
return_count,hour,2024,21,actual_value,1.1420765027322404
return_count,hour,2024,21,prediction,1.0215778347577762
return_count,hour,2024,22,actual_value,1.1584699453551912
return_count,hour,2024,22,prediction,1.0005816375299263
return_count,hour,2024,23,actual_value,0.773224043715847
return_count,hour,2024,23,prediction,0.8215287983906756
return_count,month,2024,1,actual_value,1.0362903225806452
return_count,month,2024,1,prediction,0.8973393894564433
return_count,month,2024,2,actual_value,1.0905172413793103
return_count,month,2024,2,prediction,1.077048402368284
return_count,month,2024,3,actual_value,1.4489247311827957
return_count,month,2024,3,prediction,1.540152195165944
return_count,month,2024,4,actual_value,2.176388888888889
return_count,month,2024,4,prediction,1.9919932255735833
return_count,month,2024,5,actual_value,2.48252688172043
return_count,month,2024,5,prediction,2.173197527212174
return_count,month,2024,6,actual_value,2.522222222222222
return_count,month,2024,6,prediction,2.3174437976215527
return_count,month,2024,7,actual_value,1.51747311827957
return_count,month,2024,7,prediction,1.7303896471602775
return_count,month,2024,8,actual_value,1.618279569892473
return_count,month,2024,8,prediction,1.7318050133021692
return_count,month,2024,9,actual_value,1.7527777777777778
return_count,month,2024,9,prediction,1.9955480920236637
return_count,month,2024,10,actual_value,2.122311827956989
return_count,month,2024,10,prediction,2.2189547785151076
return_count,month,2024,11,actual_value,1.6666666666666667
return_count,month,2024,11,prediction,1.7974221355668139
return_count,month,2024,12,actual_value,1.0766129032258065
return_count,month,2024,12,prediction,1.0377883792517673
return_count,hour,2025,0,actual_value,0.2684931506849315
return_count,hour,2025,0,prediction,0.6864662676129569
return_count,hour,2025,1,actual_value,0.3863013698630137
return_count,hour,2025,1,prediction,0.6794887868292774
return_count,hour,2025,2,actual_value,0.4520547945205479
return_count,hour,2025,2,prediction,0.71798113094046
return_count,hour,2025,3,actual_value,0.36712328767123287
return_count,hour,2025,3,prediction,0.7070415550482207
return_count,hour,2025,4,actual_value,0.30684931506849317
return_count,hour,2025,4,prediction,0.6150805580834385
return_count,hour,2025,5,actual_value,0.6876712328767123
return_count,hour,2025,5,prediction,0.6179017938433707
return_count,hour,2025,6,actual_value,2.536986301369863
return_count,hour,2025,6,prediction,1.704729176221872
return_count,hour,2025,7,actual_value,3.043835616438356
return_count,hour,2025,7,prediction,2.709284848826135
return_count,hour,2025,8,actual_value,2.7095890410958905
return_count,hour,2025,8,prediction,3.2836690395622745
return_count,hour,2025,9,actual_value,1.7232876712328766
return_count,hour,2025,9,prediction,1.6763247008360436
return_count,hour,2025,10,actual_value,1.4164383561643836
return_count,hour,2025,10,prediction,1.2697081816816502
return_count,hour,2025,11,actual_value,1.2712328767123289
return_count,hour,2025,11,prediction,1.32618892975158
return_count,hour,2025,12,actual_value,1.9534246575342467
return_count,hour,2025,12,prediction,1.6470066473255027
return_count,hour,2025,13,actual_value,1.2191780821917808
return_count,hour,2025,13,prediction,1.086471280754084
return_count,hour,2025,14,actual_value,0.9753424657534246
return_count,hour,2025,14,prediction,0.9703949559839928
return_count,hour,2025,15,actual_value,1.0082191780821919
return_count,hour,2025,15,prediction,1.0428939609531203
return_count,hour,2025,16,actual_value,1.347945205479452
return_count,hour,2025,16,prediction,1.2615138122487357
return_count,hour,2025,17,actual_value,2.789041095890411
return_count,hour,2025,17,prediction,2.363859489166832
return_count,hour,2025,18,actual_value,3.2986301369863016
return_count,hour,2025,18,prediction,2.766179883343216
return_count,hour,2025,19,actual_value,1.158904109589041
return_count,hour,2025,19,prediction,1.1152500207955167
return_count,hour,2025,20,actual_value,0.8465753424657534
return_count,hour,2025,20,prediction,0.9114743595547479
return_count,hour,2025,21,actual_value,0.8328767123287671
return_count,hour,2025,21,prediction,0.806299067705011
return_count,hour,2025,22,actual_value,0.9095890410958904
return_count,hour,2025,22,prediction,0.741746328907668
return_count,hour,2025,23,actual_value,0.5561643835616439
return_count,hour,2025,23,prediction,0.6813931726189988
return_count,month,2025,1,actual_value,0.6209677419354839
return_count,month,2025,1,prediction,0.6426468440694053
return_count,month,2025,2,actual_value,0.6800595238095238
return_count,month,2025,2,prediction,0.8536688199810226
return_count,month,2025,3,actual_value,1.2741935483870968
return_count,month,2025,3,prediction,1.1734668277247706
return_count,month,2025,4,actual_value,1.6569444444444446
return_count,month,2025,4,prediction,1.5514766108473854
return_count,month,2025,5,actual_value,1.5698924731182795
return_count,month,2025,5,prediction,1.6327055703429079
return_count,month,2025,6,actual_value,1.7416666666666667
return_count,month,2025,6,prediction,1.7746237910188614
return_count,month,2025,7,actual_value,1.4529569892473118
return_count,month,2025,7,prediction,1.3207006643140584
return_count,month,2025,8,actual_value,1.3870967741935485
return_count,month,2025,8,prediction,1.297139764650089
return_count,month,2025,9,actual_value,1.8541666666666667
return_count,month,2025,9,prediction,1.6463342410353874
return_count,month,2025,10,actual_value,1.4690860215053763
return_count,month,2025,10,prediction,1.635536287529191
return_count,month,2025,11,actual_value,1.4666666666666666
return_count,month,2025,11,prediction,1.346502442271333
return_count,month,2025,12,actual_value,0.8400537634408602
return_count,month,2025,12,prediction,0.8105014242799058
