target,time,split,day_type,month,hour,actual_value,pattern_prior,prediction,abs_error
rental_count,2025-04-17 14:00:00,test,weekday,4,14,6,2.31415193895531,1.226244613685015,4.773755386314985
rental_count,2025-05-04 16:00:00,test,offday,5,16,7,2.6821099188967352,2.2337367437574076,4.766263256242592
rental_count,2025-05-25 16:00:00,test,offday,5,16,7,2.6821099188967352,2.2337367437574076,4.766263256242592
rental_count,2025-10-16 08:00:00,test,weekday,10,8,3,2.336872022325624,7.761123516980282,4.761123516980282
rental_count,2025-08-07 07:00:00,test,weekday,8,7,9,1.705557843057461,4.241865098088903,4.758134901911097
rental_count,2025-08-23 21:00:00,test,offday,8,21,6,1.3475865484399434,1.2440927061858518,4.755907293814149
rental_count,2025-04-26 14:00:00,test,offday,4,14,6,2.4226611469608628,1.2487194254937364,4.751280574506263
rental_count,2025-09-23 18:00:00,test,weekday,9,18,8,2.0576085822210413,3.2669186423302765,4.7330813576697235
rental_count,2025-09-26 18:00:00,test,weekday,9,18,8,2.0576085822210413,3.2669186423302765,4.7330813576697235
rental_count,2025-07-25 06:00:00,test,weekday,7,6,7,1.5823135808298725,2.273371480734013,4.7266285192659865
rental_count,2025-07-14 08:00:00,test,weekday,7,8,10,1.7307102809698665,5.2749908318188155,4.7250091681811845
rental_count,2025-10-11 14:00:00,test,offday,10,14,6,2.6378862352597925,1.3474291082061445,4.6525708917938555
rental_count,2025-08-26 21:00:00,test,weekday,8,21,6,1.4527133069858797,1.3570635291040762,4.642936470895924
rental_count,2025-04-04 17:00:00,test,weekday,4,17,7,2.107147897674061,2.3630474929926026,4.636952507007397
rental_count,2025-04-24 07:00:00,test,weekday,4,7,10,2.0565165916207144,5.398196654626822,4.601803345373178
rental_count,2025-04-26 15:00:00,test,offday,4,15,6,2.495547567494641,1.407275402511911,4.592724597488089
rental_count,2025-05-02 15:00:00,test,weekday,5,15,6,2.4279234696620366,1.4100258219276984,4.589974178072302
rental_count,2025-09-26 17:00:00,test,weekday,9,17,7,2.152130783810697,2.4190089933478487,4.580991006652152
rental_count,2025-06-14 14:00:00,test,offday,6,14,6,2.8322902386795765,1.4365895199743863,4.563410480025613
rental_count,2025-06-25 07:00:00,test,weekday,6,7,2,2.4042371238902933,6.543859003736231,4.543859003736231
rental_count,2025-03-18 08:00:00,test,weekday,3,8,0,1.5499889128388895,4.533773975716005,4.533773975716005
rental_count,2025-01-01 05:00:00,test,offday,1,5,5,0.1706022486903367,0.48060400028539735,4.519395999714603
rental_count,2025-01-25 13:00:00,test,offday,1,13,5,0.7472843540049744,0.4977481469193485,4.502251853080652
rental_count,2025-05-29 11:00:00,test,weekday,5,11,6,2.5010377795293954,1.5111021655978019,4.488897834402199
rental_count,2025-05-06 12:00:00,test,offday,5,12,6,2.2462962078422044,1.5150178921253201,4.48498210787468
rental_count,2025-05-31 12:00:00,test,offday,5,12,6,2.2462962078422044,1.5150178921253201,4.48498210787468
rental_count,2025-03-24 07:00:00,test,weekday,3,7,8,1.4852147972336864,3.5158834316031338,4.484116568396866
rental_count,2025-10-12 15:00:00,test,offday,10,15,6,2.717247761201875,1.52358284919492,4.47641715080508
rental_count,2025-06-26 08:00:00,test,weekday,6,8,4,2.5090922153526547,8.467473360128876,4.467473360128876
rental_count,2025-03-10 08:00:00,test,weekday,3,8,9,1.5499889128388895,4.533773975716005,4.466226024283995
rental_count,2025-03-28 08:00:00,test,weekday,3,8,9,1.5499889128388895,4.533773975716005,4.466226024283995
rental_count,2025-06-11 06:00:00,test,weekday,6,6,8,2.293954529282733,3.540690110778275,4.459309889221725
rental_count,2025-09-11 07:00:00,test,weekday,9,7,10,2.1004186128224966,5.542844117382028,4.457155882617972
rental_count,2025-09-19 07:00:00,test,weekday,9,7,10,2.1004186128224966,5.542844117382028,4.457155882617972
rental_count,2025-09-29 07:00:00,test,weekday,9,7,10,2.1004186128224966,5.542844117382028,4.457155882617972
rental_count,2025-06-09 07:00:00,test,weekday,6,7,11,2.4042371238902933,6.543859003736231,4.456140996263769
rental_count,2025-05-27 17:00:00,test,weekday,5,17,7,2.2615059271410347,2.5550784554927137,4.444921544507286
rental_count,2025-06-21 18:00:00,test,offday,6,18,0,2.690827008918043,4.409650318988506,4.409650318988506
rental_count,2025-09-27 09:00:00,test,offday,9,9,6,1.358151996588315,1.5924950874871793,4.40750491251282
rental_count,2025-06-04 19:00:00,test,weekday,6,19,8,2.2449521712677325,3.602917442961646,4.397082557038354
rental_count,2025-05-21 08:00:00,test,weekday,5,8,12,2.303425938214933,7.623946593355461,4.376053406644539
rental_count,2025-05-27 08:00:00,test,weekday,5,8,12,2.303425938214933,7.623946593355461,4.376053406644539
rental_count,2025-02-27 13:00:00,test,weekday,2,13,5,0.9704159426558473,0.626943472756587,4.373056527243413
rental_count,2025-05-31 09:00:00,test,offday,5,9,6,1.4271757150391995,1.6897230383637798,4.31027696163622
rental_count,2025-04-24 09:00:00,test,weekday,4,9,7,2.225142000170601,2.7221676888342414,4.277832311165758
rental_count,2025-07-24 08:00:00,test,weekday,7,8,1,1.7307102809698665,5.2749908318188155,4.2749908318188155
rental_count,2025-08-13 07:00:00,test,weekday,8,7,0,1.705557843057461,4.241865098088903,4.241865098088903
rental_count,2025-08-14 07:00:00,test,weekday,8,7,0,1.705557843057461,4.241865098088903,4.241865098088903
rental_count,2025-09-27 17:00:00,test,offday,9,17,7,2.4848486750898755,2.7847360759864124,4.215263924013588
rental_count,2025-09-30 09:00:00,test,weekday,9,9,7,2.2726437960065775,2.7874406881455673,4.212559311854433
rental_count,2025-11-03 17:00:00,test,weekday,11,17,6,1.6518547814183069,1.7966346174448908,4.203365382555109
rental_count,2025-11-12 17:00:00,test,weekday,11,17,6,1.6518547814183069,1.7966346174448908,4.203365382555109
rental_count,2025-06-24 17:00:00,test,weekday,6,17,7,2.4634292870561505,2.8062836392441186,4.193716360755881
rental_count,2025-06-27 17:00:00,test,weekday,6,17,7,2.4634292870561505,2.8062836392441186,4.193716360755881
rental_count,2025-03-09 11:00:00,test,offday,3,11,5,1.3423123450706402,0.8746671821486067,4.125332817851393
rental_count,2025-03-22 11:00:00,test,offday,3,11,5,1.3423123450706402,0.8746671821486067,4.125332817851393
rental_count,2025-09-05 16:00:00,test,weekday,9,16,6,2.2383872456941645,1.8933430726145315,4.106656927385469
rental_count,2025-05-13 07:00:00,test,weekday,5,7,10,2.2071656509483066,5.894552029657035,4.105447970342965
rental_count,2025-05-19 07:00:00,test,weekday,5,7,10,2.2071656509483066,5.894552029657035,4.105447970342965
rental_count,2025-07-17 07:00:00,test,weekday,7,7,0,1.6583838101867117,4.0864370796083405,4.0864370796083405
rental_count,2025-12-01 17:00:00,test,weekday,12,17,5,0.9424737455562296,0.9141206104552766,4.085879389544724
rental_count,2025-08-25 17:00:00,test,weekday,8,17,6,1.7475485673216755,1.9156836223833427,4.084316377616657
rental_count,2025-11-17 08:00:00,test,weekday,11,8,1,1.6824741001202776,5.077153295010071,4.077153295010071
rental_count,2025-08-27 00:00:00,test,weekday,8,0,5,1.3496479554870404,0.9355728475557529,4.064427152444247
rental_count,2025-10-05 18:00:00,test,offday,10,18,0,2.506132821895873,4.06371755792416,4.06371755792416
rental_count,2025-10-06 18:00:00,test,offday,10,18,0,2.506132821895873,4.06371755792416,4.06371755792416
rental_count,2025-10-07 18:00:00,test,offday,10,18,0,2.506132821895873,4.06371755792416,4.06371755792416
rental_count,2025-10-19 18:00:00,test,offday,10,18,0,2.506132821895873,4.06371755792416,4.06371755792416
rental_count,2025-03-08 14:00:00,test,offday,3,14,5,1.7496441306674477,0.9400505028163568,4.059949497183643
rental_count,2025-03-09 14:00:00,test,offday,3,14,5,1.7496441306674477,0.9400505028163568,4.059949497183643
rental_count,2025-11-02 11:00:00,test,offday,11,11,5,1.4570463931362394,0.9406809314293496,4.05931906857065
rental_count,2025-04-09 06:00:00,test,weekday,4,6,7,1.9621839722115082,2.949859848985972,4.050140151014028
rental_count,2025-04-29 06:00:00,test,weekday,4,6,7,1.9621839722115082,2.949859848985972,4.050140151014028
rental_count,2025-03-08 13:00:00,test,offday,3,13,5,1.6504792664784071,0.9607249362793437,4.039275063720656
rental_count,2025-03-09 13:00:00,test,offday,3,13,5,1.6504792664784071,0.9607249362793437,4.039275063720656
rental_count,2025-03-23 13:00:00,test,offday,3,13,5,1.6504792664784071,0.9607249362793437,4.039275063720656
rental_count,2025-02-11 18:00:00,test,weekday,2,18,5,0.8340814809168097,0.9666130579629679,4.033386942037032
rental_count,2025-06-04 10:00:00,test,weekday,6,10,6,2.6747939271321224,1.96963648739254,4.03036351260746
rental_count,2025-06-18 10:00:00,test,weekday,6,10,6,2.6747939271321224,1.96963648739254,4.03036351260746
rental_count,2025-04-09 08:00:00,test,weekday,4,8,11,2.146206677995944,6.979122093720909,4.020877906279091
rental_count,2025-04-18 08:00:00,test,weekday,4,8,11,2.146206677995944,6.979122093720909,4.020877906279091
rental_count,2025-04-25 08:00:00,test,weekday,4,8,11,2.146206677995944,6.979122093720909,4.020877906279091
rental_count,2025-03-12 06:00:00,test,weekday,3,6,6,1.4170878476242241,1.979130894509355,4.020869105490645
rental_count,2025-04-29 19:00:00,test,weekday,4,19,7,1.920268737942384,2.9965498217428608,4.00345017825714
rental_count,2025-10-31 07:00:00,test,weekday,10,7,2,2.2392140215006733,6.000144331763853,4.000144331763853
rental_count,2025-10-24 07:00:00,test,weekday,10,7,10,2.2392140215006733,6.000144331763853,3.9998556682361466
rental_count,2025-10-29 07:00:00,test,weekday,10,7,10,2.2392140215006733,6.000144331763853,3.9998556682361466
rental_count,2025-07-21 22:00:00,test,weekday,7,22,5,1.361889507780182,1.0031888934527096,3.99681110654729
rental_count,2025-05-03 18:00:00,test,offday,5,18,0,2.4702642213251513,3.99653556248077,3.99653556248077
rental_count,2025-05-10 18:00:00,test,offday,5,18,0,2.4702642213251513,3.99653556248077,3.99653556248077
rental_count,2025-05-17 18:00:00,test,offday,5,18,0,2.4702642213251513,3.99653556248077,3.99653556248077
rental_count,2025-11-02 14:00:00,test,offday,11,14,5,1.8991948328738915,1.0086396365502108,3.991360363449789
rental_count,2025-06-07 19:00:00,test,offday,6,19,0,2.4717048473138616,3.987595847194056,3.987595847194056
rental_count,2025-06-15 19:00:00,test,offday,6,19,0,2.4717048473138616,3.987595847194056,3.987595847194056
rental_count,2025-06-21 19:00:00,test,offday,6,19,0,2.4717048473138616,3.987595847194056,3.987595847194056
rental_count,2025-12-19 19:00:00,test,weekday,12,19,5,0.8588874430317931,1.0143505933758747,3.985649406624125
rental_count,2025-08-17 10:00:00,test,offday,8,10,5,1.3255623276057609,1.0183937546765225,3.9816062453234773
rental_count,2025-12-08 06:00:00,test,weekday,12,6,5,0.8776350629217372,1.0184518251429528,3.981548174857047
rental_count,2025-10-01 16:00:00,test,weekday,10,16,6,2.3862996049969887,2.022372597285002,3.977627402714998
rental_count,2025-12-03 09:00:00,test,weekday,12,9,5,0.9952495112517524,1.0321521816435837,3.9678478183564163
rental_count,2025-12-10 09:00:00,test,weekday,12,9,5,0.9952495112517524,1.0321521816435837,3.9678478183564163
rental_count,2025-11-09 13:00:00,test,offday,11,13,5,1.7915538592785227,1.0330396284159513,3.9669603715840487
rental_count,2025-11-15 13:00:00,test,offday,11,13,5,1.7915538592785227,1.0330396284159513,3.9669603715840487
rental_count,2025-11-29 13:00:00,test,offday,11,13,5,1.7915538592785227,1.0330396284159513,3.9669603715840487
rental_count,2025-03-30 15:00:00,test,offday,3,15,5,1.8022826509377132,1.043577604276678,3.956422395723322
rental_count,2025-11-05 09:00:00,test,weekday,11,9,6,1.7443538046730194,2.0615087179193123,3.9384912820806877
rental_count,2025-10-09 18:00:00,test,offday,10,18,8,2.506132821895873,4.06371755792416,3.93628244207584
rental_count,2025-11-25 07:00:00,test,weekday,11,7,0,1.6121634217913943,3.934151109032765,3.934151109032765
rental_count,2025-11-05 13:00:00,test,weekday,11,13,5,1.837449500275817,1.0703035868638104,3.9296964131361896
rental_count,2025-09-03 19:00:00,test,weekday,9,19,7,1.961262172758209,3.0731077517249274,3.9268922482750726
rental_count,2025-11-07 08:00:00,test,weekday,11,8,9,1.6824741001202776,5.077153295010071,3.9228467049899294
rental_count,2025-11-12 08:00:00,test,weekday,11,8,9,1.6824741001202776,5.077153295010071,3.9228467049899294
rental_count,2025-11-13 08:00:00,test,weekday,11,8,9,1.6824741001202776,5.077153295010071,3.9228467049899294
rental_count,2025-11-24 08:00:00,test,weekday,11,8,9,1.6824741001202776,5.077153295010071,3.9228467049899294
rental_count,2025-08-03 13:00:00,test,offday,8,13,5,1.8953405682390716,1.086240589392587,3.9137594106074127
rental_count,2025-05-15 07:00:00,test,weekday,5,7,2,2.2071656509483066,5.894552029657035,3.894552029657035
rental_count,2025-05-22 07:00:00,test,weekday,5,7,2,2.2071656509483066,5.894552029657035,3.894552029657035
rental_count,2025-12-15 08:00:00,test,weekday,12,8,6,0.9599437461325809,2.113742366018693,3.886257633981307
rental_count,2025-09-07 16:00:00,test,offday,9,16,6,2.552392745359229,2.1214097447453892,3.8785902552546108
rental_count,2025-08-11 13:00:00,test,weekday,8,13,5,1.9438949947984492,1.1247347979547653,3.8752652020452345
rental_count,2025-05-26 20:00:00,test,weekday,5,20,6,1.9646767439469626,2.139874907860823,3.860125092139177
rental_count,2025-05-30 20:00:00,test,weekday,5,20,6,1.9646767439469626,2.139874907860823,3.860125092139177
rental_count,2025-07-05 12:00:00,test,offday,7,12,5,1.6877850841728979,1.1500802698489132,3.849919730151087
rental_count,2025-07-13 12:00:00,test,offday,7,12,5,1.6877850841728979,1.1500802698489132,3.849919730151087
